,NCustomers
2997,10
2998,10
2999,10
3000,10
3001,9
3002,9
3003,9
3004,10
3005,10
3006,10
3007,10
3008,10
3009,11
3010,11
3011,11
3012,11
3013,11
3014,11
3015,11
3016,11
3017,11
3018,11
3019,11
3020,11
3021,11
3022,11
3023,11
3024,11
3025,11
3026,11
3027,11
3028,12
3029,12
3030,12
3031,12
3032,12
3033,11
3034,11
3035,11
3036,11
3037,11
3038,11
3039,11
3040,10
3041,10
3042,10
3043,10
3044,10
3045,10
3046,10
3047,10
3048,10
3049,10
3050,10
3051,10
3052,11
3053,11
3054,11
3055,11
3056,11
3057,11
3058,10
3059,10
3060,10
3061,10
3062,10
3063,10
3064,9
3065,9
3066,9
3067,9
3068,9
3069,9
3070,9
3071,9
3072,9
3073,8
3074,8
3075,8
3076,8
3077,8
3078,7
3079,7
3080,7
3081,7
3082,7
3083,7
3084,7
3085,6
3086,6
3087,6
3088,6
3089,6
3090,6
3091,6
3092,6
3093,7
3094,7
3095,7
3096,7
3097,7
3098,7
3099,8
3100,8
3101,8
3102,8
3103,8
3104,8
3105,8
3106,8
3107,8
3108,8
3109,8
3110,8
3111,8
3112,7
3113,7
3114,7
3115,7
3116,8
3117,8
3118,8
3119,8
3120,8
3121,8
3122,8
3123,8
3124,8
3125,8
3126,8
3127,8
3128,8
3129,8
3130,8
3131,8
3132,8
3133,8
3134,8
3135,9
3136,9
3137,9
3138,10
3139,10
3140,10
3141,10
3142,10
3143,10
3144,10
3145,10
3146,10
3147,10
3148,10
3149,10
3150,10
3151,10
3152,10
3153,10
3154,10
3155,10
3156,10
3157,10
3158,10
3159,10
3160,10
3161,10
3162,10
3163,10
3164,10
3165,10
3166,10
3167,10
3168,10
3169,10
3170,10
3171,10
3172,10
3173,10
3174,10
3175,10
3176,10
3177,9
3178,9
3179,9
3180,9
3181,10
3182,10
3183,10
3184,10
3185,10
3186,10
3187,10
3188,10
3189,10
3190,10
3191,10
3192,9
3193,9
3194,9
3195,9
3196,9
3197,9
3198,9
3199,9
3200,9
3201,9
3202,9
3203,9
3204,9
3205,9
3206,9
3207,9
3208,9
3209,9
3210,9
3211,9
3212,9
3213,9
3214,9
3215,9
3216,9
3217,9
3218,9
3219,9
3220,9
3221,9
3222,9
3223,9
3224,9
3225,10
3226,10
3227,10
3228,10
3229,10
3230,10
3231,10
3232,10
3233,10
3234,10
3235,10
3236,10
3237,11
3238,11
3239,11
3240,11
3241,11
3242,11
3243,10
3244,10
3245,10
3246,10
3247,10
3248,9
3249,9
3250,9
3251,9
3252,9
3253,9
3254,9
3255,9
3256,9
3257,9
3258,9
3259,9
3260,9
3261,9
3262,9
3263,8
3264,8
3265,8
3266,8
3267,8
3268,8
3269,8
3270,8
3271,8
3272,8
3273,8
3274,7
3275,7
3276,7
3277,7
3278,8
3279,8
3280,8
3281,8
3282,8
3283,7
3284,7
3285,7
3286,7
3287,7
3288,7
3289,7
3290,6
3291,6
3292,6
3293,6
3294,6
3295,6
3296,6
3297,6
3298,6
3299,7
3300,7
3301,7
3302,7
3303,6
3304,6
3305,6
3306,6
3307,6
3308,6
3309,6
3310,6
3311,6
3312,6
3313,6
3314,6
3315,6
3316,6
3317,6
3318,6
3319,6
3320,6
3321,6
3322,5
3323,5
3324,5
3325,5
3326,5
3327,6
3328,6
3329,6
3330,6
3331,7
3332,7
3333,7
3334,7
3335,7
3336,7
3337,8
3338,7
3339,7
3340,7
3341,7
3342,7
3343,7
3344,7
3345,7
3346,7
3347,7
3348,7
3349,7
3350,7
3351,7
3352,7
3353,7
3354,7
3355,7
3356,8
3357,8
3358,8
3359,8
3360,8
3361,8
3362,8
3363,8
3364,10
3365,10
3366,10
3367,10
3368,10
3369,10
3370,10
3371,10
3372,11
3373,11
3374,11
3375,11
3376,11
3377,11
3378,11
3379,11
3380,11
3381,11
3382,11
3383,12
3384,12
3385,12
3386,12
3387,12
3388,12
3389,12
3390,12
3391,12
3392,12
3393,12
3394,14
3395,14
3396,14
3397,14
3398,14
3399,14
3400,14
3401,14
3402,14
3403,14
3404,14
3405,14
3406,14
3407,14
3408,14
3409,14
3410,14
3411,14
3412,14
3413,14
3414,14
3415,14
3416,14
3417,14
3418,14
3419,14
3420,14
3421,14
3422,14
3423,14
3424,14
3425,14
3426,14
3427,14
3428,14
3429,14
3430,14
3431,15
3432,15
3433,15
3434,15
3435,15
3436,15
3437,15
3438,16
3439,16
3440,16
3441,15
3442,15
3443,15
3444,15
3445,15
3446,15
3447,15
3448,15
3449,15
3450,15
3451,15
3452,14
3453,14
3454,14
3455,14
3456,14
3457,14
3458,14
3459,14
3460,14
3461,14
3462,14
3463,14
3464,14
3465,14
3466,14
3467,14
3468,14
3469,13
3470,14
3471,14
3472,14
3473,14
3474,14
3475,14
3476,14
3477,14
3478,15
3479,14
3480,13
3481,12
3482,12
3483,12
3484,12
3485,12
3486,12
3487,11
3488,11
3489,11
3490,11
3491,11
3492,11
3493,11
3494,11
3495,11
3496,11
3497,11
3498,11
3499,11
3500,11
3501,11
3502,11
3503,11
3504,11
3505,11
3506,11
3507,11
3508,11
3509,11
3510,11
3511,11
3512,11
3513,11
3514,11
3515,11
3516,11
3517,11
3518,11
3519,11
3520,11
3521,11
3522,11
3523,11
3524,11
3525,10
3526,10
3527,10
3528,9
3529,9
3530,9
3531,9
3532,9
3533,9
3534,9
3535,9
3536,9
3537,8
3538,8
3539,8
3540,8
3541,8
3542,8
3543,8
3544,8
3545,9
3546,8
3547,8
3548,8
3549,8
3550,8
3551,8
3552,8
3553,8
3554,8
3555,8
3556,8
3557,8
3558,7
3559,7
3560,7
3561,7
3562,7
3563,7
3564,7
3565,7
3566,7
3567,7
3568,6
3569,6
3570,6
3571,6
3572,6
3573,6
3574,6
3575,6
3576,6
3577,6
3578,6
3579,6
3580,6
3581,6
3582,7
3583,7
3584,7
3585,7
3586,7
3587,7
3588,7
3589,7
3590,7
3591,6
3592,6
3593,6
3594,6
3595,7
3596,7
3597,7
3598,8
3599,9
3600,9
3601,9
3602,8
3603,8
3604,8
3605,8
3606,8
3607,8
3608,7
3609,8
3610,7
3611,7
3612,7
3613,7
3614,7
3615,7
3616,7
3617,7
3618,7
3619,7
3620,7
3621,7
3622,7
3623,7
3624,7
3625,7
3626,6
3627,7
3628,7
3629,7
3630,7
3631,8
3632,8
3633,8
3634,8
3635,9
3636,9
3637,9
3638,9
3639,9
3640,9
3641,9
3642,10
3643,10
3644,10
3645,10
3646,11
3647,11
3648,11
3649,11
3650,10
3651,10
3652,10
3653,10
3654,10
3655,10
3656,10
3657,10
3658,10
3659,10
3660,10
3661,10
3662,10
3663,11
3664,11
3665,11
3666,11
3667,11
3668,11
3669,11
3670,11
3671,11
3672,11
3673,12
3674,12
3675,12
3676,12
3677,12
3678,12
3679,12
3680,12
3681,12
3682,12
3683,12
3684,12
3685,12
3686,12
3687,13
3688,13
3689,13
3690,13
3691,13
3692,13
3693,14
3694,14
3695,14
3696,14
3697,14
3698,14
3699,13
3700,13
3701,13
3702,13
3703,13
3704,13
3705,13
3706,13
3707,13
3708,13
3709,13
3710,13
3711,13
3712,13
3713,13
3714,13
3715,13
3716,13
3717,13
3718,11
3719,11
3720,11
3721,11
3722,10
3723,10
3724,9
3725,9
3726,9
3727,9
3728,9
3729,9
3730,9
3731,9
3732,9
3733,9
3734,9
3735,9
3736,10
3737,10
3738,10
3739,11
3740,11
3741,11
3742,12
3743,12
3744,13
3745,13
3746,13
3747,13
3748,13
3749,13
3750,13
3751,13
3752,13
3753,13
3754,13
3755,12
3756,12
3757,12
3758,12
3759,13
3760,13
3761,12
3762,12
3763,13
3764,13
3765,13
3766,13
3767,13
3768,13
3769,13
3770,13
3771,13
3772,13
3773,13
3774,13
3775,13
3776,13
3777,13
3778,13
3779,13
3780,13
3781,13
3782,14
3783,13
3784,13
3785,13
3786,13
3787,13
3788,12
3789,12
3790,12
3791,12
3792,12
3793,12
3794,12
3795,12
3796,12
3797,12
3798,12
3799,12
3800,12
3801,12
3802,12
3803,12
3804,12
3805,12
3806,12
3807,12
3808,12
3809,12
3810,12
3811,12
3812,13
3813,13
3814,13
3815,14
3816,14
3817,14
3818,13
3819,13
3820,13
3821,13
3822,12
3823,12
3824,12
3825,12
3826,12
3827,12
3828,12
3829,12
3830,12
3831,12
3832,12
3833,12
3834,12
3835,12
3836,12
3837,12
3838,12
3839,12
3840,12
3841,12
3842,12
3843,12
3844,12
3845,13
3846,12
3847,12
3848,12
3849,12
3850,12
3851,13
3852,13
3853,13
3854,13
3855,13
3856,13
3857,13
3858,13
3859,13
3860,13
3861,13
3862,13
3863,13
3864,12
3865,12
3866,12
3867,12
3868,12
3869,12
3870,12
3871,12
3872,12
3873,13
3874,13
3875,13
3876,13
3877,13
3878,13
3879,14
3880,14
3881,14
3882,12
3883,12
3884,12
3885,12
3886,12
3887,12
3888,11
3889,12
3890,12
3891,12
3892,12
3893,12
3894,12
3895,12
3896,12
3897,12
3898,12
3899,12
3900,12
3901,12
3902,12
3903,12
3904,12
3905,12
3906,12
3907,12
3908,12
3909,11
3910,11
3911,12
3912,12
3913,12
3914,12
3915,11
3916,11
3917,11
3918,11
3919,11
3920,11
3921,11
3922,11
3923,10
3924,10
3925,10
3926,10
3927,10
3928,10
3929,9
3930,9
3931,9
3932,9
3933,9
3934,9
3935,9
3936,9
3937,9
3938,9
3939,9
3940,9
3941,9
3942,9
3943,9
3944,10
3945,10
3946,10
3947,10
3948,10
3949,10
3950,10
3951,10
3952,11
3953,11
3954,11
3955,11
3956,11
3957,11
3958,11
3959,11
3960,11
3961,11
3962,11
3963,11
3964,11
3965,11
3966,12
3967,12
3968,12
3969,11
3970,11
3971,11
3972,11
3973,11
3974,11
3975,11
3976,11
3977,12
3978,12
3979,12
3980,12
3981,12
3982,12
3983,12
3984,12
3985,12
3986,12
3987,12
3988,12
3989,12
3990,12
3991,12
3992,11
3993,11
3994,11
3995,11
3996,11
3997,10
3998,10
3999,10
4000,10
4001,10
4002,10
4003,10
4004,10
4005,10
4006,10
4007,10
4008,10
4009,10
4010,10
4011,10
4012,10
4013,10
4014,9
4015,9
4016,10
4017,10
4018,10
4019,10
4020,10
4021,10
4022,10
4023,10
4024,10
4025,10
4026,10
4027,10
4028,10
4029,10
4030,10
4031,10
4032,9
4033,9
4034,10
4035,10
4036,10
4037,10
4038,10
4039,10
4040,10
4041,10
4042,10
4043,10
4044,10
4045,10
4046,9
4047,9
4048,9
4049,10
4050,11
4051,11
4052,11
4053,11
4054,11
4055,13
4056,13
4057,13
4058,13
4059,13
4060,13
4061,13
4062,13
4063,13
4064,13
4065,13
4066,13
4067,13
4068,13
4069,13
4070,13
4071,13
4072,13
4073,13
4074,13
4075,13
4076,13
4077,13
4078,13
4079,13
4080,13
4081,13
4082,13
4083,13
4084,13
4085,13
4086,13
4087,13
4088,13
4089,13
4090,13
4091,13
4092,13
4093,13
4094,13
4095,12
4096,12
4097,12
4098,12
4099,12
4100,12
4101,12
4102,12
4103,12
4104,12
4105,12
4106,12
4107,12
4108,12
4109,12
4110,12
4111,12
4112,13
4113,13
4114,12
4115,12
4116,12
4117,12
4118,12
4119,12
4120,11
4121,10
4122,10
4123,10
4124,10
4125,10
4126,10
4127,10
4128,10
4129,10
4130,11
4131,10
4132,10
4133,11
4134,11
4135,10
4136,10
4137,10
4138,10
4139,10
4140,9
4141,9
4142,9
4143,9
4144,9
4145,9
4146,9
4147,9
4148,9
4149,8
4150,8
4151,8
4152,8
4153,8
4154,8
4155,8
4156,8
4157,8
4158,8
4159,8
4160,8
4161,8
4162,8
4163,8
4164,8
4165,8
4166,8
4167,8
4168,8
4169,8
4170,7
4171,7
4172,7
4173,7
4174,7
4175,7
4176,7
4177,7
4178,7
4179,7
4180,7
4181,7
4182,7
4183,7
4184,7
4185,7
4186,7
4187,7
4188,7
4189,7
4190,7
4191,7
4192,7
4193,7
4194,7
4195,7
4196,7
4197,7
4198,7
4199,7
4200,7
4201,7
4202,7
4203,7
4204,7
4205,8
4206,7
4207,7
4208,7
4209,7
4210,7
4211,7
4212,7
4213,6
4214,6
4215,6
4216,6
4217,6
4218,6
4219,6
4220,6
4221,6
4222,6
4223,6
4224,6
4225,6
4226,6
4227,6
4228,6
4229,6
4230,6
4231,6
4232,6
4233,6
4234,6
4235,6
4236,6
4237,6
4238,7
4239,7
4240,7
4241,8
4242,8
4243,8
4244,8
4245,8
4246,8
4247,8
4248,8
4249,8
4250,8
4251,8
4252,8
4253,8
4254,8
4255,7
4256,7
4257,7
4258,7
4259,6
4260,6
4261,6
4262,6
4263,6
4264,6
4265,6
4266,6
4267,6
4268,6
4269,7
4270,7
4271,7
4272,8
4273,8
4274,8
4275,8
4276,8
4277,8
4278,8
4279,8
4280,8
4281,7
4282,7
4283,7
4284,7
4285,7
4286,7
4287,8
4288,8
4289,7
4290,7
4291,7
4292,7
4293,7
4294,7
4295,6
4296,6
4297,6
4298,6
4299,6
4300,6
4301,6
4302,6
4303,6
4304,6
4305,6
4306,6
4307,6
4308,6
4309,6
4310,6
4311,7
4312,7
4313,7
4314,7
4315,7
4316,7
4317,7
4318,7
4319,7
4320,7
4321,7
4322,7
4323,7
4324,8
4325,8
4326,8
4327,8
4328,8
4329,8
4330,8
4331,8
4332,8
4333,8
4334,8
4335,9
4336,10
4337,10
4338,10
4339,10
4340,11
4341,11
4342,11
4343,11
4344,12
4345,12
4346,12
4347,12
4348,12
4349,10
4350,10
4351,10
4352,10
4353,10
4354,10
4355,10
4356,10
4357,10
4358,10
4359,10
4360,10
4361,10
4362,10
4363,10
4364,10
4365,10
4366,11
4367,11
4368,11
4369,11
4370,11
4371,11
4372,11
4373,11
4374,11
4375,11
4376,11
4377,12
4378,12
4379,12
4380,12
4381,12
4382,12
4383,12
4384,12
4385,12
4386,12
4387,12
4388,12
4389,12
4390,12
4391,12
4392,12
4393,12
4394,12
4395,12
4396,12
4397,13
4398,13
4399,13
4400,13
4401,13
4402,12
4403,12
4404,12
4405,12
4406,12
4407,12
4408,12
4409,12
4410,12
4411,12
4412,12
4413,12
4414,11
4415,12
4416,12
4417,12
4418,12
4419,12
4420,12
4421,12
4422,12
4423,12
4424,12
4425,12
4426,12
4427,12
4428,12
4429,12
4430,12
4431,12
4432,12
4433,12
4434,12
4435,12
4436,12
4437,12
4438,12
4439,12
4440,12
4441,11
4442,11
4443,11
4444,11
4445,11
4446,11
4447,11
4448,11
4449,12
4450,12
4451,12
4452,12
4453,12
4454,12
4455,12
4456,11
4457,11
4458,11
4459,11
4460,11
4461,11
4462,11
4463,11
4464,11
4465,11
4466,11
4467,11
4468,10
4469,10
4470,10
4471,10
4472,10
4473,10
4474,10
4475,10
4476,10
4477,10
4478,10
4479,10
4480,10
4481,9
4482,9
4483,9
4484,9
4485,9
4486,9
4487,9
4488,9
4489,9
4490,10
4491,10
4492,10
4493,10
4494,10
4495,10
4496,10
4497,10
4498,10
4499,10
4500,10
4501,10
4502,10
4503,10
4504,10
4505,10
4506,10
4507,10
4508,10
4509,10
4510,10
4511,9
4512,9
4513,9
4514,9
4515,8
4516,8
4517,7
4518,7
4519,7
4520,7
4521,7
4522,7
4523,7
4524,7
4525,7
4526,7
4527,7
4528,7
4529,7
4530,7
4531,7
4532,6
4533,6
4534,6
4535,6
4536,6
4537,6
4538,6
4539,6
4540,5
4541,5
4542,4
4543,4
4544,4
4545,4
4546,4
4547,4
4548,4
4549,4
4550,4
4551,4
4552,4
4553,4
4554,4
4555,4
4556,4
4557,4
4558,4
4559,4
4560,4
4561,4
4562,4
4563,4
4564,4
4565,4
4566,4
4567,4
4568,4
4569,4
4570,4
4571,4
4572,4
4573,4
4574,4
4575,3
4576,4
4577,4
4578,4
4579,4
4580,4
4581,4
4582,4
4583,4
4584,4
4585,4
4586,4
4587,4
4588,4
4589,4
4590,4
4591,4
4592,4
4593,4
4594,4
4595,4
4596,4
4597,4
4598,4
4599,4
4600,4
4601,4
4602,4
4603,4
4604,4
4605,4
4606,4
4607,4
4608,4
4609,4
4610,4
4611,4
4612,4
4613,3
4614,3
4615,3
4616,3
4617,3
4618,3
4619,3
4620,3
4621,3
4622,3
4623,3
4624,3
4625,3
4626,3
4627,3
4628,3
4629,3
4630,3
4631,4
4632,4
4633,4
4634,4
4635,4
4636,4
4637,4
4638,4
4639,4
4640,4
4641,4
4642,4
4643,4
4644,4
4645,5
4646,5
4647,5
4648,5
4649,6
4650,6
4651,6
4652,6
4653,5
4654,5
4655,5
4656,5
4657,5
4658,5
4659,5
4660,5
4661,5
4662,5
4663,5
4664,5
4665,5
4666,5
4667,5
4668,5
4669,5
4670,5
4671,5
4672,6
4673,6
4674,7
4675,8
4676,8
4677,8
4678,8
4679,8
4680,8
4681,8
4682,8
4683,8
4684,8
4685,8
4686,8
4687,8
4688,8
4689,8
4690,8
4691,8
4692,8
4693,8
4694,8
4695,8
4696,9
4697,9
4698,11
4699,11
4700,11
4701,12
4702,12
4703,12
4704,12
4705,12
4706,11
4707,11
4708,11
4709,11
4710,11
4711,12
4712,12
4713,12
4714,12
4715,12
4716,12
4717,12
4718,12
4719,12
4720,12
4721,12
4722,12
4723,12
4724,12
4725,12
4726,12
4727,12
4728,12
4729,12
4730,12
4731,12
4732,12
4733,12
4734,12
4735,12
4736,12
4737,12
4738,11
4739,11
4740,11
4741,10
4742,10
4743,10
4744,10
4745,10
4746,10
4747,11
4748,11
4749,12
4750,13
4751,13
4752,13
4753,13
4754,12
4755,12
4756,12
4757,12
4758,12
4759,12
4760,12
4761,12
4762,12
4763,12
4764,11
4765,11
4766,11
4767,11
4768,11
4769,11
4770,11
4771,11
4772,11
4773,12
4774,12
4775,12
4776,12
4777,13
4778,13
4779,13
4780,13
4781,12
4782,12
4783,12
4784,12
4785,12
4786,12
4787,12
4788,12
4789,12
4790,12
4791,12
4792,12
4793,12
4794,12
4795,12
4796,12
4797,12
4798,12
4799,12
4800,12
4801,12
4802,12
4803,12
4804,12
4805,12
4806,12
4807,12
4808,12
4809,11
4810,11
4811,11
4812,11
4813,11
4814,11
4815,11
4816,11
4817,13
4818,13
4819,13
4820,13
4821,12
4822,12
4823,12
4824,12
4825,12
4826,12
4827,12
4828,12
4829,13
4830,13
4831,13
4832,13
4833,13
4834,12
4835,12
4836,12
4837,12
4838,11
4839,11
4840,11
4841,11
4842,11
4843,11
4844,11
4845,11
4846,11
4847,11
4848,11
4849,11
4850,10
4851,10
4852,10
4853,10
4854,10
4855,10
4856,10
4857,10
4858,10
4859,10
4860,10
4861,10
4862,10
4863,10
4864,10
4865,10
4866,10
4867,10
4868,10
4869,11
4870,11
4871,11
4872,10
4873,10
4874,10
4875,10
4876,10
4877,10
4878,10
4879,10
4880,10
4881,10
4882,10
4883,11
4884,11
4885,11
4886,11
4887,11
4888,11
4889,11
4890,12
4891,12
4892,11
4893,11
4894,11
4895,11
4896,11
4897,11
4898,11
4899,11
4900,11
4901,11
4902,11
4903,11
4904,11
4905,11
4906,10
4907,9
4908,9
4909,10
4910,10
4911,10
4912,10
4913,10
4914,10
4915,10
4916,10
4917,11
4918,11
4919,11
4920,11
4921,11
4922,10
4923,10
4924,10
4925,10
4926,10
4927,10
4928,10
4929,10
4930,10
4931,10
4932,10
4933,10
4934,10
4935,10
4936,10
4937,9
4938,9
4939,10
4940,10
4941,10
4942,11
4943,12
4944,12
4945,12
4946,12
4947,12
4948,12
4949,12
4950,12
4951,12
4952,12
4953,12
4954,12
4955,12
4956,12
4957,13
4958,14
4959,14
4960,14
4961,14
4962,14
4963,14
4964,14
4965,14
4966,14
4967,14
4968,15
4969,15
4970,16
4971,16
4972,16
4973,15
4974,15
4975,15
4976,15
4977,15
4978,14
4979,14
4980,14
4981,14
4982,14
4983,14
4984,14
4985,14
4986,14
4987,14
4988,14
4989,14
4990,14
4991,14
4992,14
4993,14
4994,14
4995,14
4996,14
4997,14
4998,14
4999,13
5000,13
5001,13
5002,13
5003,13
5004,13
5005,13
5006,13
5007,13
5008,13
5009,13
5010,13
5011,13
5012,13
5013,13
5014,14
5015,14
5016,14
5017,14
5018,15
5019,15
5020,15
5021,15
5022,15
5023,15
5024,15
5025,15
5026,15
5027,15
5028,15
5029,15
5030,15
5031,16
5032,15
5033,15
5034,15
5035,15
5036,15
5037,15
5038,15
5039,15
5040,15
5041,14
5042,15
5043,16
5044,16
5045,16
5046,16
5047,16
5048,16
5049,16
5050,16
5051,16
5052,16
5053,15
5054,15
5055,15
5056,15
5057,15
5058,16
5059,16
5060,16
5061,16
5062,16
5063,16
5064,16
5065,16
5066,16
5067,16
5068,15
5069,15
5070,15
5071,15
5072,15
5073,15
5074,15
5075,15
5076,15
5077,15
5078,15
5079,14
5080,14
5081,14
5082,14
5083,14
5084,14
5085,14
5086,14
5087,14
5088,14
5089,14
5090,14
5091,14
5092,15
5093,15
5094,15
5095,15
5096,15
5097,15
5098,15
5099,15
5100,15
5101,15
5102,15
5103,15
5104,15
5105,14
5106,14
5107,14
5108,15
5109,15
5110,14
5111,15
5112,15
5113,14
5114,14
5115,14
5116,14
5117,13
5118,12
5119,13
5120,13
5121,13
5122,13
5123,14
5124,14
5125,13
5126,14
5127,14
5128,14
5129,14
5130,14
5131,14
5132,14
5133,14
5134,14
5135,15
5136,15
5137,15
5138,15
5139,15
5140,14
5141,14
5142,14
5143,14
5144,14
5145,14
5146,14
5147,14
5148,14
5149,14
5150,14
5151,14
5152,13
5153,13
5154,13
5155,13
5156,14
5157,14
5158,14
5159,13
5160,13
5161,13
5162,13
5163,13
5164,13
5165,13
5166,13
5167,13
5168,13
5169,13
5170,13
5171,13
5172,13
5173,12
5174,12
5175,12
5176,12
5177,12
5178,12
5179,12
5180,12
5181,12
5182,12
5183,12
5184,12
5185,12
5186,12
5187,12
5188,12
5189,12
5190,12
5191,12
5192,12
5193,12
5194,12
5195,12
5196,12
5197,12
5198,12
5199,12
5200,12
5201,12
5202,12
5203,13
5204,13
5205,13
5206,13
5207,13
5208,12
5209,12
5210,12
5211,12
5212,12
5213,12
5214,12
5215,13
5216,13
5217,13
5218,13
5219,13
5220,13
5221,13
5222,13
5223,12
5224,12
5225,12
5226,12
5227,12
5228,12
5229,12
5230,12
5231,12
5232,12
5233,12
5234,12
5235,12
5236,12
5237,12
5238,12
5239,12
5240,12
5241,12
5242,12
5243,12
5244,13
5245,13
5246,13
5247,13
5248,13
5249,13
5250,13
5251,13
5252,14
5253,14
5254,15
5255,15
5256,15
5257,15
5258,15
5259,15
5260,15
5261,15
5262,15
5263,15
5264,14
5265,14
5266,14
5267,14
5268,14
5269,14
5270,14
5271,14
5272,14
5273,14
5274,14
5275,14
5276,14
5277,13
5278,13
5279,13
5280,12
5281,12
5282,12
5283,12
5284,12
5285,12
5286,12
5287,12
5288,12
5289,12
5290,12
5291,12
5292,12
5293,13
5294,13
5295,13
5296,13
5297,13
5298,13
5299,13
5300,13
5301,13
5302,13
5303,13
5304,13
5305,13
5306,13
5307,13
5308,12
5309,12
5310,12
5311,11
5312,11
5313,11
5314,11
5315,10
5316,10
5317,10
5318,10
5319,10
5320,10
5321,9
5322,9
5323,10
5324,11
5325,10
5326,10
5327,10
5328,10
5329,10
5330,10
5331,9
5332,9
5333,9
5334,10
5335,10
5336,11
5337,12
5338,12
5339,12
5340,12
5341,12
5342,12
5343,12
5344,12
5345,12
5346,12
5347,13
5348,13
5349,13
5350,13
5351,13
5352,13
5353,13
5354,13
5355,14
5356,14
5357,14
5358,14
5359,14
5360,14
5361,14
5362,14
5363,14
5364,14
5365,14
5366,15
5367,16
5368,17
5369,17
5370,17
5371,16
5372,16
5373,16
5374,16
5375,17
5376,17
5377,16
5378,16
5379,16
5380,16
5381,16
5382,16
5383,16
5384,16
5385,16
5386,16
5387,16
5388,16
5389,15
5390,14
5391,14
5392,13
5393,13
5394,13
5395,14
5396,15
5397,15
5398,15
5399,15
5400,15
5401,15
5402,15
5403,16
5404,16
5405,16
5406,15
5407,15
5408,15
5409,15
5410,15
5411,15
5412,14
5413,14
5414,14
5415,14
5416,14
5417,14
5418,14
5419,14
5420,14
5421,15
5422,15
5423,15
5424,15
5425,14
5426,14
5427,14
5428,14
5429,14
5430,14
5431,14
5432,14
5433,14
5434,14
5435,14
5436,14
5437,14
5438,15
5439,15
5440,15
5441,15
5442,15
5443,15
5444,15
5445,14
5446,14
5447,14
5448,14
5449,14
5450,14
5451,14
5452,14
5453,14
5454,14
5455,14
5456,14
5457,14
5458,14
5459,15
5460,15
5461,15
5462,15
5463,15
5464,15
5465,15
5466,15
5467,15
5468,15
5469,15
5470,15
5471,14
5472,14
5473,14
5474,14
5475,14
5476,14
5477,14
5478,14
5479,14
5480,14
5481,14
5482,14
5483,14
5484,14
5485,14
5486,14
5487,14
5488,14
5489,13
5490,13
5491,13
5492,13
5493,13
5494,13
5495,13
5496,13
5497,13
5498,13
5499,13
5500,13
5501,13
5502,13
5503,13
5504,12
5505,12
5506,12
5507,12
5508,12
5509,12
5510,11
5511,11
5512,11
5513,11
5514,10
5515,9
5516,9
5517,9
5518,9
5519,10
5520,9
5521,9
5522,10
5523,10
5524,10
5525,10
5526,10
5527,10
5528,11
5529,11
5530,10
5531,10
5532,10
5533,10
5534,10
5535,10
5536,10
5537,10
5538,10
5539,11
5540,11
5541,11
5542,11
5543,11
5544,11
5545,11
5546,12
5547,12
5548,12
5549,11
5550,11
5551,11
5552,11
5553,11
5554,11
5555,11
5556,11
5557,11
5558,11
5559,11
5560,11
5561,11
5562,11
5563,11
5564,10
5565,10
5566,10
5567,10
5568,10
5569,9
5570,9
5571,9
5572,9
5573,9
5574,8
5575,7
5576,7
5577,7
5578,7
5579,7
5580,7
5581,7
5582,7
5583,7
5584,7
5585,7
5586,7
5587,8
5588,8
5589,8
5590,7
5591,7
5592,7
5593,7
5594,7
5595,7
5596,7
5597,7
5598,7
5599,7
5600,7
5601,7
5602,7
5603,7
5604,7
5605,7
5606,7
5607,6
5608,6
5609,6
5610,6
5611,6
5612,6
5613,6
5614,6
5615,6
5616,6
5617,6
5618,6
5619,5
5620,5
5621,5
5622,5
5623,5
5624,5
5625,5
5626,5
5627,5
5628,6
5629,6
5630,6
5631,6
5632,6
5633,6
5634,6
5635,6
5636,6
5637,6
5638,6
5639,7
5640,7
5641,7
5642,7
5643,7
5644,7
5645,7
5646,7
5647,7
5648,7
5649,7
5650,7
5651,7
5652,7
5653,7
5654,7
5655,7
5656,8
5657,8
5658,8
5659,8
5660,8
5661,9
5662,9
5663,9
5664,9
5665,10
5666,10
5667,11
5668,11
5669,11
5670,10
5671,10
5672,10
5673,10
5674,10
5675,10
5676,10
5677,10
5678,10
5679,10
5680,10
5681,10
5682,10
5683,9
5684,9
5685,9
5686,9
5687,9
5688,10
5689,10
5690,10
5691,10
5692,10
5693,10
5694,10
5695,10
5696,10
5697,10
5698,10
5699,10
5700,11
5701,11
5702,11
5703,11
5704,11
5705,11
5706,11
5707,11
5708,11
5709,11
5710,11
5711,11
5712,11
5713,11
5714,11
5715,11
5716,11
5717,11
5718,11
5719,11
5720,11
5721,11
5722,11
5723,11
5724,11
5725,11
5726,11
5727,11
5728,11
5729,11
5730,11
5731,11
5732,11
5733,11
5734,11
5735,11
5736,11
5737,11
5738,11
5739,11
5740,12
5741,12
5742,12
5743,13
5744,13
5745,13
5746,13
5747,13
5748,13
5749,13
5750,13
5751,13
5752,13
5753,13
5754,14
5755,14
5756,13
5757,13
5758,14
5759,14
5760,14
5761,14
5762,15
5763,15
5764,15
5765,15
5766,15
5767,15
5768,15
5769,14
5770,14
5771,14
5772,14
5773,14
5774,13
5775,13
5776,13
5777,13
5778,13
5779,13
5780,13
5781,13
5782,13
5783,13
5784,13
5785,13
5786,13
5787,12
5788,12
5789,12
5790,12
5791,12
5792,12
5793,12
5794,12
