,TotalNeeded
5794,17
5795,17
5796,17
5797,16
5798,16
5799,16
5800,16
5801,16
5802,16
5803,16
5804,16
5805,15
5806,14
5807,14
5808,14
5809,14
5810,18
5811,18
5812,17
5813,17
5814,16
5815,16
5816,16
5817,15
5818,15
5819,15
5820,15
5821,14
5822,14
5823,14
5824,13
5825,13
5826,13
5827,13
5828,12
5829,12
5830,12
5831,11
5832,11
5833,11
5834,14
5835,14
5836,14
5837,14
5838,13
5839,13
5840,13
5841,13
5842,13
5843,13
5844,13
5845,13
5846,12
5847,12
5848,12
5849,12
5850,12
5851,16
5852,16
5853,16
5854,15
5855,15
5856,15
5857,14
5858,14
5859,14
5860,14
5861,14
5862,14
5863,14
5864,13
5865,12
5866,12
5867,12
5868,12
5869,11
5870,11
5871,11
5872,11
5873,10
5874,10
5875,10
5876,10
5877,10
5878,11
5879,11
5880,11
5881,11
5882,10
5883,10
5884,10
5885,14
5886,14
5887,14
5888,13
5889,13
5890,14
5891,21
5892,21
5893,21
5894,21
5895,21
5896,21
5897,19
5898,19
5899,18
5900,18
5901,27
5902,27
5903,27
5904,27
5905,27
5906,35
5907,35
5908,35
5909,35
5910,38
5911,37
5912,37
5913,36
5914,36
5915,33
5916,33
5917,33
5918,33
5919,32
5920,32
5921,32
5922,31
5923,30
5924,38
5925,38
5926,37
5927,36
5928,34
5929,34
5930,34
5931,34
5932,34
5933,34
5934,34
5935,32
5936,32
5937,32
5938,32
5939,32
5940,32
5941,31
5942,31
5943,31
5944,31
5945,30
5946,38
5947,38
5948,38
5949,38
5950,38
5951,36
5952,35
5953,35
5954,35
5955,35
5956,34
5957,34
5958,32
5959,32
5960,32
5961,32
5962,30
5963,30
5964,30
5965,29
5966,29
5967,28
5968,27
5969,26
5970,26
5971,29
5972,29
5973,29
5974,28
5975,28
5976,28
5977,33
5978,33
5979,34
5980,35
5981,35
5982,35
5983,35
5984,32
5985,31
5986,31
5987,31
5988,34
5989,34
5990,34
5991,34
5992,34
5993,33
5994,33
5995,31
5996,30
5997,37
5998,36
5999,36
6000,35
6001,34
6002,34
6003,34
6004,32
6005,31
6006,38
6007,38
6008,40
6009,39
6010,39
6011,39
6012,38
6013,34
6014,33
6015,33
6016,33
6017,30
6018,30
6019,30
6020,30
6021,28
6022,28
6023,27
6024,27
6025,27
6026,27
6027,26
6028,26
6029,26
6030,25
6031,23
6032,22
6033,22
6034,27
6035,26
6036,26
6037,26
6038,25
6039,33
6040,33
6041,31
6042,31
6043,43
6044,43
6045,43
6046,43
6047,43
6048,43
6049,43
6050,43
6051,41
6052,41
6053,41
6054,41
6055,41
6056,39
6057,38
6058,38
6059,38
6060,38
6061,38
6062,36
6063,36
6064,36
6065,35
6066,34
6067,33
6068,41
6069,41
6070,40
6071,40
6072,39
6073,38
6074,37
6075,37
6076,36
6077,35
6078,35
6079,33
6080,32
6081,32
6082,32
6083,31
6084,30
6085,30
6086,30
6087,29
6088,28
6089,28
6090,27
6091,34
6092,34
6093,34
6094,32
6095,32
6096,32
6097,32
6098,30
6099,30
6100,29
6101,41
6102,40
6103,40
6104,44
6105,44
6106,42
6107,41
6108,41
6109,41
6110,41
6111,40
6112,39
6113,39
6114,39
6115,38
6116,37
6117,36
6118,36
6119,36
6120,40
6121,39
6122,38
6123,37
6124,36
6125,43
6126,42
6127,42
6128,41
6129,41
6130,41
6131,41
6132,41
6133,41
6134,40
6135,38
6136,38
6137,37
6138,36
6139,36
6140,36
6141,35
6142,33
6143,32
6144,32
6145,35
6146,33
6147,33
6148,32
6149,32
6150,31
6151,37
6152,37
6153,35
6154,35
6155,35
6156,37
6157,36
6158,34
6159,33
6160,33
6161,39
6162,38
6163,38
6164,37
6165,37
6166,37
6167,36
6168,36
6169,36
6170,36
6171,35
6172,35
6173,34
6174,33
6175,33
6176,33
6177,33
6178,32
6179,32
6180,32
6181,30
6182,29
6183,27
6184,26
6185,26
6186,26
6187,26
6188,26
6189,24
6190,24
6191,24
6192,24
6193,22
6194,22
6195,20
6196,20
6197,19
6198,19
6199,19
6200,19
6201,18
6202,18
6203,18
6204,18
6205,18
6206,18
6207,18
6208,17
6209,17
6210,16
6211,16
6212,16
6213,16
6214,15
6215,15
6216,14
6217,14
6218,14
6219,14
6220,14
6221,14
6222,14
6223,13
6224,24
6225,24
6226,28
6227,28
6228,28
6229,28
6230,36
6231,35
6232,34
6233,34
6234,34
6235,33
6236,31
6237,29
6238,29
6239,29
6240,29
6241,29
6242,29
6243,29
6244,29
6245,28
6246,27
6247,27
6248,26
6249,26
6250,25
6251,25
6252,25
6253,24
6254,23
6255,23
6256,23
6257,23
6258,21
6259,21
6260,21
6261,20
6262,19
6263,19
6264,17
6265,16
6266,16
6267,15
6268,14
6269,14
6270,14
6271,14
6272,12
6273,12
6274,12
6275,11
6276,11
6277,10
6278,10
6279,10
6280,8
6281,8
6282,8
6283,8
6284,8
6285,8
6286,7
6287,7
6288,7
6289,7
6290,7
6291,7
6292,6
6293,5
6294,5
6295,14
6296,14
6297,14
6298,14
6299,14
6300,14
6301,19
6302,18
6303,18
6304,17
6305,17
6306,17
6307,17
6308,17
6309,17
6310,17
6311,17
6312,25
6313,25
6314,24
6315,24
6316,24
6317,24
6318,24
6319,23
6320,23
6321,22
6322,21
6323,21
6324,21
6325,21
6326,21
6327,21
6328,21
6329,21
6330,21
6331,20
6332,20
6333,20
6334,19
6335,19
6336,19
6337,19
6338,18
6339,18
6340,18
6341,18
6342,18
6343,17
6344,17
6345,16
6346,16
6347,16
6348,16
6349,16
6350,16
6351,16
6352,14
6353,13
6354,13
6355,13
6356,20
6357,20
6358,19
6359,19
6360,19
6361,18
6362,18
6363,17
6364,17
6365,16
6366,16
6367,20
6368,23
6369,23
6370,23
6371,23
6372,23
6373,22
6374,22
6375,22
6376,21
6377,21
6378,19
6379,19
6380,19
6381,19
6382,19
6383,19
6384,19
6385,18
6386,18
6387,18
6388,18
6389,17
6390,17
6391,17
6392,16
6393,16
6394,16
6395,16
6396,16
6397,16
6398,16
6399,16
6400,14
6401,13
6402,13
6403,13
6404,13
6405,13
6406,12
6407,14
6408,14
6409,13
6410,13
6411,13
6412,13
6413,13
6414,12
6415,12
6416,12
6417,12
6418,11
6419,11
6420,11
6421,9
6422,11
6423,10
6424,10
6425,9
6426,9
6427,9
6428,9
6429,9
6430,9
6431,9
6432,9
6433,9
6434,8
6435,8
6436,8
6437,8
6438,7
6439,7
6440,7
6441,14
6442,14
6443,14
6444,14
6445,14
6446,14
6447,14
6448,14
6449,14
6450,14
6451,14
6452,14
6453,14
6454,14
6455,13
6456,13
6457,13
6458,13
6459,13
6460,13
6461,13
6462,12
6463,12
6464,12
6465,12
6466,12
6467,12
6468,12
6469,12
6470,12
6471,11
6472,11
6473,9
6474,9
6475,10
6476,10
6477,10
6478,10
6479,10
6480,10
6481,10
6482,9
6483,9
6484,9
6485,9
6486,9
6487,8
6488,8
6489,11
6490,11
6491,11
6492,11
6493,11
6494,10
6495,10
6496,10
6497,10
6498,10
6499,13
6500,13
6501,12
6502,11
6503,11
6504,11
6505,11
6506,10
6507,10
6508,19
6509,17
6510,16
6511,16
6512,19
6513,19
6514,19
6515,19
6516,19
6517,19
6518,19
6519,19
6520,17
6521,17
6522,17
6523,21
6524,21
6525,21
6526,21
6527,21
6528,21
6529,23
6530,23
6531,23
6532,22
6533,22
6534,22
6535,22
6536,30
6537,29
6538,29
6539,29
6540,28
6541,28
6542,28
6543,28
6544,28
6545,28
6546,28
6547,27
6548,27
6549,29
6550,28
6551,28
6552,28
6553,26
6554,26
6555,24
6556,24
6557,24
6558,24
6559,24
6560,24
6561,25
6562,25
6563,25
6564,25
6565,25
6566,30
6567,30
6568,29
6569,29
6570,29
6571,29
6572,29
6573,29
6574,29
6575,28
6576,28
6577,28
6578,28
6579,26
6580,25
6581,25
6582,25
6583,25
6584,25
6585,24
6586,24
6587,24
6588,24
6589,24
6590,24
6591,24
6592,24
6593,28
6594,28
6595,28
6596,28
6597,28
6598,26
6599,26
6600,26
6601,24
6602,24
6603,24
6604,23
6605,22
6606,22
6607,22
6608,21
6609,21
6610,21
6611,21
6612,20
6613,19
6614,17
6615,17
6616,17
6617,17
6618,17
6619,17
6620,16
6621,16
6622,15
6623,15
6624,15
6625,15
6626,13
6627,13
6628,13
6629,13
6630,12
6631,12
6632,12
6633,12
6634,12
6635,12
6636,12
6637,12
6638,12
6639,12
6640,11
6641,10
6642,10
6643,10
6644,10
6645,10
6646,10
6647,10
6648,10
6649,10
6650,10
6651,10
6652,10
6653,10
6654,10
6655,10
6656,10
6657,10
6658,10
6659,10
6660,9
6661,9
6662,9
6663,9
6664,9
6665,17
6666,17
6667,17
6668,17
6669,17
6670,17
6671,17
6672,17
6673,16
6674,16
6675,25
6676,24
6677,23
6678,23
6679,23
6680,23
6681,23
6682,22
6683,22
6684,21
6685,20
6686,20
6687,20
6688,20
6689,19
6690,27
6691,27
6692,27
6693,26
6694,26
6695,26
6696,25
6697,25
6698,25
6699,25
6700,29
6701,29
6702,28
6703,28
6704,28
6705,31
6706,31
6707,30
6708,29
6709,29
6710,29
6711,29
6712,29
6713,29
6714,29
6715,38
6716,37
6717,37
6718,36
6719,34
6720,34
6721,34
6722,33
6723,32
6724,32
6725,31
6726,36
6727,35
6728,34
6729,33
6730,33
6731,32
6732,31
6733,31
6734,31
6735,31
6736,37
6737,37
6738,37
6739,36
6740,36
6741,35
6742,35
6743,36
6744,35
6745,35
6746,35
6747,35
6748,35
6749,34
6750,34
6751,34
6752,33
6753,33
6754,41
6755,41
6756,41
6757,40
6758,40
6759,39
6760,39
6761,37
6762,37
6763,36
6764,34
6765,33
6766,33
6767,33
6768,31
6769,31
6770,31
6771,30
6772,30
6773,29
6774,28
6775,27
6776,27
6777,27
6778,26
6779,26
6780,26
6781,25
6782,25
6783,25
6784,25
6785,25
6786,25
6787,25
6788,24
6789,24
6790,24
6791,24
6792,24
6793,24
6794,22
6795,22
6796,22
6797,20
6798,20
6799,20
6800,19
6801,19
6802,18
6803,18
6804,18
6805,18
6806,18
6807,17
6808,17
6809,19
6810,18
6811,17
6812,16
6813,15
6814,15
6815,15
6816,15
6817,15
6818,20
6819,20
6820,20
6821,20
6822,20
6823,18
6824,18
6825,18
6826,17
6827,17
6828,17
6829,17
6830,16
6831,15
6832,15
6833,15
6834,14
6835,12
6836,12
6837,12
6838,11
6839,11
6840,10
6841,9
6842,9
6843,9
6844,13
6845,13
6846,12
6847,12
6848,11
6849,19
6850,19
6851,18
6852,18
6853,18
6854,18
6855,18
6856,18
6857,17
6858,17
6859,16
6860,15
6861,15
6862,15
6863,15
6864,15
6865,15
6866,14
6867,14
6868,14
6869,14
6870,14
6871,14
6872,12
6873,12
6874,12
6875,12
6876,11
6877,10
6878,10
6879,10
6880,10
6881,10
6882,10
6883,9
6884,9
6885,9
6886,9
6887,9
6888,9
6889,9
6890,8
6891,8
6892,8
6893,8
6894,8
6895,8
6896,8
6897,8
6898,8
6899,8
6900,6
6901,7
6902,7
6903,6
6904,6
6905,6
6906,6
6907,6
6908,6
6909,6
6910,8
6911,8
6912,8
6913,7
6914,7
6915,7
6916,6
6917,6
6918,6
6919,6
6920,5
6921,5
6922,5
6923,5
6924,5
6925,5
6926,5
6927,4
6928,3
6929,3
6930,3
6931,3
6932,3
6933,3
6934,3
6935,2
6936,2
6937,2
6938,2
6939,2
6940,2
6941,2
6942,2
6943,2
6944,2
6945,2
6946,2
6947,2
6948,2
6949,1
6950,1
6951,1
6952,1
6953,1
6954,1
6955,1
6956,1
6957,1
6958,1
6959,1
6960,1
6961,9
6962,9
6963,12
6964,12
6965,12
6966,12
6967,12
6968,12
6969,20
6970,19
6971,19
6972,19
6973,18
6974,18
6975,17
6976,25
6977,25
6978,25
6979,24
6980,24
6981,29
6982,29
6983,28
6984,33
6985,33
6986,33
6987,33
6988,32
6989,32
6990,31
6991,31
6992,31
6993,30
6994,30
6995,35
6996,34
6997,34
6998,33
6999,33
7000,32
7001,40
7002,40
7003,39
7004,38
7005,39
7006,37
7007,37
7008,37
7009,37
7010,36
7011,35
7012,34
7013,34
7014,33
7015,33
7016,32
7017,32
7018,32
7019,32
7020,32
7021,31
7022,30
7023,30
7024,30
7025,30
7026,29
7027,28
7028,27
7029,26
7030,26
7031,26
7032,26
7033,25
7034,30
7035,30
7036,29
7037,37
7038,37
7039,36
7040,36
7041,41
7042,40
7043,39
7044,39
7045,43
7046,43
7047,42
7048,41
7049,40
7050,38
7051,36
7052,35
7053,33
7054,33
7055,33
7056,33
7057,31
7058,31
7059,31
7060,31
7061,30
7062,30
7063,29
7064,33
7065,32
7066,32
7067,32
7068,31
7069,31
7070,31
7071,31
7072,31
7073,30
7074,28
7075,28
7076,37
7077,42
7078,47
7079,47
7080,47
7081,45
7082,45
7083,44
7084,43
7085,43
7086,41
7087,41
7088,41
7089,41
7090,41
7091,40
7092,37
7093,36
7094,36
7095,35
7096,35
7097,34
7098,33
7099,32
7100,32
7101,31
7102,31
7103,31
7104,31
7105,30
7106,30
7107,30
7108,29
7109,29
7110,29
7111,29
7112,29
7113,28
7114,28
7115,28
7116,28
7117,28
7118,28
7119,27
7120,26
7121,26
7122,26
7123,28
7124,28
7125,27
7126,27
7127,27
7128,27
7129,27
7130,25
7131,25
7132,25
7133,24
7134,23
7135,23
7136,23
7137,23
7138,23
7139,30
7140,30
7141,29
7142,28
7143,34
7144,33
7145,33
7146,33
7147,33
7148,33
7149,31
7150,31
7151,37
7152,37
7153,37
7154,36
7155,35
7156,33
7157,31
7158,31
7159,29
7160,29
7161,29
7162,29
7163,28
7164,28
7165,27
7166,27
7167,26
7168,25
7169,25
7170,25
7171,25
7172,25
7173,25
7174,24
7175,24
7176,23
7177,22
7178,21
7179,21
7180,20
7181,20
7182,20
7183,20
7184,20
7185,19
7186,19
7187,19
7188,19
7189,19
7190,19
7191,19
7192,19
7193,19
7194,19
7195,19
7196,19
7197,18
7198,18
7199,17
7200,15
7201,15
7202,15
7203,15
7204,14
7205,14
7206,13
7207,13
7208,13
7209,17
7210,17
7211,17
7212,16
7213,16
7214,15
7215,15
7216,15
7217,15
7218,15
7219,15
7220,15
7221,15
7222,22
7223,22
7224,22
7225,21
7226,20
7227,20
7228,20
7229,19
7230,19
7231,19
7232,18
7233,18
7234,18
7235,17
7236,15
7237,15
7238,14
7239,14
7240,14
7241,14
7242,13
7243,13
7244,13
7245,13
7246,12
7247,16
7248,15
7249,15
7250,15
7251,15
7252,15
7253,15
7254,15
7255,15
7256,15
7257,15
7258,14
7259,14
7260,14
7261,14
7262,14
7263,14
7264,14
7265,13
7266,13
7267,13
7268,13
7269,13
7270,13
7271,13
7272,13
7273,20
7274,20
7275,20
7276,18
7277,18
7278,18
7279,18
7280,18
7281,18
7282,18
7283,18
7284,18
7285,17
7286,16
7287,16
7288,16
7289,15
7290,15
7291,15
7292,15
7293,14
7294,14
7295,16
7296,16
7297,16
7298,16
7299,16
7300,16
7301,16
7302,16
7303,16
7304,16
7305,16
7306,16
7307,15
7308,14
7309,13
7310,13
7311,13
7312,20
7313,20
7314,20
7315,19
7316,19
7317,18
7318,17
7319,16
7320,14
7321,14
7322,14
7323,14
7324,14
7325,14
7326,13
7327,13
7328,12
7329,12
7330,12
7331,11
7332,11
7333,10
7334,10
7335,10
7336,10
7337,10
7338,10
7339,10
7340,10
7341,16
7342,16
7343,14
7344,14
7345,14
7346,14
7347,14
7348,14
7349,14
7350,14
7351,14
7352,14
7353,18
7354,17
7355,16
7356,16
7357,15
7358,15
7359,14
7360,14
7361,14
7362,14
7363,14
7364,14
7365,14
7366,14
7367,14
7368,14
7369,14
7370,14
7371,14
7372,14
7373,14
7374,20
7375,20
7376,20
7377,20
7378,20
7379,20
7380,19
7381,19
7382,19
7383,19
7384,19
7385,19
7386,20
7387,20
7388,20
7389,20
7390,20
7391,18
7392,18
7393,18
7394,18
7395,17
7396,17
7397,17
7398,16
7399,16
7400,15
7401,15
7402,15
7403,20
7404,19
7405,18
7406,18
7407,18
7408,18
7409,16
7410,16
7411,16
7412,24
7413,24
7414,24
7415,23
7416,22
7417,22
7418,22
7419,22
7420,22
7421,21
7422,21
7423,21
7424,21
7425,20
7426,20
7427,20
7428,20
7429,19
7430,18
7431,18
7432,18
7433,16
7434,16
7435,20
7436,20
7437,25
7438,25
7439,25
7440,25
7441,25
7442,25
7443,25
7444,24
7445,23
7446,22
7447,21
7448,21
7449,24
7450,24
7451,23
7452,22
7453,20
7454,19
7455,19
7456,19
7457,18
7458,17
7459,17
7460,17
7461,17
7462,17
7463,17
7464,17
7465,17
7466,17
7467,16
7468,17
7469,17
7470,17
7471,16
7472,16
7473,16
7474,16
7475,15
7476,13
7477,12
7478,15
7479,15
7480,14
7481,14
7482,13
7483,12
7484,12
7485,11
7486,11
7487,11
7488,13
7489,12
7490,12
7491,12
7492,12
7493,12
7494,20
7495,20
7496,19
7497,18
7498,18
7499,18
7500,17
7501,16
7502,16
7503,16
7504,15
7505,15
7506,15
7507,15
7508,14
7509,14
7510,14
7511,13
7512,13
7513,13
7514,12
7515,12
7516,12
7517,11
7518,11
7519,11
7520,11
7521,11
7522,11
7523,11
7524,10
7525,10
7526,10
7527,10
7528,10
7529,12
7530,12
7531,14
7532,14
7533,13
7534,13
7535,12
7536,12
7537,12
7538,11
7539,10
7540,10
7541,10
7542,10
7543,10
7544,10
7545,10
7546,10
7547,10
7548,10
7549,10
7550,10
7551,10
7552,8
7553,8
7554,8
7555,8
7556,8
7557,8
7558,8
7559,8
7560,8
7561,8
7562,7
7563,7
7564,7
7565,7
7566,6
7567,6
7568,6
7569,13
7570,19
7571,19
7572,18
7573,18
7574,18
7575,17
7576,17
7577,17
7578,17
7579,17
7580,17
7581,17
7582,16
7583,16
7584,16
7585,21
7586,26
7587,26
7588,26
7589,26
7590,26
7591,26
7592,26
7593,26
7594,26
7595,26
7596,33
7597,33
7598,33
7599,31
7600,30
7601,30
7602,29
7603,29
7604,27
7605,26
7606,26
7607,32
7608,32
7609,32
7610,31
7611,31
7612,31
7613,31
7614,28
7615,28
7616,27
7617,27
7618,27
7619,27
7620,26
7621,26
7622,26
7623,25
7624,30
7625,30
7626,30
7627,30
7628,29
7629,28
7630,28
7631,27
7632,27
7633,26
7634,25
7635,25
7636,24
7637,23
7638,23
7639,21
7640,20
7641,20
7642,24
7643,23
7644,23
7645,23
7646,23
7647,23
7648,23
7649,23
7650,23
7651,23
7652,23
7653,22
7654,21
7655,21
7656,21
7657,21
7658,21
7659,20
7660,20
7661,20
7662,20
7663,26
7664,26
7665,32
7666,32
7667,32
7668,32
7669,30
7670,30
7671,29
7672,29
7673,29
7674,29
7675,29
7676,26
7677,26
7678,26
7679,26
7680,26
7681,25
7682,25
7683,25
7684,25
7685,32
7686,31
7687,31
7688,36
7689,35
7690,35
7691,35
7692,35
7693,34
7694,33
7695,33
7696,32
7697,32
7698,31
7699,31
7700,31
7701,31
7702,29
7703,29
7704,29
7705,29
7706,28
7707,25
7708,25
7709,24
7710,24
7711,24
7712,24
7713,24
7714,24
7715,24
7716,24
7717,24
7718,24
7719,30
7720,30
7721,30
7722,30
7723,29
7724,29
7725,28
7726,28
7727,28
7728,28
7729,28
7730,25
7731,25
7732,25
7733,24
7734,23
7735,23
7736,22
7737,22
7738,22
7739,21
7740,20
7741,20
7742,19
7743,18
7744,17
7745,17
7746,17
7747,17
7748,17
7749,17
7750,16
7751,16
7752,15
7753,13
7754,11
7755,11
7756,11
7757,11
7758,11
7759,10
7760,10
7761,10
7762,9
7763,9
7764,17
7765,17
7766,17
7767,17
7768,17
7769,17
7770,16
7771,16
7772,15
7773,14
7774,14
7775,14
7776,14
7777,14
7778,14
7779,13
7780,13
7781,13
7782,13
7783,12
7784,12
7785,12
7786,15
7787,20
7788,19
7789,19
7790,18
7791,18
7792,18
7793,18
7794,18
7795,18
7796,18
7797,18
7798,18
7799,18
7800,16
7801,15
7802,14
7803,14
7804,14
7805,13
7806,13
7807,13
7808,13
7809,13
7810,13
7811,12
7812,12
7813,12
7814,12
7815,12
7816,12
7817,12
7818,17
7819,16
7820,16
7821,16
7822,16
7823,15
7824,15
7825,14
7826,14
7827,14
7828,14
7829,14
7830,14
7831,14
7832,22
7833,21
7834,21
7835,20
7836,20
7837,20
7838,20
7839,19
7840,18
7841,18
7842,18
7843,21
7844,20
7845,20
7846,17
7847,17
7848,17
7849,16
7850,16
7851,16
7852,16
7853,16
7854,16
7855,16
7856,16
7857,14
7858,14
7859,13
7860,15
7861,15
7862,15
7863,15
7864,15
7865,15
7866,14
7867,14
7868,14
7869,14
7870,13
7871,13
7872,13
7873,13
7874,12
7875,12
7876,12
7877,12
7878,12
7879,15
7880,17
7881,17
7882,17
7883,17
7884,16
7885,16
7886,15
7887,14
7888,14
7889,13
7890,12
7891,12
7892,12
7893,11
7894,11
7895,10
7896,10
7897,10
7898,10
7899,8
7900,8
7901,8
7902,7
7903,7
7904,7
7905,6
7906,5
7907,5
7908,4
7909,4
7910,4
7911,4
7912,7
7913,7
7914,7
7915,7
7916,7
7917,7
7918,6
7919,6
7920,6
7921,6
7922,6
7923,15
7924,15
7925,15
7926,15
7927,17
7928,16
7929,16
7930,16
7931,16
7932,16
7933,16
7934,16
7935,16
7936,16
7937,16
7938,16
7939,18
7940,18
7941,17
7942,21
7943,21
7944,20
7945,20
7946,20
7947,20
7948,19
7949,19
7950,19
7951,19
7952,19
7953,18
7954,18
7955,18
7956,18
7957,17
7958,17
7959,17
7960,16
7961,16
7962,15
7963,15
7964,15
7965,14
7966,14
7967,14
7968,13
7969,13
7970,13
7971,12
7972,11
7973,17
7974,17
7975,17
7976,16
7977,16
7978,16
7979,16
7980,16
7981,16
7982,16
7983,15
7984,15
7985,14
7986,14
7987,14
7988,13
7989,16
7990,16
7991,16
7992,16
7993,15
7994,15
7995,15
7996,15
7997,15
7998,15
7999,15
8000,14
8001,13
8002,13
8003,13
8004,13
8005,13
8006,13
8007,13
8008,13
8009,13
8010,13
8011,13
8012,13
8013,12
8014,12
8015,11
8016,14
8017,14
8018,14
8019,13
8020,12
8021,11
8022,11
8023,11
8024,11
8025,11
8026,10
8027,10
8028,10
8029,10
8030,10
8031,10
8032,10
8033,9
8034,9
8035,9
8036,9
8037,9
8038,8
8039,8
8040,8
8041,7
8042,7
8043,7
8044,7
8045,6
8046,6
8047,6
8048,6
8049,6
8050,6
8051,6
8052,6
8053,6
8054,6
8055,6
8056,6
8057,6
8058,6
8059,6
8060,6
8061,14
8062,14
8063,14
8064,14
8065,14
8066,13
8067,13
8068,13
8069,13
8070,13
8071,12
8072,12
8073,12
8074,12
8075,12
8076,11
8077,11
8078,11
8079,10
8080,9
8081,9
8082,9
8083,9
8084,9
8085,8
8086,8
8087,8
8088,8
8089,7
8090,7
8091,7
8092,7
8093,7
8094,7
8095,7
8096,7
8097,7
8098,7
8099,7
8100,7
8101,7
8102,7
8103,6
8104,6
8105,6
8106,6
8107,6
8108,6
8109,6
8110,5
8111,5
8112,5
8113,5
8114,12
8115,14
8116,14
8117,14
8118,21
8119,20
8120,20
8121,20
8122,20
8123,20
8124,20
8125,20
8126,19
8127,18
8128,18
8129,18
8130,18
8131,18
8132,18
8133,18
8134,18
8135,18
8136,17
8137,17
8138,15
8139,15
8140,14
8141,14
8142,14
8143,13
8144,13
8145,13
8146,12
8147,12
8148,12
8149,12
8150,12
8151,12
8152,12
8153,12
8154,12
8155,12
8156,12
8157,11
8158,11
8159,11
8160,11
8161,10
8162,10
8163,16
8164,15
8165,15
8166,15
8167,14
8168,13
8169,13
8170,13
8171,12
8172,14
8173,14
8174,14
8175,14
8176,22
8177,22
8178,22
8179,22
8180,22
8181,22
8182,22
8183,22
8184,22
8185,22
8186,22
8187,21
8188,21
8189,21
8190,20
8191,20
8192,18
8193,18
8194,17
8195,17
8196,16
8197,16
8198,16
8199,15
8200,15
8201,14
8202,14
8203,14
8204,14
8205,14
8206,21
8207,21
8208,21
8209,21
8210,21
8211,21
8212,20
8213,20
8214,20
8215,23
8216,23
8217,23
8218,23
8219,23
8220,22
8221,22
8222,30
8223,29
8224,29
8225,37
8226,37
8227,35
8228,34
8229,34
8230,33
8231,33
8232,33
8233,32
8234,32
8235,32
8236,31
8237,30
8238,30
8239,30
8240,29
8241,29
8242,27
8243,26
8244,26
8245,26
8246,26
8247,26
8248,25
8249,24
8250,24
8251,24
8252,24
8253,23
8254,23
8255,23
8256,23
8257,23
8258,23
8259,22
8260,22
8261,21
8262,21
8263,21
8264,21
8265,21
8266,21
8267,21
8268,21
8269,20
8270,19
8271,19
8272,19
8273,17
8274,17
8275,17
8276,17
8277,17
8278,20
8279,19
8280,17
8281,15
8282,15
8283,15
8284,15
8285,15
8286,15
8287,15
8288,15
8289,15
8290,14
8291,14
8292,14
8293,13
8294,12
8295,12
8296,12
8297,12
8298,12
8299,11
8300,11
8301,11
8302,11
8303,11
8304,11
8305,11
8306,11
8307,11
8308,11
8309,11
8310,11
8311,10
8312,10
8313,10
8314,10
8315,10
8316,10
8317,10
8318,10
8319,10
8320,10
8321,10
8322,10
8323,10
8324,14
8325,19
8326,19
8327,19
8328,18
8329,18
8330,18
8331,17
8332,20
8333,27
8334,26
8335,25
8336,24
8337,23
8338,22
8339,21
8340,21
8341,21
8342,21
8343,21
8344,23
8345,22
8346,22
8347,22
8348,20
8349,20
8350,20
8351,20
8352,20
8353,20
8354,20
8355,27
8356,27
8357,27
8358,27
8359,27
8360,27
8361,27
8362,25
8363,25
8364,25
8365,25
8366,25
8367,25
8368,25
8369,28
8370,28
8371,28
8372,28
8373,27
8374,26
8375,25
8376,25
8377,24
8378,24
8379,24
8380,24
8381,24
8382,23
8383,23
8384,23
8385,23
8386,22
8387,21
8388,20
8389,19
8390,19
8391,19
8392,19
8393,18
8394,18
8395,18
8396,23
8397,23
8398,23
8399,23
8400,23
8401,23
8402,23
8403,23
8404,23
8405,23
8406,22
8407,22
8408,22
8409,21
8410,21
8411,21
8412,20
8413,19
8414,19
8415,19
8416,18
8417,18
8418,17
8419,17
8420,17
8421,16
8422,16
8423,16
8424,16
8425,15
8426,14
8427,13
8428,13
8429,16
8430,15
8431,15
8432,15
8433,15
8434,15
8435,15
8436,14
8437,14
8438,14
8439,23
8440,23
8441,23
8442,23
8443,29
8444,29
8445,29
8446,29
8447,29
8448,28
8449,27
8450,27
8451,27
8452,25
8453,24
8454,23
8455,23
8456,23
8457,23
8458,23
8459,23
8460,23
8461,23
8462,22
8463,22
8464,22
8465,22
8466,21
8467,21
8468,21
8469,21
8470,20
8471,20
8472,20
8473,20
8474,19
8475,19
8476,18
8477,18
8478,18
8479,18
8480,18
8481,17
8482,16
8483,15
8484,15
8485,15
8486,15
8487,14
8488,13
8489,13
8490,13
8491,13
8492,13
8493,13
8494,13
8495,17
8496,26
8497,26
8498,26
8499,25
8500,25
8501,25
8502,24
8503,24
8504,23
8505,23
8506,22
8507,22
8508,22
8509,22
8510,20
8511,19
8512,19
8513,19
8514,19
8515,19
8516,20
8517,20
8518,20
8519,19
8520,18
8521,18
8522,17
8523,17
8524,17
8525,16
8526,16
8527,16
8528,16
8529,16
8530,15
8531,15
8532,15
8533,15
8534,14
8535,14
8536,14
8537,14
8538,12
8539,12
8540,12
8541,12
8542,12
8543,11
8544,11
8545,11
8546,10
8547,10
8548,10
8549,10
8550,10
8551,8
8552,8
8553,8
8554,8
8555,8
8556,8
8557,8
8558,8
8559,8
8560,8
8561,8
8562,8
8563,7
8564,7
8565,7
8566,7
8567,7
8568,7
8569,7
8570,7
8571,10
8572,10
8573,10
8574,10
8575,10
8576,10
8577,10
8578,10
8579,10
8580,10
8581,10
8582,9
8583,9
8584,9
8585,9
8586,9
8587,9
8588,9
8589,9
8590,9
8591,9
