,TotalNeeded
5794,12
5795,12
5796,17
5797,17
5798,17
5799,17
5800,17
5801,16
5802,15
5803,15
5804,15
5805,15
5806,15
5807,15
5808,18
5809,18
5810,18
5811,18
5812,17
5813,17
5814,17
5815,16
5816,16
5817,16
5818,18
5819,18
5820,18
5821,18
5822,18
5823,17
5824,17
5825,17
5826,17
5827,17
5828,17
5829,17
5830,17
5831,24
5832,24
5833,24
5834,23
5835,23
5836,23
5837,23
5838,23
5839,23
5840,22
5841,22
5842,21
5843,20
5844,20
5845,20
5846,19
5847,19
5848,19
5849,19
5850,19
5851,18
5852,18
5853,18
5854,18
5855,18
5856,18
5857,18
5858,18
5859,18
5860,24
5861,25
5862,24
5863,23
5864,23
5865,22
5866,22
5867,22
5868,19
5869,18
5870,18
5871,18
5872,17
5873,17
5874,25
5875,28
5876,28
5877,28
5878,27
5879,36
5880,35
5881,35
5882,34
5883,33
5884,37
5885,36
5886,39
5887,38
5888,38
5889,37
5890,34
5891,34
5892,33
5893,33
5894,33
5895,31
5896,30
5897,29
5898,29
5899,28
5900,28
5901,27
5902,27
5903,24
5904,32
5905,31
5906,30
5907,29
5908,29
5909,28
5910,28
5911,27
5912,27
5913,28
5914,28
5915,28
5916,27
5917,34
5918,34
5919,34
5920,33
5921,32
5922,32
5923,32
5924,35
5925,34
5926,34
5927,34
5928,33
5929,31
5930,31
5931,31
5932,30
5933,28
5934,27
5935,27
5936,27
5937,27
5938,26
5939,29
5940,29
5941,28
5942,28
5943,28
5944,27
5945,26
5946,26
5947,25
5948,25
5949,25
5950,24
5951,24
5952,26
5953,26
5954,25
5955,25
5956,23
5957,23
5958,22
5959,22
5960,23
5961,23
5962,25
5963,25
5964,25
5965,25
5966,25
5967,24
5968,23
5969,21
5970,26
5971,25
5972,25
5973,24
5974,24
5975,23
5976,23
5977,21
5978,20
5979,19
5980,21
5981,21
5982,21
5983,20
5984,19
5985,19
5986,19
5987,19
5988,19
5989,18
5990,18
5991,18
5992,17
5993,17
5994,17
5995,17
5996,17
5997,16
5998,16
5999,15
6000,15
6001,15
6002,15
6003,15
6004,15
6005,15
6006,15
6007,14
6008,14
6009,14
6010,14
6011,14
6012,13
6013,13
6014,13
6015,13
6016,13
6017,13
6018,12
6019,12
6020,12
6021,12
6022,12
6023,12
6024,11
6025,11
6026,11
6027,10
6028,10
6029,9
6030,8
6031,8
6032,7
6033,7
6034,7
6035,6
6036,5
6037,5
6038,5
6039,11
6040,11
6041,10
6042,10
6043,10
6044,10
6045,9
6046,9
6047,9
6048,9
6049,9
6050,9
6051,9
6052,9
6053,9
6054,9
6055,9
6056,7
6057,7
6058,6
6059,6
6060,6
6061,6
6062,6
6063,6
6064,6
6065,6
6066,6
6067,6
6068,6
6069,6
6070,6
6071,6
6072,6
6073,6
6074,6
6075,6
6076,5
6077,5
6078,5
6079,5
6080,5
6081,5
6082,4
6083,4
6084,12
6085,12
6086,14
6087,14
6088,19
6089,27
6090,27
6091,27
6092,27
6093,26
6094,33
6095,33
6096,31
6097,31
6098,31
6099,31
6100,30
6101,30
6102,29
6103,28
6104,27
6105,27
6106,27
6107,27
6108,26
6109,31
6110,29
6111,29
6112,27
6113,27
6114,27
6115,27
6116,26
6117,26
6118,26
6119,26
6120,26
6121,25
6122,25
6123,25
6124,25
6125,25
6126,25
6127,22
6128,22
6129,22
6130,22
6131,22
6132,21
6133,20
6134,22
6135,22
6136,22
6137,22
6138,22
6139,20
6140,20
6141,20
6142,19
6143,19
6144,18
6145,18
6146,17
6147,17
6148,16
6149,16
6150,15
6151,15
6152,15
6153,15
6154,19
6155,18
6156,17
6157,17
6158,17
6159,17
6160,16
6161,16
6162,15
6163,14
6164,14
6165,14
6166,14
6167,14
6168,14
6169,14
6170,14
6171,14
6172,14
6173,14
6174,13
6175,13
6176,13
6177,13
6178,13
6179,13
6180,13
6181,22
6182,22
6183,21
6184,24
6185,23
6186,23
6187,30
6188,30
6189,30
6190,30
6191,32
6192,32
6193,30
6194,30
6195,30
6196,30
6197,29
6198,28
6199,26
6200,27
6201,27
6202,27
6203,27
6204,27
6205,26
6206,24
6207,24
6208,24
6209,24
6210,24
6211,23
6212,23
6213,22
6214,26
6215,26
6216,25
6217,25
6218,25
6219,24
6220,23
6221,29
6222,29
6223,29
6224,27
6225,27
6226,27
6227,25
6228,24
6229,29
6230,29
6231,29
6232,29
6233,28
6234,27
6235,27
6236,27
6237,25
6238,25
6239,24
6240,23
6241,22
6242,21
6243,20
6244,20
6245,20
6246,20
6247,20
6248,19
6249,19
6250,18
6251,18
6252,18
6253,17
6254,17
6255,17
6256,17
6257,17
6258,16
6259,19
6260,19
6261,19
6262,19
6263,19
6264,18
6265,17
6266,17
6267,16
6268,16
6269,15
6270,14
6271,14
6272,14
6273,13
6274,13
6275,13
6276,13
6277,16
6278,15
6279,15
6280,15
6281,15
6282,15
6283,15
6284,15
6285,15
6286,14
6287,14
6288,14
6289,12
6290,12
6291,12
6292,12
6293,12
6294,11
6295,11
6296,11
6297,11
6298,11
6299,9
6300,9
6301,9
6302,9
6303,9
6304,9
6305,9
6306,9
6307,8
6308,8
6309,7
6310,7
6311,7
6312,7
6313,7
6314,6
6315,6
6316,4
6317,4
6318,4
6319,4
6320,4
6321,4
6322,4
6323,4
6324,4
6325,4
6326,4
6327,4
6328,4
6329,4
6330,4
6331,4
6332,4
6333,4
6334,4
6335,4
6336,4
6337,4
6338,4
6339,4
6340,3
6341,3
6342,4
6343,4
6344,11
6345,11
6346,11
6347,11
6348,12
6349,11
6350,11
6351,9
6352,8
6353,8
6354,7
6355,7
6356,7
6357,7
6358,7
6359,7
6360,6
6361,6
6362,6
6363,6
6364,10
6365,10
6366,10
6367,19
6368,19
6369,19
6370,18
6371,18
6372,18
6373,18
6374,17
6375,17
6376,21
6377,21
6378,20
6379,20
6380,19
6381,19
6382,18
6383,19
6384,19
6385,19
6386,19
6387,19
6388,19
6389,19
6390,26
6391,26
6392,26
6393,26
6394,25
6395,25
6396,31
6397,31
6398,29
6399,28
6400,34
6401,32
6402,31
6403,30
6404,30
6405,31
6406,30
6407,30
6408,29
6409,29
6410,28
6411,28
6412,28
6413,32
6414,31
6415,30
6416,29
6417,28
6418,28
6419,28
6420,28
6421,28
6422,32
6423,31
6424,31
6425,30
6426,30
6427,28
6428,27
6429,27
6430,26
6431,25
6432,25
6433,25
6434,25
6435,25
6436,24
6437,24
6438,24
6439,29
6440,29
6441,29
6442,29
6443,29
6444,29
6445,34
6446,34
6447,33
6448,33
6449,39
6450,39
6451,39
6452,39
6453,39
6454,39
6455,45
6456,45
6457,44
6458,42
6459,41
6460,41
6461,40
6462,39
6463,39
6464,45
6465,41
6466,41
6467,41
6468,41
6469,40
6470,40
6471,39
6472,38
6473,38
6474,37
6475,37
6476,35
6477,35
6478,35
6479,34
6480,33
6481,32
6482,31
6483,31
6484,30
6485,28
6486,26
6487,26
6488,25
6489,25
6490,25
6491,25
6492,25
6493,23
6494,23
6495,22
6496,22
6497,22
6498,22
6499,22
6500,22
6501,22
6502,27
6503,26
6504,26
6505,26
6506,25
6507,23
6508,22
6509,22
6510,20
6511,19
6512,19
6513,28
6514,28
6515,28
6516,28
6517,28
6518,25
6519,31
6520,31
6521,29
6522,29
6523,29
6524,29
6525,28
6526,28
6527,28
6528,26
6529,26
6530,25
6531,25
6532,25
6533,25
6534,25
6535,25
6536,25
6537,25
6538,24
6539,23
6540,23
6541,24
6542,23
6543,23
6544,23
6545,22
6546,21
6547,20
6548,20
6549,19
6550,19
6551,19
6552,19
6553,19
6554,19
6555,19
6556,18
6557,18
6558,18
6559,17
6560,17
6561,17
6562,23
6563,22
6564,22
6565,21
6566,20
6567,19
6568,18
6569,17
6570,17
6571,18
6572,18
6573,18
6574,18
6575,18
6576,18
6577,18
6578,21
6579,20
6580,20
6581,18
6582,18
6583,18
6584,18
6585,17
6586,16
6587,14
6588,14
6589,14
6590,13
6591,12
6592,13
6593,12
6594,12
6595,12
6596,12
6597,12
6598,11
6599,10
6600,9
6601,8
6602,8
6603,8
6604,8
6605,17
6606,17
6607,16
6608,16
6609,16
6610,16
6611,23
6612,23
6613,23
6614,22
6615,20
6616,20
6617,20
6618,20
6619,20
6620,20
6621,20
6622,27
6623,26
6624,26
6625,25
6626,23
6627,23
6628,22
6629,22
6630,22
6631,22
6632,21
6633,21
6634,21
6635,20
6636,20
6637,20
6638,20
6639,19
6640,19
6641,19
6642,19
6643,19
6644,27
6645,27
6646,27
6647,27
6648,34
6649,34
6650,33
6651,33
6652,32
6653,31
6654,30
6655,30
6656,29
6657,29
6658,29
6659,30
6660,30
6661,30
6662,28
6663,27
6664,27
6665,27
6666,25
6667,25
6668,25
6669,24
6670,24
6671,24
6672,23
6673,22
6674,22
6675,22
6676,22
6677,22
6678,21
6679,20
6680,20
6681,24
6682,24
6683,23
6684,23
6685,23
6686,23
6687,23
6688,22
6689,22
6690,21
6691,20
6692,20
6693,20
6694,20
6695,20
6696,20
6697,20
6698,20
6699,23
6700,23
6701,23
6702,23
6703,22
6704,22
6705,21
6706,21
6707,21
6708,21
6709,21
6710,21
6711,19
6712,19
6713,19
6714,19
6715,19
6716,19
6717,18
6718,18
6719,18
6720,18
6721,18
6722,19
6723,19
6724,18
6725,17
6726,17
6727,17
6728,17
6729,17
6730,19
6731,26
6732,26
6733,26
6734,24
6735,24
6736,23
6737,23
6738,23
6739,23
6740,23
6741,21
6742,19
6743,19
6744,19
6745,19
6746,19
6747,19
6748,28
6749,27
6750,27
6751,27
6752,26
6753,25
6754,25
6755,25
6756,25
6757,25
6758,29
6759,29
6760,29
6761,28
6762,26
6763,26
6764,26
6765,25
6766,24
6767,23
6768,23
6769,22
6770,21
6771,20
6772,20
6773,20
6774,20
6775,20
6776,20
6777,20
6778,20
6779,25
6780,24
6781,23
6782,23
6783,22
6784,22
6785,21
6786,21
6787,21
6788,20
6789,19
6790,18
6791,17
6792,17
6793,17
6794,16
6795,16
6796,15
6797,15
6798,15
6799,15
6800,20
6801,19
6802,18
6803,18
6804,17
6805,16
6806,16
6807,20
6808,19
6809,19
6810,19
6811,18
6812,18
6813,20
6814,20
6815,20
6816,19
6817,18
6818,22
6819,22
6820,22
6821,22
6822,23
6823,22
6824,21
6825,19
6826,19
6827,19
6828,19
6829,19
6830,18
6831,18
6832,17
6833,17
6834,17
6835,17
6836,17
6837,16
6838,16
6839,16
6840,16
6841,16
6842,14
6843,14
6844,13
6845,13
6846,13
6847,13
6848,12
6849,12
6850,16
6851,16
6852,16
6853,15
6854,15
6855,13
6856,13
6857,13
6858,13
6859,13
6860,12
6861,12
6862,12
6863,12
6864,12
6865,11
6866,12
6867,11
6868,11
6869,11
6870,10
6871,10
6872,9
6873,9
6874,8
6875,8
6876,8
6877,7
6878,7
6879,7
6880,7
6881,7
6882,7
6883,7
6884,7
6885,7
6886,7
6887,6
6888,6
6889,6
6890,6
6891,15
6892,22
6893,22
6894,22
6895,22
6896,22
6897,22
6898,22
6899,22
6900,21
6901,19
6902,19
6903,18
6904,18
6905,18
6906,18
6907,20
6908,20
6909,20
6910,19
6911,19
6912,17
6913,22
6914,22
6915,22
6916,22
6917,22
6918,21
6919,21
6920,20
6921,20
6922,20
6923,20
6924,20
6925,20
6926,19
6927,19
6928,19
6929,19
6930,18
6931,17
6932,17
6933,17
6934,17
6935,15
6936,14
6937,13
6938,13
6939,13
6940,13
6941,13
6942,13
6943,17
6944,17
6945,17
6946,16
6947,16
6948,16
6949,16
6950,22
6951,22
6952,22
6953,21
6954,21
6955,20
6956,20
6957,19
6958,19
6959,18
6960,18
6961,17
6962,22
6963,22
6964,22
6965,22
6966,22
6967,22
6968,30
6969,30
6970,30
6971,29
6972,28
6973,28
6974,27
6975,27
6976,27
6977,26
6978,26
6979,29
6980,29
6981,29
6982,28
6983,28
6984,34
6985,33
6986,32
6987,32
6988,32
6989,32
6990,31
6991,31
6992,31
6993,31
6994,30
6995,29
6996,28
6997,28
6998,28
6999,28
7000,28
7001,27
7002,27
7003,34
7004,32
7005,31
7006,31
7007,30
7008,29
7009,29
7010,37
7011,35
7012,35
7013,35
7014,34
7015,32
7016,32
7017,36
7018,35
7019,35
7020,35
7021,35
7022,35
7023,33
7024,32
7025,40
7026,40
7027,39
7028,39
7029,39
7030,39
7031,38
7032,37
7033,37
7034,37
7035,36
7036,34
7037,33
7038,33
7039,33
7040,32
7041,32
7042,38
7043,37
7044,37
7045,37
7046,35
7047,35
7048,34
7049,34
7050,33
7051,31
7052,31
7053,30
7054,30
7055,30
7056,29
7057,28
7058,28
7059,28
7060,28
7061,28
7062,26
7063,26
7064,26
7065,26
7066,25
7067,25
7068,24
7069,24
7070,24
7071,24
7072,24
7073,23
7074,23
7075,22
7076,22
7077,20
7078,20
7079,19
7080,19
7081,19
7082,19
7083,25
7084,25
7085,25
7086,25
7087,25
7088,24
7089,24
7090,22
7091,22
7092,22
7093,21
7094,20
7095,20
7096,20
7097,20
7098,19
7099,18
7100,18
7101,18
7102,18
7103,18
7104,15
7105,15
7106,16
7107,16
7108,15
7109,15
7110,14
7111,14
7112,14
7113,13
7114,13
7115,12
7116,12
7117,12
7118,12
7119,12
7120,12
7121,12
7122,11
7123,10
7124,9
7125,8
7126,8
7127,8
7128,7
7129,7
7130,7
7131,7
7132,6
7133,5
7134,5
7135,5
7136,4
7137,4
7138,4
7139,4
7140,4
7141,4
7142,4
7143,4
7144,4
7145,4
7146,4
7147,4
7148,4
7149,4
7150,4
7151,4
7152,4
7153,4
7154,6
7155,6
7156,6
7157,6
7158,6
7159,6
7160,6
7161,5
7162,5
7163,5
7164,5
7165,4
7166,4
7167,4
7168,4
7169,5
7170,4
7171,4
7172,4
7173,4
7174,4
7175,4
7176,4
7177,4
7178,4
7179,4
7180,4
7181,4
7182,4
7183,4
7184,4
7185,4
7186,4
7187,4
7188,4
7189,4
7190,4
7191,6
7192,6
7193,5
7194,5
7195,5
7196,5
7197,5
7198,5
7199,5
7200,5
7201,5
7202,5
7203,4
7204,4
7205,4
7206,4
7207,4
7208,4
7209,4
7210,10
7211,10
7212,9
7213,10
7214,10
7215,10
7216,10
7217,10
7218,10
7219,10
7220,10
7221,9
7222,9
7223,9
7224,9
7225,7
7226,7
7227,6
7228,6
7229,6
7230,6
7231,5
7232,5
7233,5
7234,5
7235,5
7236,5
7237,5
7238,12
7239,12
7240,12
7241,11
7242,11
7243,11
7244,11
7245,11
7246,11
7247,11
7248,11
7249,11
7250,11
7251,11
7252,14
7253,14
7254,14
7255,14
7256,14
7257,14
7258,14
7259,12
7260,12
7261,12
7262,11
7263,10
7264,10
7265,10
7266,10
7267,10
7268,9
7269,9
7270,9
7271,9
7272,8
7273,8
7274,8
7275,7
7276,7
7277,7
7278,7
7279,7
7280,7
7281,7
7282,7
7283,7
7284,7
7285,7
7286,7
7287,7
7288,7
7289,15
7290,23
7291,23
7292,23
7293,22
7294,22
7295,21
7296,20
7297,20
7298,20
7299,20
7300,20
7301,19
7302,19
7303,20
7304,20
7305,20
7306,20
7307,18
7308,18
7309,17
7310,17
7311,17
7312,15
7313,15
7314,15
7315,14
7316,14
7317,14
7318,18
7319,18
7320,18
7321,18
7322,18
7323,18
7324,18
7325,18
7326,18
7327,18
7328,18
7329,18
7330,27
7331,26
7332,26
7333,26
7334,26
7335,32
7336,32
7337,32
7338,32
7339,30
7340,30
7341,30
7342,28
7343,28
7344,28
7345,26
7346,29
7347,29
7348,29
7349,29
7350,28
7351,28
7352,35
7353,35
7354,32
7355,32
7356,32
7357,31
7358,30
7359,30
7360,29
7361,27
7362,27
7363,29
7364,29
7365,29
7366,27
7367,27
7368,26
7369,26
7370,24
7371,24
7372,24
7373,24
7374,24
7375,24
7376,24
7377,24
7378,23
7379,22
7380,22
7381,22
7382,22
7383,21
7384,21
7385,21
7386,21
7387,20
7388,19
7389,19
7390,19
7391,19
7392,18
7393,17
7394,21
7395,21
7396,20
7397,20
7398,20
7399,19
7400,18
7401,18
7402,17
7403,17
7404,17
7405,16
7406,16
7407,16
7408,16
7409,16
7410,16
7411,16
7412,16
7413,15
7414,14
7415,14
7416,14
7417,14
7418,13
7419,13
7420,13
7421,12
7422,12
7423,11
7424,11
7425,11
7426,10
7427,10
7428,10
7429,9
7430,9
7431,9
7432,8
7433,8
7434,8
7435,8
7436,7
7437,7
7438,7
7439,7
7440,6
7441,5
7442,5
7443,7
7444,7
7445,5
7446,9
7447,9
7448,9
7449,9
7450,9
7451,9
7452,9
7453,9
7454,8
7455,8
7456,8
7457,8
7458,7
7459,7
7460,7
7461,6
7462,5
7463,5
7464,5
7465,4
7466,4
7467,4
7468,4
7469,4
7470,4
7471,4
7472,4
7473,4
7474,5
7475,5
7476,5
7477,5
7478,5
7479,5
7480,5
7481,8
7482,8
7483,8
7484,8
7485,8
7486,8
7487,8
7488,8
7489,8
7490,7
7491,7
7492,7
7493,7
7494,7
7495,6
7496,6
7497,6
7498,6
7499,6
7500,6
7501,5
7502,5
7503,5
7504,7
7505,7
7506,7
7507,7
7508,6
7509,8
7510,8
7511,7
7512,7
7513,7
7514,7
7515,7
7516,7
7517,7
7518,6
7519,6
7520,5
7521,5
7522,4
7523,4
7524,5
7525,5
7526,5
7527,5
7528,5
7529,7
7530,7
7531,7
7532,7
7533,7
7534,14
7535,14
7536,14
7537,14
7538,13
7539,13
7540,12
7541,12
7542,11
7543,11
7544,11
7545,10
7546,10
7547,10
7548,10
7549,9
7550,9
7551,9
7552,9
7553,9
7554,9
7555,9
7556,9
7557,9
7558,8
7559,8
7560,8
7561,8
7562,8
7563,8
7564,8
7565,6
7566,6
7567,6
7568,6
7569,6
7570,6
7571,6
7572,6
7573,6
7574,6
7575,13
7576,12
7577,12
7578,12
7579,12
7580,11
7581,10
7582,10
7583,10
7584,10
7585,10
7586,15
7587,14
7588,14
7589,14
7590,14
7591,16
7592,16
7593,15
7594,15
7595,15
7596,15
7597,15
7598,14
7599,19
7600,19
7601,19
7602,19
7603,19
7604,19
7605,19
7606,19
7607,19
7608,17
7609,17
7610,17
7611,16
7612,15
7613,15
7614,15
7615,15
7616,14
7617,14
7618,14
7619,12
7620,12
7621,12
7622,12
7623,11
7624,11
7625,10
7626,10
7627,10
7628,8
7629,8
7630,8
7631,10
7632,10
7633,10
7634,10
7635,10
7636,12
7637,11
7638,11
7639,11
7640,10
7641,10
7642,9
7643,9
7644,9
7645,9
7646,9
7647,9
7648,9
7649,8
7650,8
7651,8
7652,8
7653,8
7654,8
7655,8
7656,8
7657,8
7658,8
7659,8
7660,8
7661,8
7662,8
7663,8
7664,8
7665,8
7666,8
7667,8
7668,8
7669,8
7670,8
7671,8
7672,7
7673,7
7674,7
7675,8
7676,8
7677,8
7678,7
7679,7
7680,7
7681,7
7682,6
7683,6
7684,6
7685,6
7686,6
7687,5
7688,5
7689,5
7690,8
7691,8
7692,8
7693,7
7694,11
7695,11
7696,10
7697,10
7698,10
7699,19
7700,19
7701,19
7702,19
7703,19
7704,19
7705,17
7706,17
7707,17
7708,17
7709,21
7710,21
7711,21
7712,21
7713,20
7714,20
7715,20
7716,18
7717,18
7718,17
7719,17
7720,16
7721,16
7722,16
7723,14
7724,14
7725,14
7726,14
7727,14
7728,14
7729,14
7730,14
7731,14
7732,13
7733,13
7734,13
7735,13
7736,13
7737,13
7738,12
7739,12
7740,12
7741,12
7742,12
7743,12
7744,12
7745,12
7746,12
7747,12
7748,12
7749,12
7750,12
7751,11
7752,20
7753,20
7754,20
7755,20
7756,18
7757,18
7758,18
7759,18
7760,18
7761,18
7762,17
7763,16
7764,16
7765,15
7766,15
7767,14
7768,13
7769,13
7770,13
7771,13
7772,13
7773,13
7774,12
7775,12
7776,12
7777,12
7778,12
7779,12
7780,15
7781,15
7782,15
7783,15
7784,15
7785,14
7786,14
7787,14
7788,14
7789,13
7790,13
7791,12
7792,12
7793,15
7794,15
7795,15
7796,15
7797,15
7798,14
7799,14
7800,14
7801,13
7802,10
7803,10
7804,18
7805,18
7806,18
7807,18
7808,18
7809,18
7810,17
7811,17
7812,17
7813,17
7814,16
7815,15
7816,15
7817,15
7818,15
7819,15
7820,15
7821,15
7822,14
7823,14
7824,13
7825,13
7826,13
7827,12
7828,12
7829,12
7830,12
7831,12
7832,10
7833,10
7834,10
7835,9
7836,9
7837,8
7838,8
7839,8
7840,8
7841,8
7842,8
7843,8
7844,8
7845,8
7846,8
7847,7
7848,7
7849,7
7850,7
7851,7
7852,7
7853,7
7854,7
7855,7
7856,6
7857,6
7858,6
7859,6
7860,6
7861,6
7862,6
7863,6
7864,6
7865,6
7866,6
7867,6
7868,6
7869,6
7870,6
7871,6
7872,6
7873,6
7874,6
7875,6
7876,6
7877,6
7878,5
7879,5
7880,5
7881,5
7882,5
7883,5
7884,5
7885,4
7886,4
7887,4
7888,4
7889,4
7890,4
7891,4
7892,4
7893,4
7894,4
7895,3
7896,3
7897,3
7898,3
7899,3
7900,3
7901,3
7902,3
7903,3
7904,3
7905,3
7906,3
7907,3
7908,3
7909,3
7910,3
7911,3
7912,3
7913,3
7914,3
7915,3
7916,3
7917,3
7918,2
7919,2
7920,2
7921,2
7922,2
7923,2
7924,2
7925,11
7926,11
7927,11
7928,11
7929,10
7930,10
7931,10
7932,10
7933,10
7934,10
7935,10
7936,9
7937,9
7938,9
7939,9
7940,9
7941,9
7942,13
7943,13
7944,12
7945,12
7946,18
7947,18
7948,18
7949,18
7950,17
7951,17
7952,15
7953,15
7954,15
7955,15
7956,14
7957,13
7958,14
7959,14
7960,14
7961,13
7962,13
7963,12
7964,12
7965,12
7966,11
7967,11
7968,11
7969,10
7970,10
7971,10
7972,10
7973,10
7974,10
7975,10
7976,10
7977,10
7978,10
7979,9
7980,9
7981,9
7982,9
7983,9
7984,9
7985,9
7986,9
7987,9
7988,9
7989,9
7990,8
7991,8
7992,8
7993,8
7994,8
7995,8
7996,7
7997,7
7998,12
7999,12
8000,12
8001,12
8002,12
8003,12
8004,11
8005,11
8006,11
8007,11
8008,10
8009,10
8010,10
8011,10
8012,10
8013,9
8014,8
8015,8
8016,8
8017,8
8018,7
8019,7
8020,7
8021,7
8022,13
8023,12
8024,12
8025,12
8026,12
8027,12
8028,12
8029,12
8030,12
8031,11
8032,11
8033,11
8034,10
8035,10
8036,9
8037,9
8038,9
8039,9
8040,9
8041,9
8042,9
8043,9
8044,9
8045,9
8046,9
8047,9
8048,8
8049,8
8050,8
8051,8
8052,8
8053,8
8054,7
8055,7
8056,7
8057,7
8058,6
8059,5
8060,5
8061,5
8062,7
8063,7
8064,7
8065,7
8066,7
8067,7
8068,7
8069,7
8070,7
8071,7
8072,6
8073,6
8074,6
8075,6
8076,6
8077,6
8078,5
8079,12
8080,12
8081,12
8082,12
8083,12
8084,12
8085,12
8086,11
8087,11
8088,10
8089,10
8090,10
8091,10
8092,10
8093,10
8094,10
8095,10
8096,10
8097,10
8098,10
8099,10
8100,10
8101,10
8102,9
8103,9
8104,9
8105,8
8106,8
8107,8
8108,8
8109,8
8110,8
8111,8
8112,8
8113,8
8114,7
8115,7
8116,7
8117,7
8118,7
8119,7
8120,7
8121,7
8122,7
8123,9
8124,8
8125,8
8126,8
8127,8
8128,8
8129,8
8130,8
8131,8
8132,8
8133,8
8134,7
8135,7
8136,7
8137,7
8138,7
8139,6
8140,6
8141,6
8142,6
8143,6
8144,6
8145,6
8146,6
8147,5
8148,5
8149,5
8150,5
8151,5
8152,5
8153,14
8154,13
8155,13
8156,13
8157,12
8158,12
8159,12
8160,12
8161,12
8162,12
8163,11
8164,11
8165,11
8166,11
8167,11
8168,11
8169,11
8170,11
8171,11
8172,10
8173,9
8174,9
8175,9
8176,9
8177,9
8178,8
8179,8
8180,8
8181,7
8182,7
8183,7
8184,7
8185,7
8186,7
8187,7
8188,7
8189,7
8190,7
8191,7
8192,6
8193,6
8194,6
8195,6
8196,6
8197,6
8198,6
8199,6
8200,6
8201,6
8202,15
8203,15
8204,15
8205,15
8206,15
8207,15
8208,15
8209,18
8210,18
8211,18
8212,22
8213,22
8214,22
8215,22
8216,21
8217,20
8218,20
8219,19
8220,19
8221,19
8222,19
8223,19
8224,19
8225,19
8226,19
8227,24
8228,29
8229,29
8230,28
8231,27
8232,27
8233,26
8234,26
8235,25
8236,25
8237,25
8238,24
8239,24
8240,24
8241,22
8242,21
8243,21
8244,29
8245,28
8246,28
8247,28
8248,27
8249,27
8250,26
8251,25
8252,24
8253,23
8254,23
8255,23
8256,22
8257,20
8258,20
8259,19
8260,19
8261,19
8262,19
8263,19
8264,18
8265,17
8266,16
8267,14
8268,14
8269,14
8270,14
8271,14
8272,14
8273,14
8274,18
8275,18
8276,18
8277,18
8278,16
8279,16
8280,16
8281,22
8282,22
8283,22
8284,22
8285,22
8286,21
8287,20
8288,20
8289,20
8290,19
8291,19
8292,19
8293,18
8294,18
8295,18
8296,17
8297,17
8298,17
8299,17
8300,16
8301,16
8302,16
8303,15
8304,15
8305,15
8306,15
8307,15
8308,15
8309,14
8310,14
8311,14
8312,14
8313,16
8314,16
8315,16
8316,16
8317,15
8318,14
8319,14
8320,13
8321,13
8322,12
8323,12
8324,12
8325,11
8326,18
8327,18
8328,18
8329,19
8330,18
8331,18
8332,18
8333,18
8334,18
8335,16
8336,16
8337,16
8338,16
8339,16
8340,16
8341,16
8342,15
8343,15
8344,15
8345,14
8346,14
8347,14
8348,14
8349,14
8350,20
8351,19
8352,19
8353,26
8354,25
8355,25
8356,25
8357,25
8358,24
8359,23
8360,22
8361,22
8362,21
8363,21
8364,21
8365,21
8366,21
8367,20
8368,20
8369,20
8370,27
8371,27
8372,27
8373,25
8374,25
8375,25
8376,29
8377,29
8378,29
8379,29
8380,29
8381,27
8382,26
8383,26
8384,27
8385,27
8386,27
8387,26
8388,26
8389,26
8390,24
8391,24
8392,23
8393,23
8394,23
8395,23
8396,23
8397,23
8398,22
8399,22
8400,21
8401,20
8402,20
8403,20
8404,20
8405,19
8406,19
8407,19
8408,17
8409,17
8410,17
8411,16
8412,18
8413,17
8414,16
8415,16
8416,16
8417,16
8418,16
8419,14
8420,13
8421,13
8422,13
8423,13
8424,13
8425,13
8426,13
8427,12
8428,12
8429,17
8430,17
8431,17
8432,17
8433,17
8434,17
8435,16
8436,16
8437,16
8438,16
8439,16
8440,14
8441,13
8442,13
8443,13
8444,13
8445,13
8446,13
8447,12
8448,12
8449,12
8450,12
8451,11
8452,11
8453,11
8454,11
8455,11
8456,15
8457,15
8458,15
8459,15
8460,15
8461,15
8462,15
8463,15
8464,15
8465,15
8466,15
8467,14
8468,14
8469,14
8470,13
8471,13
8472,13
8473,13
8474,13
8475,13
8476,13
8477,13
8478,12
8479,12
8480,11
8481,11
8482,11
8483,11
8484,11
8485,11
8486,10
8487,10
8488,10
8489,9
8490,9
8491,9
8492,9
8493,9
8494,9
8495,7
8496,8
8497,8
8498,8
8499,14
8500,14
8501,14
8502,14
8503,14
8504,14
8505,14
8506,14
8507,13
8508,13
8509,13
8510,13
8511,13
8512,13
8513,13
8514,13
8515,13
8516,13
8517,13
8518,12
8519,12
8520,12
8521,12
8522,12
8523,12
8524,12
8525,12
8526,12
8527,12
8528,12
8529,12
8530,12
8531,12
8532,12
8533,12
8534,12
8535,13
8536,13
8537,12
8538,11
8539,11
8540,10
8541,10
8542,10
8543,10
8544,10
8545,10
8546,10
8547,9
8548,9
8549,9
8550,8
8551,7
8552,7
8553,7
8554,7
8555,9
8556,9
8557,9
8558,9
8559,9
8560,8
8561,7
8562,7
8563,6
8564,6
8565,6
8566,6
8567,6
8568,6
8569,6
8570,5
8571,5
8572,4
8573,4
8574,4
8575,4
8576,4
8577,4
8578,4
8579,4
8580,4
8581,4
8582,3
8583,3
8584,3
8585,3
8586,3
8587,3
8588,2
8589,2
8590,2
8591,2
