,TotalNeeded
5794,7
5795,7
5796,7
5797,7
5798,7
5799,7
5800,7
5801,7
5802,12
5803,12
5804,12
5805,12
5806,13
5807,13
5808,13
5809,13
5810,12
5811,11
5812,11
5813,10
5814,10
5815,10
5816,10
5817,10
5818,9
5819,15
5820,15
5821,15
5822,15
5823,14
5824,14
5825,14
5826,13
5827,12
5828,12
5829,12
5830,15
5831,15
5832,15
5833,15
5834,17
5835,16
5836,16
5837,15
5838,15
5839,15
5840,14
5841,14
5842,14
5843,14
5844,18
5845,18
5846,18
5847,18
5848,17
5849,17
5850,17
5851,17
5852,16
5853,21
5854,21
5855,21
5856,21
5857,20
5858,23
5859,27
5860,27
5861,31
5862,30
5863,30
5864,29
5865,29
5866,29
5867,29
5868,28
5869,28
5870,28
5871,28
5872,27
5873,26
5874,26
5875,26
5876,26
5877,26
5878,25
5879,24
5880,23
5881,23
5882,23
5883,23
5884,23
5885,23
5886,23
5887,23
5888,22
5889,22
5890,21
5891,21
5892,20
5893,20
5894,19
5895,19
5896,19
5897,19
5898,19
5899,19
5900,19
5901,19
5902,19
5903,19
5904,19
5905,19
5906,19
5907,25
5908,27
5909,27
5910,27
5911,27
5912,26
5913,24
5914,24
5915,23
5916,21
5917,28
5918,28
5919,28
5920,27
5921,26
5922,23
5923,23
5924,28
5925,28
5926,27
5927,27
5928,27
5929,27
5930,24
5931,24
5932,24
5933,24
5934,24
5935,22
5936,21
5937,21
5938,21
5939,21
5940,19
5941,19
5942,24
5943,24
5944,24
5945,23
5946,23
5947,22
5948,21
5949,21
5950,20
5951,19
5952,19
5953,17
5954,16
5955,16
5956,16
5957,16
5958,15
5959,15
5960,14
5961,14
5962,13
5963,13
5964,12
5965,12
5966,11
5967,10
5968,10
5969,10
5970,10
5971,10
5972,10
5973,18
5974,18
5975,18
5976,17
5977,17
5978,17
5979,17
5980,17
5981,16
5982,15
5983,15
5984,15
5985,15
5986,15
5987,15
5988,23
5989,23
5990,22
5991,22
5992,25
5993,25
5994,25
5995,25
5996,24
5997,24
5998,23
5999,23
6000,23
6001,23
6002,23
6003,22
6004,22
6005,22
6006,22
6007,22
6008,22
6009,21
6010,19
6011,18
6012,18
6013,18
6014,18
6015,18
6016,17
6017,17
6018,15
6019,16
6020,16
6021,16
6022,14
6023,14
6024,14
6025,13
6026,13
6027,13
6028,12
6029,12
6030,12
6031,11
6032,11
6033,11
6034,11
6035,11
6036,11
6037,11
6038,11
6039,11
6040,11
6041,11
6042,9
6043,9
6044,9
6045,9
6046,8
6047,8
6048,8
6049,8
6050,8
6051,8
6052,8
6053,8
6054,8
6055,8
6056,8
6057,7
6058,7
6059,7
6060,7
6061,7
6062,7
6063,7
6064,5
6065,5
6066,5
6067,5
6068,5
6069,5
6070,5
6071,5
6072,5
6073,10
6074,10
6075,10
6076,10
6077,10
6078,10
6079,10
6080,10
6081,10
6082,10
6083,10
6084,10
6085,17
6086,16
6087,16
6088,15
6089,14
6090,14
6091,14
6092,14
6093,13
6094,11
6095,11
6096,11
6097,11
6098,11
6099,10
6100,10
6101,10
6102,10
6103,10
6104,10
6105,19
6106,19
6107,19
6108,18
6109,18
6110,18
6111,18
6112,18
6113,18
6114,18
6115,18
6116,18
6117,18
6118,18
6119,16
6120,15
6121,15
6122,15
6123,15
6124,15
6125,14
6126,17
6127,17
6128,17
6129,17
6130,15
6131,15
6132,20
6133,19
6134,19
6135,19
6136,19
6137,19
6138,17
6139,17
6140,17
6141,16
6142,23
6143,23
6144,23
6145,23
6146,23
6147,21
6148,21
6149,21
6150,21
6151,21
6152,21
6153,19
6154,19
6155,17
6156,17
6157,17
6158,16
6159,16
6160,25
6161,25
6162,25
6163,25
6164,25
6165,25
6166,25
6167,25
6168,25
6169,25
6170,25
6171,24
6172,22
6173,22
6174,22
6175,22
6176,21
6177,21
6178,21
6179,20
6180,20
6181,19
6182,19
6183,19
6184,17
6185,17
6186,17
6187,17
6188,16
6189,16
6190,16
6191,14
6192,14
6193,14
6194,14
6195,14
6196,14
6197,14
6198,14
6199,14
6200,14
6201,14
6202,12
6203,20
6204,20
6205,19
6206,18
6207,18
6208,18
6209,21
6210,20
6211,20
6212,19
6213,19
6214,19
6215,19
6216,18
6217,17
6218,17
6219,17
6220,17
6221,16
6222,16
6223,16
6224,15
6225,22
6226,22
6227,22
6228,24
6229,24
6230,30
6231,30
6232,30
6233,29
6234,28
6235,28
6236,28
6237,27
6238,27
6239,27
6240,27
6241,33
6242,31
6243,31
6244,30
6245,30
6246,29
6247,29
6248,29
6249,28
6250,28
6251,28
6252,27
6253,27
6254,26
6255,26
6256,26
6257,25
6258,25
6259,25
6260,22
6261,22
6262,22
6263,31
6264,31
6265,30
6266,30
6267,30
6268,30
6269,33
6270,33
6271,33
6272,32
6273,35
6274,35
6275,35
6276,33
6277,33
6278,33
6279,33
6280,32
6281,30
6282,30
6283,30
6284,29
6285,29
6286,28
6287,28
6288,26
6289,24
6290,24
6291,24
6292,24
6293,23
6294,23
6295,23
6296,23
6297,30
6298,28
6299,28
6300,28
6301,28
6302,28
6303,28
6304,27
6305,27
6306,30
6307,30
6308,30
6309,37
6310,37
6311,37
6312,37
6313,37
6314,37
6315,37
6316,37
6317,36
6318,36
6319,35
6320,35
6321,34
6322,34
6323,33
6324,33
6325,33
6326,33
6327,32
6328,31
6329,31
6330,31
6331,30
6332,28
6333,27
6334,27
6335,27
6336,27
6337,26
6338,32
6339,32
6340,32
6341,32
6342,32
6343,32
6344,31
6345,31
6346,32
6347,32
6348,32
6349,32
6350,31
6351,31
6352,38
6353,41
6354,41
6355,41
6356,41
6357,41
6358,38
6359,38
6360,41
6361,40
6362,36
6363,36
6364,35
6365,35
6366,34
6367,33
6368,33
6369,32
6370,31
6371,33
6372,33
6373,33
6374,32
6375,32
6376,32
6377,31
6378,36
6379,35
6380,34
6381,34
6382,33
6383,31
6384,31
6385,31
6386,31
6387,31
6388,26
6389,25
6390,25
6391,23
6392,23
6393,22
6394,22
6395,22
6396,21
6397,21
6398,19
6399,19
6400,19
6401,18
6402,18
6403,19
6404,19
6405,19
6406,18
6407,18
6408,17
6409,17
6410,17
6411,17
6412,17
6413,17
6414,16
6415,16
6416,15
6417,15
6418,15
6419,15
6420,14
6421,13
6422,13
6423,13
6424,13
6425,13
6426,13
6427,13
6428,13
6429,12
6430,12
6431,12
6432,12
6433,12
6434,12
6435,12
6436,12
6437,11
6438,10
6439,9
6440,9
6441,9
6442,9
6443,8
6444,8
6445,12
6446,12
6447,12
6448,17
6449,16
6450,16
6451,16
6452,16
6453,16
6454,25
6455,25
6456,25
6457,25
6458,25
6459,24
6460,24
6461,24
6462,24
6463,22
6464,22
6465,30
6466,30
6467,29
6468,29
6469,29
6470,32
6471,32
6472,29
6473,29
6474,29
6475,29
6476,28
6477,28
6478,27
6479,26
6480,25
6481,25
6482,25
6483,25
6484,24
6485,24
6486,24
6487,24
6488,24
6489,22
6490,22
6491,22
6492,21
6493,21
6494,21
6495,21
6496,21
6497,21
6498,20
6499,19
6500,17
6501,17
6502,17
6503,16
6504,16
6505,16
6506,15
6507,15
6508,24
6509,23
6510,23
6511,22
6512,22
6513,24
6514,23
6515,23
6516,23
6517,23
6518,22
6519,20
6520,19
6521,18
6522,18
6523,18
6524,18
6525,18
6526,18
6527,18
6528,24
6529,24
6530,23
6531,22
6532,22
6533,22
6534,21
6535,21
6536,21
6537,21
6538,20
6539,20
6540,18
6541,18
6542,18
6543,18
6544,18
6545,18
6546,18
6547,15
6548,15
6549,15
6550,14
6551,14
6552,14
6553,14
6554,14
6555,14
6556,14
6557,13
6558,13
6559,13
6560,13
6561,13
6562,12
6563,11
6564,11
6565,11
6566,11
6567,11
6568,11
6569,10
6570,10
6571,10
6572,9
6573,8
6574,8
6575,8
6576,8
6577,8
6578,8
6579,8
6580,8
6581,8
6582,8
6583,8
6584,8
6585,8
6586,7
6587,7
6588,7
6589,7
6590,7
6591,7
6592,7
6593,7
6594,7
6595,7
6596,7
6597,7
6598,7
6599,7
6600,6
6601,6
6602,6
6603,6
6604,10
6605,10
6606,10
6607,10
6608,10
6609,10
6610,10
6611,10
6612,16
6613,15
6614,15
6615,15
6616,15
6617,15
6618,14
6619,14
6620,22
6621,22
6622,22
6623,21
6624,21
6625,20
6626,20
6627,20
6628,20
6629,20
6630,19
6631,19
6632,18
6633,18
6634,18
6635,18
6636,17
6637,17
6638,17
6639,17
6640,17
6641,17
6642,16
6643,16
6644,16
6645,15
6646,15
6647,15
6648,15
6649,15
6650,15
6651,14
6652,14
6653,14
6654,14
6655,14
6656,14
6657,14
6658,14
6659,14
6660,14
6661,14
6662,12
6663,12
6664,12
6665,12
6666,11
6667,15
6668,15
6669,15
6670,15
6671,14
6672,14
6673,13
6674,11
6675,11
6676,11
6677,11
6678,11
6679,11
6680,11
6681,11
6682,11
6683,10
6684,10
6685,9
6686,9
6687,8
6688,8
6689,8
6690,8
6691,7
6692,7
6693,7
6694,7
6695,7
6696,7
6697,7
6698,7
6699,7
6700,7
6701,6
6702,5
6703,5
6704,5
6705,5
6706,5
6707,5
6708,5
6709,4
6710,4
6711,4
6712,4
6713,4
6714,4
6715,4
6716,4
6717,4
6718,4
6719,4
6720,3
6721,3
6722,3
6723,3
6724,3
6725,3
6726,3
6727,3
6728,3
6729,3
6730,3
6731,3
6732,3
6733,3
6734,3
6735,3
6736,3
6737,12
6738,12
6739,12
6740,12
6741,12
6742,12
6743,12
6744,12
6745,11
6746,11
6747,11
6748,11
6749,11
6750,11
6751,11
6752,10
6753,10
6754,9
6755,9
6756,9
6757,8
6758,10
6759,10
6760,10
6761,10
6762,9
6763,9
6764,9
6765,9
6766,9
6767,9
6768,9
6769,8
6770,8
6771,8
6772,8
6773,8
6774,8
6775,7
6776,7
6777,7
6778,7
6779,7
6780,7
6781,7
6782,6
6783,6
6784,6
6785,13
6786,12
6787,12
6788,12
6789,12
6790,12
6791,17
6792,17
6793,17
6794,17
6795,15
6796,15
6797,14
6798,14
6799,13
6800,13
6801,13
6802,13
6803,13
6804,13
6805,11
6806,11
6807,10
6808,10
6809,10
6810,10
6811,10
6812,10
6813,10
6814,10
6815,9
6816,9
6817,8
6818,8
6819,8
6820,8
6821,16
6822,16
6823,16
6824,15
6825,15
6826,15
6827,15
6828,15
6829,15
6830,15
6831,14
6832,13
6833,12
6834,10
6835,10
6836,10
6837,10
6838,10
6839,10
6840,10
6841,10
6842,10
6843,10
6844,10
6845,16
6846,16
6847,16
6848,16
6849,16
6850,16
6851,15
6852,15
6853,16
6854,16
6855,16
6856,16
6857,15
6858,15
6859,14
6860,14
6861,13
6862,13
6863,13
6864,21
6865,20
6866,19
6867,19
6868,19
6869,19
6870,18
6871,20
6872,20
6873,19
6874,19
6875,19
6876,19
6877,19
6878,19
6879,20
6880,19
6881,19
6882,19
6883,19
6884,19
6885,19
6886,19
6887,19
6888,15
6889,14
6890,14
6891,14
6892,14
6893,14
6894,22
6895,21
6896,21
6897,21
6898,21
6899,21
6900,21
6901,21
6902,21
6903,20
6904,20
6905,19
6906,19
6907,19
6908,19
6909,19
6910,19
6911,19
6912,18
6913,18
6914,17
6915,16
6916,16
6917,16
6918,16
6919,15
6920,15
6921,14
6922,14
6923,14
6924,14
6925,13
6926,12
6927,12
6928,11
6929,11
6930,11
6931,11
6932,11
6933,9
6934,9
6935,9
6936,9
6937,10
6938,10
6939,10
6940,10
6941,9
6942,9
6943,9
6944,9
6945,9
6946,9
6947,8
6948,8
6949,8
6950,7
6951,7
6952,7
6953,7
6954,7
6955,7
6956,7
6957,7
6958,7
6959,7
6960,7
6961,7
6962,7
6963,7
6964,7
6965,7
6966,15
6967,23
6968,23
6969,24
6970,24
6971,24
6972,24
6973,23
6974,27
6975,32
6976,32
6977,31
6978,30
6979,30
6980,30
6981,30
6982,30
6983,27
6984,27
6985,27
6986,23
6987,23
6988,23
6989,23
6990,22
6991,22
6992,22
6993,22
6994,21
6995,21
6996,20
6997,19
6998,18
6999,18
7000,18
7001,18
7002,19
7003,19
7004,19
7005,19
7006,19
7007,18
7008,18
7009,18
7010,18
7011,18
7012,17
7013,17
7014,17
7015,17
7016,17
7017,15
7018,15
7019,15
7020,14
7021,14
7022,14
7023,13
7024,12
7025,12
7026,11
7027,10
7028,19
7029,19
7030,18
7031,18
7032,18
7033,17
7034,22
7035,22
7036,22
7037,22
7038,22
7039,22
7040,22
7041,22
7042,21
7043,21
7044,21
7045,20
7046,19
7047,18
7048,17
7049,17
7050,17
7051,17
7052,17
7053,17
7054,17
7055,17
7056,16
7057,16
7058,16
7059,21
7060,21
7061,19
7062,18
7063,18
7064,18
7065,18
7066,17
7067,17
7068,16
7069,23
7070,23
7071,28
7072,28
7073,35
7074,35
7075,35
7076,35
7077,35
7078,35
7079,33
7080,32
7081,31
7082,29
7083,29
7084,28
7085,27
7086,31
7087,30
7088,36
7089,36
7090,35
7091,33
7092,32
7093,32
7094,32
7095,30
7096,27
7097,27
7098,27
7099,27
7100,24
7101,24
7102,33
7103,33
7104,33
7105,32
7106,32
7107,31
7108,31
7109,30
7110,29
7111,27
7112,26
7113,26
7114,26
7115,26
7116,26
7117,25
7118,24
7119,23
7120,23
7121,23
7122,23
7123,23
7124,22
7125,22
7126,20
7127,19
7128,19
7129,19
7130,19
7131,18
7132,18
7133,18
7134,18
7135,18
7136,18
7137,18
7138,17
7139,13
7140,13
7141,13
7142,13
7143,19
7144,18
7145,17
7146,17
7147,16
7148,16
7149,16
7150,16
7151,16
7152,16
7153,16
7154,15
7155,14
7156,13
7157,13
7158,13
7159,13
7160,13
7161,12
7162,12
7163,12
7164,12
7165,12
7166,12
7167,12
7168,12
7169,12
7170,12
7171,12
7172,12
7173,12
7174,11
7175,11
7176,11
7177,11
7178,10
7179,10
7180,10
7181,9
7182,9
7183,9
7184,9
7185,9
7186,9
7187,9
7188,9
7189,9
7190,9
7191,9
7192,9
7193,9
7194,9
7195,9
7196,8
7197,8
7198,8
7199,8
7200,8
7201,8
7202,8
7203,8
7204,8
7205,8
7206,8
7207,8
7208,8
7209,16
7210,16
7211,16
7212,15
7213,15
7214,15
7215,15
7216,15
7217,15
7218,15
7219,14
7220,14
7221,13
7222,12
7223,12
7224,11
7225,11
7226,11
7227,10
7228,10
7229,10
7230,10
7231,10
7232,10
7233,10
7234,10
7235,16
7236,18
7237,18
7238,18
7239,18
7240,18
7241,18
7242,18
7243,18
7244,18
7245,21
7246,19
7247,28
7248,28
7249,28
7250,26
7251,26
7252,26
7253,26
7254,25
7255,24
7256,24
7257,23
7258,23
7259,23
7260,23
7261,22
7262,22
7263,21
7264,21
7265,21
7266,21
7267,20
7268,20
7269,20
7270,19
7271,19
7272,19
7273,19
7274,19
7275,19
7276,19
7277,19
7278,19
7279,19
7280,19
7281,19
7282,18
7283,18
7284,18
7285,17
7286,17
7287,17
7288,16
7289,15
7290,15
7291,14
7292,14
7293,13
7294,13
7295,13
7296,13
7297,13
7298,13
7299,20
7300,19
7301,27
7302,27
7303,26
7304,26
7305,24
7306,24
7307,23
7308,23
7309,23
7310,22
7311,21
7312,21
7313,21
7314,19
7315,19
7316,23
7317,23
7318,23
7319,22
7320,22
7321,22
7322,22
7323,21
7324,20
7325,20
7326,20
7327,19
7328,19
7329,18
7330,18
7331,18
7332,24
7333,24
7334,27
7335,27
7336,27
7337,27
7338,26
7339,26
7340,26
7341,24
7342,24
7343,23
7344,23
7345,23
7346,22
7347,22
7348,21
7349,21
7350,21
7351,21
7352,20
7353,20
7354,19
7355,18
7356,17
7357,17
7358,17
7359,17
7360,17
7361,16
7362,15
7363,15
7364,15
7365,15
7366,15
7367,15
7368,15
7369,14
7370,12
7371,12
7372,12
7373,12
7374,19
7375,19
7376,19
7377,19
7378,19
7379,18
7380,17
7381,17
7382,17
7383,16
7384,14
7385,14
7386,14
7387,14
7388,14
7389,14
7390,19
7391,18
7392,18
7393,18
7394,17
7395,17
7396,17
7397,17
7398,16
7399,16
7400,16
7401,15
7402,15
7403,14
7404,22
7405,22
7406,22
7407,22
7408,22
7409,22
7410,22
7411,22
7412,22
7413,22
7414,22
7415,21
7416,21
7417,20
7418,24
7419,24
7420,24
7421,24
7422,24
7423,24
7424,23
7425,23
7426,23
7427,23
7428,21
7429,21
7430,20
7431,20
7432,20
7433,20
7434,18
7435,17
7436,16
7437,16
7438,16
7439,16
7440,15
7441,15
7442,14
7443,14
7444,14
7445,14
7446,14
7447,14
7448,14
7449,14
7450,13
7451,12
7452,12
7453,12
7454,12
7455,11
7456,11
7457,11
7458,11
7459,11
7460,11
7461,11
7462,11
7463,11
7464,11
7465,10
7466,15
7467,15
7468,14
7469,14
7470,14
7471,14
7472,14
7473,14
7474,13
7475,13
7476,12
7477,12
7478,10
7479,10
7480,9
7481,9
7482,9
7483,16
7484,15
7485,14
7486,14
7487,14
7488,14
7489,14
7490,14
7491,14
7492,14
7493,13
7494,12
7495,12
7496,12
7497,12
7498,12
7499,10
7500,10
7501,10
7502,10
7503,13
7504,13
7505,13
7506,13
7507,13
7508,12
7509,12
7510,12
7511,11
7512,11
7513,10
7514,10
7515,10
7516,9
7517,9
7518,8
7519,7
7520,7
7521,7
7522,6
7523,5
7524,5
7525,5
7526,4
7527,4
7528,4
7529,4
7530,4
7531,4
7532,4
7533,4
7534,4
7535,4
7536,13
7537,13
7538,13
7539,12
7540,12
7541,12
7542,12
7543,12
7544,12
7545,12
7546,11
7547,11
7548,11
7549,11
7550,11
7551,11
7552,11
7553,11
7554,11
7555,11
7556,11
7557,11
7558,11
7559,11
7560,10
7561,12
7562,11
7563,11
7564,11
7565,11
7566,11
7567,19
7568,19
7569,18
7570,18
7571,18
7572,18
7573,18
7574,18
7575,18
7576,18
7577,17
7578,17
7579,17
7580,16
7581,16
7582,16
7583,15
7584,15
7585,15
7586,15
7587,15
7588,15
7589,15
7590,14
7591,14
7592,14
7593,14
7594,14
7595,14
7596,14
7597,14
7598,14
7599,14
7600,14
7601,14
7602,14
7603,14
7604,14
7605,13
7606,13
7607,13
7608,13
7609,13
7610,13
7611,12
7612,12
7613,11
7614,10
7615,10
7616,9
7617,9
7618,9
7619,9
7620,9
7621,9
7622,9
7623,8
7624,8
7625,8
7626,8
7627,8
7628,8
7629,8
7630,8
7631,8
7632,8
7633,8
7634,8
7635,8
7636,8
7637,7
7638,7
7639,7
7640,6
7641,6
7642,6
7643,6
7644,6
7645,6
7646,6
7647,6
7648,6
7649,6
7650,5
7651,5
7652,10
7653,10
7654,10
7655,10
7656,9
7657,9
7658,9
7659,9
7660,9
7661,9
7662,9
7663,9
7664,9
7665,8
7666,8
7667,8
7668,8
7669,8
7670,8
7671,7
7672,7
7673,7
7674,7
7675,6
7676,6
7677,6
7678,5
7679,4
7680,4
7681,4
7682,4
7683,4
7684,4
7685,3
7686,3
7687,3
7688,3
7689,3
7690,3
7691,3
7692,3
7693,3
7694,3
7695,3
7696,3
7697,3
7698,3
7699,3
7700,3
7701,3
7702,3
7703,3
7704,3
7705,5
7706,5
7707,4
7708,4
7709,4
7710,4
7711,3
7712,3
7713,3
7714,3
7715,3
7716,3
7717,3
7718,3
7719,3
7720,3
7721,3
7722,3
7723,3
7724,3
7725,3
7726,6
7727,6
7728,6
7729,6
7730,6
7731,6
7732,6
7733,8
7734,8
7735,8
7736,8
7737,8
7738,8
7739,8
7740,8
7741,8
7742,8
7743,7
7744,7
7745,7
7746,6
7747,6
7748,6
7749,13
7750,13
7751,13
7752,11
7753,15
7754,15
7755,15
7756,14
7757,14
7758,13
7759,13
7760,13
7761,13
7762,13
7763,13
7764,13
7765,13
7766,12
7767,12
7768,12
7769,12
7770,11
7771,11
7772,11
7773,11
7774,11
7775,11
7776,9
7777,8
7778,8
7779,8
7780,8
7781,8
7782,8
7783,8
7784,8
7785,8
7786,8
7787,8
7788,8
7789,15
7790,15
7791,17
7792,16
7793,16
7794,15
7795,15
7796,14
7797,14
7798,14
7799,14
7800,14
7801,14
7802,14
7803,14
7804,14
7805,12
7806,11
7807,11
7808,11
7809,11
7810,10
7811,9
7812,9
7813,9
7814,9
7815,8
7816,8
7817,8
7818,8
7819,7
7820,7
7821,7
7822,7
7823,7
7824,7
7825,7
7826,7
7827,7
7828,7
7829,7
7830,6
7831,6
7832,6
7833,5
7834,5
7835,5
7836,5
7837,4
7838,4
7839,4
7840,3
7841,3
7842,3
7843,3
7844,3
7845,3
7846,3
7847,3
7848,3
7849,3
7850,3
7851,3
7852,3
7853,2
7854,2
7855,2
7856,2
7857,2
7858,2
7859,2
7860,2
7861,2
7862,2
7863,2
7864,1
7865,1
7866,1
7867,1
7868,1
7869,0
7870,0
7871,0
7872,0
7873,0
7874,3
7875,3
7876,3
7877,8
7878,8
7879,8
7880,8
7881,8
7882,8
7883,8
7884,8
7885,8
7886,21
7887,29
7888,29
7889,27
7890,27
7891,26
7892,26
7893,26
7894,26
7895,26
7896,26
7897,26
7898,26
7899,26
7900,25
7901,25
7902,24
7903,24
7904,24
7905,23
7906,23
7907,23
7908,22
7909,22
7910,22
7911,22
7912,22
7913,22
7914,22
7915,20
7916,21
7917,21
7918,21
7919,21
7920,21
7921,20
7922,20
7923,20
7924,19
7925,19
7926,19
7927,19
7928,18
7929,18
7930,22
7931,21
7932,21
7933,21
7934,21
7935,21
7936,21
7937,21
7938,20
7939,20
7940,20
7941,18
7942,17
7943,17
7944,17
7945,17
7946,17
7947,17
7948,17
7949,16
7950,16
7951,16
7952,16
7953,24
7954,24
7955,25
7956,25
7957,24
7958,24
7959,24
7960,23
7961,22
7962,22
7963,22
7964,22
7965,22
7966,22
7967,22
7968,22
7969,22
7970,21
7971,21
7972,20
7973,29
7974,29
7975,34
7976,34
7977,34
7978,34
7979,33
7980,32
7981,31
7982,29
7983,29
7984,28
7985,28
7986,28
7987,27
7988,32
7989,31
7990,30
7991,30
7992,30
7993,28
7994,28
7995,26
7996,26
7997,26
7998,25
7999,24
8000,24
8001,24
8002,23
8003,21
8004,21
8005,20
8006,20
8007,20
8008,20
8009,18
8010,18
8011,18
8012,18
8013,17
8014,16
8015,16
8016,21
8017,27
8018,27
8019,26
8020,26
8021,25
8022,24
8023,24
8024,24
8025,28
8026,28
8027,28
8028,28
8029,28
8030,28
8031,27
8032,27
8033,26
8034,26
8035,26
8036,26
8037,26
8038,24
8039,24
8040,28
8041,28
8042,28
8043,28
8044,27
8045,27
8046,25
8047,25
8048,25
8049,25
8050,24
8051,24
8052,24
8053,31
8054,30
8055,29
8056,29
8057,28
8058,28
8059,28
8060,28
8061,26
8062,26
8063,26
8064,26
8065,26
8066,25
8067,25
8068,25
8069,25
8070,25
8071,25
8072,25
8073,24
8074,24
8075,24
8076,24
8077,24
8078,24
8079,23
8080,22
8081,22
8082,22
8083,22
8084,22
8085,22
8086,22
8087,22
8088,22
8089,22
8090,21
8091,20
8092,20
8093,20
8094,20
8095,20
8096,20
8097,22
8098,22
8099,22
8100,22
8101,20
8102,20
8103,19
8104,18
8105,18
8106,18
8107,17
8108,17
8109,17
8110,17
8111,16
8112,16
8113,16
8114,15
8115,14
8116,13
8117,13
8118,13
8119,12
8120,12
8121,12
8122,12
8123,12
8124,12
8125,12
8126,11
8127,10
8128,9
8129,9
8130,8
8131,7
8132,6
8133,6
8134,6
8135,6
8136,6
8137,6
8138,6
8139,6
8140,6
8141,5
8142,5
8143,5
8144,5
8145,5
8146,5
8147,5
8148,5
8149,5
8150,4
8151,4
8152,4
8153,4
8154,4
8155,12
8156,12
8157,11
8158,11
8159,11
8160,11
8161,11
8162,11
8163,11
8164,20
8165,20
8166,19
8167,19
8168,19
8169,19
8170,18
8171,18
8172,17
8173,17
8174,17
8175,17
8176,17
8177,17
8178,17
8179,17
8180,17
8181,16
8182,15
8183,15
8184,15
8185,15
8186,16
8187,16
8188,16
8189,16
8190,16
8191,16
8192,15
8193,15
8194,15
8195,14
8196,14
8197,16
8198,16
8199,15
8200,15
8201,14
8202,14
8203,14
8204,13
8205,13
8206,12
8207,11
8208,11
8209,11
8210,11
8211,11
8212,11
8213,11
8214,10
8215,10
8216,10
8217,10
8218,8
8219,8
8220,8
8221,8
8222,8
8223,8
8224,8
8225,6
8226,6
8227,5
8228,5
8229,5
8230,5
8231,5
8232,5
8233,5
8234,5
8235,5
8236,4
8237,4
8238,3
8239,3
8240,3
8241,3
8242,3
8243,4
8244,4
8245,4
8246,4
8247,4
8248,9
8249,9
8250,9
8251,9
8252,9
8253,9
8254,9
8255,8
8256,7
8257,7
8258,7
8259,6
8260,6
8261,6
8262,6
8263,6
8264,5
8265,5
8266,4
8267,4
8268,4
8269,4
8270,4
8271,3
8272,3
8273,3
8274,3
8275,3
8276,3
8277,3
8278,3
8279,3
8280,3
8281,3
8282,8
8283,8
8284,7
8285,7
8286,7
8287,7
8288,7
8289,7
8290,7
8291,7
8292,7
8293,7
8294,7
8295,7
8296,7
8297,6
8298,6
8299,6
8300,6
8301,6
8302,6
8303,5
8304,5
8305,5
8306,5
8307,5
8308,5
8309,5
8310,5
8311,5
8312,5
8313,5
8314,5
8315,5
8316,4
8317,4
8318,4
8319,4
8320,4
8321,4
8322,4
8323,4
8324,4
8325,4
8326,3
8327,3
8328,3
8329,3
8330,3
8331,3
8332,3
8333,3
8334,3
8335,3
8336,3
8337,3
8338,3
8339,3
8340,3
8341,2
8342,2
8343,2
8344,2
8345,2
8346,2
8347,2
8348,2
8349,2
8350,2
8351,9
8352,9
8353,9
8354,9
8355,9
8356,9
8357,8
8358,8
8359,8
8360,8
8361,8
8362,8
8363,8
8364,8
8365,8
8366,8
8367,8
8368,8
8369,8
8370,8
8371,8
8372,7
8373,7
8374,7
8375,7
8376,7
8377,7
8378,7
8379,7
8380,7
8381,7
8382,7
8383,7
8384,7
8385,7
8386,7
8387,16
8388,16
8389,16
8390,23
8391,23
8392,22
8393,31
8394,31
8395,31
8396,31
8397,30
8398,30
8399,30
8400,29
8401,29
8402,28
8403,27
8404,26
8405,26
8406,26
8407,26
8408,26
8409,26
8410,26
8411,25
8412,24
8413,24
8414,24
8415,24
8416,24
8417,23
8418,23
8419,23
8420,21
8421,21
8422,21
8423,21
8424,21
8425,21
8426,20
8427,19
8428,19
8429,18
8430,18
8431,18
8432,19
8433,18
8434,18
8435,17
8436,17
8437,16
8438,16
8439,16
8440,16
8441,23
8442,23
8443,23
8444,23
8445,23
8446,23
8447,23
8448,23
8449,23
8450,23
8451,23
8452,23
8453,23
8454,22
8455,20
8456,20
8457,20
8458,20
8459,20
8460,20
8461,19
8462,18
8463,18
8464,18
8465,18
8466,18
8467,18
8468,17
8469,16
8470,15
8471,14
8472,14
8473,14
8474,14
8475,14
8476,13
8477,13
8478,12
8479,12
8480,12
8481,20
8482,29
8483,29
8484,28
8485,28
8486,28
8487,31
8488,30
8489,30
8490,29
8491,29
8492,29
8493,28
8494,27
8495,27
8496,24
8497,24
8498,24
8499,24
8500,23
8501,22
8502,22
8503,22
8504,22
8505,22
8506,21
8507,21
8508,21
8509,21
8510,20
8511,20
8512,18
8513,18
8514,17
8515,17
8516,17
8517,17
8518,17
8519,17
8520,17
8521,17
8522,17
8523,16
8524,16
8525,16
8526,15
8527,15
8528,15
8529,15
8530,14
8531,14
8532,14
8533,13
8534,11
8535,11
8536,11
8537,11
8538,11
8539,11
8540,11
8541,10
8542,10
8543,10
8544,9
8545,8
8546,8
8547,8
8548,8
8549,8
8550,8
8551,7
8552,7
8553,10
8554,10
8555,10
8556,10
8557,10
8558,10
8559,9
8560,9
8561,9
8562,9
8563,9
8564,9
8565,9
8566,8
8567,8
8568,8
8569,8
8570,8
8571,8
8572,8
8573,8
8574,8
8575,8
8576,8
8577,8
8578,8
8579,8
8580,8
8581,16
8582,16
8583,16
8584,16
8585,25
8586,25
8587,25
8588,25
8589,24
8590,24
8591,22
