,NCustomers
2997,7
2998,7
2999,7
3000,7
3001,7
3002,7
3003,7
3004,7
3005,7
3006,7
3007,7
3008,7
3009,7
3010,7
3011,7
3012,8
3013,8
3014,8
3015,8
3016,8
3017,8
3018,8
3019,8
3020,8
3021,8
3022,7
3023,7
3024,7
3025,7
3026,7
3027,7
3028,7
3029,7
3030,7
3031,7
3032,7
3033,7
3034,7
3035,7
3036,7
3037,7
3038,7
3039,7
3040,7
3041,7
3042,6
3043,6
3044,6
3045,6
3046,6
3047,7
3048,7
3049,7
3050,7
3051,7
3052,7
3053,7
3054,7
3055,7
3056,7
3057,7
3058,7
3059,7
3060,7
3061,8
3062,8
3063,8
3064,8
3065,8
3066,8
3067,8
3068,8
3069,8
3070,8
3071,8
3072,8
3073,8
3074,8
3075,8
3076,8
3077,8
3078,8
3079,8
3080,8
3081,8
3082,8
3083,8
3084,8
3085,8
3086,8
3087,7
3088,7
3089,7
3090,7
3091,7
3092,7
3093,7
3094,7
3095,7
3096,7
3097,7
3098,7
3099,7
3100,7
3101,7
3102,7
3103,7
3104,7
3105,7
3106,7
3107,7
3108,7
3109,7
3110,7
3111,7
3112,7
3113,7
3114,7
3115,7
3116,7
3117,7
3118,7
3119,7
3120,6
3121,6
3122,5
3123,5
3124,5
3125,5
3126,5
3127,5
3128,5
3129,5
3130,5
3131,4
3132,4
3133,4
3134,4
3135,4
3136,4
3137,4
3138,4
3139,4
3140,4
3141,4
3142,4
3143,4
3144,5
3145,5
3146,5
3147,5
3148,5
3149,5
3150,4
3151,4
3152,4
3153,4
3154,4
3155,4
3156,4
3157,4
3158,3
3159,3
3160,3
3161,4
3162,4
3163,4
3164,4
3165,4
3166,4
3167,4
3168,5
3169,5
3170,5
3171,5
3172,5
3173,4
3174,4
3175,4
3176,4
3177,4
3178,4
3179,4
3180,4
3181,4
3182,4
3183,4
3184,4
3185,4
3186,4
3187,4
3188,5
3189,5
3190,5
3191,5
3192,5
3193,5
3194,6
3195,6
3196,6
3197,6
3198,7
3199,7
3200,7
3201,8
3202,8
3203,8
3204,8
3205,8
3206,8
3207,9
3208,9
3209,9
3210,9
3211,9
3212,9
3213,9
3214,9
3215,9
3216,9
3217,9
3218,9
3219,9
3220,9
3221,9
3222,9
3223,9
3224,8
3225,8
3226,8
3227,8
3228,8
3229,8
3230,8
3231,8
3232,8
3233,8
3234,8
3235,8
3236,8
3237,8
3238,8
3239,8
3240,8
3241,8
3242,8
3243,8
3244,8
3245,8
3246,8
3247,8
3248,8
3249,8
3250,8
3251,8
3252,8
3253,7
3254,7
3255,7
3256,7
3257,8
3258,8
3259,8
3260,8
3261,8
3262,8
3263,8
3264,8
3265,8
3266,8
3267,8
3268,8
3269,8
3270,8
3271,8
3272,8
3273,8
3274,8
3275,8
3276,8
3277,8
3278,8
3279,8
3280,8
3281,8
3282,8
3283,8
3284,8
3285,8
3286,8
3287,8
3288,8
3289,8
3290,8
3291,8
3292,8
3293,8
3294,8
3295,8
3296,8
3297,8
3298,8
3299,8
3300,9
3301,9
3302,9
3303,9
3304,9
3305,9
3306,9
3307,9
3308,9
3309,9
3310,9
3311,10
3312,10
3313,10
3314,10
3315,10
3316,10
3317,10
3318,10
3319,10
3320,10
3321,10
3322,10
3323,11
3324,11
3325,11
3326,11
3327,11
3328,11
3329,11
3330,11
3331,11
3332,11
3333,12
3334,12
3335,12
3336,12
3337,12
3338,11
3339,11
3340,11
3341,11
3342,11
3343,12
3344,12
3345,12
3346,12
3347,12
3348,12
3349,12
3350,12
3351,12
3352,12
3353,12
3354,11
3355,11
3356,11
3357,11
3358,11
3359,11
3360,12
3361,12
3362,12
3363,12
3364,12
3365,12
3366,12
3367,12
3368,12
3369,12
3370,12
3371,12
3372,12
3373,12
3374,11
3375,11
3376,11
3377,11
3378,11
3379,10
3380,10
3381,10
3382,9
3383,9
3384,9
3385,8
3386,8
3387,8
3388,8
3389,8
3390,8
3391,8
3392,9
3393,9
3394,9
3395,9
3396,9
3397,9
3398,10
3399,10
3400,10
3401,10
3402,10
3403,10
3404,10
3405,10
3406,10
3407,10
3408,10
3409,10
3410,10
3411,10
3412,11
3413,11
3414,11
3415,11
3416,11
3417,11
3418,11
3419,11
3420,11
3421,11
3422,11
3423,11
3424,11
3425,11
3426,11
3427,11
3428,11
3429,11
3430,12
3431,12
3432,12
3433,12
3434,12
3435,12
3436,12
3437,12
3438,12
3439,12
3440,12
3441,12
3442,12
3443,12
3444,12
3445,12
3446,12
3447,12
3448,12
3449,12
3450,12
3451,12
3452,13
3453,13
3454,13
3455,13
3456,13
3457,13
3458,13
3459,13
3460,13
3461,13
3462,13
3463,13
3464,12
3465,11
3466,11
3467,11
3468,11
3469,11
3470,11
3471,11
3472,11
3473,11
3474,11
3475,12
3476,12
3477,12
3478,13
3479,13
3480,13
3481,13
3482,13
3483,13
3484,13
3485,13
3486,13
3487,13
3488,13
3489,13
3490,13
3491,12
3492,12
3493,12
3494,12
3495,12
3496,12
3497,12
3498,13
3499,14
3500,14
3501,14
3502,14
3503,14
3504,14
3505,14
3506,14
3507,14
3508,14
3509,14
3510,14
3511,14
3512,14
3513,14
3514,14
3515,14
3516,14
3517,14
3518,14
3519,14
3520,14
3521,13
3522,13
3523,14
3524,14
3525,14
3526,14
3527,14
3528,13
3529,13
3530,13
3531,13
3532,13
3533,13
3534,13
3535,13
3536,13
3537,13
3538,13
3539,13
3540,12
3541,12
3542,12
3543,12
3544,12
3545,12
3546,12
3547,12
3548,12
3549,12
3550,12
3551,12
3552,12
3553,12
3554,11
3555,11
3556,11
3557,11
3558,11
3559,10
3560,10
3561,10
3562,10
3563,10
3564,10
3565,10
3566,10
3567,10
3568,10
3569,10
3570,10
3571,10
3572,10
3573,10
3574,10
3575,10
3576,10
3577,10
3578,10
3579,10
3580,10
3581,10
3582,10
3583,10
3584,10
3585,10
3586,10
3587,10
3588,9
3589,9
3590,9
3591,9
3592,9
3593,10
3594,11
3595,10
3596,10
3597,10
3598,10
3599,10
3600,10
3601,10
3602,10
3603,10
3604,10
3605,10
3606,10
3607,10
3608,10
3609,10
3610,10
3611,10
3612,10
3613,10
3614,10
3615,10
3616,10
3617,10
3618,10
3619,10
3620,10
3621,10
3622,10
3623,10
3624,10
3625,10
3626,10
3627,11
3628,10
3629,10
3630,10
3631,10
3632,10
3633,10
3634,9
3635,9
3636,9
3637,9
3638,9
3639,9
3640,9
3641,9
3642,9
3643,9
3644,9
3645,9
3646,9
3647,9
3648,8
3649,9
3650,9
3651,9
3652,8
3653,8
3654,8
3655,8
3656,8
3657,8
3658,8
3659,8
3660,8
3661,8
3662,7
3663,7
3664,7
3665,7
3666,7
3667,7
3668,7
3669,7
3670,7
3671,7
3672,7
3673,7
3674,7
3675,7
3676,7
3677,7
3678,7
3679,7
3680,7
3681,7
3682,7
3683,7
3684,7
3685,7
3686,7
3687,7
3688,7
3689,7
3690,7
3691,8
3692,8
3693,8
3694,8
3695,8
3696,8
3697,9
3698,9
3699,10
3700,10
3701,10
3702,10
3703,11
3704,10
3705,10
3706,10
3707,10
3708,10
3709,10
3710,10
3711,10
3712,10
3713,10
3714,10
3715,10
3716,10
3717,10
3718,10
3719,11
3720,11
3721,11
3722,11
3723,11
3724,11
3725,11
3726,11
3727,10
3728,9
3729,9
3730,9
3731,9
3732,9
3733,9
3734,9
3735,9
3736,9
3737,9
3738,9
3739,9
3740,10
3741,10
3742,10
3743,10
3744,9
3745,9
3746,9
3747,9
3748,9
3749,9
3750,9
3751,9
3752,9
3753,9
3754,9
3755,9
3756,9
3757,9
3758,9
3759,9
3760,9
3761,9
3762,9
3763,9
3764,9
3765,9
3766,8
3767,8
3768,8
3769,8
3770,8
3771,8
3772,8
3773,9
3774,9
3775,9
3776,9
3777,9
3778,9
3779,9
3780,9
3781,9
3782,9
3783,8
3784,7
3785,7
3786,7
3787,7
3788,7
3789,7
3790,7
3791,7
3792,7
3793,7
3794,7
3795,7
3796,7
3797,7
3798,7
3799,7
3800,7
3801,7
3802,7
3803,7
3804,7
3805,7
3806,7
3807,7
3808,7
3809,7
3810,7
3811,7
3812,7
3813,8
3814,7
3815,7
3816,7
3817,7
3818,7
3819,7
3820,7
3821,9
3822,9
3823,9
3824,10
3825,10
3826,10
3827,11
3828,11
3829,11
3830,11
3831,11
3832,11
3833,11
3834,11
3835,10
3836,10
3837,10
3838,10
3839,10
3840,10
3841,10
3842,10
3843,10
3844,10
3845,10
3846,10
3847,10
3848,10
3849,10
3850,10
3851,10
3852,10
3853,10
3854,10
3855,10
3856,10
3857,10
3858,10
3859,10
3860,10
3861,10
3862,10
3863,10
3864,10
3865,10
3866,9
3867,9
3868,9
3869,8
3870,8
3871,9
3872,9
3873,9
3874,9
3875,9
3876,9
3877,9
3878,9
3879,9
3880,9
3881,9
3882,8
3883,8
3884,8
3885,8
3886,7
3887,7
3888,7
3889,7
3890,7
3891,8
3892,8
3893,8
3894,8
3895,8
3896,8
3897,8
3898,8
3899,8
3900,8
3901,8
3902,8
3903,8
3904,8
3905,8
3906,8
3907,8
3908,8
3909,8
3910,8
3911,8
3912,8
3913,8
3914,8
3915,8
3916,8
3917,8
3918,9
3919,9
3920,9
3921,9
3922,9
3923,9
3924,9
3925,9
3926,9
3927,9
3928,9
3929,9
3930,9
3931,9
3932,9
3933,9
3934,9
3935,9
3936,9
3937,10
3938,10
3939,10
3940,10
3941,10
3942,10
3943,10
3944,10
3945,10
3946,10
3947,9
3948,9
3949,10
3950,10
3951,11
3952,11
3953,11
3954,11
3955,11
3956,11
3957,11
3958,11
3959,11
3960,11
3961,11
3962,11
3963,11
3964,11
3965,10
3966,11
3967,11
3968,11
3969,10
3970,10
3971,10
3972,10
3973,10
3974,10
3975,10
3976,9
3977,9
3978,9
3979,9
3980,8
3981,8
3982,8
3983,8
3984,8
3985,9
3986,9
3987,9
3988,10
3989,10
3990,10
3991,10
3992,10
3993,10
3994,10
3995,10
3996,10
3997,10
3998,10
3999,10
4000,10
4001,10
4002,10
4003,10
4004,10
4005,11
4006,11
4007,11
4008,11
4009,11
4010,11
4011,11
4012,11
4013,11
4014,11
4015,11
4016,10
4017,10
4018,10
4019,10
4020,10
4021,10
4022,10
4023,10
4024,10
4025,11
4026,11
4027,11
4028,11
4029,11
4030,11
4031,11
4032,10
4033,10
4034,10
4035,10
4036,10
4037,10
4038,10
4039,10
4040,9
4041,9
4042,9
4043,10
4044,10
4045,10
4046,10
4047,10
4048,10
4049,10
4050,10
4051,10
4052,10
4053,11
4054,11
4055,11
4056,11
4057,11
4058,11
4059,11
4060,11
4061,11
4062,12
4063,12
4064,12
4065,12
4066,11
4067,11
4068,12
4069,12
4070,12
4071,12
4072,11
4073,11
4074,12
4075,12
4076,12
4077,12
4078,12
4079,12
4080,12
4081,12
4082,12
4083,12
4084,12
4085,12
4086,12
4087,12
4088,12
4089,12
4090,12
4091,12
4092,12
4093,11
4094,11
4095,10
4096,10
4097,10
4098,10
4099,10
4100,10
4101,10
4102,10
4103,10
4104,10
4105,10
4106,11
4107,11
4108,11
4109,11
4110,11
4111,11
4112,11
4113,11
4114,11
4115,11
4116,11
4117,11
4118,11
4119,11
4120,11
4121,11
4122,11
4123,11
4124,11
4125,11
4126,11
4127,11
4128,11
4129,11
4130,10
4131,10
4132,10
4133,10
4134,10
4135,10
4136,9
4137,9
4138,8
4139,8
4140,8
4141,8
4142,8
4143,8
4144,7
4145,7
4146,7
4147,7
4148,7
4149,7
4150,7
4151,7
4152,7
4153,7
4154,7
4155,7
4156,7
4157,7
4158,7
4159,7
4160,8
4161,7
4162,7
4163,7
4164,7
4165,7
4166,7
4167,7
4168,7
4169,8
4170,7
4171,7
4172,7
4173,7
4174,7
4175,7
4176,8
4177,8
4178,9
4179,8
4180,8
4181,8
4182,8
4183,8
4184,8
4185,8
4186,8
4187,8
4188,8
4189,8
4190,8
4191,8
4192,8
4193,8
4194,8
4195,8
4196,8
4197,8
4198,8
4199,8
4200,9
4201,9
4202,9
4203,10
4204,10
4205,10
4206,10
4207,10
4208,10
4209,10
4210,11
4211,11
4212,11
4213,11
4214,11
4215,11
4216,11
4217,10
4218,9
4219,9
4220,9
4221,9
4222,9
4223,9
4224,9
4225,9
4226,9
4227,9
4228,9
4229,9
4230,9
4231,9
4232,9
4233,9
4234,9
4235,9
4236,9
4237,9
4238,9
4239,9
4240,9
4241,9
4242,10
4243,10
4244,10
4245,10
4246,10
4247,10
4248,10
4249,10
4250,10
4251,10
4252,10
4253,10
4254,10
4255,10
4256,11
4257,10
4258,10
4259,10
4260,11
4261,11
4262,11
4263,11
4264,11
4265,10
4266,9
4267,9
4268,9
4269,9
4270,9
4271,9
4272,9
4273,9
4274,9
4275,9
4276,9
4277,8
4278,8
4279,8
4280,8
4281,8
4282,8
4283,8
4284,9
4285,9
4286,9
4287,9
4288,9
4289,9
4290,9
4291,9
4292,10
4293,10
4294,10
4295,10
4296,11
4297,12
4298,12
4299,12
4300,12
4301,11
4302,11
4303,11
4304,11
4305,11
4306,11
4307,11
4308,11
4309,11
4310,11
4311,11
4312,11
4313,11
4314,11
4315,11
4316,11
4317,11
4318,11
4319,11
4320,11
4321,11
4322,11
4323,11
4324,11
4325,11
4326,11
4327,12
4328,12
4329,12
4330,11
4331,11
4332,11
4333,11
4334,11
4335,11
4336,10
4337,10
4338,10
4339,10
4340,10
4341,11
4342,11
4343,11
4344,11
4345,11
4346,11
4347,11
4348,11
4349,11
4350,11
4351,11
4352,11
4353,11
4354,11
4355,11
4356,11
4357,11
4358,11
4359,11
4360,11
4361,11
4362,11
4363,11
4364,10
4365,10
4366,10
4367,10
4368,10
4369,10
4370,10
4371,10
4372,10
4373,10
4374,10
4375,10
4376,10
4377,10
4378,10
4379,10
4380,10
4381,10
4382,10
4383,10
4384,10
4385,10
4386,10
4387,10
4388,10
4389,10
4390,10
4391,10
4392,10
4393,10
4394,10
4395,10
4396,10
4397,10
4398,10
4399,10
4400,10
4401,10
4402,10
4403,11
4404,11
4405,11
4406,11
4407,11
4408,11
4409,11
4410,11
4411,11
4412,11
4413,11
4414,11
4415,11
4416,11
4417,11
4418,11
4419,12
4420,12
4421,12
4422,12
4423,11
4424,11
4425,11
4426,10
4427,10
4428,10
4429,10
4430,10
4431,10
4432,10
4433,10
4434,10
4435,10
4436,10
4437,10
4438,10
4439,10
4440,10
4441,10
4442,10
4443,10
4444,10
4445,11
4446,11
4447,11
4448,12
4449,12
4450,12
4451,12
4452,12
4453,12
4454,12
4455,12
4456,12
4457,12
4458,12
4459,12
4460,12
4461,12
4462,12
4463,12
4464,12
4465,12
4466,12
4467,12
4468,12
4469,12
4470,12
4471,12
4472,12
4473,12
4474,12
4475,12
4476,12
4477,12
4478,12
4479,12
4480,12
4481,12
4482,12
4483,12
4484,12
4485,11
4486,11
4487,11
4488,11
4489,11
4490,11
4491,11
4492,10
4493,10
4494,10
4495,9
4496,9
4497,9
4498,9
4499,9
4500,9
4501,9
4502,9
4503,9
4504,9
4505,9
4506,9
4507,9
4508,9
4509,9
4510,9
4511,9
4512,9
4513,8
4514,9
4515,9
4516,9
4517,9
4518,9
4519,9
4520,9
4521,9
4522,9
4523,9
4524,9
4525,9
4526,9
4527,9
4528,9
4529,9
4530,9
4531,10
4532,9
4533,9
4534,9
4535,9
4536,9
4537,9
4538,9
4539,9
4540,9
4541,9
4542,9
4543,9
4544,9
4545,9
4546,9
4547,9
4548,8
4549,8
4550,8
4551,8
4552,8
4553,8
4554,8
4555,8
4556,9
4557,9
4558,9
4559,9
4560,9
4561,9
4562,9
4563,9
4564,9
4565,9
4566,8
4567,8
4568,8
4569,8
4570,8
4571,8
4572,7
4573,7
4574,7
4575,7
4576,7
4577,7
4578,7
4579,7
4580,7
4581,7
4582,7
4583,7
4584,7
4585,6
4586,6
4587,6
4588,6
4589,6
4590,6
4591,6
4592,6
4593,6
4594,6
4595,6
4596,6
4597,6
4598,6
4599,6
4600,6
4601,6
4602,5
4603,4
4604,4
4605,4
4606,4
4607,4
4608,5
4609,4
4610,5
4611,5
4612,5
4613,5
4614,5
4615,5
4616,5
4617,5
4618,5
4619,4
4620,4
4621,4
4622,4
4623,4
4624,4
4625,4
4626,4
4627,4
4628,4
4629,4
4630,4
4631,4
4632,4
4633,4
4634,4
4635,4
4636,4
4637,4
4638,4
4639,4
4640,4
4641,4
4642,4
4643,4
4644,4
4645,4
4646,4
4647,4
4648,4
4649,4
4650,4
4651,4
4652,4
4653,4
4654,4
4655,4
4656,4
4657,4
4658,4
4659,3
4660,3
4661,3
4662,3
4663,3
4664,3
4665,3
4666,3
4667,3
4668,3
4669,3
4670,2
4671,2
4672,2
4673,2
4674,3
4675,3
4676,3
4677,3
4678,3
4679,3
4680,3
4681,3
4682,3
4683,3
4684,4
4685,4
4686,4
4687,4
4688,4
4689,4
4690,3
4691,3
4692,4
4693,4
4694,4
4695,4
4696,4
4697,4
4698,4
4699,4
4700,4
4701,4
4702,4
4703,4
4704,4
4705,4
4706,4
4707,4
4708,4
4709,4
4710,4
4711,4
4712,5
4713,6
4714,6
4715,6
4716,6
4717,6
4718,6
4719,6
4720,6
4721,6
4722,6
4723,6
4724,6
4725,7
4726,7
4727,7
4728,7
4729,7
4730,7
4731,8
4732,8
4733,8
4734,8
4735,8
4736,8
4737,8
4738,8
4739,7
4740,7
4741,7
4742,7
4743,7
4744,7
4745,7
4746,7
4747,7
4748,6
4749,6
4750,6
4751,6
4752,6
4753,6
4754,6
4755,6
4756,6
4757,6
4758,6
4759,6
4760,6
4761,6
4762,6
4763,7
4764,7
4765,7
4766,7
4767,8
4768,8
4769,8
4770,8
4771,8
4772,8
4773,8
4774,8
4775,8
4776,8
4777,8
4778,8
4779,8
4780,8
4781,8
4782,8
4783,8
4784,8
4785,8
4786,8
4787,8
4788,8
4789,8
4790,8
4791,8
4792,8
4793,8
4794,8
4795,8
4796,9
4797,9
4798,9
4799,9
4800,9
4801,9
4802,9
4803,9
4804,9
4805,9
4806,9
4807,9
4808,9
4809,9
4810,9
4811,9
4812,9
4813,9
4814,9
4815,9
4816,9
4817,9
4818,9
4819,9
4820,9
4821,9
4822,9
4823,9
4824,10
4825,10
4826,10
4827,10
4828,10
4829,10
4830,10
4831,10
4832,10
4833,10
4834,10
4835,10
4836,10
4837,10
4838,10
4839,10
4840,9
4841,9
4842,9
4843,9
4844,9
4845,9
4846,9
4847,9
4848,9
4849,8
4850,8
4851,8
4852,9
4853,9
4854,9
4855,9
4856,9
4857,9
4858,9
4859,9
4860,9
4861,9
4862,9
4863,9
4864,10
4865,12
4866,12
4867,12
4868,12
4869,12
4870,12
4871,12
4872,12
4873,12
4874,12
4875,12
4876,12
4877,12
4878,11
4879,11
4880,11
4881,11
4882,11
4883,11
4884,11
4885,11
4886,11
4887,10
4888,10
4889,10
4890,10
4891,10
4892,11
4893,11
4894,12
4895,12
4896,12
4897,12
4898,12
4899,12
4900,12
4901,11
4902,11
4903,11
4904,11
4905,11
4906,11
4907,10
4908,10
4909,10
4910,10
4911,10
4912,10
4913,10
4914,10
4915,10
4916,10
4917,10
4918,10
4919,10
4920,10
4921,10
4922,10
4923,9
4924,9
4925,9
4926,9
4927,9
4928,9
4929,10
4930,10
4931,10
4932,10
4933,10
4934,10
4935,10
4936,10
4937,10
4938,10
4939,10
4940,10
4941,10
4942,10
4943,10
4944,10
4945,10
4946,9
4947,9
4948,8
4949,8
4950,8
4951,8
4952,8
4953,8
4954,8
4955,8
4956,8
4957,8
4958,8
4959,8
4960,8
4961,8
4962,8
4963,8
4964,8
4965,8
4966,8
4967,8
4968,8
4969,8
4970,8
4971,8
4972,8
4973,8
4974,8
4975,8
4976,9
4977,10
4978,10
4979,10
4980,10
4981,9
4982,9
4983,9
4984,9
4985,9
4986,9
4987,9
4988,9
4989,9
4990,8
4991,8
4992,8
4993,8
4994,8
4995,8
4996,8
4997,8
4998,8
4999,9
5000,9
5001,9
5002,9
5003,9
5004,9
5005,9
5006,9
5007,9
5008,9
5009,9
5010,9
5011,9
5012,9
5013,9
5014,9
5015,9
5016,9
5017,9
5018,9
5019,9
5020,10
5021,10
5022,9
5023,10
5024,10
5025,10
5026,10
5027,10
5028,10
5029,10
5030,10
5031,10
5032,11
5033,11
5034,11
5035,12
5036,12
5037,12
5038,12
5039,12
5040,12
5041,13
5042,12
5043,12
5044,12
5045,12
5046,12
5047,12
5048,12
5049,12
5050,12
5051,12
5052,12
5053,12
5054,12
5055,12
5056,12
5057,12
5058,12
5059,11
5060,11
5061,11
5062,11
5063,11
5064,11
5065,11
5066,11
5067,11
5068,11
5069,11
5070,10
5071,11
5072,11
5073,11
5074,11
5075,11
5076,11
5077,11
5078,11
5079,10
5080,10
5081,10
5082,10
5083,10
5084,10
5085,10
5086,9
5087,9
5088,8
5089,8
5090,8
5091,8
5092,8
5093,8
5094,8
5095,9
5096,9
5097,9
5098,9
5099,9
5100,9
5101,9
5102,9
5103,9
5104,9
5105,10
5106,10
5107,10
5108,10
5109,10
5110,10
5111,10
5112,10
5113,11
5114,11
5115,11
5116,11
5117,11
5118,11
5119,12
5120,12
5121,12
5122,12
5123,12
5124,12
5125,12
5126,12
5127,12
5128,12
5129,12
5130,12
5131,12
5132,12
5133,12
5134,12
5135,12
5136,12
5137,12
5138,12
5139,12
5140,13
5141,13
5142,13
5143,13
5144,13
5145,13
5146,13
5147,13
5148,13
5149,13
5150,13
5151,13
5152,13
5153,13
5154,13
5155,13
5156,13
5157,13
5158,13
5159,13
5160,14
5161,14
5162,14
5163,14
5164,14
5165,14
5166,14
5167,14
5168,14
5169,14
5170,14
5171,14
5172,14
5173,14
5174,14
5175,14
5176,13
5177,13
5178,13
5179,13
5180,13
5181,13
5182,13
5183,12
5184,12
5185,12
5186,12
5187,12
5188,13
5189,13
5190,13
5191,13
5192,13
5193,13
5194,13
5195,13
5196,13
5197,13
5198,13
5199,13
5200,13
5201,13
5202,13
5203,13
5204,13
5205,14
5206,14
5207,14
5208,14
5209,14
5210,14
5211,13
5212,14
5213,14
5214,12
5215,12
5216,12
5217,12
5218,12
5219,12
5220,12
5221,11
5222,11
5223,11
5224,11
5225,11
5226,11
5227,11
5228,11
5229,11
5230,11
5231,11
5232,11
5233,11
5234,10
5235,9
5236,9
5237,9
5238,9
5239,9
5240,9
5241,9
5242,9
5243,9
5244,9
5245,10
5246,10
5247,10
5248,10
5249,10
5250,10
5251,10
5252,10
5253,10
5254,10
5255,10
5256,10
5257,10
5258,9
5259,9
5260,9
5261,9
5262,9
5263,9
5264,9
5265,9
5266,10
5267,10
5268,10
5269,10
5270,10
5271,10
5272,10
5273,10
5274,10
5275,9
5276,9
5277,9
5278,9
5279,10
5280,11
5281,11
5282,11
5283,11
5284,11
5285,11
5286,12
5287,12
5288,12
5289,12
5290,12
5291,12
5292,12
5293,12
5294,13
5295,14
5296,14
5297,14
5298,14
5299,14
5300,14
5301,14
5302,14
5303,14
5304,14
5305,14
5306,14
5307,14
5308,15
5309,15
5310,15
5311,15
5312,15
5313,15
5314,16
5315,16
5316,16
5317,16
5318,16
5319,16
5320,16
5321,16
5322,16
5323,16
5324,16
5325,16
5326,16
5327,16
5328,16
5329,16
5330,16
5331,16
5332,16
5333,16
5334,16
5335,16
5336,16
5337,15
5338,15
5339,15
5340,15
5341,15
5342,15
5343,15
5344,15
5345,16
5346,16
5347,16
5348,16
5349,16
5350,16
5351,16
5352,16
5353,16
5354,16
5355,16
5356,16
5357,16
5358,15
5359,16
5360,16
5361,16
5362,16
5363,16
5364,16
5365,16
5366,16
5367,16
5368,16
5369,16
5370,17
5371,16
5372,16
5373,16
5374,16
5375,16
5376,16
5377,16
5378,16
5379,16
5380,16
5381,15
5382,15
5383,15
5384,15
5385,15
5386,15
5387,15
5388,15
5389,15
5390,15
5391,15
5392,15
5393,16
5394,16
5395,16
5396,16
5397,16
5398,16
5399,16
5400,15
5401,16
5402,16
5403,16
5404,15
5405,14
5406,14
5407,14
5408,15
5409,15
5410,15
5411,15
5412,15
5413,15
5414,15
5415,15
5416,16
5417,16
5418,16
5419,16
5420,16
5421,16
5422,16
5423,15
5424,15
5425,17
5426,17
5427,17
5428,16
5429,16
5430,16
5431,16
5432,16
5433,16
5434,16
5435,16
5436,17
5437,17
5438,17
5439,17
5440,17
5441,17
5442,17
5443,17
5444,17
5445,16
5446,16
5447,16
5448,16
5449,16
5450,16
5451,15
5452,15
5453,15
5454,15
5455,16
5456,16
5457,16
5458,16
5459,16
5460,17
5461,17
5462,18
5463,18
5464,18
5465,17
5466,17
5467,17
5468,17
5469,16
5470,16
5471,16
5472,15
5473,15
5474,16
5475,16
5476,16
5477,16
5478,15
5479,16
5480,16
5481,17
5482,17
5483,17
5484,17
5485,17
5486,17
5487,17
5488,17
5489,17
5490,17
5491,17
5492,17
5493,18
5494,18
5495,18
5496,18
5497,18
5498,18
5499,18
5500,18
5501,18
5502,18
5503,18
5504,17
5505,17
5506,17
5507,16
5508,16
5509,16
5510,16
5511,16
5512,17
5513,17
5514,17
5515,17
5516,17
5517,17
5518,17
5519,17
5520,17
5521,17
5522,17
5523,17
5524,17
5525,17
5526,17
5527,18
5528,18
5529,18
5530,18
5531,18
5532,19
5533,19
5534,19
5535,19
5536,19
5537,20
5538,20
5539,19
5540,19
5541,19
5542,19
5543,19
5544,19
5545,19
5546,19
5547,18
5548,19
5549,19
5550,18
5551,18
5552,18
5553,18
5554,19
5555,19
5556,19
5557,19
5558,19
5559,18
5560,18
5561,19
5562,18
5563,18
5564,18
5565,18
5566,17
5567,17
5568,17
5569,17
5570,17
5571,17
5572,17
5573,17
5574,17
5575,17
5576,17
5577,16
5578,16
5579,17
5580,17
5581,18
5582,18
5583,18
5584,18
5585,18
5586,18
5587,18
5588,18
5589,18
5590,18
5591,18
5592,18
5593,18
5594,18
5595,18
5596,18
5597,19
5598,19
5599,19
5600,19
5601,18
5602,18
5603,18
5604,18
5605,18
5606,18
5607,19
5608,18
5609,18
5610,18
5611,19
5612,19
5613,19
5614,19
5615,19
5616,19
5617,19
5618,19
5619,19
5620,19
5621,19
5622,20
5623,19
5624,19
5625,19
5626,19
5627,19
5628,19
5629,19
5630,19
5631,20
5632,20
5633,20
5634,20
5635,20
5636,19
5637,19
5638,19
5639,19
5640,19
5641,19
5642,19
5643,20
5644,20
5645,21
5646,21
5647,21
5648,21
5649,21
5650,21
5651,21
5652,21
5653,21
5654,21
5655,21
5656,21
5657,21
5658,21
5659,21
5660,21
5661,22
5662,22
5663,22
5664,22
5665,22
5666,22
5667,21
5668,21
5669,21
5670,21
5671,21
5672,21
5673,21
5674,21
5675,21
5676,21
5677,21
5678,21
5679,21
5680,21
5681,21
5682,21
5683,21
5684,20
5685,20
5686,20
5687,20
5688,20
5689,20
5690,20
5691,20
5692,20
5693,20
5694,20
5695,19
5696,19
5697,19
5698,19
5699,18
5700,18
5701,18
5702,18
5703,18
5704,18
5705,18
5706,19
5707,19
5708,19
5709,20
5710,20
5711,20
5712,20
5713,20
5714,19
5715,19
5716,19
5717,19
5718,18
5719,18
5720,18
5721,18
5722,18
5723,18
5724,18
5725,18
5726,18
5727,18
5728,18
5729,18
5730,18
5731,18
5732,19
5733,19
5734,18
5735,18
5736,17
5737,17
5738,17
5739,17
5740,17
5741,16
5742,16
5743,16
5744,16
5745,17
5746,17
5747,17
5748,17
5749,17
5750,17
5751,17
5752,17
5753,17
5754,17
5755,17
5756,17
5757,17
5758,16
5759,16
5760,16
5761,16
5762,16
5763,15
5764,15
5765,15
5766,15
5767,16
5768,15
5769,15
5770,15
5771,15
5772,15
5773,14
5774,14
5775,15
5776,15
5777,15
5778,15
5779,15
5780,14
5781,14
5782,14
5783,14
5784,14
5785,14
5786,15
5787,15
5788,15
5789,15
5790,15
5791,15
5792,14
5793,14
5794,14
