,NCustomers
2997,11
2998,11
2999,11
3000,11
3001,11
3002,11
3003,11
3004,11
3005,10
3006,10
3007,10
3008,10
3009,10
3010,10
3011,10
3012,10
3013,10
3014,10
3015,10
3016,10
3017,10
3018,10
3019,10
3020,10
3021,10
3022,10
3023,9
3024,9
3025,9
3026,9
3027,9
3028,9
3029,9
3030,9
3031,9
3032,9
3033,9
3034,9
3035,9
3036,9
3037,9
3038,9
3039,9
3040,8
3041,8
3042,8
3043,8
3044,8
3045,7
3046,7
3047,7
3048,7
3049,7
3050,7
3051,6
3052,6
3053,6
3054,6
3055,6
3056,6
3057,6
3058,6
3059,6
3060,6
3061,6
3062,6
3063,6
3064,6
3065,6
3066,7
3067,7
3068,7
3069,7
3070,7
3071,7
3072,7
3073,7
3074,7
3075,7
3076,7
3077,7
3078,7
3079,7
3080,7
3081,6
3082,6
3083,6
3084,6
3085,6
3086,6
3087,6
3088,6
3089,6
3090,6
3091,6
3092,6
3093,5
3094,5
3095,5
3096,5
3097,5
3098,5
3099,5
3100,5
3101,5
3102,5
3103,5
3104,5
3105,5
3106,5
3107,5
3108,5
3109,6
3110,6
3111,6
3112,6
3113,6
3114,6
3115,6
3116,6
3117,5
3118,5
3119,5
3120,5
3121,4
3122,4
3123,4
3124,4
3125,4
3126,4
3127,4
3128,4
3129,4
3130,4
3131,3
3132,2
3133,3
3134,3
3135,3
3136,3
3137,3
3138,3
3139,3
3140,3
3141,3
3142,3
3143,3
3144,3
3145,3
3146,3
3147,3
3148,3
3149,3
3150,3
3151,3
3152,3
3153,3
3154,3
3155,3
3156,3
3157,3
3158,3
3159,4
3160,4
3161,4
3162,4
3163,4
3164,4
3165,4
3166,5
3167,5
3168,5
3169,5
3170,5
3171,5
3172,5
3173,5
3174,5
3175,5
3176,5
3177,5
3178,5
3179,5
3180,5
3181,5
3182,5
3183,5
3184,5
3185,5
3186,5
3187,5
3188,5
3189,5
3190,5
3191,5
3192,5
3193,5
3194,5
3195,5
3196,5
3197,5
3198,5
3199,5
3200,6
3201,6
3202,6
3203,6
3204,6
3205,6
3206,6
3207,6
3208,6
3209,6
3210,6
3211,6
3212,6
3213,6
3214,6
3215,6
3216,6
3217,6
3218,6
3219,7
3220,7
3221,7
3222,7
3223,7
3224,7
3225,7
3226,7
3227,7
3228,7
3229,7
3230,6
3231,6
3232,7
3233,7
3234,7
3235,7
3236,7
3237,7
3238,7
3239,7
3240,7
3241,7
3242,7
3243,7
3244,7
3245,7
3246,8
3247,9
3248,9
3249,9
3250,9
3251,9
3252,9
3253,9
3254,9
3255,9
3256,9
3257,9
3258,9
3259,9
3260,10
3261,11
3262,11
3263,11
3264,11
3265,10
3266,10
3267,10
3268,10
3269,10
3270,10
3271,10
3272,10
3273,10
3274,10
3275,10
3276,10
3277,10
3278,10
3279,10
3280,10
3281,10
3282,10
3283,10
3284,10
3285,10
3286,9
3287,9
3288,9
3289,9
3290,9
3291,8
3292,8
3293,8
3294,8
3295,8
3296,8
3297,7
3298,7
3299,7
3300,7
3301,7
3302,7
3303,6
3304,6
3305,6
3306,6
3307,6
3308,6
3309,6
3310,7
3311,7
3312,7
3313,7
3314,7
3315,7
3316,7
3317,7
3318,7
3319,7
3320,7
3321,8
3322,8
3323,8
3324,8
3325,9
3326,9
3327,9
3328,9
3329,9
3330,9
3331,9
3332,9
3333,9
3334,9
3335,10
3336,10
3337,10
3338,10
3339,10
3340,10
3341,10
3342,9
3343,9
3344,9
3345,9
3346,9
3347,9
3348,9
3349,9
3350,9
3351,9
3352,9
3353,9
3354,9
3355,9
3356,9
3357,9
3358,9
3359,9
3360,9
3361,9
3362,9
3363,8
3364,8
3365,8
3366,8
3367,8
3368,8
3369,8
3370,8
3371,8
3372,8
3373,7
3374,7
3375,7
3376,8
3377,8
3378,8
3379,9
3380,9
3381,9
3382,9
3383,9
3384,9
3385,9
3386,9
3387,9
3388,9
3389,9
3390,9
3391,9
3392,9
3393,9
3394,9
3395,9
3396,9
3397,9
3398,9
3399,9
3400,10
3401,10
3402,10
3403,10
3404,10
3405,9
3406,9
3407,9
3408,9
3409,9
3410,9
3411,9
3412,9
3413,10
3414,10
3415,10
3416,10
3417,11
3418,11
3419,12
3420,12
3421,12
3422,12
3423,12
3424,12
3425,12
3426,12
3427,12
3428,12
3429,12
3430,12
3431,12
3432,12
3433,12
3434,12
3435,12
3436,12
3437,12
3438,12
3439,12
3440,12
3441,12
3442,12
3443,12
3444,12
3445,12
3446,13
3447,13
3448,12
3449,12
3450,12
3451,12
3452,12
3453,12
3454,13
3455,13
3456,13
3457,13
3458,13
3459,13
3460,14
3461,14
3462,14
3463,14
3464,14
3465,14
3466,14
3467,14
3468,14
3469,14
3470,14
3471,14
3472,14
3473,14
3474,14
3475,14
3476,14
3477,14
3478,14
3479,14
3480,14
3481,14
3482,14
3483,14
3484,15
3485,15
3486,15
3487,15
3488,15
3489,15
3490,15
3491,15
3492,15
3493,15
3494,15
3495,15
3496,15
3497,15
3498,16
3499,16
3500,16
3501,16
3502,16
3503,16
3504,16
3505,16
3506,17
3507,17
3508,16
3509,16
3510,16
3511,16
3512,16
3513,16
3514,16
3515,16
3516,16
3517,16
3518,16
3519,16
3520,16
3521,16
3522,16
3523,16
3524,16
3525,16
3526,16
3527,16
3528,16
3529,16
3530,16
3531,16
3532,16
3533,16
3534,17
3535,16
3536,16
3537,16
3538,15
3539,15
3540,15
3541,15
3542,14
3543,15
3544,16
3545,17
3546,17
3547,17
3548,17
3549,17
3550,17
3551,17
3552,17
3553,17
3554,16
3555,16
3556,16
3557,16
3558,16
3559,16
3560,16
3561,16
3562,16
3563,16
3564,15
3565,15
3566,15
3567,15
3568,15
3569,15
3570,15
3571,15
3572,15
3573,15
3574,15
3575,15
3576,15
3577,15
3578,15
3579,15
3580,15
3581,15
3582,14
3583,14
3584,14
3585,14
3586,14
3587,14
3588,14
3589,14
3590,14
3591,14
3592,15
3593,15
3594,14
3595,14
3596,13
3597,13
3598,13
3599,13
3600,13
3601,13
3602,13
3603,13
3604,13
3605,13
3606,13
3607,13
3608,13
3609,13
3610,13
3611,13
3612,13
3613,13
3614,13
3615,13
3616,13
3617,13
3618,13
3619,13
3620,13
3621,13
3622,13
3623,13
3624,13
3625,13
3626,13
3627,13
3628,12
3629,12
3630,12
3631,12
3632,13
3633,13
3634,13
3635,13
3636,13
3637,13
3638,13
3639,13
3640,13
3641,13
3642,13
3643,12
3644,12
3645,12
3646,12
3647,12
3648,11
3649,11
3650,11
3651,11
3652,11
3653,11
3654,11
3655,10
3656,10
3657,10
3658,10
3659,10
3660,10
3661,10
3662,10
3663,11
3664,11
3665,12
3666,12
3667,12
3668,12
3669,12
3670,12
3671,11
3672,11
3673,11
3674,11
3675,11
3676,11
3677,12
3678,12
3679,12
3680,12
3681,12
3682,12
3683,12
3684,11
3685,11
3686,11
3687,11
3688,11
3689,11
3690,11
3691,11
3692,11
3693,11
3694,11
3695,11
3696,11
3697,11
3698,12
3699,12
3700,12
3701,12
3702,12
3703,12
3704,12
3705,12
3706,12
3707,12
3708,12
3709,12
3710,12
3711,12
3712,12
3713,12
3714,12
3715,12
3716,11
3717,11
3718,11
3719,11
3720,11
3721,11
3722,11
3723,11
3724,10
3725,10
3726,10
3727,10
3728,10
3729,10
3730,10
3731,9
3732,8
3733,8
3734,8
3735,9
3736,10
3737,10
3738,10
3739,10
3740,10
3741,10
3742,10
3743,10
3744,10
3745,10
3746,10
3747,11
3748,11
3749,11
3750,11
3751,11
3752,11
3753,11
3754,11
3755,11
3756,11
3757,11
3758,11
3759,11
3760,11
3761,11
3762,11
3763,11
3764,11
3765,11
3766,11
3767,11
3768,11
3769,11
3770,10
3771,10
3772,10
3773,11
3774,11
3775,11
3776,11
3777,11
3778,11
3779,11
3780,11
3781,11
3782,11
3783,11
3784,11
3785,11
3786,11
3787,11
3788,11
3789,11
3790,12
3791,12
3792,12
3793,12
3794,11
3795,11
3796,11
3797,11
3798,11
3799,11
3800,11
3801,11
3802,11
3803,11
3804,11
3805,11
3806,11
3807,11
3808,11
3809,11
3810,11
3811,11
3812,11
3813,11
3814,11
3815,11
3816,10
3817,10
3818,10
3819,10
3820,10
3821,10
3822,10
3823,10
3824,9
3825,9
3826,9
3827,9
3828,9
3829,9
3830,8
3831,8
3832,8
3833,8
3834,8
3835,8
3836,8
3837,8
3838,8
3839,8
3840,8
3841,8
3842,8
3843,8
3844,8
3845,8
3846,8
3847,8
3848,8
3849,8
3850,8
3851,8
3852,9
3853,9
3854,9
3855,9
3856,9
3857,9
3858,9
3859,9
3860,9
3861,9
3862,9
3863,9
3864,10
3865,10
3866,10
3867,10
3868,10
3869,10
3870,10
3871,10
3872,10
3873,10
3874,10
3875,10
3876,10
3877,10
3878,11
3879,12
3880,12
3881,12
3882,13
3883,13
3884,13
3885,13
3886,13
3887,13
3888,13
3889,13
3890,13
3891,13
3892,13
3893,13
3894,13
3895,13
3896,13
3897,13
3898,13
3899,13
3900,13
3901,13
3902,13
3903,13
3904,13
3905,13
3906,13
3907,13
3908,13
3909,13
3910,13
3911,13
3912,13
3913,13
3914,13
3915,13
3916,14
3917,14
3918,14
3919,14
3920,14
3921,14
3922,14
3923,14
3924,14
3925,14
3926,13
3927,14
3928,14
3929,15
3930,15
3931,15
3932,15
3933,15
3934,15
3935,15
3936,15
3937,15
3938,13
3939,13
3940,13
3941,13
3942,13
3943,13
3944,13
3945,13
3946,13
3947,13
3948,12
3949,12
3950,12
3951,12
3952,12
3953,12
3954,12
3955,12
3956,12
3957,12
3958,12
3959,11
3960,11
3961,11
3962,11
3963,11
3964,11
3965,11
3966,11
3967,11
3968,11
3969,11
3970,11
3971,12
3972,12
3973,12
3974,12
3975,12
3976,12
3977,12
3978,12
3979,12
3980,12
3981,12
3982,12
3983,12
3984,12
3985,12
3986,12
3987,12
3988,12
3989,11
3990,12
3991,12
3992,12
3993,12
3994,12
3995,11
3996,11
3997,11
3998,11
3999,11
4000,11
4001,12
4002,12
4003,12
4004,12
4005,12
4006,12
4007,12
4008,12
4009,12
4010,12
4011,12
4012,12
4013,12
4014,12
4015,12
4016,12
4017,12
4018,12
4019,12
4020,12
4021,12
4022,12
4023,12
4024,12
4025,12
4026,13
4027,13
4028,12
4029,12
4030,12
4031,12
4032,12
4033,12
4034,12
4035,12
4036,12
4037,12
4038,12
4039,11
4040,11
4041,11
4042,11
4043,11
4044,11
4045,12
4046,12
4047,12
4048,11
4049,11
4050,11
4051,11
4052,11
4053,11
4054,11
4055,11
4056,12
4057,11
4058,11
4059,11
4060,11
4061,11
4062,11
4063,12
4064,13
4065,13
4066,14
4067,14
4068,14
4069,14
4070,14
4071,14
4072,14
4073,13
4074,13
4075,13
4076,14
4077,14
4078,14
4079,14
4080,14
4081,14
4082,14
4083,14
4084,14
4085,14
4086,15
4087,15
4088,15
4089,15
4090,15
4091,15
4092,16
4093,16
4094,16
4095,16
4096,16
4097,16
4098,16
4099,16
4100,16
4101,16
4102,16
4103,16
4104,16
4105,16
4106,16
4107,16
4108,16
4109,16
4110,16
4111,16
4112,16
4113,16
4114,16
4115,16
4116,16
4117,16
4118,16
4119,16
4120,16
4121,16
4122,16
4123,16
4124,15
4125,15
4126,15
4127,15
4128,15
4129,15
4130,15
4131,15
4132,15
4133,15
4134,15
4135,15
4136,15
4137,15
4138,15
4139,15
4140,15
4141,15
4142,15
4143,15
4144,15
4145,15
4146,15
4147,15
4148,15
4149,15
4150,15
4151,14
4152,15
4153,15
4154,15
4155,15
4156,15
4157,16
4158,16
4159,16
4160,16
4161,16
4162,16
4163,16
4164,16
4165,16
4166,16
4167,16
4168,15
4169,15
4170,15
4171,15
4172,15
4173,15
4174,15
4175,15
4176,15
4177,15
4178,16
4179,16
4180,16
4181,16
4182,16
4183,16
4184,16
4185,16
4186,16
4187,16
4188,16
4189,16
4190,16
4191,16
4192,16
4193,16
4194,16
4195,16
4196,17
4197,17
4198,17
4199,17
4200,16
4201,16
4202,16
4203,17
4204,18
4205,18
4206,18
4207,17
4208,17
4209,17
4210,17
4211,17
4212,17
4213,17
4214,17
4215,17
4216,17
4217,16
4218,16
4219,16
4220,16
4221,16
4222,16
4223,16
4224,16
4225,16
4226,16
4227,17
4228,17
4229,16
4230,15
4231,15
4232,15
4233,15
4234,15
4235,15
4236,15
4237,15
4238,14
4239,14
4240,13
4241,13
4242,13
4243,13
4244,13
4245,13
4246,13
4247,14
4248,15
4249,15
4250,15
4251,15
4252,15
4253,15
4254,15
4255,15
4256,15
4257,16
4258,16
4259,16
4260,16
4261,16
4262,16
4263,16
4264,16
4265,16
4266,17
4267,17
4268,17
4269,17
4270,17
4271,17
4272,16
4273,17
4274,17
4275,17
4276,17
4277,17
4278,16
4279,16
4280,16
4281,16
4282,16
4283,16
4284,16
4285,16
4286,16
4287,16
4288,16
4289,16
4290,16
4291,16
4292,16
4293,15
4294,15
4295,15
4296,15
4297,15
4298,15
4299,16
4300,16
4301,16
4302,16
4303,16
4304,15
4305,15
4306,15
4307,14
4308,14
4309,14
4310,14
4311,14
4312,14
4313,13
4314,13
4315,13
4316,13
4317,13
4318,13
4319,13
4320,13
4321,13
4322,13
4323,12
4324,12
4325,12
4326,12
4327,12
4328,12
4329,12
4330,12
4331,12
4332,12
4333,12
4334,11
4335,11
4336,11
4337,11
4338,11
4339,11
4340,11
4341,12
4342,12
4343,12
4344,11
4345,11
4346,11
4347,11
4348,11
4349,10
4350,10
4351,10
4352,10
4353,10
4354,10
4355,10
4356,10
4357,10
4358,10
4359,10
4360,10
4361,10
4362,9
4363,9
4364,9
4365,9
4366,9
4367,8
4368,9
4369,9
4370,9
4371,9
4372,9
4373,9
4374,9
4375,9
4376,9
4377,9
4378,9
4379,9
4380,10
4381,10
4382,10
4383,10
4384,10
4385,9
4386,9
4387,9
4388,9
4389,9
4390,9
4391,9
4392,9
4393,9
4394,9
4395,9
4396,9
4397,9
4398,9
4399,9
4400,9
4401,9
4402,9
4403,9
4404,9
4405,8
4406,8
4407,9
4408,9
4409,9
4410,9
4411,9
4412,9
4413,9
4414,9
4415,9
4416,9
4417,9
4418,9
4419,9
4420,9
4421,9
4422,10
4423,10
4424,10
4425,10
4426,10
4427,10
4428,10
4429,10
4430,10
4431,10
4432,10
4433,10
4434,10
4435,10
4436,10
4437,10
4438,10
4439,10
4440,9
4441,9
4442,8
4443,9
4444,9
4445,9
4446,9
4447,9
4448,9
4449,9
4450,9
4451,9
4452,9
4453,9
4454,9
4455,10
4456,10
4457,11
4458,12
4459,12
4460,11
4461,11
4462,11
4463,11
4464,11
4465,11
4466,11
4467,11
4468,11
4469,10
4470,10
4471,10
4472,10
4473,10
4474,10
4475,11
4476,11
4477,11
4478,11
4479,11
4480,11
4481,11
4482,11
4483,11
4484,11
4485,11
4486,11
4487,11
4488,10
4489,10
4490,10
4491,10
4492,10
4493,10
4494,10
4495,10
4496,10
4497,10
4498,10
4499,10
4500,10
4501,10
4502,11
4503,11
4504,11
4505,11
4506,11
4507,11
4508,12
4509,13
4510,14
4511,14
4512,14
4513,14
4514,14
4515,14
4516,14
4517,14
4518,14
4519,14
4520,14
4521,14
4522,14
4523,14
4524,14
4525,15
4526,14
4527,14
4528,14
4529,14
4530,16
4531,16
4532,15
4533,15
4534,15
4535,15
4536,15
4537,15
4538,15
4539,15
4540,15
4541,15
4542,15
4543,15
4544,15
4545,15
4546,16
4547,17
4548,17
4549,17
4550,17
4551,17
4552,17
4553,17
4554,17
4555,17
4556,17
4557,17
4558,17
4559,17
4560,17
4561,17
4562,17
4563,17
4564,17
4565,17
4566,17
4567,18
4568,18
4569,19
4570,19
4571,19
4572,19
4573,19
4574,20
4575,20
4576,20
4577,19
4578,19
4579,19
4580,19
4581,19
4582,19
4583,19
4584,18
4585,18
4586,18
4587,18
4588,18
4589,18
4590,18
4591,18
4592,18
4593,19
4594,20
4595,20
4596,19
4597,19
4598,19
4599,19
4600,19
4601,19
4602,19
4603,19
4604,19
4605,19
4606,19
4607,19
4608,19
4609,19
4610,19
4611,19
4612,19
4613,19
4614,19
4615,19
4616,19
4617,20
4618,20
4619,20
4620,20
4621,20
4622,20
4623,20
4624,20
4625,20
4626,21
4627,21
4628,21
4629,21
4630,21
4631,21
4632,21
4633,21
4634,21
4635,21
4636,21
4637,21
4638,21
4639,21
4640,20
4641,20
4642,21
4643,21
4644,20
4645,20
4646,20
4647,20
4648,20
4649,20
4650,20
4651,20
4652,20
4653,20
4654,20
4655,20
4656,20
4657,20
4658,20
4659,20
4660,19
4661,18
4662,18
4663,18
4664,18
4665,18
4666,18
4667,18
4668,18
4669,18
4670,18
4671,17
4672,17
4673,17
4674,17
4675,17
4676,17
4677,17
4678,17
4679,17
4680,17
4681,17
4682,17
4683,17
4684,17
4685,17
4686,17
4687,17
4688,17
4689,17
4690,17
4691,17
4692,17
4693,16
4694,16
4695,15
4696,15
4697,15
4698,15
4699,15
4700,15
4701,14
4702,14
4703,14
4704,14
4705,14
4706,15
4707,15
4708,15
4709,15
4710,15
4711,15
4712,15
4713,15
4714,15
4715,15
4716,15
4717,15
4718,15
4719,15
4720,14
4721,14
4722,14
4723,14
4724,15
4725,15
4726,15
4727,15
4728,15
4729,15
4730,15
4731,15
4732,15
4733,14
4734,14
4735,14
4736,14
4737,14
4738,13
4739,13
4740,13
4741,13
4742,13
4743,13
4744,12
4745,12
4746,12
4747,12
4748,12
4749,12
4750,10
4751,10
4752,10
4753,10
4754,10
4755,10
4756,10
4757,10
4758,10
4759,11
4760,11
4761,11
4762,11
4763,11
4764,11
4765,11
4766,11
4767,11
4768,11
4769,11
4770,11
4771,11
4772,11
4773,11
4774,10
4775,10
4776,10
4777,10
4778,10
4779,11
4780,11
4781,11
4782,11
4783,11
4784,11
4785,11
4786,11
4787,11
4788,11
4789,11
4790,11
4791,11
4792,11
4793,11
4794,11
4795,11
4796,11
4797,11
4798,11
4799,11
4800,11
4801,11
4802,11
4803,11
4804,11
4805,11
4806,12
4807,12
4808,12
4809,12
4810,12
4811,13
4812,13
4813,14
4814,14
4815,14
4816,14
4817,14
4818,14
4819,13
4820,13
4821,13
4822,13
4823,12
4824,12
4825,12
4826,12
4827,12
4828,12
4829,12
4830,12
4831,12
4832,12
4833,12
4834,12
4835,13
4836,13
4837,13
4838,13
4839,13
4840,13
4841,13
4842,12
4843,12
4844,11
4845,11
4846,10
4847,10
4848,9
4849,9
4850,9
4851,9
4852,9
4853,9
4854,10
4855,10
4856,10
4857,10
4858,10
4859,10
4860,10
4861,10
4862,10
4863,10
4864,10
4865,10
4866,10
4867,11
4868,11
4869,11
4870,11
4871,11
4872,11
4873,11
4874,11
4875,11
4876,10
4877,10
4878,10
4879,10
4880,10
4881,10
4882,10
4883,10
4884,10
4885,10
4886,10
4887,10
4888,11
4889,11
4890,11
4891,11
4892,11
4893,12
4894,12
4895,12
4896,12
4897,12
4898,12
4899,12
4900,12
4901,12
4902,12
4903,12
4904,12
4905,12
4906,12
4907,12
4908,12
4909,12
4910,11
4911,10
4912,10
4913,10
4914,10
4915,10
4916,11
4917,11
4918,12
4919,12
4920,12
4921,12
4922,12
4923,13
4924,13
4925,13
4926,13
4927,13
4928,13
4929,13
4930,14
4931,14
4932,14
4933,14
4934,14
4935,14
4936,14
4937,13
4938,13
4939,13
4940,13
4941,13
4942,13
4943,13
4944,13
4945,13
4946,13
4947,13
4948,13
4949,13
4950,13
4951,13
4952,13
4953,13
4954,13
4955,14
4956,14
4957,14
4958,14
4959,13
4960,13
4961,13
4962,13
4963,13
4964,13
4965,13
4966,13
4967,13
4968,13
4969,13
4970,13
4971,13
4972,13
4973,13
4974,14
4975,14
4976,14
4977,15
4978,15
4979,15
4980,15
4981,15
4982,15
4983,15
4984,15
4985,15
4986,15
4987,15
4988,14
4989,15
4990,16
4991,16
4992,16
4993,16
4994,16
4995,16
4996,16
4997,16
4998,16
4999,16
5000,16
5001,16
5002,16
5003,16
5004,16
5005,16
5006,17
5007,17
5008,17
5009,17
5010,17
5011,16
5012,17
5013,17
5014,16
5015,16
5016,16
5017,16
5018,16
5019,16
5020,16
5021,16
5022,16
5023,16
5024,16
5025,16
5026,16
5027,16
5028,16
5029,16
5030,16
5031,17
5032,17
5033,17
5034,17
5035,17
5036,17
5037,17
5038,16
5039,16
5040,16
5041,16
5042,16
5043,16
5044,16
5045,15
5046,15
5047,16
5048,17
5049,17
5050,17
5051,17
5052,17
5053,16
5054,16
5055,15
5056,14
5057,14
5058,14
5059,14
5060,14
5061,14
5062,14
5063,14
5064,14
5065,14
5066,14
5067,14
5068,14
5069,14
5070,14
5071,14
5072,14
5073,14
5074,15
5075,15
5076,15
5077,15
5078,15
5079,15
5080,15
5081,15
5082,15
5083,15
5084,15
5085,15
5086,15
5087,17
5088,17
5089,17
5090,17
5091,17
5092,17
5093,17
5094,17
5095,18
5096,18
5097,18
5098,18
5099,18
5100,18
5101,18
5102,18
5103,18
5104,19
5105,19
5106,19
5107,19
5108,18
5109,18
5110,18
5111,18
5112,18
5113,18
5114,18
5115,18
5116,18
5117,18
5118,18
5119,18
5120,18
5121,18
5122,18
5123,17
5124,17
5125,17
5126,17
5127,17
5128,17
5129,17
5130,17
5131,16
5132,15
5133,15
5134,15
5135,15
5136,15
5137,15
5138,15
5139,15
5140,15
5141,15
5142,15
5143,15
5144,15
5145,15
5146,15
5147,15
5148,15
5149,15
5150,15
5151,14
5152,14
5153,15
5154,15
5155,15
5156,15
5157,15
5158,14
5159,14
5160,14
5161,14
5162,14
5163,14
5164,14
5165,14
5166,15
5167,15
5168,15
5169,15
5170,14
5171,14
5172,14
5173,14
5174,14
5175,14
5176,15
5177,15
5178,15
5179,15
5180,15
5181,14
5182,14
5183,14
5184,14
5185,15
5186,15
5187,15
5188,15
5189,15
5190,15
5191,15
5192,15
5193,15
5194,15
5195,15
5196,15
5197,15
5198,14
5199,14
5200,14
5201,14
5202,14
5203,13
5204,13
5205,13
5206,13
5207,13
5208,13
5209,13
5210,13
5211,13
5212,13
5213,13
5214,13
5215,13
5216,13
5217,13
5218,13
5219,13
5220,12
5221,12
5222,12
5223,12
5224,12
5225,13
5226,13
5227,13
5228,12
5229,12
5230,12
5231,12
5232,12
5233,12
5234,11
5235,10
5236,10
5237,10
5238,9
5239,9
5240,9
5241,10
5242,10
5243,10
5244,10
5245,10
5246,10
5247,10
5248,10
5249,10
5250,10
5251,10
5252,10
5253,10
5254,10
5255,10
5256,10
5257,10
5258,10
5259,10
5260,10
5261,10
5262,10
5263,10
5264,10
5265,10
5266,10
5267,10
5268,10
5269,10
5270,10
5271,10
5272,10
5273,10
5274,10
5275,11
5276,11
5277,10
5278,10
5279,10
5280,10
5281,10
5282,10
5283,11
5284,11
5285,10
5286,10
5287,9
5288,9
5289,9
5290,9
5291,9
5292,9
5293,9
5294,9
5295,9
5296,9
5297,9
5298,9
5299,9
5300,9
5301,9
5302,9
5303,9
5304,9
5305,9
5306,9
5307,9
5308,9
5309,9
5310,9
5311,9
5312,9
5313,9
5314,8
5315,8
5316,8
5317,8
5318,8
5319,8
5320,8
5321,8
5322,8
5323,8
5324,8
5325,8
5326,8
5327,8
5328,8
5329,8
5330,7
5331,8
5332,8
5333,8
5334,8
5335,8
5336,8
5337,8
5338,8
5339,8
5340,8
5341,8
5342,8
5343,8
5344,8
5345,8
5346,8
5347,8
5348,8
5349,7
5350,7
5351,7
5352,7
5353,7
5354,7
5355,7
5356,7
5357,7
5358,7
5359,7
5360,7
5361,7
5362,7
5363,7
5364,7
5365,7
5366,7
5367,7
5368,7
5369,7
5370,7
5371,7
5372,7
5373,7
5374,8
5375,8
5376,8
5377,7
5378,7
5379,8
5380,8
5381,8
5382,8
5383,8
5384,7
5385,7
5386,7
5387,7
5388,7
5389,7
5390,7
5391,6
5392,7
5393,7
5394,7
5395,7
5396,7
5397,7
5398,7
5399,7
5400,7
5401,7
5402,7
5403,7
5404,7
5405,7
5406,7
5407,7
5408,7
5409,7
5410,7
5411,7
5412,7
5413,7
5414,7
5415,7
5416,7
5417,7
5418,7
5419,7
5420,7
5421,7
5422,7
5423,7
5424,7
5425,7
5426,7
5427,7
5428,7
5429,7
5430,7
5431,7
5432,7
5433,7
5434,6
5435,6
5436,6
5437,6
5438,6
5439,6
5440,6
5441,6
5442,6
5443,6
5444,6
5445,5
5446,5
5447,5
5448,5
5449,5
5450,5
5451,5
5452,5
5453,5
5454,5
5455,5
5456,5
5457,5
5458,5
5459,5
5460,4
5461,4
5462,4
5463,4
5464,4
5465,4
5466,4
5467,4
5468,4
5469,4
5470,4
5471,4
5472,4
5473,4
5474,4
5475,4
5476,4
5477,4
5478,4
5479,4
5480,5
5481,5
5482,6
5483,6
5484,6
5485,7
5486,7
5487,7
5488,7
5489,7
5490,7
5491,7
5492,7
5493,7
5494,7
5495,7
5496,7
5497,7
5498,8
5499,8
5500,8
5501,9
5502,9
5503,9
5504,9
5505,9
5506,9
5507,9
5508,9
5509,9
5510,9
5511,9
5512,9
5513,9
5514,9
5515,9
5516,9
5517,9
5518,9
5519,9
5520,9
5521,9
5522,9
5523,9
5524,9
5525,9
5526,9
5527,9
5528,10
5529,9
5530,9
5531,9
5532,9
5533,9
5534,10
5535,10
5536,10
5537,10
5538,10
5539,10
5540,10
5541,10
5542,10
5543,10
5544,9
5545,9
5546,9
5547,9
5548,9
5549,9
5550,9
5551,9
5552,9
5553,9
5554,9
5555,9
5556,9
5557,9
5558,9
5559,9
5560,9
5561,9
5562,10
5563,10
5564,11
5565,11
5566,12
5567,12
5568,11
5569,11
5570,11
5571,11
5572,11
5573,11
5574,11
5575,12
5576,12
5577,12
5578,12
5579,12
5580,12
5581,12
5582,12
5583,12
5584,12
5585,13
5586,14
5587,14
5588,14
5589,14
5590,14
5591,14
5592,14
5593,14
5594,14
5595,14
5596,14
5597,14
5598,14
5599,14
5600,14
5601,13
5602,13
5603,14
5604,14
5605,14
5606,14
5607,14
5608,14
5609,14
5610,14
5611,13
5612,14
5613,14
5614,15
5615,15
5616,15
5617,15
5618,16
5619,16
5620,16
5621,16
5622,16
5623,16
5624,15
5625,15
5626,15
5627,14
5628,14
5629,14
5630,14
5631,14
5632,14
5633,14
5634,14
5635,13
5636,13
5637,13
5638,13
5639,14
5640,14
5641,14
5642,14
5643,14
5644,14
5645,16
5646,16
5647,16
5648,16
5649,16
5650,17
5651,17
5652,17
5653,17
5654,17
5655,17
5656,17
5657,18
5658,18
5659,18
5660,19
5661,19
5662,19
5663,19
5664,19
5665,19
5666,19
5667,18
5668,18
5669,18
5670,18
5671,18
5672,18
5673,18
5674,18
5675,18
5676,18
5677,18
5678,18
5679,18
5680,18
5681,18
5682,17
5683,17
5684,17
5685,17
5686,17
5687,17
5688,17
5689,17
5690,17
5691,15
5692,15
5693,15
5694,15
5695,15
5696,15
5697,15
5698,15
5699,15
5700,15
5701,15
5702,15
5703,15
5704,15
5705,16
5706,16
5707,16
5708,16
5709,16
5710,16
5711,16
5712,16
5713,16
5714,16
5715,16
5716,16
5717,16
5718,16
5719,16
5720,16
5721,16
5722,16
5723,16
5724,16
5725,16
5726,16
5727,16
5728,15
5729,15
5730,15
5731,15
5732,15
5733,15
5734,15
5735,15
5736,15
5737,16
5738,16
5739,17
5740,17
5741,17
5742,17
5743,17
5744,17
5745,17
5746,17
5747,17
5748,17
5749,17
5750,17
5751,17
5752,17
5753,17
5754,16
5755,16
5756,16
5757,16
5758,16
5759,15
5760,15
5761,15
5762,15
5763,15
5764,15
5765,15
5766,15
5767,15
5768,15
5769,15
5770,14
5771,14
5772,14
5773,14
5774,13
5775,13
5776,14
5777,14
5778,14
5779,14
5780,14
5781,14
5782,14
5783,14
5784,14
5785,14
5786,14
5787,14
5788,13
5789,13
5790,13
5791,13
5792,13
5793,13
5794,12
