,TotalNeeded
5794,15
5795,14
5796,14
5797,13
5798,13
5799,13
5800,13
5801,13
5802,10
5803,10
5804,10
5805,9
5806,9
5807,9
5808,17
5809,17
5810,17
5811,17
5812,17
5813,16
5814,16
5815,15
5816,15
5817,15
5818,15
5819,14
5820,14
5821,14
5822,14
5823,13
5824,13
5825,13
5826,13
5827,13
5828,13
5829,13
5830,13
5831,13
5832,13
5833,13
5834,13
5835,17
5836,17
5837,17
5838,17
5839,17
5840,16
5841,16
5842,16
5843,15
5844,15
5845,15
5846,15
5847,15
5848,16
5849,16
5850,16
5851,15
5852,15
5853,15
5854,14
5855,14
5856,13
5857,13
5858,13
5859,13
5860,13
5861,17
5862,17
5863,16
5864,16
5865,14
5866,14
5867,14
5868,14
5869,14
5870,14
5871,14
5872,13
5873,13
5874,13
5875,13
5876,13
5877,12
5878,12
5879,12
5880,12
5881,12
5882,12
5883,12
5884,12
5885,11
5886,11
5887,11
5888,11
5889,11
5890,11
5891,11
5892,11
5893,13
5894,13
5895,13
5896,12
5897,12
5898,12
5899,12
5900,12
5901,12
5902,11
5903,11
5904,11
5905,11
5906,11
5907,11
5908,11
5909,10
5910,10
5911,10
5912,9
5913,9
5914,9
5915,16
5916,16
5917,16
5918,15
5919,14
5920,14
5921,14
5922,14
5923,14
5924,13
5925,13
5926,13
5927,13
5928,12
5929,11
5930,11
5931,11
5932,11
5933,11
5934,11
5935,11
5936,11
5937,10
5938,10
5939,10
5940,18
5941,23
5942,23
5943,22
5944,21
5945,21
5946,20
5947,20
5948,19
5949,18
5950,18
5951,18
5952,18
5953,18
5954,18
5955,18
5956,17
5957,17
5958,17
5959,17
5960,17
5961,17
5962,17
5963,15
5964,15
5965,18
5966,18
5967,18
5968,18
5969,18
5970,18
5971,24
5972,24
5973,24
5974,24
5975,24
5976,24
5977,31
5978,30
5979,30
5980,30
5981,29
5982,29
5983,27
5984,26
5985,26
5986,25
5987,33
5988,33
5989,35
5990,35
5991,35
5992,35
5993,35
5994,35
5995,35
5996,34
5997,43
5998,43
5999,43
6000,42
6001,41
6002,41
6003,41
6004,40
6005,49
6006,49
6007,49
6008,48
6009,48
6010,47
6011,47
6012,49
6013,49
6014,48
6015,47
6016,47
6017,46
6018,45
6019,45
6020,44
6021,43
6022,43
6023,43
6024,42
6025,42
6026,42
6027,40
6028,40
6029,40
6030,40
6031,39
6032,37
6033,37
6034,36
6035,36
6036,36
6037,36
6038,36
6039,35
6040,37
6041,37
6042,37
6043,36
6044,36
6045,39
6046,39
6047,39
6048,38
6049,36
6050,34
6051,34
6052,33
6053,39
6054,39
6055,38
6056,38
6057,37
6058,36
6059,36
6060,36
6061,36
6062,36
6063,35
6064,33
6065,33
6066,33
6067,32
6068,32
6069,31
6070,32
6071,31
6072,31
6073,31
6074,31
6075,31
6076,31
6077,30
6078,30
6079,30
6080,30
6081,34
6082,38
6083,38
6084,38
6085,38
6086,38
6087,37
6088,43
6089,42
6090,42
6091,40
6092,47
6093,46
6094,46
6095,45
6096,45
6097,42
6098,42
6099,42
6100,41
6101,41
6102,41
6103,40
6104,40
6105,39
6106,39
6107,39
6108,39
6109,39
6110,38
6111,38
6112,38
6113,37
6114,37
6115,43
6116,43
6117,43
6118,43
6119,41
6120,41
6121,41
6122,40
6123,39
6124,39
6125,38
6126,37
6127,37
6128,37
6129,36
6130,34
6131,32
6132,32
6133,32
6134,32
6135,30
6136,29
6137,29
6138,28
6139,28
6140,28
6141,28
6142,27
6143,26
6144,26
6145,25
6146,25
6147,31
6148,31
6149,31
6150,31
6151,31
6152,33
6153,32
6154,30
6155,30
6156,29
6157,29
6158,29
6159,28
6160,28
6161,27
6162,27
6163,27
6164,26
6165,25
6166,28
6167,28
6168,28
6169,27
6170,27
6171,25
6172,24
6173,23
6174,23
6175,23
6176,23
6177,23
6178,25
6179,23
6180,30
6181,30
6182,29
6183,29
6184,28
6185,27
6186,27
6187,25
6188,25
6189,25
6190,25
6191,25
6192,24
6193,23
6194,23
6195,22
6196,22
6197,21
6198,21
6199,21
6200,21
6201,21
6202,20
6203,20
6204,20
6205,20
6206,19
6207,19
6208,19
6209,19
6210,19
6211,19
6212,19
6213,19
6214,19
6215,19
6216,18
6217,18
6218,27
6219,27
6220,27
6221,26
6222,26
6223,26
6224,26
6225,24
6226,24
6227,22
6228,22
6229,20
6230,20
6231,20
6232,20
6233,20
6234,20
6235,20
6236,20
6237,20
6238,20
6239,20
6240,19
6241,19
6242,19
6243,18
6244,23
6245,30
6246,30
6247,30
6248,38
6249,38
6250,38
6251,38
6252,42
6253,42
6254,42
6255,41
6256,41
6257,41
6258,41
6259,38
6260,38
6261,40
6262,39
6263,39
6264,39
6265,38
6266,38
6267,38
6268,38
6269,38
6270,38
6271,37
6272,37
6273,37
6274,37
6275,43
6276,42
6277,41
6278,49
6279,52
6280,54
6281,54
6282,54
6283,59
6284,57
6285,56
6286,56
6287,56
6288,55
6289,54
6290,53
6291,50
6292,49
6293,49
6294,47
6295,47
6296,47
6297,47
6298,46
6299,46
6300,46
6301,44
6302,43
6303,45
6304,43
6305,40
6306,40
6307,40
6308,40
6309,40
6310,39
6311,38
6312,37
6313,35
6314,35
6315,33
6316,33
6317,33
6318,33
6319,33
6320,33
6321,33
6322,32
6323,31
6324,30
6325,29
6326,27
6327,27
6328,29
6329,28
6330,27
6331,27
6332,27
6333,27
6334,27
6335,26
6336,26
6337,24
6338,24
6339,24
6340,23
6341,23
6342,22
6343,20
6344,20
6345,20
6346,20
6347,20
6348,19
6349,19
6350,19
6351,18
6352,18
6353,17
6354,17
6355,17
6356,21
6357,21
6358,20
6359,20
6360,20
6361,20
6362,20
6363,20
6364,20
6365,19
6366,19
6367,19
6368,19
6369,19
6370,19
6371,18
6372,17
6373,17
6374,17
6375,17
6376,16
6377,16
6378,15
6379,15
6380,15
6381,15
6382,13
6383,12
6384,12
6385,12
6386,12
6387,12
6388,12
6389,11
6390,11
6391,10
6392,10
6393,10
6394,10
6395,10
6396,10
6397,10
6398,10
6399,12
6400,12
6401,12
6402,11
6403,11
6404,11
6405,10
6406,10
6407,10
6408,10
6409,10
6410,10
6411,10
6412,10
6413,19
6414,19
6415,19
6416,18
6417,18
6418,20
6419,20
6420,20
6421,20
6422,20
6423,19
6424,19
6425,19
6426,19
6427,19
6428,19
6429,18
6430,18
6431,18
6432,20
6433,20
6434,20
6435,19
6436,18
6437,18
6438,17
6439,17
6440,17
6441,16
6442,16
6443,16
6444,16
6445,16
6446,21
6447,20
6448,20
6449,19
6450,19
6451,19
6452,18
6453,18
6454,18
6455,17
6456,17
6457,17
6458,17
6459,17
6460,17
6461,17
6462,17
6463,16
6464,16
6465,16
6466,16
6467,20
6468,20
6469,19
6470,17
6471,17
6472,17
6473,17
6474,17
6475,17
6476,17
6477,17
6478,17
6479,17
6480,17
6481,17
6482,16
6483,15
6484,15
6485,15
6486,13
6487,13
6488,13
6489,13
6490,13
6491,13
6492,13
6493,13
6494,13
6495,13
6496,12
6497,12
6498,12
6499,12
6500,12
6501,11
6502,11
6503,11
6504,18
6505,17
6506,16
6507,16
6508,16
6509,16
6510,15
6511,15
6512,14
6513,14
6514,14
6515,13
6516,13
6517,22
6518,22
6519,22
6520,22
6521,22
6522,21
6523,20
6524,20
6525,28
6526,28
6527,28
6528,27
6529,27
6530,27
6531,27
6532,27
6533,27
6534,27
6535,27
6536,25
6537,26
6538,26
6539,26
6540,25
6541,25
6542,25
6543,25
6544,22
6545,21
6546,21
6547,21
6548,30
6549,30
6550,30
6551,30
6552,30
6553,30
6554,29
6555,36
6556,36
6557,36
6558,35
6559,35
6560,35
6561,35
6562,35
6563,34
6564,34
6565,34
6566,32
6567,37
6568,37
6569,36
6570,35
6571,35
6572,42
6573,41
6574,41
6575,40
6576,40
6577,39
6578,38
6579,35
6580,35
6581,34
6582,34
6583,33
6584,33
6585,33
6586,33
6587,33
6588,31
6589,31
6590,31
6591,30
6592,30
6593,30
6594,28
6595,28
6596,28
6597,28
6598,27
6599,27
6600,27
6601,27
6602,27
6603,26
6604,25
6605,25
6606,25
6607,24
6608,31
6609,30
6610,30
6611,30
6612,30
6613,29
6614,29
6615,31
6616,36
6617,35
6618,34
6619,34
6620,34
6621,33
6622,33
6623,32
6624,32
6625,32
6626,32
6627,31
6628,29
6629,29
6630,29
6631,28
6632,28
6633,28
6634,26
6635,26
6636,25
6637,26
6638,26
6639,25
6640,25
6641,25
6642,25
6643,25
6644,24
6645,24
6646,24
6647,24
6648,24
6649,29
6650,28
6651,28
6652,28
6653,28
6654,28
6655,27
6656,32
6657,31
6658,30
6659,28
6660,28
6661,27
6662,26
6663,26
6664,26
6665,25
6666,25
6667,25
6668,24
6669,24
6670,23
6671,23
6672,23
6673,23
6674,21
6675,21
6676,19
6677,19
6678,19
6679,17
6680,17
6681,16
6682,16
6683,16
6684,16
6685,16
6686,15
6687,14
6688,14
6689,13
6690,13
6691,13
6692,13
6693,13
6694,13
6695,20
6696,20
6697,20
6698,29
6699,28
6700,27
6701,26
6702,28
6703,28
6704,28
6705,28
6706,28
6707,33
6708,31
6709,31
6710,30
6711,29
6712,27
6713,27
6714,27
6715,27
6716,26
6717,26
6718,31
6719,30
6720,30
6721,30
6722,30
6723,30
6724,30
6725,29
6726,28
6727,28
6728,28
6729,28
6730,28
6731,28
6732,27
6733,25
6734,25
6735,25
6736,25
6737,24
6738,23
6739,23
6740,22
6741,22
6742,22
6743,22
6744,21
6745,20
6746,20
6747,20
6748,20
6749,20
6750,28
6751,27
6752,27
6753,27
6754,27
6755,27
6756,26
6757,26
6758,27
6759,25
6760,25
6761,25
6762,24
6763,30
6764,30
6765,30
6766,30
6767,30
6768,30
6769,30
6770,31
6771,29
6772,38
6773,38
6774,38
6775,38
6776,38
6777,38
6778,38
6779,37
6780,36
6781,35
6782,35
6783,35
6784,35
6785,35
6786,35
6787,35
6788,35
6789,33
6790,33
6791,33
6792,33
6793,32
6794,32
6795,40
6796,39
6797,39
6798,39
6799,39
6800,39
6801,38
6802,38
6803,38
6804,38
6805,37
6806,37
6807,37
6808,34
6809,33
6810,32
6811,31
6812,31
6813,31
6814,30
6815,30
6816,30
6817,29
6818,29
6819,29
6820,28
6821,28
6822,28
6823,27
6824,27
6825,27
6826,30
6827,30
6828,29
6829,29
6830,29
6831,29
6832,28
6833,28
6834,27
6835,27
6836,27
6837,27
6838,27
6839,27
6840,27
6841,25
6842,23
6843,23
6844,21
6845,21
6846,21
6847,21
6848,21
6849,19
6850,19
6851,19
6852,19
6853,19
6854,18
6855,27
6856,26
6857,26
6858,26
6859,24
6860,24
6861,24
6862,23
6863,22
6864,22
6865,21
6866,20
6867,20
6868,19
6869,18
6870,18
6871,18
6872,18
6873,18
6874,18
6875,17
6876,17
6877,17
6878,16
6879,16
6880,16
6881,16
6882,15
6883,14
6884,14
6885,14
6886,14
6887,22
6888,22
6889,22
6890,22
6891,22
6892,22
6893,22
6894,21
6895,20
6896,20
6897,20
6898,19
6899,18
6900,16
6901,16
6902,16
6903,16
6904,16
6905,15
6906,15
6907,15
6908,15
6909,15
6910,15
6911,15
6912,15
6913,15
6914,15
6915,15
6916,15
6917,17
6918,17
6919,16
6920,16
6921,20
6922,20
6923,20
6924,20
6925,20
6926,20
6927,20
6928,19
6929,18
6930,18
6931,18
6932,18
6933,17
6934,17
6935,16
6936,15
6937,15
6938,13
6939,12
6940,11
6941,11
6942,10
6943,10
6944,10
6945,10
6946,10
6947,10
6948,10
6949,10
6950,9
6951,9
6952,9
6953,9
6954,8
6955,8
6956,8
6957,8
6958,8
6959,8
6960,8
6961,8
6962,7
6963,7
6964,7
6965,7
6966,7
6967,7
6968,7
6969,7
6970,7
6971,7
6972,7
6973,6
6974,5
6975,7
6976,7
6977,7
6978,7
6979,7
6980,7
6981,6
6982,6
6983,12
6984,12
6985,12
6986,11
6987,11
6988,11
6989,11
6990,11
6991,11
6992,11
6993,11
6994,11
6995,11
6996,11
6997,11
6998,11
6999,11
7000,15
7001,15
7002,14
7003,14
7004,14
7005,13
7006,12
7007,12
7008,12
7009,12
7010,12
7011,12
7012,19
7013,19
7014,22
7015,22
7016,22
7017,22
7018,22
7019,21
7020,21
7021,20
7022,19
7023,19
7024,19
7025,19
7026,19
7027,19
7028,18
7029,17
7030,17
7031,17
7032,17
7033,16
7034,16
7035,16
7036,16
7037,15
7038,15
7039,15
7040,15
7041,14
7042,14
7043,14
7044,14
7045,14
7046,14
7047,13
7048,13
7049,13
7050,13
7051,13
7052,12
7053,12
7054,12
7055,12
7056,12
7057,12
7058,12
7059,12
7060,12
7061,12
7062,12
7063,12
7064,11
7065,10
7066,9
7067,9
7068,15
7069,15
7070,15
7071,14
7072,13
7073,13
7074,13
7075,17
7076,17
7077,17
7078,17
7079,17
7080,17
7081,17
7082,25
7083,25
7084,24
7085,24
7086,23
7087,23
7088,22
7089,22
7090,22
7091,22
7092,22
7093,22
7094,22
7095,21
7096,21
7097,20
7098,19
7099,19
7100,19
7101,18
7102,18
7103,17
7104,22
7105,22
7106,21
7107,21
7108,21
7109,21
7110,21
7111,21
7112,20
7113,20
7114,20
7115,20
7116,20
7117,19
7118,19
7119,19
7120,19
7121,21
7122,20
7123,20
7124,20
7125,20
7126,19
7127,18
7128,18
7129,18
7130,18
7131,18
7132,18
7133,18
7134,17
7135,17
7136,17
7137,17
7138,17
7139,16
7140,16
7141,16
7142,16
7143,16
7144,16
7145,16
7146,16
7147,16
7148,16
7149,24
7150,24
7151,24
7152,24
7153,24
7154,23
7155,23
7156,23
7157,28
7158,27
7159,26
7160,26
7161,24
7162,24
7163,24
7164,28
7165,28
7166,28
7167,26
7168,26
7169,24
7170,24
7171,24
7172,23
7173,22
7174,22
7175,21
7176,20
7177,19
7178,19
7179,18
7180,17
7181,17
7182,23
7183,23
7184,23
7185,23
7186,23
7187,23
7188,23
7189,22
7190,21
7191,18
7192,17
7193,17
7194,22
7195,22
7196,22
7197,22
7198,22
7199,22
7200,22
7201,22
7202,21
7203,21
7204,20
7205,20
7206,18
7207,18
7208,18
7209,18
7210,18
7211,18
7212,18
7213,18
7214,18
7215,16
7216,16
7217,15
7218,15
7219,14
7220,14
7221,13
7222,13
7223,13
7224,12
7225,15
7226,15
7227,15
7228,15
7229,15
7230,14
7231,13
7232,13
7233,12
7234,12
7235,11
7236,11
7237,10
7238,10
7239,10
7240,9
7241,8
7242,8
7243,7
7244,7
7245,9
7246,9
7247,18
7248,17
7249,17
7250,17
7251,17
7252,17
7253,17
7254,17
7255,15
7256,15
7257,15
7258,13
7259,13
7260,13
7261,13
7262,13
7263,15
7264,15
7265,15
7266,15
7267,15
7268,15
7269,15
7270,14
7271,14
7272,14
7273,14
7274,14
7275,14
7276,14
7277,14
7278,14
7279,13
7280,13
7281,13
7282,13
7283,13
7284,13
7285,13
7286,13
7287,13
7288,13
7289,13
7290,12
7291,12
7292,12
7293,12
7294,12
7295,11
7296,11
7297,11
7298,11
7299,11
7300,10
7301,10
7302,10
7303,10
7304,10
7305,10
7306,8
7307,7
7308,7
7309,7
7310,7
7311,7
7312,7
7313,10
7314,10
7315,10
7316,10
7317,10
7318,10
7319,10
7320,9
7321,9
7322,9
7323,8
7324,14
7325,14
7326,14
7327,14
7328,14
7329,14
7330,13
7331,13
7332,22
7333,21
7334,21
7335,21
7336,21
7337,29
7338,28
7339,28
7340,30
7341,29
7342,27
7343,27
7344,27
7345,27
7346,27
7347,26
7348,26
7349,26
7350,26
7351,26
7352,26
7353,26
7354,26
7355,25
7356,25
7357,24
7358,24
7359,23
7360,24
7361,24
7362,23
7363,22
7364,22
7365,22
7366,22
7367,22
7368,21
7369,20
7370,19
7371,19
7372,17
7373,17
7374,16
7375,16
7376,16
7377,16
7378,16
7379,16
7380,16
7381,16
7382,15
7383,15
7384,14
7385,14
7386,14
7387,14
7388,14
7389,13
7390,13
7391,13
7392,13
7393,13
7394,12
7395,10
7396,10
7397,10
7398,10
7399,10
7400,10
7401,9
7402,9
7403,9
7404,9
7405,8
7406,8
7407,8
7408,8
7409,8
7410,8
7411,8
7412,8
7413,8
7414,8
7415,8
7416,8
7417,8
7418,8
7419,8
7420,7
7421,7
7422,7
7423,7
7424,7
7425,7
7426,7
7427,7
7428,7
7429,6
7430,6
7431,6
7432,6
7433,6
7434,6
7435,6
7436,6
7437,6
7438,6
7439,6
7440,6
7441,6
7442,6
7443,6
7444,6
7445,6
7446,6
7447,6
7448,6
7449,6
7450,6
7451,6
7452,6
7453,6
7454,6
7455,6
7456,6
7457,6
7458,11
7459,11
7460,11
7461,11
7462,10
7463,10
7464,16
7465,16
7466,16
7467,15
7468,15
7469,15
7470,20
7471,20
7472,20
7473,19
7474,19
7475,19
7476,19
7477,18
7478,18
7479,18
7480,18
7481,18
7482,18
7483,18
7484,27
7485,26
7486,26
7487,25
7488,25
7489,25
7490,24
7491,30
7492,29
7493,29
7494,29
7495,29
7496,29
7497,29
7498,28
7499,27
7500,27
7501,27
7502,27
7503,26
7504,26
7505,25
7506,25
7507,25
7508,25
7509,25
7510,25
7511,24
7512,24
7513,24
7514,24
7515,21
7516,21
7517,21
7518,21
7519,20
7520,19
7521,19
7522,18
7523,18
7524,17
7525,17
7526,17
7527,17
7528,16
7529,16
7530,15
7531,15
7532,15
7533,14
7534,23
7535,23
7536,22
7537,22
7538,22
7539,22
7540,22
7541,22
7542,22
7543,22
7544,21
7545,21
7546,21
7547,19
7548,19
7549,19
7550,18
7551,17
7552,17
7553,16
7554,16
7555,16
7556,21
7557,21
7558,21
7559,21
7560,21
7561,21
7562,21
7563,21
7564,28
7565,28
7566,28
7567,28
7568,28
7569,28
7570,28
7571,28
7572,28
7573,27
7574,27
7575,27
7576,25
7577,25
7578,25
7579,25
7580,25
7581,25
7582,23
7583,23
7584,23
7585,23
7586,23
7587,22
7588,22
7589,22
7590,22
7591,22
7592,22
7593,22
7594,21
7595,21
7596,21
7597,21
7598,21
7599,21
7600,21
7601,21
7602,21
7603,21
7604,21
7605,20
7606,20
7607,20
7608,20
7609,20
7610,18
7611,18
7612,23
7613,23
7614,23
7615,23
7616,22
7617,21
7618,21
7619,21
7620,21
7621,21
7622,21
7623,21
7624,20
7625,20
7626,20
7627,20
7628,20
7629,20
7630,20
7631,19
7632,19
7633,21
7634,21
7635,20
7636,20
7637,20
7638,20
7639,17
7640,17
7641,16
7642,16
7643,16
7644,16
7645,16
7646,24
7647,24
7648,24
7649,24
7650,23
7651,23
7652,22
7653,22
7654,22
7655,22
7656,22
7657,21
7658,20
7659,20
7660,20
7661,20
7662,20
7663,20
7664,19
7665,18
7666,18
7667,17
7668,17
7669,17
7670,17
7671,16
7672,15
7673,15
7674,15
7675,15
7676,15
7677,15
7678,14
7679,13
7680,13
7681,15
7682,15
7683,15
7684,15
7685,14
7686,14
7687,13
7688,20
7689,20
7690,20
7691,19
7692,19
7693,19
7694,19
7695,18
7696,18
7697,18
7698,18
7699,18
7700,17
7701,16
7702,16
7703,15
7704,15
7705,15
7706,15
7707,15
7708,15
7709,14
7710,14
7711,13
7712,13
7713,13
7714,13
7715,13
7716,12
7717,11
7718,17
7719,17
7720,17
7721,16
7722,16
7723,15
7724,14
7725,14
7726,14
7727,16
7728,16
7729,16
7730,16
7731,15
7732,15
7733,15
7734,15
7735,14
7736,14
7737,14
7738,14
7739,13
7740,13
7741,13
7742,13
7743,13
7744,13
7745,12
7746,12
7747,11
7748,11
7749,11
7750,9
7751,9
7752,9
7753,9
7754,9
7755,14
7756,13
7757,12
7758,12
7759,12
7760,10
7761,10
7762,10
7763,9
7764,9
7765,9
7766,8
7767,8
7768,8
7769,7
7770,7
7771,7
7772,7
7773,6
7774,6
7775,6
7776,6
7777,6
7778,6
7779,6
7780,6
7781,6
7782,6
7783,6
7784,6
7785,6
7786,6
7787,6
7788,6
7789,6
7790,6
7791,6
7792,6
7793,5
7794,5
7795,5
7796,5
7797,5
7798,5
7799,5
7800,5
7801,9
7802,9
7803,8
7804,8
7805,8
7806,8
7807,8
7808,8
7809,8
7810,7
7811,7
7812,7
7813,7
7814,7
7815,7
7816,7
7817,7
7818,6
7819,5
7820,5
7821,5
7822,5
7823,5
7824,11
7825,10
7826,10
7827,10
7828,10
7829,10
7830,10
7831,10
7832,10
7833,10
7834,9
7835,9
7836,9
7837,9
7838,9
7839,9
7840,9
7841,9
7842,9
7843,9
7844,9
7845,9
7846,9
7847,9
7848,9
7849,8
7850,8
7851,8
7852,8
7853,8
7854,8
7855,8
7856,8
7857,8
7858,8
7859,8
7860,8
7861,8
7862,7
7863,7
7864,7
7865,7
7866,7
7867,7
7868,7
7869,7
7870,6
7871,6
7872,6
7873,6
7874,6
7875,6
7876,6
7877,6
7878,6
7879,6
7880,6
7881,6
7882,6
7883,6
7884,6
7885,13
7886,13
7887,13
7888,13
7889,13
7890,13
7891,12
7892,12
7893,12
7894,12
7895,12
7896,12
7897,12
7898,12
7899,12
7900,12
7901,12
7902,11
7903,11
7904,11
7905,11
7906,11
7907,11
7908,11
7909,11
7910,16
7911,15
7912,14
7913,14
7914,14
7915,14
7916,14
7917,14
7918,14
7919,14
7920,13
7921,13
7922,13
7923,13
7924,13
7925,13
7926,13
7927,13
7928,13
7929,13
7930,13
7931,12
7932,12
7933,12
7934,12
7935,12
7936,11
7937,10
7938,10
7939,10
7940,10
7941,15
7942,13
7943,13
7944,13
7945,13
7946,13
7947,13
7948,13
7949,13
7950,13
7951,13
7952,15
7953,15
7954,15
7955,15
7956,15
7957,14
7958,13
7959,13
7960,12
7961,12
7962,12
7963,12
7964,11
7965,11
7966,11
7967,18
7968,18
7969,18
7970,18
7971,18
7972,18
7973,18
7974,16
7975,16
7976,16
7977,16
7978,16
7979,16
7980,16
7981,16
7982,15
7983,14
7984,14
7985,14
7986,14
7987,14
7988,14
7989,14
7990,14
7991,14
7992,13
7993,13
7994,13
7995,13
7996,13
7997,13
7998,13
7999,13
8000,13
8001,13
8002,13
8003,13
8004,13
8005,13
8006,13
8007,12
8008,12
8009,12
8010,12
8011,12
8012,11
8013,11
8014,11
8015,11
8016,11
8017,11
8018,11
8019,11
8020,10
8021,10
8022,10
8023,8
8024,8
8025,8
8026,8
8027,8
8028,8
8029,8
8030,8
8031,8
8032,7
8033,7
8034,7
8035,7
8036,7
8037,7
8038,7
8039,7
8040,7
8041,7
8042,6
8043,6
8044,5
8045,5
8046,5
8047,4
8048,4
8049,4
8050,4
8051,4
8052,4
8053,4
8054,4
8055,4
8056,4
8057,4
8058,4
8059,4
8060,4
8061,4
8062,3
8063,3
8064,3
8065,3
8066,3
8067,3
8068,3
8069,3
8070,3
8071,3
8072,3
8073,3
8074,3
8075,3
8076,3
8077,3
8078,3
8079,3
8080,3
8081,3
8082,3
8083,3
8084,3
8085,3
8086,3
8087,3
8088,3
8089,3
8090,2
8091,2
8092,1
8093,1
8094,1
8095,1
8096,3
8097,3
8098,3
8099,3
8100,3
8101,3
8102,3
8103,3
8104,3
8105,3
8106,3
8107,3
8108,7
8109,7
8110,7
8111,6
8112,6
8113,6
8114,6
8115,6
8116,6
8117,6
8118,6
8119,8
8120,8
8121,15
8122,15
8123,15
8124,15
8125,15
8126,15
8127,14
8128,14
8129,13
8130,13
8131,13
8132,13
8133,13
8134,13
8135,13
8136,12
8137,11
8138,10
8139,10
8140,10
8141,10
8142,10
8143,10
8144,9
8145,9
8146,9
8147,9
8148,9
8149,9
8150,9
8151,9
8152,9
8153,9
8154,9
8155,9
8156,9
8157,9
8158,8
8159,8
8160,8
8161,8
8162,8
8163,8
8164,8
8165,8
8166,8
8167,8
8168,8
8169,8
8170,8
8171,8
8172,8
8173,8
8174,8
8175,8
8176,8
8177,6
8178,6
8179,6
8180,6
8181,5
8182,5
8183,5
8184,5
8185,5
8186,5
8187,5
8188,5
8189,5
8190,5
8191,5
8192,5
8193,5
8194,8
8195,8
8196,8
8197,8
8198,8
8199,8
8200,8
8201,7
8202,7
8203,7
8204,7
8205,6
8206,13
8207,13
8208,12
8209,12
8210,12
8211,12
8212,11
8213,20
8214,20
8215,20
8216,20
8217,20
8218,20
8219,19
8220,18
8221,18
8222,18
8223,18
8224,17
8225,17
8226,17
8227,17
8228,17
8229,17
8230,16
8231,16
8232,16
8233,16
8234,16
8235,16
8236,16
8237,16
8238,16
8239,16
8240,15
8241,14
8242,13
8243,13
8244,13
8245,17
8246,17
8247,17
8248,17
8249,16
8250,16
8251,15
8252,15
8253,15
8254,15
8255,15
8256,14
8257,14
8258,14
8259,14
8260,14
8261,14
8262,13
8263,12
8264,12
8265,12
8266,12
8267,12
8268,12
8269,12
8270,12
8271,11
8272,11
8273,11
8274,10
8275,10
8276,10
8277,9
8278,9
8279,9
8280,9
8281,9
8282,9
8283,8
8284,8
8285,8
8286,8
8287,8
8288,8
8289,8
8290,8
8291,8
8292,7
8293,6
8294,6
8295,6
8296,6
8297,5
8298,5
8299,5
8300,5
8301,5
8302,5
8303,5
8304,5
8305,5
8306,5
8307,5
8308,5
8309,5
8310,5
8311,5
8312,3
8313,3
8314,2
8315,2
8316,2
8317,2
8318,2
8319,2
8320,2
8321,2
8322,2
8323,2
8324,2
8325,2
8326,2
8327,2
8328,3
8329,3
8330,3
8331,3
8332,3
8333,3
8334,3
8335,3
8336,7
8337,7
8338,7
8339,7
8340,7
8341,7
8342,7
8343,7
8344,7
8345,7
8346,5
8347,5
8348,5
8349,5
8350,5
8351,7
8352,7
8353,9
8354,9
8355,9
8356,9
8357,8
8358,8
8359,8
8360,8
8361,8
8362,8
8363,7
8364,7
8365,7
8366,7
8367,7
8368,7
8369,8
8370,8
8371,7
8372,6
8373,6
8374,9
8375,9
8376,11
8377,10
8378,10
8379,10
8380,10
8381,10
8382,10
8383,10
8384,10
8385,10
8386,10
8387,10
8388,10
8389,10
8390,10
8391,10
8392,10
8393,10
8394,9
8395,8
8396,8
8397,8
8398,8
8399,8
8400,8
8401,8
8402,8
8403,8
8404,8
8405,8
8406,8
8407,8
8408,8
8409,8
8410,16
8411,16
8412,16
8413,16
8414,16
8415,15
8416,15
8417,14
8418,14
8419,14
8420,13
8421,13
8422,13
8423,13
8424,13
8425,13
8426,13
8427,13
8428,14
8429,14
8430,12
8431,12
8432,12
8433,11
8434,11
8435,11
8436,11
8437,11
8438,11
8439,11
8440,11
8441,11
8442,11
8443,11
8444,10
8445,10
8446,10
8447,10
8448,10
8449,10
8450,10
8451,10
8452,10
8453,10
8454,10
8455,10
8456,10
8457,10
8458,10
8459,10
8460,13
8461,13
8462,13
8463,13
8464,13
8465,12
8466,11
8467,11
8468,10
8469,10
8470,10
8471,10
8472,10
8473,10
8474,10
8475,10
8476,10
8477,10
8478,10
8479,10
8480,10
8481,10
8482,10
8483,10
8484,10
8485,10
8486,10
8487,10
8488,10
8489,10
8490,10
8491,10
8492,10
8493,9
8494,9
8495,9
8496,9
8497,9
8498,9
8499,9
8500,8
8501,8
8502,8
8503,7
8504,7
8505,7
8506,7
8507,7
8508,7
8509,7
8510,6
8511,6
8512,6
8513,6
8514,6
8515,6
8516,6
8517,6
8518,6
8519,5
8520,5
8521,5
8522,5
8523,5
8524,5
8525,5
8526,5
8527,5
8528,10
8529,10
8530,10
8531,9
8532,9
8533,9
8534,9
8535,9
8536,9
8537,9
8538,8
8539,8
8540,8
8541,8
8542,8
8543,8
8544,8
8545,8
8546,8
8547,8
8548,8
8549,8
8550,8
8551,8
8552,8
8553,8
8554,8
8555,8
8556,8
8557,8
8558,8
8559,8
8560,8
8561,8
8562,17
8563,17
8564,17
8565,17
8566,17
8567,16
8568,16
8569,16
8570,16
8571,16
8572,23
8573,23
8574,23
8575,23
8576,23
8577,23
8578,23
8579,23
8580,23
8581,23
8582,22
8583,21
8584,21
8585,21
8586,21
8587,21
8588,21
8589,21
8590,24
8591,24
