,NCustomers
2997,12
2998,13
2999,13
3000,13
3001,13
3002,13
3003,13
3004,13
3005,13
3006,13
3007,13
3008,13
3009,13
3010,13
3011,13
3012,13
3013,13
3014,13
3015,13
3016,13
3017,13
3018,13
3019,13
3020,13
3021,13
3022,13
3023,13
3024,13
3025,12
3026,12
3027,11
3028,11
3029,11
3030,11
3031,11
3032,11
3033,11
3034,11
3035,11
3036,11
3037,12
3038,12
3039,12
3040,12
3041,12
3042,12
3043,12
3044,12
3045,12
3046,13
3047,13
3048,13
3049,13
3050,13
3051,13
3052,13
3053,13
3054,13
3055,14
3056,14
3057,14
3058,14
3059,14
3060,14
3061,14
3062,14
3063,14
3064,14
3065,14
3066,14
3067,14
3068,13
3069,13
3070,13
3071,13
3072,12
3073,12
3074,12
3075,12
3076,12
3077,12
3078,11
3079,12
3080,12
3081,12
3082,11
3083,11
3084,11
3085,12
3086,12
3087,12
3088,12
3089,12
3090,12
3091,13
3092,13
3093,13
3094,13
3095,13
3096,13
3097,13
3098,13
3099,13
3100,13
3101,13
3102,13
3103,13
3104,13
3105,12
3106,12
3107,12
3108,12
3109,12
3110,12
3111,12
3112,12
3113,12
3114,12
3115,12
3116,12
3117,12
3118,12
3119,12
3120,12
3121,11
3122,11
3123,11
3124,11
3125,11
3126,10
3127,10
3128,10
3129,10
3130,10
3131,10
3132,10
3133,10
3134,10
3135,10
3136,10
3137,10
3138,10
3139,10
3140,10
3141,10
3142,10
3143,10
3144,10
3145,10
3146,10
3147,9
3148,9
3149,9
3150,9
3151,9
3152,9
3153,9
3154,9
3155,11
3156,11
3157,11
3158,11
3159,12
3160,12
3161,12
3162,12
3163,12
3164,12
3165,12
3166,11
3167,11
3168,12
3169,12
3170,12
3171,12
3172,12
3173,12
3174,12
3175,12
3176,12
3177,12
3178,12
3179,12
3180,12
3181,12
3182,12
3183,12
3184,12
3185,12
3186,12
3187,12
3188,12
3189,12
3190,11
3191,11
3192,12
3193,12
3194,12
3195,12
3196,12
3197,12
3198,11
3199,11
3200,11
3201,11
3202,11
3203,11
3204,11
3205,11
3206,11
3207,11
3208,11
3209,11
3210,11
3211,11
3212,11
3213,11
3214,11
3215,11
3216,11
3217,11
3218,11
3219,11
3220,11
3221,11
3222,11
3223,11
3224,11
3225,11
3226,11
3227,11
3228,11
3229,11
3230,11
3231,11
3232,12
3233,12
3234,12
3235,12
3236,13
3237,14
3238,14
3239,14
3240,13
3241,13
3242,13
3243,12
3244,12
3245,12
3246,12
3247,12
3248,12
3249,12
3250,12
3251,12
3252,12
3253,12
3254,13
3255,13
3256,14
3257,14
3258,14
3259,14
3260,13
3261,13
3262,12
3263,12
3264,11
3265,11
3266,11
3267,11
3268,11
3269,11
3270,11
3271,11
3272,11
3273,11
3274,11
3275,11
3276,11
3277,11
3278,11
3279,11
3280,11
3281,11
3282,11
3283,11
3284,11
3285,12
3286,12
3287,11
3288,11
3289,11
3290,10
3291,10
3292,10
3293,10
3294,10
3295,10
3296,10
3297,10
3298,10
3299,10
3300,10
3301,10
3302,10
3303,10
3304,10
3305,10
3306,10
3307,10
3308,10
3309,10
3310,10
3311,9
3312,9
3313,9
3314,9
3315,9
3316,9
3317,9
3318,9
3319,9
3320,9
3321,9
3322,9
3323,9
3324,9
3325,9
3326,9
3327,9
3328,9
3329,9
3330,9
3331,9
3332,9
3333,9
3334,9
3335,9
3336,9
3337,9
3338,9
3339,9
3340,9
3341,9
3342,9
3343,9
3344,9
3345,9
3346,9
3347,9
3348,10
3349,11
3350,11
3351,11
3352,11
3353,11
3354,11
3355,11
3356,11
3357,11
3358,11
3359,12
3360,12
3361,11
3362,11
3363,11
3364,11
3365,11
3366,11
3367,11
3368,10
3369,10
3370,10
3371,10
3372,10
3373,10
3374,10
3375,10
3376,10
3377,10
3378,10
3379,10
3380,10
3381,9
3382,10
3383,10
3384,10
3385,10
3386,10
3387,10
3388,10
3389,10
3390,10
3391,11
3392,11
3393,11
3394,11
3395,11
3396,11
3397,11
3398,11
3399,11
3400,11
3401,10
3402,10
3403,10
3404,10
3405,10
3406,10
3407,10
3408,10
3409,10
3410,10
3411,9
3412,8
3413,8
3414,8
3415,8
3416,8
3417,9
3418,9
3419,9
3420,9
3421,9
3422,9
3423,9
3424,9
3425,9
3426,9
3427,8
3428,8
3429,8
3430,8
3431,9
3432,9
3433,9
3434,9
3435,9
3436,9
3437,9
3438,9
3439,9
3440,10
3441,11
3442,11
3443,11
3444,11
3445,11
3446,11
3447,12
3448,12
3449,12
3450,13
3451,13
3452,13
3453,13
3454,13
3455,13
3456,13
3457,13
3458,13
3459,13
3460,13
3461,13
3462,13
3463,12
3464,12
3465,12
3466,12
3467,12
3468,12
3469,11
3470,11
3471,11
3472,11
3473,11
3474,11
3475,10
3476,10
3477,9
3478,9
3479,9
3480,9
3481,9
3482,9
3483,9
3484,9
3485,9
3486,9
3487,9
3488,9
3489,9
3490,9
3491,9
3492,9
3493,9
3494,9
3495,9
3496,9
3497,9
3498,10
3499,10
3500,10
3501,10
3502,10
3503,10
3504,10
3505,9
3506,9
3507,9
3508,9
3509,9
3510,9
3511,9
3512,10
3513,10
3514,10
3515,10
3516,10
3517,10
3518,10
3519,10
3520,10
3521,11
3522,11
3523,11
3524,11
3525,11
3526,12
3527,12
3528,12
3529,12
3530,12
3531,13
3532,12
3533,12
3534,12
3535,12
3536,12
3537,12
3538,12
3539,12
3540,12
3541,12
3542,11
3543,11
3544,11
3545,11
3546,11
3547,11
3548,11
3549,11
3550,11
3551,11
3552,11
3553,11
3554,11
3555,11
3556,11
3557,10
3558,10
3559,10
3560,10
3561,10
3562,10
3563,11
3564,11
3565,11
3566,11
3567,11
3568,11
3569,11
3570,11
3571,11
3572,11
3573,10
3574,10
3575,10
3576,10
3577,10
3578,10
3579,10
3580,11
3581,11
3582,11
3583,11
3584,11
3585,11
3586,11
3587,12
3588,12
3589,12
3590,12
3591,11
3592,10
3593,9
3594,9
3595,9
3596,9
3597,9
3598,9
3599,9
3600,9
3601,9
3602,9
3603,9
3604,9
3605,9
3606,9
3607,9
3608,9
3609,10
3610,10
3611,10
3612,10
3613,10
3614,10
3615,10
3616,10
3617,10
3618,10
3619,11
3620,10
3621,11
3622,11
3623,11
3624,11
3625,11
3626,11
3627,11
3628,11
3629,11
3630,10
3631,10
3632,10
3633,10
3634,10
3635,11
3636,11
3637,11
3638,12
3639,12
3640,11
3641,12
3642,12
3643,12
3644,12
3645,12
3646,12
3647,12
3648,12
3649,12
3650,12
3651,12
3652,12
3653,12
3654,12
3655,12
3656,12
3657,12
3658,12
3659,12
3660,12
3661,12
3662,12
3663,12
3664,12
3665,12
3666,12
3667,12
3668,13
3669,13
3670,13
3671,13
3672,13
3673,13
3674,13
3675,13
3676,13
3677,13
3678,13
3679,13
3680,13
3681,13
3682,13
3683,13
3684,13
3685,13
3686,13
3687,13
3688,13
3689,13
3690,13
3691,13
3692,13
3693,13
3694,13
3695,13
3696,13
3697,13
3698,13
3699,13
3700,13
3701,13
3702,13
3703,13
3704,14
3705,13
3706,13
3707,13
3708,13
3709,13
3710,13
3711,13
3712,14
3713,14
3714,14
3715,14
3716,13
3717,13
3718,13
3719,13
3720,14
3721,14
3722,15
3723,15
3724,15
3725,15
3726,15
3727,15
3728,14
3729,13
3730,13
3731,13
3732,13
3733,14
3734,14
3735,14
3736,14
3737,14
3738,14
3739,14
3740,14
3741,14
3742,14
3743,14
3744,14
3745,14
3746,14
3747,15
3748,15
3749,15
3750,15
3751,15
3752,15
3753,15
3754,15
3755,17
3756,17
3757,17
3758,17
3759,17
3760,17
3761,17
3762,17
3763,16
3764,16
3765,16
3766,16
3767,16
3768,16
3769,16
3770,16
3771,16
3772,16
3773,16
3774,16
3775,16
3776,16
3777,16
3778,16
3779,16
3780,16
3781,15
3782,15
3783,14
3784,14
3785,14
3786,14
3787,14
3788,14
3789,14
3790,14
3791,13
3792,13
3793,13
3794,13
3795,13
3796,13
3797,13
3798,13
3799,12
3800,11
3801,11
3802,11
3803,11
3804,11
3805,11
3806,11
3807,11
3808,11
3809,10
3810,10
3811,11
3812,11
3813,11
3814,11
3815,11
3816,11
3817,11
3818,10
3819,10
3820,10
3821,10
3822,10
3823,10
3824,10
3825,10
3826,10
3827,11
3828,11
3829,12
3830,12
3831,12
3832,12
3833,12
3834,12
3835,12
3836,12
3837,12
3838,12
3839,12
3840,12
3841,13
3842,13
3843,14
3844,14
3845,14
3846,14
3847,14
3848,14
3849,13
3850,13
3851,12
3852,12
3853,12
3854,12
3855,12
3856,12
3857,12
3858,12
3859,12
3860,13
3861,13
3862,13
3863,13
3864,13
3865,13
3866,13
3867,12
3868,12
3869,12
3870,12
3871,12
3872,12
3873,12
3874,12
3875,13
3876,13
3877,13
3878,13
3879,13
3880,13
3881,13
3882,13
3883,13
3884,13
3885,13
3886,13
3887,13
3888,13
3889,14
3890,14
3891,14
3892,15
3893,15
3894,15
3895,15
3896,15
3897,16
3898,16
3899,16
3900,15
3901,15
3902,16
3903,16
3904,16
3905,16
3906,16
3907,16
3908,15
3909,15
3910,15
3911,15
3912,15
3913,15
3914,15
3915,15
3916,15
3917,15
3918,15
3919,15
3920,15
3921,15
3922,15
3923,15
3924,15
3925,15
3926,15
3927,15
3928,15
3929,14
3930,14
3931,14
3932,14
3933,14
3934,14
3935,14
3936,14
3937,14
3938,14
3939,14
3940,14
3941,14
3942,14
3943,14
3944,14
3945,14
3946,14
3947,14
3948,14
3949,14
3950,15
3951,15
3952,15
3953,15
3954,16
3955,16
3956,16
3957,16
3958,16
3959,16
3960,16
3961,16
3962,16
3963,15
3964,15
3965,15
3966,15
3967,15
3968,15
3969,15
3970,15
3971,14
3972,14
3973,14
3974,14
3975,14
3976,14
3977,14
3978,15
3979,15
3980,15
3981,15
3982,14
3983,14
3984,14
3985,14
3986,14
3987,14
3988,14
3989,14
3990,13
3991,13
3992,13
3993,13
3994,13
3995,13
3996,13
3997,13
3998,13
3999,12
4000,12
4001,12
4002,12
4003,12
4004,11
4005,12
4006,12
4007,12
4008,12
4009,12
4010,12
4011,12
4012,12
4013,12
4014,12
4015,12
4016,12
4017,12
4018,12
4019,12
4020,12
4021,12
4022,12
4023,12
4024,12
4025,12
4026,12
4027,12
4028,12
4029,12
4030,12
4031,12
4032,12
4033,12
4034,12
4035,12
4036,12
4037,12
4038,12
4039,12
4040,12
4041,12
4042,12
4043,12
4044,12
4045,12
4046,11
4047,11
4048,12
4049,12
4050,12
4051,12
4052,12
4053,12
4054,12
4055,12
4056,12
4057,12
4058,13
4059,14
4060,14
4061,14
4062,15
4063,16
4064,16
4065,16
4066,17
4067,17
4068,17
4069,17
4070,17
4071,17
4072,17
4073,17
4074,17
4075,17
4076,17
4077,17
4078,17
4079,17
4080,18
4081,18
4082,18
4083,18
4084,19
4085,19
4086,19
4087,19
4088,19
4089,19
4090,19
4091,19
4092,19
4093,18
4094,18
4095,18
4096,18
4097,18
4098,18
4099,18
4100,18
4101,17
4102,17
4103,17
4104,17
4105,17
4106,17
4107,17
4108,17
4109,17
4110,17
4111,17
4112,17
4113,17
4114,17
4115,17
4116,17
4117,17
4118,17
4119,17
4120,17
4121,18
4122,18
4123,18
4124,18
4125,17
4126,17
4127,17
4128,17
4129,17
4130,15
4131,15
4132,15
4133,15
4134,14
4135,14
4136,14
4137,14
4138,14
4139,14
4140,14
4141,14
4142,14
4143,14
4144,14
4145,14
4146,14
4147,14
4148,14
4149,14
4150,14
4151,14
4152,14
4153,14
4154,13
4155,13
4156,13
4157,13
4158,13
4159,13
4160,13
4161,13
4162,13
4163,14
4164,14
4165,14
4166,14
4167,14
4168,13
4169,13
4170,13
4171,13
4172,13
4173,12
4174,12
4175,12
4176,12
4177,12
4178,11
4179,12
4180,12
4181,12
4182,12
4183,12
4184,12
4185,12
4186,11
4187,11
4188,11
4189,11
4190,11
4191,11
4192,11
4193,11
4194,11
4195,11
4196,11
4197,11
4198,11
4199,11
4200,11
4201,11
4202,11
4203,11
4204,11
4205,11
4206,11
4207,11
4208,11
4209,11
4210,11
4211,11
4212,11
4213,11
4214,11
4215,11
4216,11
4217,11
4218,11
4219,12
4220,12
4221,12
4222,12
4223,12
4224,12
4225,12
4226,12
4227,12
4228,12
4229,12
4230,12
4231,12
4232,12
4233,12
4234,12
4235,12
4236,12
4237,12
4238,12
4239,11
4240,11
4241,11
4242,11
4243,10
4244,11
4245,11
4246,11
4247,11
4248,11
4249,11
4250,12
4251,12
4252,12
4253,12
4254,12
4255,12
4256,12
4257,12
4258,12
4259,12
4260,12
4261,12
4262,12
4263,12
4264,12
4265,13
4266,13
4267,13
4268,13
4269,13
4270,13
4271,13
4272,14
4273,14
4274,14
4275,15
4276,15
4277,15
4278,15
4279,15
4280,15
4281,16
4282,17
4283,16
4284,16
4285,16
4286,16
4287,16
4288,16
4289,16
4290,16
4291,16
4292,16
4293,16
4294,16
4295,16
4296,16
4297,16
4298,16
4299,16
4300,16
4301,16
4302,16
4303,17
4304,17
4305,17
4306,17
4307,18
4308,18
4309,18
4310,18
4311,19
4312,19
4313,19
4314,19
4315,19
4316,19
4317,18
4318,18
4319,18
4320,19
4321,19
4322,19
4323,19
4324,19
4325,19
4326,19
4327,19
4328,19
4329,19
4330,19
4331,20
4332,20
4333,20
4334,20
4335,20
4336,20
4337,20
4338,20
4339,20
4340,20
4341,21
4342,21
4343,21
4344,21
4345,21
4346,21
4347,21
4348,21
4349,21
4350,21
4351,21
4352,20
4353,20
4354,20
4355,20
4356,20
4357,20
4358,20
4359,20
4360,20
4361,20
4362,20
4363,20
4364,20
4365,20
4366,20
4367,20
4368,20
4369,20
4370,21
4371,21
4372,21
4373,21
4374,21
4375,21
4376,21
4377,21
4378,21
4379,21
4380,21
4381,21
4382,21
4383,21
4384,21
4385,21
4386,21
4387,21
4388,21
4389,21
4390,21
4391,21
4392,21
4393,21
4394,20
4395,20
4396,20
4397,20
4398,20
4399,22
4400,22
4401,22
4402,22
4403,22
4404,21
4405,21
4406,21
4407,21
4408,20
4409,20
4410,20
4411,19
4412,19
4413,19
4414,19
4415,20
4416,20
4417,20
4418,20
4419,20
4420,21
4421,21
4422,21
4423,21
4424,21
4425,21
4426,21
4427,21
4428,21
4429,21
4430,20
4431,21
4432,21
4433,20
4434,20
4435,20
4436,20
4437,20
4438,21
4439,21
4440,21
4441,22
4442,22
4443,23
4444,23
4445,23
4446,23
4447,22
4448,22
4449,22
4450,22
4451,22
4452,22
4453,23
4454,23
4455,23
4456,23
4457,23
4458,23
4459,22
4460,22
4461,22
4462,22
4463,22
4464,21
4465,21
4466,20
4467,21
4468,21
4469,21
4470,21
4471,21
4472,21
4473,21
4474,21
4475,21
4476,21
4477,21
4478,21
4479,22
4480,22
4481,22
4482,21
4483,21
4484,20
4485,20
4486,20
4487,20
4488,20
4489,20
4490,20
4491,20
4492,20
4493,20
4494,20
4495,20
4496,20
4497,20
4498,20
4499,20
4500,20
4501,21
4502,21
4503,21
4504,21
4505,21
4506,21
4507,21
4508,21
4509,22
4510,21
4511,21
4512,21
4513,22
4514,22
4515,22
4516,22
4517,22
4518,22
4519,22
4520,21
4521,21
4522,21
4523,20
4524,20
4525,20
4526,20
4527,20
4528,20
4529,21
4530,21
4531,20
4532,19
4533,20
4534,20
4535,19
4536,19
4537,19
4538,19
4539,19
4540,19
4541,19
4542,19
4543,19
4544,19
4545,19
4546,19
4547,19
4548,19
4549,19
4550,19
4551,19
4552,19
4553,19
4554,19
4555,19
4556,19
4557,18
4558,18
4559,18
4560,18
4561,19
4562,19
4563,19
4564,19
4565,18
4566,18
4567,18
4568,19
4569,19
4570,19
4571,19
4572,20
4573,20
4574,20
4575,20
4576,20
4577,20
4578,20
4579,20
4580,20
4581,20
4582,20
4583,20
4584,19
4585,19
4586,19
4587,19
4588,19
4589,18
4590,18
4591,18
4592,18
4593,19
4594,19
4595,19
4596,19
4597,19
4598,19
4599,19
4600,19
4601,19
4602,19
4603,19
4604,19
4605,19
4606,19
4607,19
4608,19
4609,20
4610,20
4611,20
4612,20
4613,20
4614,21
4615,21
4616,21
4617,21
4618,21
4619,21
4620,20
4621,20
4622,19
4623,19
4624,19
4625,19
4626,19
4627,19
4628,19
4629,18
4630,19
4631,19
4632,19
4633,19
4634,19
4635,20
4636,20
4637,20
4638,20
4639,20
4640,20
4641,20
4642,19
4643,19
4644,19
4645,18
4646,18
4647,18
4648,17
4649,17
4650,17
4651,17
4652,17
4653,17
4654,17
4655,17
4656,17
4657,17
4658,17
4659,17
4660,17
4661,17
4662,18
4663,18
4664,17
4665,17
4666,16
4667,16
4668,16
4669,16
4670,16
4671,16
4672,16
4673,15
4674,15
4675,15
4676,15
4677,15
4678,15
4679,15
4680,16
4681,16
4682,16
4683,16
4684,16
4685,16
4686,16
4687,16
4688,16
4689,17
4690,17
4691,17
4692,17
4693,17
4694,17
4695,17
4696,17
4697,17
4698,17
4699,17
4700,16
4701,15
4702,15
4703,15
4704,15
4705,15
4706,15
4707,15
4708,15
4709,15
4710,15
4711,15
4712,14
4713,14
4714,15
4715,14
4716,14
4717,14
4718,14
4719,14
4720,15
4721,15
4722,15
4723,15
4724,16
4725,16
4726,16
4727,16
4728,16
4729,16
4730,16
4731,16
4732,16
4733,16
4734,16
4735,16
4736,16
4737,16
4738,16
4739,16
4740,16
4741,16
4742,16
4743,16
4744,16
4745,16
4746,17
4747,17
4748,17
4749,17
4750,17
4751,17
4752,17
4753,17
4754,17
4755,16
4756,16
4757,16
4758,16
4759,16
4760,16
4761,16
4762,16
4763,16
4764,16
4765,16
4766,16
4767,16
4768,16
4769,16
4770,16
4771,16
4772,16
4773,16
4774,16
4775,16
4776,15
4777,15
4778,15
4779,15
4780,15
4781,15
4782,15
4783,15
4784,15
4785,15
4786,15
4787,15
4788,15
4789,15
4790,15
4791,15
4792,14
4793,14
4794,14
4795,14
4796,14
4797,15
4798,14
4799,14
4800,14
4801,14
4802,14
4803,14
4804,14
4805,14
4806,14
4807,14
4808,14
4809,14
4810,14
4811,14
4812,14
4813,14
4814,14
4815,14
4816,14
4817,14
4818,14
4819,14
4820,14
4821,15
4822,15
4823,15
4824,15
4825,15
4826,15
4827,14
4828,13
4829,13
4830,13
4831,12
4832,12
4833,12
4834,12
4835,12
4836,12
4837,12
4838,12
4839,12
4840,12
4841,12
4842,12
4843,12
4844,12
4845,12
4846,12
4847,12
4848,12
4849,12
4850,12
4851,12
4852,11
4853,11
4854,11
4855,11
4856,11
4857,12
4858,12
4859,12
4860,12
4861,12
4862,12
4863,12
4864,12
4865,12
4866,12
4867,12
4868,12
4869,11
4870,12
4871,12
4872,12
4873,12
4874,11
4875,11
4876,11
4877,11
4878,11
4879,11
4880,11
4881,10
4882,10
4883,10
4884,10
4885,10
4886,10
4887,10
4888,10
4889,10
4890,10
4891,10
4892,10
4893,10
4894,10
4895,9
4896,10
4897,9
4898,9
4899,8
4900,8
4901,8
4902,8
4903,9
4904,9
4905,9
4906,9
4907,9
4908,9
4909,9
4910,9
4911,9
4912,9
4913,9
4914,9
4915,8
4916,8
4917,8
4918,8
4919,8
4920,8
4921,8
4922,8
4923,8
4924,8
4925,8
4926,8
4927,8
4928,9
4929,9
4930,9
4931,9
4932,9
4933,9
4934,9
4935,9
4936,9
4937,10
4938,10
4939,9
4940,9
4941,9
4942,9
4943,9
4944,9
4945,9
4946,9
4947,9
4948,9
4949,9
4950,9
4951,9
4952,9
4953,9
4954,9
4955,9
4956,8
4957,8
4958,9
4959,9
4960,9
4961,9
4962,9
4963,9
4964,9
4965,9
4966,9
4967,9
4968,9
4969,9
4970,9
4971,9
4972,9
4973,9
4974,9
4975,9
4976,9
4977,9
4978,9
4979,8
4980,8
4981,8
4982,8
4983,8
4984,8
4985,8
4986,8
4987,8
4988,8
4989,8
4990,9
4991,8
4992,8
4993,8
4994,8
4995,8
4996,8
4997,8
4998,8
4999,8
5000,8
5001,8
5002,8
5003,8
5004,9
5005,9
5006,9
5007,9
5008,9
5009,9
5010,9
5011,9
5012,9
5013,9
5014,9
5015,9
5016,9
5017,9
5018,9
5019,9
5020,9
5021,9
5022,9
5023,9
5024,9
5025,10
5026,10
5027,10
5028,10
5029,10
5030,11
5031,11
5032,11
5033,10
5034,10
5035,10
5036,10
5037,10
5038,9
5039,9
5040,9
5041,9
5042,9
5043,9
5044,9
5045,9
5046,10
5047,10
5048,10
5049,10
5050,10
5051,10
5052,10
5053,10
5054,10
5055,10
5056,10
5057,10
5058,10
5059,10
5060,10
5061,10
5062,11
5063,11
5064,11
5065,11
5066,11
5067,10
5068,10
5069,10
5070,10
5071,10
5072,10
5073,11
5074,11
5075,11
5076,11
5077,11
5078,11
5079,11
5080,11
5081,11
5082,11
5083,11
5084,11
5085,11
5086,10
5087,10
5088,10
5089,10
5090,10
5091,10
5092,10
5093,10
5094,10
5095,10
5096,10
5097,10
5098,10
5099,10
5100,10
5101,10
5102,10
5103,10
5104,10
5105,10
5106,10
5107,11
5108,11
5109,11
5110,11
5111,11
5112,11
5113,12
5114,12
5115,12
5116,12
5117,12
5118,12
5119,12
5120,12
5121,13
5122,13
5123,13
5124,13
5125,13
5126,13
5127,14
5128,14
5129,14
5130,14
5131,14
5132,14
5133,14
5134,15
5135,15
5136,15
5137,15
5138,14
5139,14
5140,14
5141,15
5142,14
5143,14
5144,14
5145,14
5146,13
5147,13
5148,13
5149,13
5150,13
5151,14
5152,14
5153,14
5154,14
5155,14
5156,14
5157,14
5158,14
5159,14
5160,14
5161,14
5162,14
5163,13
5164,13
5165,14
5166,14
5167,14
5168,14
5169,14
5170,14
5171,14
5172,14
5173,14
5174,14
5175,14
5176,14
5177,14
5178,14
5179,14
5180,14
5181,14
5182,14
5183,14
5184,14
5185,15
5186,15
5187,15
5188,15
5189,15
5190,15
5191,15
5192,15
5193,15
5194,15
5195,16
5196,16
5197,16
5198,16
5199,16
5200,16
5201,16
5202,16
5203,16
5204,16
5205,16
5206,16
5207,16
5208,16
5209,16
5210,16
5211,16
5212,16
5213,16
5214,16
5215,17
5216,18
5217,19
5218,19
5219,19
5220,19
5221,19
5222,19
5223,19
5224,19
5225,19
5226,19
5227,19
5228,19
5229,19
5230,19
5231,19
5232,19
5233,19
5234,19
5235,19
5236,20
5237,20
5238,20
5239,19
5240,18
5241,19
5242,20
5243,20
5244,20
5245,20
5246,20
5247,19
5248,19
5249,19
5250,19
5251,19
5252,18
5253,18
5254,19
5255,19
5256,19
5257,20
5258,20
5259,20
5260,20
5261,20
5262,20
5263,20
5264,20
5265,20
5266,20
5267,20
5268,19
5269,19
5270,19
5271,19
5272,19
5273,19
5274,19
5275,19
5276,19
5277,19
5278,19
5279,19
5280,19
5281,19
5282,19
5283,19
5284,19
5285,18
5286,18
5287,17
5288,17
5289,17
5290,17
5291,17
5292,17
5293,17
5294,17
5295,16
5296,16
5297,16
5298,16
5299,16
5300,16
5301,16
5302,16
5303,16
5304,16
5305,16
5306,16
5307,16
5308,16
5309,16
5310,16
5311,17
5312,17
5313,17
5314,17
5315,16
5316,16
5317,16
5318,16
5319,16
5320,15
5321,16
5322,15
5323,15
5324,15
5325,15
5326,15
5327,14
5328,14
5329,14
5330,14
5331,14
5332,14
5333,14
5334,14
5335,14
5336,14
5337,14
5338,14
5339,14
5340,14
5341,14
5342,14
5343,15
5344,15
5345,16
5346,16
5347,16
5348,17
5349,18
5350,18
5351,18
5352,19
5353,19
5354,19
5355,19
5356,19
5357,19
5358,19
5359,19
5360,19
5361,19
5362,19
5363,19
5364,19
5365,18
5366,18
5367,17
5368,17
5369,17
5370,17
5371,17
5372,17
5373,17
5374,17
5375,16
5376,16
5377,16
5378,16
5379,16
5380,17
5381,16
5382,16
5383,17
5384,17
5385,17
5386,17
5387,17
5388,18
5389,18
5390,18
5391,17
5392,17
5393,17
5394,17
5395,17
5396,17
5397,17
5398,17
5399,17
5400,18
5401,18
5402,19
5403,19
5404,19
5405,19
5406,19
5407,19
5408,19
5409,19
5410,19
5411,19
5412,19
5413,19
5414,19
5415,19
5416,18
5417,18
5418,18
5419,18
5420,18
5421,18
5422,18
5423,18
5424,17
5425,17
5426,16
5427,16
5428,16
5429,16
5430,16
5431,16
5432,16
5433,16
5434,16
5435,16
5436,16
5437,16
5438,16
5439,16
5440,15
5441,15
5442,15
5443,14
5444,14
5445,14
5446,14
5447,14
5448,14
5449,14
5450,14
5451,14
5452,14
5453,14
5454,14
5455,13
5456,13
5457,13
5458,13
5459,12
5460,12
5461,12
5462,12
5463,12
5464,12
5465,12
5466,12
5467,12
5468,12
5469,12
5470,12
5471,12
5472,12
5473,12
5474,12
5475,12
5476,12
5477,12
5478,12
5479,12
5480,13
5481,13
5482,13
5483,13
5484,13
5485,13
5486,13
5487,13
5488,13
5489,13
5490,13
5491,13
5492,13
5493,13
5494,13
5495,13
5496,13
5497,13
5498,13
5499,13
5500,13
5501,13
5502,13
5503,12
5504,12
5505,12
5506,12
5507,12
5508,12
5509,12
5510,12
5511,12
5512,12
5513,12
5514,12
5515,12
5516,12
5517,12
5518,12
5519,11
5520,11
5521,10
5522,10
5523,11
5524,11
5525,11
5526,11
5527,11
5528,11
5529,11
5530,12
5531,12
5532,12
5533,12
5534,12
5535,12
5536,11
5537,11
5538,10
5539,9
5540,9
5541,9
5542,9
5543,9
5544,9
5545,9
5546,9
5547,9
5548,9
5549,9
5550,9
5551,9
5552,9
5553,9
5554,9
5555,9
5556,9
5557,9
5558,9
5559,9
5560,10
5561,10
5562,10
5563,10
5564,10
5565,10
5566,10
5567,10
5568,9
5569,9
5570,9
5571,9
5572,9
5573,9
5574,8
5575,8
5576,8
5577,8
5578,8
5579,8
5580,8
5581,8
5582,8
5583,8
5584,8
5585,8
5586,8
5587,8
5588,8
5589,8
5590,8
5591,8
5592,8
5593,8
5594,8
5595,8
5596,8
5597,8
5598,8
5599,8
5600,8
5601,8
5602,8
5603,8
5604,8
5605,8
5606,8
5607,9
5608,9
5609,9
5610,9
5611,9
5612,11
5613,12
5614,12
5615,12
5616,12
5617,12
5618,12
5619,12
5620,12
5621,12
5622,13
5623,13
5624,13
5625,13
5626,14
5627,14
5628,14
5629,14
5630,14
5631,14
5632,14
5633,14
5634,14
5635,14
5636,14
5637,14
5638,14
5639,14
5640,14
5641,14
5642,13
5643,13
5644,13
5645,13
5646,13
5647,13
5648,13
5649,13
5650,13
5651,13
5652,13
5653,13
5654,13
5655,13
5656,13
5657,13
5658,13
5659,13
5660,13
5661,13
5662,12
5663,12
5664,12
5665,12
5666,12
5667,12
5668,11
5669,11
5670,11
5671,11
5672,11
5673,11
5674,11
5675,11
5676,11
5677,12
5678,12
5679,11
5680,11
5681,11
5682,11
5683,11
5684,11
5685,11
5686,11
5687,10
5688,10
5689,10
5690,10
5691,10
5692,10
5693,10
5694,10
5695,11
5696,11
5697,11
5698,11
5699,11
5700,11
5701,11
5702,11
5703,11
5704,11
5705,11
5706,10
5707,10
5708,10
5709,10
5710,10
5711,10
5712,10
5713,10
5714,10
5715,11
5716,11
5717,11
5718,11
5719,10
5720,10
5721,10
5722,10
5723,10
5724,10
5725,10
5726,10
5727,10
5728,10
5729,10
5730,10
5731,10
5732,10
5733,10
5734,10
5735,10
5736,11
5737,11
5738,11
5739,11
5740,11
5741,12
5742,12
5743,12
5744,11
5745,11
5746,11
5747,11
5748,11
5749,11
5750,11
5751,11
5752,11
5753,11
5754,11
5755,12
5756,12
5757,12
5758,12
5759,12
5760,12
5761,12
5762,12
5763,12
5764,12
5765,12
5766,12
5767,11
5768,11
5769,11
5770,11
5771,11
5772,11
5773,11
5774,11
5775,11
5776,11
5777,12
5778,12
5779,12
5780,12
5781,12
5782,11
5783,11
5784,11
5785,11
5786,11
5787,11
5788,11
5789,11
5790,11
5791,11
5792,11
5793,12
5794,11
