,TotalNeeded
5794,10
5795,10
5796,10
5797,10
5798,10
5799,10
5800,10
5801,9
5802,9
5803,9
5804,9
5805,8
5806,8
5807,13
5808,13
5809,13
5810,13
5811,13
5812,13
5813,13
5814,19
5815,19
5816,19
5817,19
5818,19
5819,19
5820,18
5821,18
5822,18
5823,17
5824,16
5825,16
5826,15
5827,15
5828,15
5829,15
5830,15
5831,15
5832,15
5833,15
5834,13
5835,13
5836,13
5837,13
5838,16
5839,16
5840,16
5841,16
5842,16
5843,15
5844,15
5845,15
5846,15
5847,15
5848,14
5849,14
5850,14
5851,14
5852,21
5853,20
5854,20
5855,20
5856,18
5857,18
5858,18
5859,26
5860,26
5861,26
5862,26
5863,26
5864,26
5865,26
5866,25
5867,24
5868,23
5869,22
5870,22
5871,22
5872,22
5873,26
5874,26
5875,26
5876,26
5877,24
5878,24
5879,24
5880,24
5881,23
5882,23
5883,23
5884,22
5885,22
5886,22
5887,22
5888,21
5889,20
5890,20
5891,20
5892,20
5893,20
5894,19
5895,19
5896,19
5897,19
5898,18
5899,17
5900,16
5901,15
5902,14
5903,14
5904,14
5905,14
5906,14
5907,14
5908,14
5909,14
5910,14
5911,13
5912,13
5913,13
5914,13
5915,13
5916,13
5917,13
5918,13
5919,13
5920,12
5921,12
5922,12
5923,12
5924,12
5925,11
5926,11
5927,10
5928,10
5929,11
5930,12
5931,12
5932,12
5933,12
5934,12
5935,11
5936,18
5937,18
5938,17
5939,17
5940,17
5941,17
5942,17
5943,26
5944,26
5945,25
5946,25
5947,25
5948,25
5949,25
5950,25
5951,25
5952,24
5953,23
5954,24
5955,24
5956,24
5957,24
5958,24
5959,24
5960,24
5961,24
5962,24
5963,24
5964,23
5965,23
5966,22
5967,22
5968,22
5969,22
5970,21
5971,21
5972,25
5973,25
5974,25
5975,25
5976,25
5977,25
5978,24
5979,23
5980,21
5981,21
5982,20
5983,20
5984,20
5985,20
5986,19
5987,19
5988,18
5989,18
5990,18
5991,18
5992,18
5993,18
5994,18
5995,18
5996,18
5997,18
5998,18
5999,18
6000,17
6001,16
6002,15
6003,15
6004,24
6005,24
6006,24
6007,24
6008,24
6009,24
6010,24
6011,23
6012,23
6013,27
6014,27
6015,27
6016,27
6017,27
6018,26
6019,25
6020,25
6021,24
6022,23
6023,22
6024,22
6025,22
6026,21
6027,22
6028,22
6029,22
6030,21
6031,21
6032,21
6033,21
6034,20
6035,20
6036,20
6037,19
6038,19
6039,19
6040,19
6041,19
6042,18
6043,18
6044,17
6045,17
6046,17
6047,16
6048,16
6049,15
6050,15
6051,15
6052,15
6053,15
6054,15
6055,15
6056,15
6057,15
6058,14
6059,14
6060,14
6061,13
6062,13
6063,12
6064,11
6065,11
6066,11
6067,11
6068,11
6069,11
6070,11
6071,10
6072,10
6073,10
6074,10
6075,10
6076,12
6077,12
6078,12
6079,12
6080,12
6081,11
6082,16
6083,17
6084,17
6085,17
6086,17
6087,17
6088,16
6089,16
6090,16
6091,16
6092,14
6093,13
6094,13
6095,13
6096,13
6097,13
6098,12
6099,11
6100,10
6101,9
6102,9
6103,9
6104,9
6105,8
6106,7
6107,7
6108,7
6109,7
6110,7
6111,7
6112,6
6113,6
6114,6
6115,6
6116,6
6117,6
6118,5
6119,5
6120,5
6121,10
6122,10
6123,10
6124,10
6125,10
6126,10
6127,9
6128,8
6129,8
6130,8
6131,8
6132,8
6133,8
6134,8
6135,7
6136,7
6137,15
6138,15
6139,15
6140,14
6141,14
6142,14
6143,14
6144,14
6145,23
6146,22
6147,22
6148,22
6149,22
6150,22
6151,22
6152,21
6153,21
6154,28
6155,28
6156,28
6157,28
6158,28
6159,28
6160,28
6161,28
6162,27
6163,26
6164,26
6165,26
6166,26
6167,26
6168,26
6169,26
6170,26
6171,25
6172,25
6173,25
6174,25
6175,25
6176,24
6177,24
6178,24
6179,32
6180,32
6181,32
6182,31
6183,31
6184,31
6185,31
6186,29
6187,29
6188,29
6189,29
6190,29
6191,29
6192,28
6193,28
6194,28
6195,28
6196,28
6197,26
6198,26
6199,26
6200,26
6201,26
6202,26
6203,26
6204,26
6205,26
6206,34
6207,33
6208,33
6209,33
6210,33
6211,33
6212,32
6213,32
6214,31
6215,31
6216,30
6217,30
6218,29
6219,28
6220,28
6221,28
6222,28
6223,32
6224,32
6225,31
6226,29
6227,29
6228,30
6229,28
6230,28
6231,28
6232,27
6233,27
6234,27
6235,27
6236,25
6237,24
6238,24
6239,23
6240,23
6241,23
6242,23
6243,23
6244,23
6245,23
6246,22
6247,22
6248,22
6249,23
6250,23
6251,22
6252,22
6253,21
6254,21
6255,21
6256,21
6257,21
6258,21
6259,20
6260,19
6261,18
6262,18
6263,18
6264,17
6265,17
6266,17
6267,17
6268,17
6269,17
6270,16
6271,16
6272,16
6273,16
6274,15
6275,12
6276,12
6277,12
6278,12
6279,19
6280,19
6281,17
6282,15
6283,15
6284,15
6285,15
6286,14
6287,13
6288,13
6289,13
6290,12
6291,12
6292,12
6293,12
6294,11
6295,11
6296,10
6297,10
6298,10
6299,10
6300,10
6301,10
6302,10
6303,10
6304,10
6305,10
6306,16
6307,15
6308,15
6309,15
6310,15
6311,15
6312,15
6313,15
6314,14
6315,14
6316,14
6317,14
6318,14
6319,13
6320,12
6321,14
6322,14
6323,14
6324,14
6325,14
6326,14
6327,14
6328,13
6329,13
6330,12
6331,12
6332,12
6333,15
6334,15
6335,15
6336,22
6337,22
6338,21
6339,21
6340,21
6341,21
6342,21
6343,21
6344,19
6345,19
6346,18
6347,18
6348,18
6349,18
6350,18
6351,17
6352,17
6353,17
6354,17
6355,17
6356,15
6357,14
6358,14
6359,14
6360,13
6361,13
6362,12
6363,12
6364,12
6365,12
6366,12
6367,12
6368,12
6369,12
6370,12
6371,12
6372,12
6373,12
6374,12
6375,12
6376,11
6377,19
6378,19
6379,19
6380,19
6381,19
6382,19
6383,19
6384,19
6385,19
6386,19
6387,19
6388,18
6389,18
6390,17
6391,17
6392,16
6393,16
6394,16
6395,16
6396,19
6397,19
6398,18
6399,18
6400,18
6401,18
6402,18
6403,18
6404,16
6405,15
6406,15
6407,14
6408,14
6409,14
6410,13
6411,13
6412,13
6413,13
6414,13
6415,13
6416,13
6417,12
6418,12
6419,10
6420,10
6421,10
6422,13
6423,13
6424,13
6425,13
6426,13
6427,12
6428,12
6429,11
6430,10
6431,10
6432,10
6433,10
6434,10
6435,9
6436,9
6437,9
6438,9
6439,9
6440,8
6441,8
6442,8
6443,8
6444,8
6445,8
6446,8
6447,8
6448,8
6449,14
6450,14
6451,19
6452,18
6453,19
6454,19
6455,19
6456,19
6457,18
6458,18
6459,18
6460,18
6461,17
6462,16
6463,16
6464,15
6465,15
6466,15
6467,14
6468,14
6469,14
6470,18
6471,18
6472,17
6473,17
6474,17
6475,17
6476,17
6477,16
6478,16
6479,16
6480,16
6481,16
6482,15
6483,14
6484,14
6485,14
6486,14
6487,14
6488,14
6489,14
6490,14
6491,14
6492,14
6493,14
6494,14
6495,14
6496,19
6497,19
6498,19
6499,19
6500,18
6501,18
6502,18
6503,18
6504,18
6505,18
6506,18
6507,17
6508,15
6509,15
6510,15
6511,15
6512,15
6513,14
6514,18
6515,18
6516,17
6517,17
6518,17
6519,17
6520,17
6521,17
6522,18
6523,18
6524,17
6525,20
6526,28
6527,28
6528,28
6529,27
6530,27
6531,27
6532,27
6533,27
6534,26
6535,28
6536,28
6537,27
6538,27
6539,25
6540,24
6541,24
6542,24
6543,24
6544,24
6545,23
6546,23
6547,23
6548,23
6549,23
6550,23
6551,22
6552,22
6553,21
6554,21
6555,20
6556,20
6557,20
6558,20
6559,20
6560,20
6561,23
6562,23
6563,22
6564,22
6565,21
6566,20
6567,20
6568,19
6569,18
6570,18
6571,25
6572,25
6573,25
6574,25
6575,25
6576,25
6577,25
6578,25
6579,23
6580,21
6581,21
6582,21
6583,21
6584,21
6585,25
6586,25
6587,25
6588,25
6589,24
6590,22
6591,22
6592,22
6593,21
6594,21
6595,20
6596,19
6597,17
6598,17
6599,17
6600,17
6601,15
6602,15
6603,15
6604,15
6605,13
6606,13
6607,13
6608,13
6609,13
6610,13
6611,17
6612,17
6613,16
6614,16
6615,15
6616,14
6617,17
6618,17
6619,17
6620,17
6621,16
6622,16
6623,16
6624,16
6625,16
6626,16
6627,15
6628,15
6629,15
6630,14
6631,14
6632,14
6633,15
6634,15
6635,15
6636,15
6637,15
6638,14
6639,14
6640,14
6641,13
6642,13
6643,13
6644,12
6645,12
6646,12
6647,12
6648,12
6649,12
6650,12
6651,12
6652,11
6653,11
6654,19
6655,27
6656,27
6657,26
6658,33
6659,33
6660,33
6661,32
6662,32
6663,32
6664,32
6665,32
6666,32
6667,31
6668,30
6669,30
6670,29
6671,29
6672,28
6673,28
6674,27
6675,26
6676,26
6677,26
6678,26
6679,25
6680,25
6681,25
6682,24
6683,24
6684,23
6685,23
6686,23
6687,23
6688,23
6689,23
6690,23
6691,22
6692,22
6693,22
6694,22
6695,20
6696,20
6697,20
6698,20
6699,20
6700,19
6701,19
6702,19
6703,19
6704,19
6705,19
6706,18
6707,18
6708,18
6709,17
6710,17
6711,17
6712,17
6713,17
6714,21
6715,21
6716,21
6717,21
6718,21
6719,20
6720,20
6721,20
6722,20
6723,20
6724,20
6725,19
6726,18
6727,18
6728,17
6729,16
6730,15
6731,15
6732,14
6733,13
6734,13
6735,13
6736,12
6737,12
6738,11
6739,10
6740,9
6741,9
6742,9
6743,9
6744,9
6745,9
6746,9
6747,9
6748,15
6749,15
6750,15
6751,15
6752,15
6753,15
6754,15
6755,15
6756,15
6757,15
6758,15
6759,15
6760,14
6761,14
6762,14
6763,14
6764,14
6765,14
6766,19
6767,19
6768,19
6769,18
6770,18
6771,18
6772,18
6773,18
6774,17
6775,17
6776,17
6777,17
6778,17
6779,17
6780,17
6781,17
6782,17
6783,17
6784,16
6785,15
6786,15
6787,15
6788,15
6789,15
6790,15
6791,15
6792,15
6793,15
6794,15
6795,15
6796,15
6797,15
6798,15
6799,13
6800,13
6801,13
6802,12
6803,11
6804,11
6805,11
6806,11
6807,11
6808,10
6809,10
6810,10
6811,10
6812,9
6813,9
6814,8
6815,8
6816,8
6817,8
6818,8
6819,8
6820,8
6821,8
6822,7
6823,7
6824,6
6825,5
6826,4
6827,4
6828,4
6829,4
6830,4
6831,4
6832,4
6833,4
6834,4
6835,4
6836,4
6837,4
6838,3
6839,3
6840,11
6841,11
6842,11
6843,11
6844,11
6845,11
6846,11
6847,11
6848,11
6849,11
6850,11
6851,11
6852,10
6853,9
6854,9
6855,9
6856,9
6857,9
6858,9
6859,9
6860,9
6861,9
6862,8
6863,8
6864,8
6865,8
6866,8
6867,8
6868,8
6869,8
6870,7
6871,7
6872,7
6873,6
6874,6
6875,6
6876,6
6877,6
6878,6
6879,6
6880,6
6881,6
6882,6
6883,6
6884,6
6885,6
6886,6
6887,6
6888,6
6889,6
6890,5
6891,5
6892,5
6893,5
6894,5
6895,5
6896,5
6897,5
6898,5
6899,5
6900,5
6901,5
6902,5
6903,5
6904,5
6905,4
6906,4
6907,4
6908,4
6909,4
6910,4
6911,4
6912,3
6913,3
6914,3
6915,3
6916,3
6917,3
6918,3
6919,3
6920,3
6921,3
6922,2
6923,1
6924,1
6925,1
6926,1
6927,1
6928,1
6929,1
6930,1
6931,1
6932,1
6933,7
6934,7
6935,7
6936,7
6937,7
6938,7
6939,7
6940,7
6941,7
6942,7
6943,7
6944,7
6945,7
6946,7
6947,7
6948,7
6949,7
6950,7
6951,6
6952,6
6953,6
6954,6
6955,6
6956,5
6957,5
6958,5
6959,5
6960,5
6961,5
6962,5
6963,10
6964,10
6965,10
6966,10
6967,10
6968,10
6969,10
6970,10
6971,10
6972,10
6973,10
6974,10
6975,10
6976,10
6977,10
6978,9
6979,8
6980,8
6981,8
6982,8
6983,8
6984,8
6985,7
6986,7
6987,7
6988,7
6989,7
6990,7
6991,7
6992,7
6993,7
6994,10
6995,10
6996,10
6997,10
6998,10
6999,13
7000,13
7001,13
7002,13
7003,13
7004,13
7005,11
7006,11
7007,11
7008,10
7009,10
7010,10
7011,10
7012,10
7013,10
7014,10
7015,10
7016,13
7017,13
7018,12
7019,12
7020,12
7021,12
7022,12
7023,12
7024,11
7025,11
7026,11
7027,11
7028,9
7029,8
7030,8
7031,6
7032,6
7033,6
7034,6
7035,6
7036,6
7037,5
7038,5
7039,5
7040,5
7041,5
7042,4
7043,4
7044,4
7045,4
7046,4
7047,4
7048,4
7049,4
7050,4
7051,4
7052,4
7053,4
7054,7
7055,6
7056,6
7057,6
7058,6
7059,5
7060,5
7061,5
7062,5
7063,5
7064,5
7065,4
7066,4
7067,8
7068,8
7069,8
7070,7
7071,6
7072,6
7073,6
7074,6
7075,6
7076,6
7077,6
7078,6
7079,6
7080,5
7081,5
7082,5
7083,5
7084,5
7085,5
7086,5
7087,14
7088,14
7089,14
7090,14
7091,14
7092,14
7093,13
7094,13
7095,13
7096,13
7097,13
7098,13
7099,13
7100,19
7101,19
7102,19
7103,19
7104,20
7105,20
7106,20
7107,20
7108,20
7109,20
7110,20
7111,20
7112,20
7113,20
7114,20
7115,20
7116,20
7117,20
7118,20
7119,20
7120,20
7121,23
7122,23
7123,21
7124,21
7125,21
7126,21
7127,20
7128,19
7129,19
7130,18
7131,18
7132,17
7133,17
7134,17
7135,17
7136,25
7137,25
7138,25
7139,25
7140,25
7141,24
7142,22
7143,22
7144,22
7145,21
7146,21
7147,21
7148,21
7149,21
7150,30
7151,30
7152,30
7153,30
7154,29
7155,27
7156,27
7157,27
7158,27
7159,26
7160,26
7161,25
7162,25
7163,24
7164,24
7165,31
7166,30
7167,38
7168,38
7169,38
7170,38
7171,38
7172,38
7173,38
7174,38
7175,35
7176,35
7177,35
7178,35
7179,34
7180,32
7181,32
7182,32
7183,32
7184,32
7185,32
7186,39
7187,39
7188,39
7189,39
7190,38
7191,38
7192,38
7193,38
7194,37
7195,37
7196,37
7197,37
7198,36
7199,36
7200,36
7201,36
7202,34
7203,34
7204,42
7205,42
7206,42
7207,40
7208,40
7209,40
7210,40
7211,40
7212,40
7213,39
7214,39
7215,39
7216,39
7217,38
7218,39
7219,36
7220,36
7221,36
7222,36
7223,33
7224,33
7225,32
7226,32
7227,32
7228,32
7229,32
7230,31
7231,31
7232,31
7233,30
7234,29
7235,28
7236,28
7237,27
7238,27
7239,26
7240,26
7241,26
7242,26
7243,26
7244,25
7245,24
7246,25
7247,25
7248,28
7249,28
7250,27
7251,26
7252,26
7253,26
7254,25
7255,25
7256,25
7257,24
7258,24
7259,24
7260,22
7261,22
7262,22
7263,22
7264,28
7265,28
7266,27
7267,26
7268,26
7269,25
7270,25
7271,24
7272,23
7273,23
7274,23
7275,21
7276,21
7277,21
7278,21
7279,21
7280,20
7281,19
7282,18
7283,18
7284,17
7285,17
7286,16
7287,16
7288,15
7289,15
7290,15
7291,20
7292,20
7293,20
7294,20
7295,20
7296,20
7297,20
7298,20
7299,20
7300,19
7301,18
7302,18
7303,18
7304,18
7305,17
7306,17
7307,17
7308,17
7309,17
7310,17
7311,20
7312,20
7313,20
7314,20
7315,20
7316,19
7317,19
7318,19
7319,18
7320,18
7321,18
7322,17
7323,15
7324,15
7325,15
7326,14
7327,14
7328,14
7329,14
7330,13
7331,13
7332,12
7333,11
7334,11
7335,10
7336,10
7337,9
7338,9
7339,9
7340,9
7341,9
7342,9
7343,14
7344,13
7345,13
7346,13
7347,13
7348,13
7349,13
7350,13
7351,13
7352,13
7353,13
7354,12
7355,12
7356,12
7357,12
7358,12
7359,12
7360,12
7361,12
7362,12
7363,12
7364,18
7365,23
7366,23
7367,23
7368,25
7369,24
7370,24
7371,23
7372,23
7373,23
7374,23
7375,23
7376,22
7377,22
7378,21
7379,20
7380,20
7381,20
7382,20
7383,20
7384,20
7385,20
7386,20
7387,18
7388,18
7389,18
7390,18
7391,18
7392,18
7393,18
7394,18
7395,18
7396,17
7397,15
7398,15
7399,16
7400,16
7401,16
7402,16
7403,16
7404,15
7405,15
7406,15
7407,15
7408,15
7409,15
7410,15
7411,15
7412,13
7413,13
7414,12
7415,12
7416,12
7417,12
7418,12
7419,12
7420,12
7421,10
7422,10
7423,10
7424,10
7425,10
7426,10
7427,10
7428,10
7429,10
7430,10
7431,10
7432,10
7433,9
7434,9
7435,9
7436,9
7437,9
7438,9
7439,8
7440,8
7441,8
7442,8
7443,8
7444,8
7445,8
7446,8
7447,7
7448,7
7449,7
7450,7
7451,7
7452,7
7453,7
7454,7
7455,7
7456,7
7457,7
7458,7
7459,7
7460,7
7461,7
7462,7
7463,7
7464,7
7465,7
7466,7
7467,7
7468,7
7469,7
7470,7
7471,7
7472,7
7473,7
7474,7
7475,7
7476,7
7477,7
7478,7
7479,7
7480,7
7481,7
7482,8
7483,8
7484,8
7485,8
7486,8
7487,8
7488,8
7489,8
7490,8
7491,7
7492,7
7493,7
7494,7
7495,7
7496,7
7497,7
7498,7
7499,7
7500,7
7501,7
7502,7
7503,7
7504,7
7505,11
7506,11
7507,11
7508,16
7509,16
7510,16
7511,16
7512,15
7513,15
7514,15
7515,15
7516,14
7517,14
7518,13
7519,13
7520,13
7521,13
7522,13
7523,13
7524,18
7525,18
7526,18
7527,18
7528,18
7529,18
7530,18
7531,18
7532,18
7533,18
7534,18
7535,19
7536,19
7537,19
7538,19
7539,19
7540,18
7541,17
7542,17
7543,17
7544,17
7545,17
7546,16
7547,16
7548,16
7549,21
7550,20
7551,20
7552,20
7553,20
7554,20
7555,19
7556,18
7557,18
7558,18
7559,17
7560,17
7561,17
7562,17
7563,17
7564,17
7565,17
7566,17
7567,16
7568,16
7569,16
7570,16
7571,14
7572,14
7573,14
7574,14
7575,14
7576,14
7577,14
7578,14
7579,13
7580,13
7581,13
7582,13
7583,13
7584,13
7585,12
7586,12
7587,11
7588,10
7589,9
7590,9
7591,9
7592,9
7593,9
7594,9
7595,9
7596,8
7597,8
7598,8
7599,8
7600,8
7601,7
7602,7
7603,7
7604,7
7605,7
7606,7
7607,7
7608,7
7609,7
7610,7
7611,7
7612,7
7613,7
7614,7
7615,7
7616,7
7617,7
7618,7
7619,6
7620,6
7621,6
7622,6
7623,6
7624,6
7625,6
7626,6
7627,6
7628,5
7629,5
7630,5
7631,4
7632,4
7633,4
7634,4
7635,4
7636,4
7637,4
7638,4
7639,4
7640,4
7641,4
7642,4
7643,4
7644,4
7645,4
7646,4
7647,4
7648,4
7649,4
7650,4
7651,4
7652,4
7653,4
7654,4
7655,6
7656,5
7657,5
7658,5
7659,5
7660,5
7661,5
7662,5
7663,5
7664,5
7665,5
7666,4
7667,4
7668,4
7669,4
7670,4
7671,4
7672,4
7673,4
7674,4
7675,4
7676,4
7677,3
7678,3
7679,3
7680,3
7681,3
7682,7
7683,7
7684,7
7685,7
7686,10
7687,10
7688,10
7689,10
7690,10
7691,10
7692,9
7693,18
7694,18
7695,18
7696,22
7697,22
7698,22
7699,20
7700,19
7701,19
7702,19
7703,18
7704,17
7705,17
7706,17
7707,17
7708,16
7709,15
7710,15
7711,15
7712,15
7713,15
7714,15
7715,15
7716,14
7717,22
7718,21
7719,21
7720,21
7721,20
7722,20
7723,20
7724,19
7725,19
7726,18
7727,18
7728,18
7729,18
7730,18
7731,18
7732,17
7733,17
7734,17
7735,17
7736,16
7737,16
7738,16
7739,16
7740,16
7741,16
7742,22
7743,21
7744,21
7745,21
7746,21
7747,21
7748,20
7749,20
7750,18
7751,18
7752,17
7753,17
7754,17
7755,17
7756,16
7757,16
7758,16
7759,16
7760,16
7761,16
7762,16
7763,16
7764,16
7765,16
7766,16
7767,16
7768,16
7769,16
7770,22
7771,22
7772,21
7773,21
7774,21
7775,21
7776,21
7777,30
7778,30
7779,30
7780,31
7781,31
7782,31
7783,31
7784,30
7785,30
7786,30
7787,27
7788,26
7789,26
7790,26
7791,26
7792,26
7793,26
7794,25
7795,25
7796,24
7797,24
7798,24
7799,24
7800,25
7801,25
7802,25
7803,25
7804,25
7805,25
7806,24
7807,27
7808,27
7809,26
7810,26
7811,33
7812,33
7813,33
7814,33
7815,33
7816,33
7817,33
7818,33
7819,33
7820,33
7821,33
7822,33
7823,32
7824,32
7825,32
7826,36
7827,36
7828,36
7829,34
7830,33
7831,33
7832,33
7833,33
7834,33
7835,33
7836,33
7837,33
7838,33
7839,33
7840,33
7841,33
7842,32
7843,32
7844,32
7845,32
7846,31
7847,30
7848,30
7849,29
7850,29
7851,27
7852,27
7853,27
7854,38
7855,38
7856,38
7857,37
7858,37
7859,36
7860,35
7861,34
7862,34
7863,42
7864,41
7865,41
7866,40
7867,39
7868,37
7869,37
7870,35
7871,34
7872,34
7873,33
7874,32
7875,32
7876,32
7877,32
7878,31
7879,30
7880,33
7881,33
7882,33
7883,33
7884,32
7885,31
7886,32
7887,32
7888,32
7889,30
7890,30
7891,29
7892,29
7893,29
7894,29
7895,29
7896,27
7897,27
7898,27
7899,26
7900,26
7901,26
7902,25
7903,24
7904,22
7905,22
7906,21
7907,21
7908,21
7909,21
7910,21
7911,19
7912,18
7913,18
7914,18
7915,18
7916,18
7917,17
7918,17
7919,17
7920,17
7921,23
7922,23
7923,22
7924,22
7925,22
7926,21
7927,21
7928,21
7929,21
7930,20
7931,20
7932,20
7933,20
7934,20
7935,20
7936,19
7937,19
7938,26
7939,25
7940,25
7941,24
7942,24
7943,23
7944,23
7945,22
7946,22
7947,22
7948,22
7949,21
7950,21
7951,21
7952,27
7953,27
7954,27
7955,27
7956,27
7957,27
7958,26
7959,26
7960,31
7961,31
7962,34
7963,34
7964,34
7965,41
7966,40
7967,40
7968,39
7969,38
7970,38
7971,38
7972,38
7973,44
7974,45
7975,45
7976,45
7977,44
7978,43
7979,42
7980,42
7981,41
7982,41
7983,39
7984,38
7985,38
7986,38
7987,37
7988,37
7989,37
7990,37
7991,37
7992,36
7993,44
7994,42
7995,45
7996,45
7997,45
7998,45
7999,45
8000,45
8001,50
8002,48
8003,47
8004,46
8005,46
8006,43
8007,42
8008,42
8009,41
8010,41
8011,39
8012,39
8013,38
8014,37
8015,36
8016,36
8017,36
8018,36
8019,36
8020,33
8021,33
8022,32
8023,31
8024,30
8025,30
8026,39
8027,44
8028,44
8029,44
8030,44
8031,44
8032,43
8033,43
8034,42
8035,42
8036,42
8037,40
8038,40
8039,38
8040,38
8041,37
8042,36
8043,35
8044,34
8045,34
8046,34
8047,34
8048,33
8049,32
8050,31
8051,31
8052,31
8053,31
8054,31
8055,30
8056,29
8057,29
8058,29
8059,29
8060,27
8061,25
8062,25
8063,25
8064,25
8065,24
8066,24
8067,24
8068,23
8069,23
8070,22
8071,22
8072,22
8073,21
8074,20
8075,20
8076,20
8077,20
8078,20
8079,20
8080,20
8081,20
8082,19
8083,19
8084,19
8085,18
8086,17
8087,17
8088,16
8089,16
8090,15
8091,15
8092,16
8093,13
8094,13
8095,13
8096,13
8097,13
8098,12
8099,12
8100,11
8101,11
8102,17
8103,17
8104,17
8105,16
8106,16
8107,16
8108,16
8109,16
8110,15
8111,14
8112,14
8113,14
8114,14
8115,14
8116,12
8117,12
8118,12
8119,12
8120,12
8121,12
8122,12
8123,11
8124,11
8125,11
8126,11
8127,11
8128,11
8129,11
8130,10
8131,14
8132,14
8133,14
8134,14
8135,14
8136,13
8137,13
8138,13
8139,13
8140,12
8141,12
8142,12
8143,12
8144,12
8145,12
8146,12
8147,12
8148,11
8149,11
8150,11
8151,11
8152,11
8153,11
8154,11
8155,10
8156,10
8157,10
8158,10
8159,9
8160,9
8161,8
8162,8
8163,8
8164,8
8165,8
8166,8
8167,8
8168,8
8169,8
8170,8
8171,8
8172,7
8173,7
8174,7
8175,7
8176,7
8177,7
8178,7
8179,6
8180,6
8181,6
8182,6
8183,5
8184,5
8185,5
8186,5
8187,5
8188,5
8189,6
8190,6
8191,6
8192,5
8193,5
8194,5
8195,5
8196,5
8197,5
8198,5
8199,5
8200,4
8201,4
8202,4
8203,4
8204,4
8205,4
8206,4
8207,4
8208,4
8209,4
8210,4
8211,4
8212,4
8213,4
8214,4
8215,4
8216,4
8217,4
8218,4
8219,4
8220,4
8221,4
8222,4
8223,4
8224,4
8225,4
8226,4
8227,4
8228,4
8229,4
8230,4
8231,4
8232,4
8233,4
8234,4
8235,4
8236,4
8237,4
8238,4
8239,4
8240,4
8241,4
8242,4
8243,4
8244,4
8245,4
8246,4
8247,4
8248,4
8249,4
8250,4
8251,4
8252,4
8253,5
8254,13
8255,13
8256,13
8257,13
8258,12
8259,11
8260,11
8261,11
8262,11
8263,11
8264,11
8265,10
8266,10
8267,10
8268,10
8269,10
8270,10
8271,10
8272,10
8273,9
8274,9
8275,8
8276,8
8277,8
8278,8
8279,8
8280,8
8281,8
8282,8
8283,8
8284,8
8285,8
8286,8
8287,8
8288,7
8289,7
8290,7
8291,7
8292,7
8293,6
8294,6
8295,6
8296,6
8297,6
8298,6
8299,6
8300,5
8301,5
8302,5
8303,5
8304,5
8305,5
8306,5
8307,5
8308,4
8309,4
8310,4
8311,4
8312,4
8313,4
8314,4
8315,4
8316,4
8317,4
8318,4
8319,4
8320,4
8321,4
8322,4
8323,4
8324,4
8325,4
8326,4
8327,4
8328,4
8329,3
8330,3
8331,3
8332,3
8333,3
8334,3
8335,3
8336,3
8337,3
8338,3
8339,3
8340,2
8341,2
8342,2
8343,2
8344,2
8345,2
8346,2
8347,1
8348,1
8349,1
8350,1
8351,1
8352,1
8353,1
8354,1
8355,1
8356,1
8357,1
8358,1
8359,1
8360,1
8361,1
8362,1
8363,1
8364,1
8365,0
8366,0
8367,0
8368,0
8369,0
8370,0
8371,0
8372,0
8373,0
8374,0
8375,0
8376,0
8377,0
8378,0
8379,0
8380,0
8381,0
8382,0
8383,0
8384,0
8385,0
8386,0
8387,0
8388,0
8389,0
8390,0
8391,0
8392,0
8393,0
8394,0
8395,0
8396,0
8397,0
8398,0
8399,0
8400,0
8401,0
8402,0
8403,0
8404,0
8405,0
8406,0
8407,0
8408,0
8409,0
8410,0
8411,0
8412,0
8413,0
8414,0
8415,0
8416,0
8417,0
8418,0
8419,0
8420,0
8421,0
8422,0
8423,2
8424,2
8425,2
8426,2
8427,2
8428,5
8429,5
8430,5
8431,4
8432,4
8433,4
8434,4
8435,4
8436,4
8437,4
8438,4
8439,4
8440,4
8441,3
8442,3
8443,3
8444,3
8445,3
8446,3
8447,3
8448,3
8449,3
8450,3
8451,3
8452,3
8453,3
8454,3
8455,3
8456,3
8457,3
8458,4
8459,4
8460,3
8461,3
8462,11
8463,11
8464,11
8465,11
8466,10
8467,10
8468,10
8469,10
8470,19
8471,19
8472,18
8473,18
8474,18
8475,18
8476,17
8477,17
8478,17
8479,17
8480,16
8481,16
8482,15
8483,15
8484,15
8485,15
8486,15
8487,15
8488,15
8489,15
8490,15
8491,15
8492,15
8493,15
8494,13
8495,13
8496,13
8497,13
8498,12
8499,12
8500,12
8501,11
8502,11
8503,11
8504,17
8505,17
8506,17
8507,17
8508,17
8509,21
8510,21
8511,21
8512,21
8513,21
8514,21
8515,21
8516,21
8517,20
8518,20
8519,19
8520,19
8521,18
8522,18
8523,18
8524,17
8525,17
8526,17
8527,16
8528,16
8529,16
8530,16
8531,15
8532,15
8533,15
8534,15
8535,14
8536,14
8537,14
8538,14
8539,14
8540,14
8541,14
8542,14
8543,14
8544,14
8545,14
8546,14
8547,22
8548,22
8549,22
8550,21
8551,21
8552,20
8553,20
8554,20
8555,20
8556,20
8557,18
8558,18
8559,18
8560,17
8561,17
8562,17
8563,16
8564,15
8565,15
8566,15
8567,15
8568,15
8569,15
8570,18
8571,18
8572,17
8573,17
8574,17
8575,16
8576,16
8577,16
8578,16
8579,16
8580,16
8581,16
8582,15
8583,14
8584,14
8585,14
8586,14
8587,14
8588,14
8589,13
8590,13
8591,12
