,NCustomers
2997,5
2998,5
2999,5
3000,5
3001,5
3002,5
3003,5
3004,5
3005,5
3006,5
3007,6
3008,6
3009,6
3010,6
3011,6
3012,6
3013,6
3014,6
3015,6
3016,6
3017,6
3018,6
3019,6
3020,6
3021,6
3022,6
3023,6
3024,6
3025,6
3026,6
3027,6
3028,6
3029,5
3030,4
3031,4
3032,4
3033,4
3034,4
3035,4
3036,4
3037,4
3038,4
3039,4
3040,4
3041,4
3042,5
3043,5
3044,5
3045,5
3046,5
3047,5
3048,5
3049,5
3050,6
3051,6
3052,6
3053,6
3054,6
3055,6
3056,6
3057,6
3058,6
3059,7
3060,7
3061,7
3062,7
3063,8
3064,8
3065,8
3066,8
3067,8
3068,8
3069,8
3070,8
3071,8
3072,8
3073,8
3074,8
3075,8
3076,8
3077,8
3078,8
3079,8
3080,8
3081,8
3082,8
3083,8
3084,8
3085,8
3086,8
3087,8
3088,8
3089,8
3090,8
3091,8
3092,8
3093,8
3094,8
3095,8
3096,9
3097,9
3098,9
3099,9
3100,9
3101,9
3102,9
3103,9
3104,9
3105,9
3106,9
3107,9
3108,9
3109,9
3110,9
3111,9
3112,9
3113,9
3114,9
3115,9
3116,9
3117,9
3118,9
3119,9
3120,9
3121,9
3122,9
3123,9
3124,9
3125,9
3126,9
3127,9
3128,9
3129,9
3130,9
3131,9
3132,9
3133,8
3134,8
3135,8
3136,8
3137,8
3138,8
3139,8
3140,8
3141,7
3142,7
3143,7
3144,7
3145,7
3146,7
3147,7
3148,7
3149,7
3150,7
3151,7
3152,6
3153,6
3154,6
3155,6
3156,6
3157,6
3158,6
3159,6
3160,6
3161,7
3162,7
3163,7
3164,7
3165,7
3166,7
3167,7
3168,7
3169,7
3170,7
3171,7
3172,6
3173,6
3174,6
3175,6
3176,6
3177,6
3178,6
3179,6
3180,6
3181,6
3182,6
3183,6
3184,6
3185,6
3186,6
3187,6
3188,6
3189,6
3190,6
3191,7
3192,7
3193,7
3194,7
3195,7
3196,7
3197,7
3198,7
3199,7
3200,7
3201,7
3202,7
3203,7
3204,7
3205,7
3206,7
3207,7
3208,7
3209,7
3210,7
3211,7
3212,7
3213,7
3214,7
3215,7
3216,7
3217,7
3218,7
3219,7
3220,7
3221,7
3222,7
3223,7
3224,7
3225,7
3226,7
3227,7
3228,7
3229,7
3230,7
3231,6
3232,6
3233,6
3234,6
3235,6
3236,6
3237,6
3238,6
3239,6
3240,7
3241,7
3242,7
3243,7
3244,7
3245,7
3246,7
3247,7
3248,7
3249,7
3250,7
3251,7
3252,7
3253,7
3254,7
3255,7
3256,7
3257,7
3258,7
3259,7
3260,7
3261,7
3262,7
3263,7
3264,7
3265,7
3266,7
3267,7
3268,7
3269,7
3270,7
3271,7
3272,7
3273,7
3274,7
3275,7
3276,8
3277,8
3278,8
3279,8
3280,8
3281,9
3282,9
3283,9
3284,9
3285,9
3286,9
3287,9
3288,9
3289,9
3290,10
3291,10
3292,10
3293,10
3294,9
3295,9
3296,9
3297,9
3298,9
3299,9
3300,9
3301,9
3302,9
3303,9
3304,9
3305,9
3306,9
3307,9
3308,8
3309,8
3310,8
3311,8
3312,8
3313,8
3314,8
3315,8
3316,8
3317,8
3318,8
3319,8
3320,7
3321,7
3322,7
3323,7
3324,7
3325,7
3326,7
3327,7
3328,7
3329,7
3330,7
3331,7
3332,7
3333,7
3334,7
3335,7
3336,7
3337,7
3338,7
3339,7
3340,7
3341,7
3342,7
3343,7
3344,7
3345,7
3346,7
3347,7
3348,7
3349,7
3350,7
3351,7
3352,7
3353,7
3354,7
3355,7
3356,7
3357,7
3358,7
3359,7
3360,7
3361,7
3362,7
3363,7
3364,8
3365,8
3366,8
3367,8
3368,8
3369,8
3370,8
3371,8
3372,8
3373,8
3374,8
3375,8
3376,8
3377,8
3378,9
3379,9
3380,9
3381,9
3382,9
3383,9
3384,9
3385,9
3386,9
3387,9
3388,9
3389,9
3390,9
3391,8
3392,9
3393,9
3394,9
3395,9
3396,9
3397,9
3398,9
3399,9
3400,9
3401,9
3402,8
3403,8
3404,8
3405,8
3406,8
3407,8
3408,8
3409,8
3410,8
3411,8
3412,9
3413,9
3414,9
3415,8
3416,8
3417,8
3418,8
3419,8
3420,8
3421,8
3422,8
3423,8
3424,8
3425,8
3426,8
3427,8
3428,8
3429,8
3430,8
3431,8
3432,8
3433,8
3434,8
3435,8
3436,8
3437,8
3438,8
3439,9
3440,9
3441,9
3442,8
3443,8
3444,8
3445,8
3446,8
3447,8
3448,8
3449,8
3450,9
3451,9
3452,10
3453,10
3454,10
3455,10
3456,10
3457,10
3458,10
3459,11
3460,11
3461,11
3462,11
3463,11
3464,11
3465,11
3466,11
3467,11
3468,11
3469,12
3470,12
3471,12
3472,12
3473,12
3474,12
3475,12
3476,12
3477,12
3478,12
3479,12
3480,12
3481,12
3482,13
3483,13
3484,13
3485,13
3486,13
3487,13
3488,13
3489,12
3490,12
3491,12
3492,12
3493,12
3494,12
3495,12
3496,12
3497,13
3498,14
3499,14
3500,14
3501,14
3502,14
3503,15
3504,15
3505,15
3506,15
3507,15
3508,15
3509,15
3510,15
3511,15
3512,15
3513,15
3514,15
3515,15
3516,15
3517,15
3518,15
3519,15
3520,16
3521,16
3522,16
3523,16
3524,17
3525,18
3526,19
3527,19
3528,20
3529,20
3530,20
3531,20
3532,20
3533,20
3534,19
3535,19
3536,19
3537,19
3538,19
3539,19
3540,19
3541,19
3542,19
3543,19
3544,19
3545,19
3546,20
3547,20
3548,20
3549,19
3550,19
3551,19
3552,19
3553,19
3554,19
3555,19
3556,19
3557,19
3558,19
3559,19
3560,19
3561,19
3562,19
3563,19
3564,19
3565,18
3566,18
3567,18
3568,18
3569,18
3570,18
3571,18
3572,18
3573,17
3574,17
3575,17
3576,17
3577,17
3578,17
3579,18
3580,18
3581,18
3582,19
3583,19
3584,19
3585,19
3586,19
3587,19
3588,19
3589,19
3590,19
3591,19
3592,19
3593,19
3594,20
3595,20
3596,20
3597,20
3598,20
3599,20
3600,20
3601,20
3602,20
3603,20
3604,22
3605,22
3606,22
3607,21
3608,21
3609,21
3610,21
3611,21
3612,20
3613,20
3614,20
3615,20
3616,19
3617,20
3618,20
3619,20
3620,20
3621,20
3622,20
3623,20
3624,20
3625,20
3626,20
3627,20
3628,19
3629,19
3630,19
3631,19
3632,19
3633,19
3634,19
3635,19
3636,19
3637,19
3638,18
3639,19
3640,19
3641,19
3642,19
3643,19
3644,19
3645,18
3646,19
3647,19
3648,19
3649,19
3650,19
3651,19
3652,19
3653,19
3654,19
3655,19
3656,19
3657,19
3658,18
3659,18
3660,18
3661,18
3662,18
3663,18
3664,18
3665,18
3666,18
3667,18
3668,18
3669,18
3670,18
3671,18
3672,18
3673,17
3674,17
3675,17
3676,17
3677,17
3678,17
3679,17
3680,18
3681,18
3682,18
3683,18
3684,18
3685,18
3686,18
3687,18
3688,18
3689,18
3690,18
3691,18
3692,19
3693,20
3694,20
3695,20
3696,20
3697,20
3698,20
3699,20
3700,20
3701,20
3702,20
3703,20
3704,21
3705,21
3706,21
3707,21
3708,21
3709,21
3710,22
3711,22
3712,21
3713,21
3714,21
3715,21
3716,21
3717,22
3718,22
3719,22
3720,22
3721,22
3722,22
3723,22
3724,22
3725,22
3726,22
3727,22
3728,22
3729,21
3730,21
3731,21
3732,21
3733,21
3734,21
3735,22
3736,22
3737,22
3738,22
3739,22
3740,22
3741,22
3742,22
3743,22
3744,22
3745,22
3746,21
3747,21
3748,21
3749,21
3750,21
3751,20
3752,20
3753,20
3754,20
3755,20
3756,20
3757,20
3758,20
3759,20
3760,20
3761,20
3762,20
3763,20
3764,20
3765,19
3766,20
3767,20
3768,20
3769,20
3770,20
3771,20
3772,20
3773,20
3774,20
3775,20
3776,20
3777,20
3778,20
3779,20
3780,20
3781,20
3782,20
3783,20
3784,20
3785,20
3786,20
3787,20
3788,20
3789,20
3790,19
3791,19
3792,19
3793,19
3794,18
3795,18
3796,18
3797,18
3798,18
3799,18
3800,18
3801,18
3802,18
3803,18
3804,18
3805,18
3806,18
3807,17
3808,18
3809,18
3810,18
3811,18
3812,18
3813,18
3814,18
3815,18
3816,19
3817,19
3818,19
3819,19
3820,19
3821,19
3822,19
3823,19
3824,19
3825,18
3826,18
3827,18
3828,18
3829,17
3830,17
3831,17
3832,17
3833,17
3834,16
3835,16
3836,16
3837,15
3838,15
3839,15
3840,14
3841,15
3842,15
3843,14
3844,14
3845,14
3846,14
3847,15
3848,15
3849,16
3850,16
3851,16
3852,16
3853,16
3854,16
3855,17
3856,17
3857,17
3858,17
3859,17
3860,17
3861,17
3862,16
3863,16
3864,16
3865,16
3866,16
3867,16
3868,17
3869,15
3870,15
3871,14
3872,14
3873,14
3874,13
3875,13
3876,13
3877,13
3878,13
3879,13
3880,13
3881,13
3882,13
3883,13
3884,13
3885,13
3886,13
3887,13
3888,13
3889,13
3890,13
3891,14
3892,14
3893,15
3894,15
3895,15
3896,15
3897,15
3898,15
3899,15
3900,15
3901,15
3902,15
3903,15
3904,15
3905,14
3906,14
3907,14
3908,13
3909,13
3910,13
3911,13
3912,13
3913,13
3914,13
3915,13
3916,13
3917,14
3918,14
3919,14
3920,14
3921,14
3922,14
3923,14
3924,14
3925,13
3926,13
3927,12
3928,12
3929,12
3930,12
3931,12
3932,12
3933,12
3934,12
3935,12
3936,12
3937,12
3938,12
3939,11
3940,11
3941,11
3942,11
3943,11
3944,11
3945,11
3946,11
3947,11
3948,10
3949,10
3950,10
3951,10
3952,10
3953,10
3954,10
3955,10
3956,10
3957,10
3958,10
3959,10
3960,10
3961,11
3962,11
3963,12
3964,12
3965,13
3966,13
3967,13
3968,13
3969,13
3970,13
3971,13
3972,13
3973,13
3974,13
3975,13
3976,13
3977,13
3978,13
3979,14
3980,14
3981,15
3982,15
3983,15
3984,15
3985,14
3986,14
3987,14
3988,14
3989,14
3990,14
3991,14
3992,14
3993,14
3994,14
3995,14
3996,14
3997,15
3998,15
3999,15
4000,15
4001,15
4002,15
4003,15
4004,15
4005,15
4006,15
4007,15
4008,15
4009,16
4010,16
4011,16
4012,16
4013,16
4014,16
4015,16
4016,15
4017,15
4018,15
4019,15
4020,15
4021,16
4022,16
4023,16
4024,16
4025,15
4026,15
4027,16
4028,16
4029,16
4030,16
4031,16
4032,16
4033,16
4034,16
4035,16
4036,16
4037,16
4038,16
4039,16
4040,16
4041,17
4042,17
4043,17
4044,17
4045,17
4046,17
4047,16
4048,16
4049,16
4050,16
4051,16
4052,16
4053,16
4054,16
4055,16
4056,15
4057,15
4058,15
4059,14
4060,15
4061,15
4062,15
4063,15
4064,15
4065,15
4066,15
4067,15
4068,15
4069,15
4070,15
4071,15
4072,15
4073,15
4074,14
4075,14
4076,14
4077,14
4078,14
4079,14
4080,14
4081,14
4082,14
4083,14
4084,14
4085,14
4086,14
4087,13
4088,13
4089,13
4090,13
4091,13
4092,13
4093,13
4094,13
4095,13
4096,13
4097,13
4098,13
4099,14
4100,14
4101,14
4102,14
4103,14
4104,15
4105,15
4106,15
4107,15
4108,15
4109,14
4110,13
4111,13
4112,13
4113,13
4114,13
4115,13
4116,12
4117,12
4118,12
4119,13
4120,13
4121,13
4122,14
4123,14
4124,14
4125,14
4126,14
4127,14
4128,14
4129,14
4130,14
4131,14
4132,14
4133,14
4134,14
4135,14
4136,14
4137,14
4138,14
4139,14
4140,14
4141,14
4142,14
4143,13
4144,13
4145,13
4146,14
4147,14
4148,14
4149,14
4150,14
4151,13
4152,13
4153,13
4154,13
4155,13
4156,13
4157,14
4158,14
4159,14
4160,14
4161,14
4162,14
4163,14
4164,15
4165,15
4166,15
4167,15
4168,15
4169,15
4170,15
4171,14
4172,13
4173,14
4174,14
4175,15
4176,15
4177,15
4178,15
4179,15
4180,15
4181,14
4182,14
4183,14
4184,14
4185,14
4186,14
4187,14
4188,14
4189,14
4190,14
4191,13
4192,14
4193,14
4194,14
4195,14
4196,14
4197,14
4198,14
4199,14
4200,14
4201,14
4202,14
4203,14
4204,14
4205,14
4206,15
4207,15
4208,15
4209,15
4210,15
4211,15
4212,15
4213,15
4214,14
4215,14
4216,14
4217,14
4218,14
4219,14
4220,14
4221,14
4222,14
4223,14
4224,14
4225,14
4226,14
4227,14
4228,14
4229,14
4230,14
4231,14
4232,15
4233,15
4234,15
4235,15
4236,15
4237,15
4238,15
4239,15
4240,16
4241,16
4242,15
4243,16
4244,16
4245,16
4246,16
4247,16
4248,16
4249,16
4250,17
4251,17
4252,17
4253,17
4254,17
4255,17
4256,17
4257,17
4258,17
4259,17
4260,17
4261,17
4262,17
4263,17
4264,17
4265,16
4266,15
4267,16
4268,16
4269,16
4270,16
4271,16
4272,16
4273,16
4274,16
4275,16
4276,16
4277,17
4278,17
4279,17
4280,17
4281,16
4282,16
4283,16
4284,16
4285,17
4286,18
4287,18
4288,18
4289,18
4290,17
4291,16
4292,16
4293,16
4294,16
4295,16
4296,16
4297,16
4298,16
4299,16
4300,15
4301,16
4302,15
4303,15
4304,15
4305,15
4306,15
4307,15
4308,15
4309,15
4310,15
4311,15
4312,15
4313,15
4314,15
4315,14
4316,14
4317,14
4318,14
4319,14
4320,14
4321,14
4322,14
4323,14
4324,14
4325,13
4326,13
4327,13
4328,13
4329,13
4330,13
4331,13
4332,13
4333,13
4334,13
4335,13
4336,13
4337,13
4338,13
4339,13
4340,13
4341,13
4342,14
4343,14
4344,14
4345,14
4346,14
4347,15
4348,14
4349,14
4350,14
4351,15
4352,16
4353,16
4354,16
4355,16
4356,17
4357,17
4358,17
4359,17
4360,17
4361,17
4362,17
4363,17
4364,17
4365,17
4366,17
4367,17
4368,17
4369,17
4370,17
4371,17
4372,17
4373,17
4374,17
4375,17
4376,17
4377,17
4378,17
4379,17
4380,17
4381,17
4382,17
4383,17
4384,17
4385,17
4386,17
4387,17
4388,17
4389,17
4390,17
4391,17
4392,17
4393,17
4394,16
4395,16
4396,17
4397,16
4398,16
4399,16
4400,16
4401,16
4402,16
4403,16
4404,16
4405,16
4406,16
4407,15
4408,15
4409,14
4410,14
4411,14
4412,14
4413,14
4414,14
4415,15
4416,15
4417,15
4418,16
4419,16
4420,16
4421,16
4422,16
4423,16
4424,17
4425,17
4426,18
4427,17
4428,17
4429,17
4430,18
4431,18
4432,18
4433,18
4434,18
4435,18
4436,18
4437,18
4438,18
4439,18
4440,18
4441,18
4442,18
4443,18
4444,18
4445,18
4446,18
4447,18
4448,18
4449,19
4450,19
4451,19
4452,19
4453,19
4454,19
4455,19
4456,19
4457,19
4458,19
4459,19
4460,19
4461,19
4462,19
4463,19
4464,19
4465,19
4466,19
4467,19
4468,19
4469,19
4470,19
4471,19
4472,19
4473,19
4474,19
4475,19
4476,19
4477,18
4478,18
4479,18
4480,18
4481,18
4482,18
4483,19
4484,19
4485,19
4486,19
4487,19
4488,19
4489,19
4490,19
4491,19
4492,19
4493,19
4494,19
4495,19
4496,19
4497,19
4498,19
4499,19
4500,19
4501,19
4502,19
4503,19
4504,18
4505,18
4506,17
4507,16
4508,17
4509,17
4510,17
4511,17
4512,17
4513,17
4514,17
4515,17
4516,17
4517,17
4518,17
4519,17
4520,17
4521,17
4522,17
4523,16
4524,16
4525,16
4526,16
4527,16
4528,16
4529,16
4530,15
4531,15
4532,15
4533,15
4534,15
4535,16
4536,16
4537,17
4538,16
4539,16
4540,16
4541,16
4542,16
4543,15
4544,15
4545,15
4546,15
4547,15
4548,15
4549,15
4550,15
4551,15
4552,15
4553,15
4554,15
4555,15
4556,15
4557,15
4558,15
4559,14
4560,15
4561,15
4562,15
4563,15
4564,14
4565,14
4566,12
4567,11
4568,11
4569,11
4570,11
4571,11
4572,10
4573,10
4574,10
4575,10
4576,10
4577,10
4578,10
4579,10
4580,10
4581,10
4582,11
4583,11
4584,11
4585,11
4586,11
4587,11
4588,11
4589,11
4590,11
4591,11
4592,11
4593,11
4594,11
4595,11
4596,11
4597,11
4598,11
4599,10
4600,10
4601,10
4602,10
4603,10
4604,10
4605,11
4606,12
4607,13
4608,13
4609,12
4610,12
4611,11
4612,12
4613,12
4614,11
4615,12
4616,12
4617,12
4618,12
4619,12
4620,12
4621,12
4622,12
4623,12
4624,12
4625,12
4626,12
4627,12
4628,12
4629,12
4630,12
4631,12
4632,12
4633,12
4634,12
4635,12
4636,12
4637,12
4638,12
4639,12
4640,12
4641,12
4642,12
4643,12
4644,12
4645,12
4646,12
4647,12
4648,12
4649,12
4650,13
4651,13
4652,13
4653,13
4654,13
4655,13
4656,13
4657,13
4658,13
4659,13
4660,13
4661,13
4662,13
4663,13
4664,13
4665,12
4666,12
4667,12
4668,12
4669,12
4670,12
4671,13
4672,13
4673,13
4674,14
4675,13
4676,13
4677,13
4678,12
4679,12
4680,12
4681,12
4682,12
4683,12
4684,12
4685,12
4686,12
4687,11
4688,11
4689,11
4690,11
4691,11
4692,10
4693,10
4694,10
4695,10
4696,10
4697,10
4698,10
4699,10
4700,10
4701,10
4702,9
4703,9
4704,9
4705,9
4706,9
4707,9
4708,9
4709,9
4710,9
4711,9
4712,9
4713,10
4714,10
4715,10
4716,10
4717,10
4718,10
4719,10
4720,10
4721,10
4722,10
4723,10
4724,10
4725,10
4726,10
4727,9
4728,9
4729,9
4730,9
4731,9
4732,8
4733,8
4734,9
4735,10
4736,10
4737,10
4738,10
4739,10
4740,10
4741,10
4742,10
4743,10
4744,10
4745,10
4746,10
4747,10
4748,10
4749,10
4750,10
4751,10
4752,10
4753,10
4754,10
4755,10
4756,10
4757,10
4758,10
4759,10
4760,10
4761,10
4762,10
4763,10
4764,10
4765,10
4766,10
4767,10
4768,10
4769,10
4770,10
4771,10
4772,10
4773,10
4774,10
4775,10
4776,10
4777,10
4778,10
4779,10
4780,10
4781,9
4782,9
4783,9
4784,9
4785,9
4786,9
4787,9
4788,9
4789,9
4790,9
4791,9
4792,9
4793,10
4794,11
4795,11
4796,12
4797,12
4798,12
4799,12
4800,11
4801,11
4802,11
4803,11
4804,11
4805,11
4806,11
4807,11
4808,11
4809,11
4810,11
4811,12
4812,12
4813,12
4814,11
4815,11
4816,11
4817,11
4818,11
4819,11
4820,10
4821,10
4822,10
4823,10
4824,10
4825,10
4826,10
4827,10
4828,10
4829,10
4830,10
4831,10
4832,11
4833,11
4834,11
4835,11
4836,11
4837,11
4838,11
4839,11
4840,11
4841,11
4842,11
4843,11
4844,11
4845,11
4846,11
4847,11
4848,11
4849,10
4850,10
4851,10
4852,10
4853,10
4854,10
4855,9
4856,9
4857,9
4858,10
4859,10
4860,11
4861,11
4862,12
4863,12
4864,12
4865,12
4866,11
4867,11
4868,11
4869,11
4870,11
4871,11
4872,12
4873,12
4874,12
4875,12
4876,12
4877,12
4878,12
4879,12
4880,12
4881,12
4882,12
4883,13
4884,13
4885,14
4886,14
4887,14
4888,14
4889,14
4890,14
4891,13
4892,15
4893,15
4894,15
4895,15
4896,15
4897,15
4898,15
4899,15
4900,15
4901,15
4902,15
4903,15
4904,15
4905,15
4906,16
4907,17
4908,17
4909,17
4910,17
4911,17
4912,17
4913,17
4914,17
4915,17
4916,18
4917,18
4918,18
4919,18
4920,18
4921,18
4922,18
4923,17
4924,17
4925,17
4926,18
4927,18
4928,18
4929,18
4930,18
4931,18
4932,17
4933,17
4934,17
4935,17
4936,17
4937,17
4938,17
4939,17
4940,16
4941,16
4942,16
4943,16
4944,16
4945,16
4946,16
4947,16
4948,16
4949,16
4950,16
4951,16
4952,16
4953,16
4954,16
4955,16
4956,16
4957,15
4958,15
4959,16
4960,16
4961,16
4962,16
4963,16
4964,16
4965,16
4966,15
4967,15
4968,15
4969,15
4970,15
4971,16
4972,16
4973,16
4974,16
4975,16
4976,16
4977,16
4978,16
4979,16
4980,16
4981,16
4982,16
4983,16
4984,16
4985,16
4986,16
4987,16
4988,16
4989,16
4990,16
4991,16
4992,16
4993,16
4994,15
4995,15
4996,15
4997,15
4998,15
4999,15
5000,15
5001,15
5002,15
5003,15
5004,15
5005,15
5006,15
5007,14
5008,13
5009,13
5010,13
5011,13
5012,13
5013,14
5014,14
5015,14
5016,14
5017,14
5018,14
5019,15
5020,15
5021,15
5022,16
5023,16
5024,17
5025,17
5026,17
5027,17
5028,17
5029,17
5030,17
5031,17
5032,17
5033,17
5034,17
5035,17
5036,15
5037,15
5038,15
5039,15
5040,15
5041,15
5042,15
5043,15
5044,15
5045,15
5046,15
5047,14
5048,14
5049,14
5050,14
5051,14
5052,14
5053,14
5054,14
5055,14
5056,14
5057,13
5058,13
5059,13
5060,13
5061,13
5062,13
5063,13
5064,13
5065,13
5066,13
5067,14
5068,14
5069,14
5070,14
5071,14
5072,14
5073,14
5074,14
5075,14
5076,14
5077,14
5078,14
5079,14
5080,14
5081,14
5082,14
5083,14
5084,14
5085,14
5086,14
5087,14
5088,14
5089,14
5090,14
5091,15
5092,15
5093,15
5094,15
5095,15
5096,15
5097,15
5098,15
5099,14
5100,14
5101,14
5102,15
5103,16
5104,16
5105,16
5106,16
5107,16
5108,16
5109,17
5110,17
5111,17
5112,17
5113,17
5114,17
5115,17
5116,17
5117,17
5118,17
5119,17
5120,17
5121,17
5122,17
5123,17
5124,17
5125,18
5126,18
5127,18
5128,18
5129,18
5130,18
5131,18
5132,17
5133,17
5134,17
5135,17
5136,17
5137,17
5138,15
5139,15
5140,15
5141,15
5142,17
5143,17
5144,17
5145,17
5146,17
5147,17
5148,17
5149,17
5150,17
5151,17
5152,17
5153,17
5154,15
5155,15
5156,15
5157,16
5158,16
5159,16
5160,16
5161,16
5162,16
5163,16
5164,16
5165,16
5166,16
5167,16
5168,16
5169,16
5170,16
5171,16
5172,16
5173,16
5174,16
5175,16
5176,16
5177,15
5178,14
5179,14
5180,14
5181,14
5182,14
5183,14
5184,14
5185,14
5186,14
5187,14
5188,14
5189,14
5190,14
5191,14
5192,14
5193,14
5194,14
5195,14
5196,14
5197,14
5198,15
5199,15
5200,15
5201,15
5202,15
5203,15
5204,15
5205,15
5206,15
5207,15
5208,15
5209,15
5210,15
5211,13
5212,13
5213,13
5214,13
5215,13
5216,13
5217,13
5218,13
5219,13
5220,13
5221,13
5222,13
5223,13
5224,13
5225,13
5226,12
5227,12
5228,12
5229,12
5230,12
5231,12
5232,12
5233,12
5234,12
5235,11
5236,11
5237,11
5238,11
5239,11
5240,11
5241,11
5242,11
5243,11
5244,11
5245,11
5246,11
5247,11
5248,11
5249,11
5250,11
5251,11
5252,11
5253,11
5254,11
5255,11
5256,11
5257,11
5258,11
5259,11
5260,11
5261,11
5262,11
5263,11
5264,11
5265,11
5266,11
5267,11
5268,11
5269,10
5270,10
5271,10
5272,10
5273,10
5274,10
5275,11
5276,11
5277,11
5278,11
5279,11
5280,10
5281,10
5282,10
5283,10
5284,10
5285,10
5286,10
5287,10
5288,10
5289,10
5290,10
5291,10
5292,12
5293,13
5294,13
5295,13
5296,13
5297,13
5298,14
5299,14
5300,14
5301,14
5302,14
5303,14
5304,14
5305,15
5306,15
5307,15
5308,15
5309,15
5310,15
5311,15
5312,15
5313,15
5314,15
5315,14
5316,14
5317,14
5318,14
5319,15
5320,15
5321,14
5322,14
5323,14
5324,14
5325,15
5326,15
5327,15
5328,15
5329,15
5330,15
5331,15
5332,13
5333,14
5334,14
5335,14
5336,14
5337,14
5338,14
5339,14
5340,14
5341,14
5342,14
5343,14
5344,14
5345,14
5346,14
5347,14
5348,14
5349,14
5350,14
5351,14
5352,14
5353,14
5354,14
5355,14
5356,13
5357,14
5358,14
5359,14
5360,14
5361,14
5362,14
5363,14
5364,14
5365,14
5366,14
5367,14
5368,14
5369,14
5370,14
5371,14
5372,14
5373,14
5374,14
5375,14
5376,14
5377,13
5378,13
5379,13
5380,13
5381,13
5382,14
5383,14
5384,14
5385,14
5386,13
5387,13
5388,13
5389,13
5390,13
5391,13
5392,13
5393,13
5394,13
5395,13
5396,13
5397,13
5398,13
5399,13
5400,13
5401,13
5402,13
5403,13
5404,13
5405,13
5406,13
5407,12
5408,12
5409,12
5410,12
5411,12
5412,12
5413,12
5414,12
5415,12
5416,12
5417,12
5418,11
5419,11
5420,11
5421,11
5422,11
5423,11
5424,11
5425,11
5426,11
5427,11
5428,11
5429,11
5430,11
5431,11
5432,12
5433,12
5434,12
5435,12
5436,12
5437,12
5438,12
5439,12
5440,12
5441,12
5442,12
5443,13
5444,13
5445,13
5446,13
5447,13
5448,13
5449,13
5450,13
5451,13
5452,13
5453,13
5454,13
5455,13
5456,13
5457,13
5458,13
5459,13
5460,13
5461,13
5462,12
5463,12
5464,12
5465,13
5466,13
5467,13
5468,13
5469,13
5470,13
5471,13
5472,13
5473,13
5474,13
5475,13
5476,13
5477,13
5478,13
5479,13
5480,13
5481,13
5482,13
5483,13
5484,14
5485,14
5486,14
5487,14
5488,12
5489,12
5490,12
5491,12
5492,12
5493,12
5494,11
5495,11
5496,11
5497,11
5498,11
5499,11
5500,11
5501,11
5502,11
5503,11
5504,11
5505,11
5506,11
5507,11
5508,11
5509,11
5510,11
5511,11
5512,11
5513,11
5514,11
5515,11
5516,11
5517,11
5518,11
5519,13
5520,13
5521,13
5522,13
5523,13
5524,13
5525,13
5526,14
5527,14
5528,14
5529,14
5530,14
5531,14
5532,14
5533,15
5534,15
5535,14
5536,14
5537,14
5538,15
5539,15
5540,15
5541,16
5542,16
5543,16
5544,16
5545,16
5546,16
5547,16
5548,16
5549,16
5550,16
5551,15
5552,15
5553,15
5554,15
5555,14
5556,14
5557,14
5558,14
5559,14
5560,14
5561,15
5562,15
5563,15
5564,15
5565,15
5566,15
5567,15
5568,15
5569,15
5570,15
5571,15
5572,15
5573,15
5574,15
5575,15
5576,15
5577,15
5578,15
5579,15
5580,15
5581,15
5582,14
5583,14
5584,14
5585,13
5586,13
5587,13
5588,13
5589,13
5590,13
5591,13
5592,12
5593,12
5594,12
5595,12
5596,12
5597,11
5598,12
5599,12
5600,13
5601,13
5602,13
5603,13
5604,13
5605,12
5606,12
5607,11
5608,11
5609,11
5610,12
5611,12
5612,12
5613,12
5614,13
5615,13
5616,13
5617,12
5618,12
5619,12
5620,12
5621,11
5622,11
5623,11
5624,11
5625,11
5626,11
5627,11
5628,11
5629,11
5630,11
5631,11
5632,11
5633,11
5634,11
5635,11
5636,11
5637,12
5638,12
5639,12
5640,12
5641,12
5642,12
5643,12
5644,12
5645,12
5646,12
5647,12
5648,12
5649,12
5650,12
5651,12
5652,12
5653,12
5654,12
5655,12
5656,12
5657,12
5658,12
5659,12
5660,12
5661,12
5662,12
5663,12
5664,12
5665,12
5666,12
5667,12
5668,12
5669,12
5670,12
5671,12
5672,12
5673,12
5674,12
5675,12
5676,12
5677,12
5678,11
5679,10
5680,10
5681,10
5682,10
5683,10
5684,10
5685,10
5686,10
5687,10
5688,10
5689,10
5690,10
5691,12
5692,12
5693,12
5694,12
5695,12
5696,12
5697,12
5698,12
5699,13
5700,13
5701,13
5702,13
5703,13
5704,13
5705,13
5706,13
5707,13
5708,12
5709,12
5710,13
5711,13
5712,13
5713,13
5714,13
5715,13
5716,12
5717,12
5718,12
5719,12
5720,11
5721,11
5722,12
5723,12
5724,12
5725,12
5726,12
5727,12
5728,12
5729,12
5730,12
5731,12
5732,11
5733,11
5734,11
5735,11
5736,10
5737,10
5738,10
5739,10
5740,10
5741,10
5742,11
5743,11
5744,11
5745,11
5746,11
5747,11
5748,11
5749,11
5750,11
5751,11
5752,11
5753,11
5754,11
5755,11
5756,11
5757,11
5758,11
5759,11
5760,11
5761,12
5762,12
5763,12
5764,10
5765,10
5766,10
5767,10
5768,10
5769,10
5770,10
5771,9
5772,9
5773,9
5774,9
5775,9
5776,9
5777,9
5778,9
5779,9
5780,9
5781,10
5782,10
5783,10
5784,10
5785,10
5786,10
5787,10
5788,10
5789,10
5790,9
5791,9
5792,9
5793,9
5794,9
