,TotalNeeded
5794,15
5795,15
5796,14
5797,14
5798,14
5799,14
5800,13
5801,13
5802,13
5803,12
5804,12
5805,12
5806,11
5807,11
5808,11
5809,11
5810,11
5811,9
5812,9
5813,9
5814,9
5815,8
5816,7
5817,7
5818,7
5819,7
5820,15
5821,15
5822,14
5823,14
5824,14
5825,14
5826,13
5827,13
5828,13
5829,13
5830,13
5831,13
5832,13
5833,12
5834,12
5835,11
5836,11
5837,19
5838,19
5839,19
5840,19
5841,18
5842,17
5843,17
5844,17
5845,17
5846,17
5847,17
5848,17
5849,16
5850,16
5851,16
5852,16
5853,16
5854,16
5855,15
5856,14
5857,21
5858,21
5859,21
5860,21
5861,21
5862,21
5863,25
5864,25
5865,25
5866,25
5867,24
5868,24
5869,23
5870,23
5871,23
5872,22
5873,22
5874,22
5875,22
5876,24
5877,24
5878,24
5879,23
5880,23
5881,22
5882,22
5883,22
5884,22
5885,22
5886,21
5887,21
5888,21
5889,21
5890,21
5891,20
5892,19
5893,19
5894,19
5895,21
5896,20
5897,20
5898,19
5899,18
5900,18
5901,17
5902,15
5903,15
5904,15
5905,15
5906,15
5907,14
5908,14
5909,14
5910,14
5911,14
5912,14
5913,13
5914,13
5915,13
5916,12
5917,18
5918,18
5919,18
5920,17
5921,17
5922,17
5923,16
5924,16
5925,16
5926,16
5927,16
5928,16
5929,16
5930,16
5931,16
5932,16
5933,15
5934,15
5935,15
5936,15
5937,14
5938,14
5939,14
5940,14
5941,14
5942,14
5943,13
5944,13
5945,13
5946,13
5947,13
5948,12
5949,12
5950,12
5951,12
5952,12
5953,12
5954,12
5955,12
5956,11
5957,11
5958,11
5959,11
5960,11
5961,11
5962,11
5963,11
5964,11
5965,11
5966,10
5967,9
5968,9
5969,9
5970,9
5971,9
5972,9
5973,9
5974,9
5975,9
5976,9
5977,8
5978,7
5979,11
5980,11
5981,10
5982,10
5983,10
5984,10
5985,10
5986,10
5987,10
5988,10
5989,10
5990,9
5991,9
5992,9
5993,8
5994,8
5995,8
5996,8
5997,7
5998,7
5999,7
6000,7
6001,7
6002,7
6003,7
6004,7
6005,7
6006,7
6007,7
6008,7
6009,7
6010,7
6011,7
6012,7
6013,7
6014,6
6015,5
6016,5
6017,5
6018,5
6019,5
6020,5
6021,4
6022,4
6023,4
6024,4
6025,4
6026,3
6027,3
6028,3
6029,3
6030,2
6031,2
6032,2
6033,2
6034,2
6035,2
6036,2
6037,2
6038,2
6039,2
6040,2
6041,2
6042,2
6043,1
6044,1
6045,0
6046,4
6047,4
6048,4
6049,4
6050,4
6051,4
6052,4
6053,4
6054,4
6055,4
6056,13
6057,13
6058,13
6059,13
6060,13
6061,13
6062,12
6063,18
6064,18
6065,18
6066,17
6067,17
6068,17
6069,22
6070,22
6071,22
6072,21
6073,21
6074,21
6075,20
6076,20
6077,20
6078,20
6079,19
6080,19
6081,27
6082,30
6083,30
6084,38
6085,35
6086,34
6087,33
6088,32
6089,32
6090,32
6091,33
6092,32
6093,32
6094,32
6095,31
6096,31
6097,31
6098,30
6099,30
6100,30
6101,30
6102,30
6103,28
6104,28
6105,30
6106,30
6107,30
6108,30
6109,30
6110,29
6111,28
6112,28
6113,29
6114,29
6115,29
6116,29
6117,29
6118,29
6119,28
6120,28
6121,28
6122,26
6123,24
6124,24
6125,23
6126,23
6127,23
6128,23
6129,22
6130,22
6131,22
6132,20
6133,20
6134,18
6135,18
6136,18
6137,18
6138,18
6139,18
6140,17
6141,16
6142,25
6143,25
6144,25
6145,25
6146,24
6147,32
6148,32
6149,32
6150,31
6151,30
6152,30
6153,30
6154,30
6155,30
6156,29
6157,34
6158,33
6159,33
6160,32
6161,32
6162,31
6163,31
6164,29
6165,29
6166,29
6167,28
6168,27
6169,27
6170,27
6171,26
6172,26
6173,26
6174,24
6175,23
6176,23
6177,23
6178,23
6179,23
6180,23
6181,21
6182,21
6183,21
6184,21
6185,21
6186,21
6187,21
6188,24
6189,24
6190,23
6191,23
6192,24
6193,24
6194,23
6195,23
6196,23
6197,23
6198,23
6199,23
6200,22
6201,22
6202,23
6203,23
6204,23
6205,23
6206,23
6207,23
6208,23
6209,23
6210,23
6211,23
6212,23
6213,22
6214,22
6215,22
6216,22
6217,22
6218,26
6219,26
6220,26
6221,25
6222,25
6223,25
6224,25
6225,25
6226,25
6227,25
6228,24
6229,24
6230,24
6231,24
6232,24
6233,24
6234,23
6235,23
6236,23
6237,22
6238,21
6239,21
6240,21
6241,21
6242,20
6243,20
6244,19
6245,18
6246,26
6247,25
6248,24
6249,23
6250,23
6251,23
6252,23
6253,23
6254,23
6255,23
6256,22
6257,21
6258,21
6259,21
6260,21
6261,21
6262,20
6263,27
6264,25
6265,25
6266,25
6267,25
6268,25
6269,25
6270,25
6271,24
6272,24
6273,23
6274,22
6275,21
6276,21
6277,20
6278,20
6279,19
6280,19
6281,19
6282,19
6283,19
6284,19
6285,19
6286,19
6287,18
6288,26
6289,26
6290,25
6291,25
6292,25
6293,25
6294,25
6295,25
6296,24
6297,24
6298,24
6299,22
6300,22
6301,22
6302,22
6303,20
6304,20
6305,20
6306,20
6307,20
6308,19
6309,19
6310,23
6311,23
6312,23
6313,22
6314,22
6315,22
6316,22
6317,22
6318,22
6319,22
6320,21
6321,20
6322,20
6323,20
6324,20
6325,20
6326,22
6327,21
6328,20
6329,20
6330,19
6331,20
6332,20
6333,19
6334,19
6335,19
6336,19
6337,23
6338,23
6339,22
6340,22
6341,21
6342,26
6343,31
6344,31
6345,30
6346,29
6347,29
6348,29
6349,28
6350,34
6351,33
6352,33
6353,33
6354,33
6355,32
6356,32
6357,32
6358,31
6359,31
6360,31
6361,28
6362,28
6363,27
6364,26
6365,26
6366,26
6367,26
6368,25
6369,25
6370,25
6371,25
6372,25
6373,25
6374,24
6375,23
6376,23
6377,23
6378,23
6379,28
6380,27
6381,27
6382,27
6383,26
6384,26
6385,25
6386,25
6387,24
6388,24
6389,23
6390,21
6391,21
6392,21
6393,21
6394,21
6395,21
6396,21
6397,21
6398,24
6399,23
6400,23
6401,22
6402,22
6403,22
6404,22
6405,22
6406,22
6407,21
6408,20
6409,20
6410,23
6411,21
6412,21
6413,21
6414,21
6415,21
6416,20
6417,20
6418,18
6419,18
6420,17
6421,17
6422,17
6423,17
6424,17
6425,21
6426,21
6427,26
6428,25
6429,33
6430,33
6431,33
6432,33
6433,33
6434,33
6435,32
6436,32
6437,32
6438,39
6439,38
6440,38
6441,37
6442,37
6443,37
6444,36
6445,36
6446,35
6447,35
6448,35
6449,35
6450,34
6451,32
6452,32
6453,31
6454,31
6455,31
6456,39
6457,39
6458,39
6459,38
6460,37
6461,35
6462,35
6463,43
6464,43
6465,42
6466,41
6467,41
6468,41
6469,41
6470,40
6471,40
6472,40
6473,40
6474,40
6475,40
6476,39
6477,38
6478,37
6479,35
6480,35
6481,34
6482,34
6483,34
6484,34
6485,34
6486,34
6487,33
6488,45
6489,45
6490,44
6491,44
6492,44
6493,44
6494,44
6495,44
6496,43
6497,43
6498,40
6499,47
6500,47
6501,47
6502,47
6503,54
6504,53
6505,52
6506,50
6507,50
6508,49
6509,48
6510,48
6511,48
6512,48
6513,47
6514,46
6515,44
6516,44
6517,43
6518,42
6519,42
6520,42
6521,42
6522,42
6523,42
6524,40
6525,40
6526,38
6527,37
6528,36
6529,36
6530,35
6531,37
6532,37
6533,35
6534,35
6535,39
6536,39
6537,38
6538,38
6539,37
6540,37
6541,36
6542,36
6543,36
6544,34
6545,32
6546,31
6547,30
6548,30
6549,30
6550,29
6551,28
6552,28
6553,28
6554,28
6555,28
6556,28
6557,27
6558,25
6559,25
6560,25
6561,24
6562,23
6563,27
6564,27
6565,26
6566,26
6567,26
6568,25
6569,24
6570,33
6571,33
6572,31
6573,31
6574,32
6575,31
6576,39
6577,46
6578,51
6579,50
6580,50
6581,53
6582,50
6583,50
6584,49
6585,47
6586,46
6587,48
6588,48
6589,48
6590,46
6591,46
6592,46
6593,46
6594,46
6595,45
6596,44
6597,44
6598,44
6599,42
6600,42
6601,40
6602,40
6603,40
6604,40
6605,39
6606,38
6607,38
6608,38
6609,38
6610,37
6611,37
6612,37
6613,35
6614,35
6615,35
6616,35
6617,35
6618,35
6619,35
6620,35
6621,34
6622,34
6623,34
6624,32
6625,31
6626,30
6627,30
6628,30
6629,30
6630,34
6631,33
6632,32
6633,32
6634,31
6635,31
6636,31
6637,31
6638,31
6639,36
6640,36
6641,33
6642,32
6643,31
6644,31
6645,30
6646,29
6647,29
6648,28
6649,28
6650,27
6651,27
6652,34
6653,33
6654,32
6655,32
6656,31
6657,31
6658,30
6659,30
6660,29
6661,27
6662,27
6663,26
6664,26
6665,25
6666,25
6667,25
6668,26
6669,25
6670,25
6671,25
6672,25
6673,25
6674,24
6675,24
6676,24
6677,24
6678,22
6679,22
6680,22
6681,30
6682,30
6683,30
6684,29
6685,29
6686,28
6687,28
6688,26
6689,25
6690,25
6691,23
6692,23
6693,23
6694,23
6695,23
6696,23
6697,23
6698,22
6699,22
6700,22
6701,20
6702,20
6703,20
6704,20
6705,19
6706,18
6707,18
6708,17
6709,17
6710,20
6711,21
6712,20
6713,20
6714,19
6715,19
6716,19
6717,16
6718,16
6719,16
6720,16
6721,16
6722,15
6723,15
6724,15
6725,13
6726,12
6727,11
6728,11
6729,11
6730,10
6731,10
6732,10
6733,10
6734,10
6735,10
6736,10
6737,10
6738,10
6739,9
6740,8
6741,8
6742,8
6743,8
6744,8
6745,7
6746,7
6747,6
6748,14
6749,14
6750,14
6751,14
6752,14
6753,13
6754,13
6755,13
6756,13
6757,12
6758,18
6759,18
6760,17
6761,17
6762,17
6763,16
6764,16
6765,16
6766,16
6767,17
6768,17
6769,17
6770,16
6771,16
6772,16
6773,16
6774,16
6775,16
6776,16
6777,16
6778,16
6779,16
6780,16
6781,16
6782,16
6783,19
6784,19
6785,19
6786,18
6787,18
6788,18
6789,17
6790,17
6791,22
6792,22
6793,21
6794,21
6795,21
6796,20
6797,20
6798,20
6799,20
6800,20
6801,20
6802,19
6803,19
6804,19
6805,19
6806,19
6807,19
6808,17
6809,17
6810,17
6811,26
6812,25
6813,24
6814,24
6815,24
6816,23
6817,23
6818,22
6819,22
6820,22
6821,22
6822,22
6823,22
6824,22
6825,21
6826,21
6827,21
6828,20
6829,20
6830,19
6831,19
6832,19
6833,19
6834,19
6835,19
6836,19
6837,19
6838,19
6839,18
6840,17
6841,16
6842,16
6843,16
6844,16
6845,16
6846,16
6847,24
6848,24
6849,24
6850,24
6851,24
6852,24
6853,24
6854,24
6855,25
6856,25
6857,24
6858,26
6859,30
6860,30
6861,29
6862,28
6863,28
6864,27
6865,26
6866,35
6867,35
6868,34
6869,32
6870,32
6871,32
6872,39
6873,39
6874,39
6875,39
6876,39
6877,38
6878,37
6879,36
6880,36
6881,36
6882,35
6883,35
6884,34
6885,34
6886,34
6887,37
6888,36
6889,36
6890,36
6891,36
6892,36
6893,36
6894,36
6895,35
6896,34
6897,34
6898,34
6899,34
6900,33
6901,33
6902,32
6903,32
6904,32
6905,32
6906,31
6907,31
6908,31
6909,31
6910,30
6911,30
6912,30
6913,29
6914,29
6915,28
6916,27
6917,27
6918,27
6919,26
6920,26
6921,26
6922,26
6923,25
6924,33
6925,33
6926,33
6927,33
6928,33
6929,33
6930,32
6931,32
6932,32
6933,32
6934,32
6935,30
6936,30
6937,28
6938,28
6939,27
6940,25
6941,25
6942,25
6943,24
6944,30
6945,30
6946,29
6947,29
6948,29
6949,29
6950,28
6951,28
6952,28
6953,27
6954,26
6955,26
6956,25
6957,25
6958,24
6959,23
6960,29
6961,27
6962,26
6963,34
6964,38
6965,38
6966,39
6967,39
6968,37
6969,37
6970,37
6971,37
6972,36
6973,35
6974,34
6975,34
6976,34
6977,33
6978,32
6979,32
6980,32
6981,32
6982,31
6983,31
6984,31
6985,30
6986,29
6987,28
6988,28
6989,28
6990,36
6991,36
6992,35
6993,35
6994,35
6995,34
6996,33
6997,33
6998,32
6999,31
7000,30
7001,30
7002,30
7003,30
7004,30
7005,30
7006,29
7007,37
7008,36
7009,35
7010,34
7011,32
7012,30
7013,30
7014,36
7015,35
7016,35
7017,39
7018,39
7019,39
7020,38
7021,37
7022,37
7023,37
7024,36
7025,36
7026,36
7027,36
7028,36
7029,34
7030,42
7031,42
7032,42
7033,38
7034,37
7035,37
7036,36
7037,36
7038,36
7039,35
7040,35
7041,34
7042,33
7043,33
7044,35
7045,34
7046,39
7047,38
7048,42
7049,42
7050,41
7051,40
7052,40
7053,39
7054,39
7055,39
7056,39
7057,39
7058,39
7059,39
7060,39
7061,39
7062,39
7063,38
7064,35
7065,35
7066,38
7067,45
7068,44
7069,44
7070,44
7071,44
7072,43
7073,43
7074,42
7075,42
7076,41
7077,39
7078,39
7079,38
7080,37
7081,35
7082,34
7083,31
7084,30
7085,30
7086,30
7087,29
7088,28
7089,28
7090,27
7091,27
7092,26
7093,26
7094,26
7095,26
7096,26
7097,25
7098,23
7099,22
7100,22
7101,22
7102,21
7103,20
7104,18
7105,18
7106,18
7107,18
7108,18
7109,18
7110,18
7111,18
7112,18
7113,18
7114,18
7115,18
7116,22
7117,22
7118,22
7119,22
7120,21
7121,20
7122,19
7123,19
7124,19
7125,19
7126,19
7127,19
7128,21
7129,19
7130,18
7131,17
7132,17
7133,17
7134,17
7135,26
7136,28
7137,28
7138,32
7139,31
7140,31
7141,31
7142,30
7143,30
7144,30
7145,30
7146,30
7147,29
7148,28
7149,28
7150,28
7151,28
7152,28
7153,28
7154,28
7155,28
7156,28
7157,28
7158,31
7159,30
7160,29
7161,29
7162,37
7163,36
7164,36
7165,35
7166,35
7167,34
7168,34
7169,34
7170,34
7171,34
7172,32
7173,34
7174,34
7175,34
7176,33
7177,32
7178,32
7179,30
7180,30
7181,30
7182,30
7183,30
7184,30
7185,29
7186,28
7187,28
7188,27
7189,34
7190,32
7191,32
7192,32
7193,31
7194,30
7195,29
7196,29
7197,29
7198,29
7199,29
7200,29
7201,29
7202,27
7203,27
7204,26
7205,26
7206,26
7207,25
7208,24
7209,24
7210,24
7211,24
7212,23
7213,23
7214,22
7215,22
7216,22
7217,22
7218,22
7219,22
7220,21
7221,20
7222,20
7223,19
7224,19
7225,18
7226,17
7227,17
7228,16
7229,16
7230,15
7231,15
7232,14
7233,14
7234,14
7235,14
7236,14
7237,13
7238,13
7239,12
7240,11
7241,11
7242,11
7243,10
7244,9
7245,9
7246,9
7247,9
7248,9
7249,9
7250,9
7251,9
7252,9
7253,9
7254,9
7255,9
7256,8
7257,8
7258,7
7259,7
7260,6
7261,6
7262,6
7263,6
7264,13
7265,13
7266,13
7267,13
7268,13
7269,13
7270,13
7271,13
7272,12
7273,11
7274,11
7275,11
7276,11
7277,11
7278,11
7279,11
7280,20
7281,20
7282,20
7283,19
7284,19
7285,19
7286,28
7287,26
7288,26
7289,26
7290,25
7291,25
7292,25
7293,25
7294,24
7295,23
7296,23
7297,23
7298,23
7299,23
7300,22
7301,22
7302,21
7303,21
7304,21
7305,21
7306,21
7307,20
7308,20
7309,20
7310,20
7311,19
7312,18
7313,18
7314,18
7315,18
7316,19
7317,19
7318,19
7319,19
7320,20
7321,19
7322,18
7323,18
7324,17
7325,17
7326,17
7327,17
7328,17
7329,25
7330,24
7331,24
7332,24
7333,24
7334,24
7335,24
7336,24
7337,24
7338,23
7339,23
7340,23
7341,23
7342,23
7343,23
7344,23
7345,23
7346,23
7347,23
7348,23
7349,23
7350,23
7351,23
7352,22
7353,22
7354,21
7355,20
7356,19
7357,19
7358,19
7359,19
7360,19
7361,17
7362,17
7363,17
7364,23
7365,30
7366,30
7367,30
7368,29
7369,29
7370,29
7371,28
7372,28
7373,29
7374,29
7375,29
7376,29
7377,29
7378,29
7379,29
7380,29
7381,29
7382,29
7383,29
7384,28
7385,28
7386,28
7387,27
7388,27
7389,26
7390,26
7391,25
7392,26
7393,25
7394,25
7395,25
7396,25
7397,24
7398,24
7399,23
7400,22
7401,22
7402,22
7403,22
7404,22
7405,21
7406,21
7407,21
7408,21
7409,21
7410,21
7411,21
7412,21
7413,20
7414,20
7415,19
7416,19
7417,18
7418,18
7419,18
7420,17
7421,17
7422,16
7423,16
7424,16
7425,16
7426,15
7427,15
7428,13
7429,13
7430,13
7431,13
7432,13
7433,13
7434,13
7435,13
7436,13
7437,13
7438,13
7439,13
7440,13
7441,13
7442,13
7443,12
7444,12
7445,12
7446,11
7447,11
7448,11
7449,10
7450,10
7451,10
7452,10
7453,10
7454,10
7455,10
7456,10
7457,8
7458,7
7459,7
7460,7
7461,7
7462,7
7463,6
7464,6
7465,6
7466,6
7467,5
7468,5
7469,5
7470,5
7471,5
7472,5
7473,5
7474,4
7475,4
7476,3
7477,3
7478,3
7479,3
7480,3
7481,3
7482,3
7483,3
7484,3
7485,3
7486,3
7487,3
7488,3
7489,3
7490,3
7491,3
7492,3
7493,3
7494,3
7495,3
7496,3
7497,3
7498,3
7499,3
7500,3
7501,3
7502,3
7503,3
7504,3
7505,3
7506,3
7507,3
7508,3
7509,3
7510,3
7511,3
7512,3
7513,3
7514,2
7515,2
7516,2
7517,1
7518,1
7519,1
7520,1
7521,1
7522,1
7523,1
7524,1
7525,1
7526,0
7527,0
7528,0
7529,0
7530,0
7531,0
7532,0
7533,0
7534,0
7535,0
7536,0
7537,0
7538,0
7539,0
7540,0
7541,0
7542,2
7543,6
7544,6
7545,6
7546,6
7547,5
7548,5
7549,5
7550,5
7551,5
7552,5
7553,5
7554,5
7555,5
7556,5
7557,5
7558,7
7559,6
7560,6
7561,6
7562,8
7563,8
7564,8
7565,8
7566,7
7567,7
7568,7
7569,7
7570,7
7571,7
7572,7
7573,14
7574,22
7575,22
7576,22
7577,22
7578,21
7579,21
7580,21
7581,21
7582,21
7583,21
7584,22
7585,21
7586,21
7587,21
7588,21
7589,20
7590,20
7591,20
7592,20
7593,20
7594,19
7595,19
7596,19
7597,19
7598,19
7599,18
7600,18
7601,35
7602,35
7603,35
7604,34
7605,34
7606,34
7607,34
7608,33
7609,32
7610,32
7611,31
7612,31
7613,30
7614,30
7615,30
7616,30
7617,30
7618,30
7619,29
7620,29
7621,29
7622,29
7623,28
7624,27
7625,27
7626,29
7627,29
7628,29
7629,28
7630,28
7631,27
7632,25
7633,24
7634,24
7635,24
7636,24
7637,23
7638,23
7639,22
7640,22
7641,21
7642,20
7643,19
7644,19
7645,19
7646,18
7647,18
7648,18
7649,18
7650,17
7651,17
7652,17
7653,17
7654,17
7655,17
7656,17
7657,17
7658,17
7659,17
7660,17
7661,17
7662,17
7663,16
7664,16
7665,16
7666,16
7667,16
7668,24
7669,24
7670,23
7671,23
7672,22
7673,22
7674,22
7675,21
7676,21
7677,21
7678,21
7679,21
7680,21
7681,21
7682,20
7683,20
7684,19
7685,19
7686,24
7687,24
7688,24
7689,24
7690,24
7691,24
7692,24
7693,24
7694,24
7695,24
7696,23
7697,23
7698,23
7699,27
7700,26
7701,26
7702,26
7703,26
7704,26
7705,25
7706,25
7707,25
7708,25
7709,23
7710,23
7711,23
7712,25
7713,26
7714,25
7715,25
7716,25
7717,24
7718,24
7719,24
7720,24
7721,24
7722,24
7723,36
7724,36
7725,36
7726,36
7727,36
7728,38
7729,36
7730,36
7731,35
7732,34
7733,34
7734,33
7735,33
7736,33
7737,31
7738,30
7739,30
7740,39
7741,38
7742,37
7743,37
7744,37
7745,37
7746,35
7747,35
7748,35
7749,35
7750,40
7751,39
7752,37
7753,37
7754,36
7755,36
7756,36
7757,35
7758,35
7759,35
7760,33
7761,33
7762,32
7763,31
7764,30
7765,29
7766,29
7767,28
7768,26
7769,25
7770,25
7771,25
7772,23
7773,23
7774,23
7775,22
7776,21
7777,21
7778,21
7779,21
7780,21
7781,24
7782,24
7783,24
7784,24
7785,27
7786,30
7787,29
7788,29
7789,28
7790,28
7791,28
7792,37
7793,37
7794,36
7795,36
7796,39
7797,40
7798,40
7799,39
7800,39
7801,39
7802,45
7803,44
7804,43
7805,43
7806,43
7807,45
7808,43
7809,43
7810,43
7811,42
7812,39
7813,39
7814,39
7815,39
7816,39
7817,39
7818,38
7819,37
7820,37
7821,36
7822,35
7823,35
7824,35
7825,35
7826,35
7827,33
7828,33
7829,32
7830,31
7831,31
7832,31
7833,31
7834,37
7835,37
7836,37
7837,37
7838,37
7839,36
7840,36
7841,35
7842,35
7843,35
7844,33
7845,30
7846,30
7847,30
7848,30
7849,30
7850,29
7851,29
7852,29
7853,29
7854,29
7855,29
7856,29
7857,29
7858,29
7859,27
7860,25
7861,24
7862,24
7863,24
7864,29
7865,28
7866,27
7867,26
7868,26
7869,26
7870,32
7871,31
7872,29
7873,29
7874,29
7875,28
7876,28
7877,28
7878,30
7879,29
7880,27
7881,27
7882,27
7883,27
7884,27
7885,26
7886,25
7887,25
7888,25
7889,25
7890,25
7891,24
7892,24
7893,29
7894,29
7895,28
7896,27
7897,27
7898,27
7899,26
7900,26
7901,25
7902,25
7903,25
7904,24
7905,23
7906,23
7907,22
7908,22
7909,21
7910,21
7911,21
7912,20
7913,20
7914,20
7915,18
7916,18
7917,18
7918,18
7919,17
7920,17
7921,17
7922,17
7923,16
7924,16
7925,14
7926,14
7927,14
7928,13
7929,17
7930,17
7931,17
7932,17
7933,18
7934,18
7935,18
7936,18
7937,17
7938,17
7939,17
7940,17
7941,16
7942,16
7943,16
7944,16
7945,15
7946,15
7947,14
7948,21
7949,20
7950,20
7951,20
7952,20
7953,20
7954,20
7955,20
7956,20
7957,20
7958,19
7959,19
7960,19
7961,18
7962,17
7963,16
7964,16
7965,15
7966,15
7967,15
7968,15
7969,15
7970,15
7971,14
7972,12
7973,12
7974,12
7975,12
7976,12
7977,12
7978,11
7979,11
7980,11
7981,11
7982,11
7983,11
7984,11
7985,19
7986,19
7987,19
7988,19
7989,19
7990,18
7991,18
7992,18
7993,24
7994,24
7995,24
7996,24
7997,24
7998,24
7999,26
8000,26
8001,26
8002,26
8003,26
8004,26
8005,26
8006,25
8007,24
8008,23
8009,23
8010,23
8011,23
8012,20
8013,20
8014,20
8015,20
8016,20
8017,19
8018,19
8019,19
8020,19
8021,19
8022,18
8023,18
8024,18
8025,18
8026,18
8027,17
8028,17
8029,16
8030,16
8031,16
8032,15
8033,15
8034,15
8035,15
8036,15
8037,15
8038,13
8039,13
8040,13
8041,13
8042,19
8043,19
8044,17
8045,17
8046,17
8047,17
8048,17
8049,19
8050,19
8051,19
8052,19
8053,19
8054,18
8055,18
8056,18
8057,17
8058,17
8059,21
8060,21
8061,21
8062,20
8063,28
8064,27
8065,27
8066,27
8067,27
8068,27
8069,27
8070,27
8071,27
8072,25
8073,24
8074,24
8075,22
8076,22
8077,22
8078,22
8079,22
8080,30
8081,30
8082,29
8083,29
8084,27
8085,27
8086,27
8087,27
8088,26
8089,25
8090,25
8091,24
8092,23
8093,23
8094,22
8095,21
8096,20
8097,20
8098,20
8099,20
8100,20
8101,20
8102,20
8103,20
8104,19
8105,18
8106,18
8107,18
8108,18
8109,18
8110,17
8111,16
8112,16
8113,17
8114,17
8115,17
8116,16
8117,16
8118,16
8119,16
8120,14
8121,13
8122,13
8123,13
8124,13
8125,16
8126,16
8127,16
8128,16
8129,15
8130,15
8131,12
8132,12
8133,12
8134,12
8135,12
8136,12
8137,17
8138,17
8139,17
8140,17
8141,18
8142,18
8143,18
8144,18
8145,17
8146,17
8147,17
8148,16
8149,16
8150,15
8151,15
8152,15
8153,15
8154,15
8155,15
8156,15
8157,15
8158,14
8159,14
8160,12
8161,12
8162,11
8163,11
8164,13
8165,13
8166,12
8167,11
8168,11
8169,10
8170,10
8171,10
8172,10
8173,9
8174,9
8175,9
8176,9
8177,9
8178,9
8179,9
8180,9
8181,9
8182,9
8183,9
8184,8
8185,8
8186,8
8187,8
8188,7
8189,7
8190,8
8191,8
8192,8
8193,8
8194,8
8195,8
8196,8
8197,8
8198,8
8199,8
8200,7
8201,7
8202,7
8203,7
8204,7
8205,7
8206,7
8207,5
8208,4
8209,4
8210,12
8211,12
8212,12
8213,14
8214,14
8215,13
8216,12
8217,12
8218,12
8219,12
8220,12
8221,12
8222,20
8223,20
8224,20
8225,20
8226,20
8227,19
8228,19
8229,19
8230,19
8231,19
8232,19
8233,18
8234,18
8235,18
8236,17
8237,16
8238,16
8239,16
8240,15
8241,15
8242,15
8243,15
8244,15
8245,13
8246,13
8247,13
8248,13
8249,13
8250,13
8251,12
8252,12
8253,12
8254,12
8255,12
8256,12
8257,12
8258,12
8259,12
8260,12
8261,12
8262,12
8263,12
8264,12
8265,12
8266,12
8267,12
8268,11
8269,11
8270,11
8271,11
8272,11
8273,11
8274,11
8275,11
8276,10
8277,10
8278,10
8279,10
8280,10
8281,10
8282,10
8283,10
8284,9
8285,9
8286,9
8287,9
8288,9
8289,9
8290,9
8291,9
8292,9
8293,9
8294,9
8295,9
8296,9
8297,9
8298,9
8299,9
8300,9
8301,8
8302,8
8303,8
8304,8
8305,8
8306,8
8307,8
8308,8
8309,8
8310,8
8311,7
8312,7
8313,7
8314,5
8315,5
8316,13
8317,13
8318,13
8319,13
8320,13
8321,12
8322,12
8323,12
8324,12
8325,21
8326,21
8327,20
8328,20
8329,20
8330,20
8331,20
8332,20
8333,20
8334,20
8335,20
8336,19
8337,19
8338,19
8339,19
8340,18
8341,18
8342,18
8343,18
8344,18
8345,16
8346,16
8347,16
8348,16
8349,14
8350,14
8351,14
8352,14
8353,14
8354,14
8355,13
8356,13
8357,12
8358,12
8359,12
8360,12
8361,12
8362,10
8363,10
8364,10
8365,9
8366,9
8367,9
8368,9
8369,9
8370,7
8371,7
8372,7
8373,6
8374,6
8375,6
8376,6
8377,6
8378,6
8379,6
8380,5
8381,12
8382,12
8383,12
8384,11
8385,11
8386,11
8387,11
8388,11
8389,10
8390,10
8391,10
8392,15
8393,15
8394,15
8395,15
8396,15
8397,15
8398,15
8399,14
8400,14
8401,15
8402,15
8403,14
8404,16
8405,16
8406,15
8407,15
8408,15
8409,14
8410,17
8411,17
8412,17
8413,17
8414,17
8415,17
8416,16
8417,16
8418,16
8419,16
8420,16
8421,16
8422,14
8423,14
8424,14
8425,14
8426,14
8427,14
8428,14
8429,14
8430,14
8431,14
8432,14
8433,14
8434,14
8435,14
8436,14
8437,14
8438,14
8439,13
8440,13
8441,12
8442,17
8443,17
8444,17
8445,17
8446,16
8447,16
8448,15
8449,15
8450,15
8451,15
8452,15
8453,15
8454,14
8455,14
8456,14
8457,14
8458,14
8459,14
8460,14
8461,13
8462,13
8463,13
8464,12
8465,12
8466,12
8467,12
8468,12
8469,11
8470,11
8471,11
8472,11
8473,11
8474,11
8475,16
8476,16
8477,16
8478,16
8479,24
8480,24
8481,24
8482,24
8483,24
8484,22
8485,21
8486,21
8487,21
8488,21
8489,21
8490,20
8491,20
8492,20
8493,20
8494,20
8495,18
8496,18
8497,19
8498,19
8499,19
8500,18
8501,18
8502,17
8503,17
8504,17
8505,17
8506,17
8507,14
8508,14
8509,14
8510,13
8511,12
8512,12
8513,12
8514,11
8515,11
8516,11
8517,11
8518,11
8519,11
8520,10
8521,10
8522,9
8523,9
8524,9
8525,8
8526,10
8527,10
8528,10
8529,10
8530,10
8531,10
8532,10
8533,10
8534,10
8535,9
8536,9
8537,14
8538,14
8539,13
8540,13
8541,22
8542,22
8543,22
8544,21
8545,21
8546,21
8547,21
8548,21
8549,20
8550,20
8551,20
8552,20
8553,19
8554,19
8555,19
8556,20
8557,19
8558,19
8559,18
8560,18
8561,17
8562,17
8563,16
8564,16
8565,16
8566,16
8567,15
8568,23
8569,22
8570,21
8571,21
8572,21
8573,21
8574,20
8575,20
8576,20
8577,20
8578,20
8579,20
8580,20
8581,20
8582,20
8583,20
8584,20
8585,19
8586,19
8587,19
8588,19
8589,18
8590,18
8591,18
