,TotalNeeded
5794,46
5795,45
5796,45
5797,44
5798,43
5799,43
5800,43
5801,41
5802,44
5803,44
5804,44
5805,42
5806,48
5807,48
5808,47
5809,49
5810,48
5811,47
5812,47
5813,47
5814,46
5815,46
5816,46
5817,45
5818,45
5819,44
5820,44
5821,44
5822,43
5823,41
5824,40
5825,39
5826,38
5827,36
5828,36
5829,35
5830,35
5831,34
5832,33
5833,33
5834,40
5835,40
5836,40
5837,48
5838,47
5839,47
5840,45
5841,43
5842,42
5843,41
5844,41
5845,40
5846,40
5847,39
5848,38
5849,37
5850,35
5851,35
5852,34
5853,34
5854,33
5855,32
5856,32
5857,32
5858,32
5859,31
5860,31
5861,30
5862,30
5863,29
5864,29
5865,28
5866,27
5867,27
5868,27
5869,27
5870,27
5871,25
5872,24
5873,24
5874,32
5875,31
5876,31
5877,30
5878,33
5879,33
5880,33
5881,32
5882,30
5883,30
5884,30
5885,29
5886,29
5887,28
5888,28
5889,27
5890,27
5891,27
5892,27
5893,27
5894,27
5895,27
5896,27
5897,26
5898,25
5899,24
5900,23
5901,23
5902,22
5903,21
5904,20
5905,20
5906,20
5907,19
5908,19
5909,18
5910,18
5911,18
5912,18
5913,17
5914,17
5915,17
5916,17
5917,16
5918,15
5919,14
5920,14
5921,14
5922,14
5923,13
5924,12
5925,12
5926,12
5927,12
5928,12
5929,12
5930,12
5931,12
5932,11
5933,10
5934,10
5935,9
5936,9
5937,9
5938,8
5939,8
5940,8
5941,17
5942,17
5943,17
5944,17
5945,17
5946,17
5947,17
5948,16
5949,15
5950,15
5951,15
5952,15
5953,15
5954,15
5955,15
5956,15
5957,15
5958,15
5959,15
5960,15
5961,15
5962,15
5963,14
5964,14
5965,14
5966,13
5967,13
5968,13
5969,13
5970,13
5971,13
5972,13
5973,13
5974,13
5975,13
5976,13
5977,13
5978,13
5979,13
5980,11
5981,10
5982,10
5983,10
5984,8
5985,8
5986,8
5987,12
5988,11
5989,10
5990,10
5991,10
5992,10
5993,10
5994,10
5995,10
5996,10
5997,10
5998,19
5999,19
6000,19
6001,19
6002,19
6003,18
6004,18
6005,18
6006,18
6007,18
6008,18
6009,17
6010,17
6011,17
6012,17
6013,17
6014,17
6015,16
6016,16
6017,16
6018,15
6019,15
6020,15
6021,15
6022,15
6023,14
6024,14
6025,13
6026,13
6027,19
6028,21
6029,21
6030,21
6031,20
6032,28
6033,28
6034,28
6035,31
6036,31
6037,30
6038,30
6039,30
6040,28
6041,28
6042,28
6043,28
6044,28
6045,28
6046,28
6047,27
6048,27
6049,34
6050,42
6051,42
6052,41
6053,41
6054,41
6055,41
6056,40
6057,40
6058,39
6059,38
6060,38
6061,37
6062,37
6063,36
6064,36
6065,35
6066,35
6067,35
6068,34
6069,34
6070,34
6071,33
6072,33
6073,36
6074,36
6075,43
6076,46
6077,46
6078,45
6079,44
6080,44
6081,44
6082,43
6083,43
6084,46
6085,46
6086,46
6087,46
6088,44
6089,43
6090,40
6091,38
6092,36
6093,35
6094,34
6095,33
6096,33
6097,33
6098,33
6099,33
6100,33
6101,32
6102,32
6103,31
6104,31
6105,30
6106,29
6107,28
6108,27
6109,26
6110,25
6111,23
6112,30
6113,30
6114,29
6115,28
6116,31
6117,31
6118,30
6119,30
6120,30
6121,30
6122,30
6123,30
6124,28
6125,27
6126,30
6127,29
6128,28
6129,28
6130,28
6131,28
6132,30
6133,30
6134,29
6135,28
6136,29
6137,28
6138,28
6139,33
6140,33
6141,32
6142,38
6143,36
6144,35
6145,35
6146,35
6147,35
6148,35
6149,32
6150,32
6151,30
6152,30
6153,29
6154,28
6155,30
6156,30
6157,29
6158,27
6159,27
6160,27
6161,27
6162,27
6163,27
6164,26
6165,26
6166,25
6167,25
6168,25
6169,25
6170,24
6171,24
6172,23
6173,23
6174,23
6175,23
6176,23
6177,22
6178,22
6179,22
6180,21
6181,21
6182,21
6183,18
6184,18
6185,18
6186,18
6187,18
6188,17
6189,15
6190,15
6191,14
6192,13
6193,13
6194,13
6195,13
6196,13
6197,13
6198,11
6199,11
6200,10
6201,10
6202,10
6203,10
6204,10
6205,10
6206,10
6207,10
6208,10
6209,19
6210,26
6211,26
6212,26
6213,32
6214,32
6215,31
6216,31
6217,30
6218,28
6219,28
6220,27
6221,27
6222,27
6223,26
6224,26
6225,25
6226,25
6227,25
6228,25
6229,25
6230,25
6231,25
6232,25
6233,24
6234,24
6235,24
6236,24
6237,24
6238,23
6239,20
6240,20
6241,19
6242,19
6243,18
6244,24
6245,23
6246,23
6247,23
6248,23
6249,23
6250,22
6251,22
6252,22
6253,22
6254,22
6255,22
6256,22
6257,21
6258,21
6259,21
6260,20
6261,20
6262,20
6263,20
6264,20
6265,23
6266,23
6267,23
6268,22
6269,22
6270,22
6271,22
6272,22
6273,22
6274,22
6275,23
6276,23
6277,21
6278,21
6279,20
6280,19
6281,19
6282,19
6283,19
6284,19
6285,19
6286,19
6287,28
6288,28
6289,29
6290,28
6291,27
6292,26
6293,25
6294,25
6295,25
6296,25
6297,25
6298,24
6299,23
6300,23
6301,23
6302,23
6303,22
6304,22
6305,22
6306,22
6307,22
6308,21
6309,21
6310,21
6311,20
6312,20
6313,20
6314,24
6315,24
6316,24
6317,22
6318,22
6319,22
6320,30
6321,30
6322,30
6323,30
6324,34
6325,34
6326,33
6327,33
6328,33
6329,36
6330,35
6331,34
6332,32
6333,32
6334,32
6335,32
6336,32
6337,31
6338,31
6339,31
6340,31
6341,30
6342,29
6343,28
6344,27
6345,32
6346,32
6347,32
6348,31
6349,29
6350,29
6351,28
6352,28
6353,28
6354,28
6355,28
6356,28
6357,28
6358,27
6359,27
6360,27
6361,26
6362,25
6363,25
6364,24
6365,24
6366,24
6367,23
6368,23
6369,23
6370,23
6371,23
6372,23
6373,23
6374,22
6375,22
6376,22
6377,22
6378,21
6379,21
6380,21
6381,21
6382,21
6383,23
6384,23
6385,23
6386,23
6387,21
6388,20
6389,19
6390,19
6391,19
6392,19
6393,19
6394,19
6395,24
6396,24
6397,23
6398,25
6399,33
6400,32
6401,32
6402,30
6403,28
6404,28
6405,28
6406,28
6407,34
6408,38
6409,38
6410,37
6411,35
6412,35
6413,34
6414,34
6415,33
6416,31
6417,39
6418,39
6419,39
6420,38
6421,37
6422,36
6423,34
6424,33
6425,33
6426,32
6427,32
6428,32
6429,32
6430,32
6431,32
6432,31
6433,31
6434,31
6435,30
6436,30
6437,30
6438,32
6439,32
6440,31
6441,30
6442,29
6443,29
6444,29
6445,27
6446,27
6447,26
6448,26
6449,26
6450,25
6451,25
6452,25
6453,25
6454,25
6455,24
6456,24
6457,24
6458,24
6459,23
6460,23
6461,23
6462,22
6463,22
6464,22
6465,22
6466,22
6467,22
6468,26
6469,26
6470,25
6471,24
6472,24
6473,22
6474,22
6475,21
6476,21
6477,21
6478,21
6479,19
6480,19
6481,18
6482,17
6483,17
6484,17
6485,17
6486,16
6487,15
6488,15
6489,15
6490,15
6491,15
6492,14
6493,14
6494,14
6495,14
6496,13
6497,12
6498,12
6499,12
6500,11
6501,11
6502,11
6503,11
6504,20
6505,20
6506,20
6507,20
6508,18
6509,18
6510,18
6511,18
6512,18
6513,18
6514,18
6515,17
6516,17
6517,17
6518,17
6519,17
6520,17
6521,16
6522,15
6523,15
6524,15
6525,14
6526,14
6527,13
6528,13
6529,13
6530,13
6531,13
6532,12
6533,11
6534,11
6535,11
6536,11
6537,11
6538,10
6539,10
6540,18
6541,18
6542,18
6543,18
6544,18
6545,18
6546,18
6547,18
6548,17
6549,16
6550,16
6551,16
6552,16
6553,16
6554,16
6555,16
6556,16
6557,16
6558,16
6559,16
6560,15
6561,15
6562,14
6563,14
6564,14
6565,14
6566,18
6567,18
6568,17
6569,17
6570,17
6571,17
6572,17
6573,16
6574,15
6575,15
6576,22
6577,22
6578,22
6579,22
6580,21
6581,21
6582,21
6583,21
6584,21
6585,20
6586,19
6587,17
6588,17
6589,17
6590,17
6591,17
6592,17
6593,16
6594,14
6595,14
6596,19
6597,19
6598,19
6599,19
6600,19
6601,19
6602,20
6603,20
6604,20
6605,20
6606,19
6607,19
6608,19
6609,19
6610,19
6611,19
6612,19
6613,18
6614,18
6615,18
6616,18
6617,18
6618,18
6619,18
6620,18
6621,18
6622,27
6623,26
6624,26
6625,26
6626,24
6627,24
6628,23
6629,23
6630,23
6631,23
6632,21
6633,21
6634,21
6635,21
6636,24
6637,24
6638,30
6639,34
6640,34
6641,34
6642,34
6643,34
6644,34
6645,33
6646,33
6647,33
6648,33
6649,31
6650,31
6651,30
6652,30
6653,30
6654,30
6655,29
6656,29
6657,29
6658,29
6659,29
6660,29
6661,28
6662,28
6663,34
6664,34
6665,34
6666,34
6667,33
6668,33
6669,31
6670,31
6671,31
6672,31
6673,31
6674,31
6675,31
6676,30
6677,29
6678,29
6679,27
6680,27
6681,27
6682,26
6683,25
6684,30
6685,30
6686,30
6687,30
6688,32
6689,32
6690,32
6691,32
6692,33
6693,33
6694,31
6695,30
6696,29
6697,29
6698,29
6699,29
6700,29
6701,28
6702,28
6703,28
6704,27
6705,26
6706,24
6707,24
6708,24
6709,24
6710,24
6711,22
6712,22
6713,22
6714,30
6715,30
6716,29
6717,32
6718,32
6719,32
6720,31
6721,30
6722,30
6723,29
6724,26
6725,25
6726,25
6727,24
6728,24
6729,23
6730,23
6731,23
6732,22
6733,21
6734,21
6735,20
6736,20
6737,20
6738,19
6739,19
6740,19
6741,19
6742,19
6743,19
6744,18
6745,18
6746,17
6747,16
6748,18
6749,17
6750,17
6751,17
6752,17
6753,17
6754,17
6755,17
6756,17
6757,17
6758,17
6759,17
6760,17
6761,17
6762,17
6763,17
6764,18
6765,18
6766,18
6767,18
6768,18
6769,18
6770,18
6771,18
6772,18
6773,17
6774,17
6775,17
6776,17
6777,17
6778,17
6779,16
6780,15
6781,15
6782,15
6783,15
6784,15
6785,14
6786,14
6787,13
6788,13
6789,13
6790,13
6791,13
6792,13
6793,13
6794,12
6795,12
6796,12
6797,12
6798,12
6799,12
6800,12
6801,12
6802,12
6803,12
6804,10
6805,10
6806,10
6807,10
6808,10
6809,10
6810,10
6811,10
6812,19
6813,19
6814,17
6815,17
6816,17
6817,16
6818,16
6819,16
6820,16
6821,16
6822,15
6823,15
6824,15
6825,14
6826,14
6827,14
6828,13
6829,12
6830,12
6831,12
6832,12
6833,12
6834,11
6835,11
6836,10
6837,10
6838,10
6839,10
6840,10
6841,10
6842,10
6843,10
6844,10
6845,8
6846,8
6847,8
6848,8
6849,8
6850,8
6851,8
6852,8
6853,8
6854,7
6855,7
6856,6
6857,6
6858,6
6859,6
6860,6
6861,6
6862,6
6863,6
6864,6
6865,5
6866,5
6867,5
6868,5
6869,5
6870,5
6871,5
6872,5
6873,5
6874,5
6875,5
6876,5
6877,5
6878,5
6879,5
6880,5
6881,5
6882,5
6883,5
6884,5
6885,5
6886,5
6887,5
6888,5
6889,5
6890,4
6891,4
6892,4
6893,4
6894,4
6895,4
6896,4
6897,4
6898,4
6899,4
6900,4
6901,4
6902,4
6903,9
6904,9
6905,9
6906,8
6907,8
6908,8
6909,8
6910,8
6911,8
6912,8
6913,8
6914,8
6915,8
6916,8
6917,7
6918,7
6919,7
6920,7
6921,6
6922,6
6923,6
6924,6
6925,6
6926,6
6927,6
6928,6
6929,6
6930,11
6931,13
6932,13
6933,12
6934,12
6935,12
6936,12
6937,12
6938,12
6939,12
6940,12
6941,12
6942,11
6943,11
6944,11
6945,11
6946,10
6947,10
6948,10
6949,10
6950,10
6951,9
6952,9
6953,9
6954,9
6955,9
6956,9
6957,9
6958,9
6959,8
6960,8
6961,9
6962,9
6963,8
6964,8
6965,8
6966,8
6967,8
6968,8
6969,8
6970,8
6971,8
6972,7
6973,6
6974,6
6975,11
6976,11
6977,11
6978,11
6979,11
6980,12
6981,12
6982,11
6983,11
6984,10
6985,10
6986,16
6987,16
6988,16
6989,16
6990,21
6991,21
6992,24
6993,24
6994,24
6995,24
6996,23
6997,22
6998,22
6999,22
7000,22
7001,21
7002,21
7003,21
7004,21
7005,21
7006,20
7007,20
7008,19
7009,23
7010,23
7011,22
7012,22
7013,21
7014,21
7015,28
7016,28
7017,27
7018,27
7019,27
7020,25
7021,24
7022,24
7023,24
7024,24
7025,23
7026,23
7027,22
7028,22
7029,21
7030,20
7031,20
7032,20
7033,20
7034,20
7035,20
7036,20
7037,18
7038,18
7039,18
7040,18
7041,18
7042,18
7043,18
7044,18
7045,17
7046,17
7047,17
7048,17
7049,17
7050,17
7051,17
7052,16
7053,16
7054,16
7055,15
7056,14
7057,14
7058,19
7059,18
7060,18
7061,18
7062,17
7063,16
7064,15
7065,15
7066,15
7067,14
7068,14
7069,14
7070,14
7071,14
7072,14
7073,14
7074,14
7075,13
7076,12
7077,12
7078,12
7079,19
7080,19
7081,18
7082,16
7083,16
7084,16
7085,16
7086,16
7087,16
7088,16
7089,16
7090,16
7091,16
7092,16
7093,16
7094,16
7095,15
7096,14
7097,14
7098,14
7099,14
7100,14
7101,14
7102,14
7103,14
7104,14
7105,14
7106,14
7107,13
7108,13
7109,13
7110,12
7111,10
7112,10
7113,10
7114,10
7115,10
7116,10
7117,9
7118,9
7119,9
7120,8
7121,7
7122,7
7123,7
7124,7
7125,7
7126,6
7127,6
7128,6
7129,6
7130,6
7131,6
7132,6
7133,6
7134,6
7135,5
7136,5
7137,5
7138,5
7139,5
7140,5
7141,5
7142,5
7143,5
7144,5
7145,5
7146,5
7147,5
7148,5
7149,14
7150,14
7151,18
7152,17
7153,17
7154,17
7155,21
7156,21
7157,21
7158,21
7159,21
7160,21
7161,21
7162,21
7163,21
7164,19
7165,19
7166,19
7167,19
7168,19
7169,18
7170,17
7171,17
7172,16
7173,16
7174,16
7175,16
7176,16
7177,16
7178,16
7179,16
7180,15
7181,15
7182,15
7183,15
7184,15
7185,14
7186,14
7187,14
7188,13
7189,13
7190,12
7191,12
7192,14
7193,14
7194,14
7195,14
7196,14
7197,20
7198,20
7199,20
7200,19
7201,19
7202,19
7203,18
7204,18
7205,17
7206,16
7207,16
7208,16
7209,16
7210,16
7211,15
7212,15
7213,15
7214,15
7215,15
7216,15
7217,15
7218,15
7219,14
7220,23
7221,23
7222,22
7223,22
7224,22
7225,22
7226,20
7227,20
7228,19
7229,19
7230,18
7231,17
7232,17
7233,17
7234,16
7235,16
7236,16
7237,14
7238,14
7239,14
7240,14
7241,17
7242,17
7243,17
7244,17
7245,17
7246,16
7247,16
7248,16
7249,15
7250,15
7251,15
7252,15
7253,15
7254,14
7255,14
7256,14
7257,14
7258,14
7259,14
7260,14
7261,14
7262,14
7263,14
7264,14
7265,14
7266,17
7267,16
7268,16
7269,16
7270,21
7271,20
7272,20
7273,19
7274,19
7275,18
7276,18
7277,18
7278,18
7279,18
7280,17
7281,17
7282,17
7283,17
7284,16
7285,16
7286,18
7287,18
7288,17
7289,17
7290,17
7291,17
7292,17
7293,15
7294,15
7295,15
7296,15
7297,15
7298,15
7299,14
7300,13
7301,12
7302,12
7303,11
7304,11
7305,11
7306,11
7307,11
7308,11
7309,10
7310,9
7311,9
7312,9
7313,9
7314,9
7315,9
7316,9
7317,9
7318,9
7319,9
7320,8
7321,8
7322,8
7323,8
7324,8
7325,8
7326,7
7327,7
7328,7
7329,7
7330,7
7331,7
7332,7
7333,7
7334,7
7335,7
7336,7
7337,7
7338,7
7339,7
7340,7
7341,6
7342,6
7343,6
7344,6
7345,6
7346,6
7347,6
7348,6
7349,6
7350,6
7351,6
7352,6
7353,6
7354,6
7355,6
7356,6
7357,6
7358,6
7359,9
7360,9
7361,9
7362,9
7363,9
7364,9
7365,9
7366,9
7367,8
7368,8
7369,8
7370,8
7371,7
7372,7
7373,7
7374,7
7375,7
7376,7
7377,7
7378,7
7379,7
7380,7
7381,7
7382,7
7383,6
7384,6
7385,6
7386,6
7387,6
7388,6
7389,6
7390,6
7391,6
7392,6
7393,6
7394,6
7395,6
7396,6
7397,6
7398,6
7399,15
7400,15
7401,15
7402,15
7403,15
7404,15
7405,14
7406,14
7407,14
7408,14
7409,14
7410,14
7411,14
7412,14
7413,14
7414,14
7415,14
7416,14
7417,14
7418,20
7419,20
7420,28
7421,28
7422,28
7423,28
7424,28
7425,28
7426,28
7427,28
7428,26
7429,26
7430,26
7431,26
7432,25
7433,24
7434,23
7435,23
7436,23
7437,23
7438,23
7439,23
7440,23
7441,27
7442,27
7443,27
7444,26
7445,26
7446,26
7447,25
7448,25
7449,25
7450,25
7451,25
7452,23
7453,23
7454,23
7455,23
7456,23
7457,22
7458,22
7459,22
7460,21
7461,20
7462,20
7463,25
7464,25
7465,25
7466,25
7467,25
7468,24
7469,24
7470,24
7471,24
7472,24
7473,24
7474,24
7475,24
7476,24
7477,23
7478,23
7479,23
7480,23
7481,23
7482,23
7483,23
7484,23
7485,23
7486,22
7487,22
7488,22
7489,21
7490,20
7491,20
7492,19
7493,19
7494,19
7495,19
7496,19
7497,18
7498,18
7499,17
7500,16
7501,16
7502,15
7503,16
7504,16
7505,19
7506,19
7507,19
7508,18
7509,18
7510,16
7511,16
7512,16
7513,15
7514,14
7515,14
7516,14
7517,14
7518,14
7519,14
7520,13
7521,13
7522,13
7523,15
7524,15
7525,15
7526,15
7527,14
7528,14
7529,13
7530,13
7531,17
7532,16
7533,16
7534,16
7535,16
7536,24
7537,24
7538,24
7539,22
7540,22
7541,27
7542,26
7543,25
7544,23
7545,23
7546,23
7547,23
7548,23
7549,23
7550,23
7551,23
7552,23
7553,23
7554,22
7555,22
7556,19
7557,19
7558,19
7559,19
7560,19
7561,19
7562,28
7563,28
7564,27
7565,27
7566,26
7567,26
7568,26
7569,26
7570,26
7571,26
7572,26
7573,26
7574,26
7575,25
7576,24
7577,24
7578,24
7579,25
7580,25
7581,25
7582,25
7583,25
7584,25
7585,25
7586,25
7587,25
7588,24
7589,32
7590,32
7591,31
7592,29
7593,29
7594,29
7595,29
7596,29
7597,29
7598,29
7599,28
7600,28
7601,26
7602,23
7603,23
7604,23
7605,21
7606,21
7607,20
7608,20
7609,20
7610,20
7611,18
7612,18
7613,18
7614,18
7615,17
7616,17
7617,17
7618,17
7619,17
7620,17
7621,17
7622,16
7623,16
7624,16
7625,15
7626,14
7627,14
7628,14
7629,14
7630,13
7631,13
7632,13
7633,13
7634,12
7635,12
7636,12
7637,11
7638,11
7639,11
7640,10
7641,10
7642,10
7643,10
7644,10
7645,10
7646,9
7647,9
7648,9
7649,9
7650,9
7651,8
7652,8
7653,8
7654,8
7655,6
7656,6
7657,6
7658,6
7659,6
7660,6
7661,6
7662,6
7663,5
7664,5
7665,5
7666,4
7667,4
7668,4
7669,4
7670,4
7671,4
7672,7
7673,7
7674,7
7675,7
7676,6
7677,6
7678,6
7679,6
7680,5
7681,5
7682,5
7683,5
7684,4
7685,4
7686,4
7687,4
7688,4
7689,4
7690,4
7691,4
7692,4
7693,4
7694,4
7695,13
7696,13
7697,13
7698,13
7699,13
7700,13
7701,13
7702,12
7703,12
7704,10
7705,9
7706,9
7707,9
7708,9
7709,9
7710,9
7711,9
7712,9
7713,8
7714,8
7715,8
7716,8
7717,8
7718,8
7719,8
7720,8
7721,8
7722,17
7723,16
7724,16
7725,16
7726,16
7727,16
7728,16
7729,14
7730,14
7731,14
7732,14
7733,14
7734,14
7735,14
7736,14
7737,13
7738,13
7739,13
7740,13
7741,13
7742,13
7743,22
7744,22
7745,22
7746,22
7747,28
7748,28
7749,34
7750,38
7751,36
7752,36
7753,36
7754,36
7755,36
7756,36
7757,35
7758,35
7759,35
7760,35
7761,35
7762,35
7763,34
7764,34
7765,33
7766,32
7767,30
7768,29
7769,28
7770,28
7771,27
7772,27
7773,26
7774,25
7775,25
7776,24
7777,24
7778,23
7779,23
7780,23
7781,23
7782,22
7783,22
7784,22
7785,21
7786,21
7787,21
7788,21
7789,21
7790,20
7791,20
7792,19
7793,19
7794,19
7795,17
7796,17
7797,16
7798,16
7799,16
7800,16
7801,16
7802,16
7803,16
7804,15
7805,15
7806,15
7807,14
7808,14
7809,23
7810,23
7811,23
7812,21
7813,20
7814,20
7815,20
7816,20
7817,20
7818,20
7819,20
7820,19
7821,18
7822,18
7823,17
7824,17
7825,22
7826,22
7827,22
7828,22
7829,22
7830,22
7831,21
7832,24
7833,24
7834,24
7835,23
7836,23
7837,23
7838,23
7839,23
7840,22
7841,22
7842,22
7843,21
7844,21
7845,21
7846,21
7847,21
7848,24
7849,23
7850,22
7851,22
7852,22
7853,22
7854,22
7855,22
7856,21
7857,20
7858,21
7859,21
7860,20
7861,19
7862,18
7863,18
7864,18
7865,17
7866,17
7867,21
7868,21
7869,21
7870,21
7871,21
7872,21
7873,21
7874,20
7875,20
7876,18
7877,17
7878,17
7879,17
7880,17
7881,17
7882,17
7883,19
7884,18
7885,18
7886,18
7887,17
7888,17
7889,17
7890,16
7891,16
7892,16
7893,16
7894,16
7895,16
7896,14
7897,14
7898,13
7899,13
7900,12
7901,12
7902,12
7903,12
7904,12
7905,12
7906,11
7907,11
7908,11
7909,11
7910,11
7911,10
7912,10
7913,10
7914,9
7915,9
7916,8
7917,8
7918,8
7919,8
7920,8
7921,8
7922,7
7923,7
7924,6
7925,6
7926,6
7927,6
7928,6
7929,6
7930,6
7931,6
7932,6
7933,6
7934,6
7935,6
7936,6
7937,5
7938,5
7939,5
7940,5
7941,5
7942,5
7943,5
7944,5
7945,5
7946,5
7947,5
7948,5
7949,4
7950,4
7951,4
7952,4
7953,4
7954,13
7955,13
7956,13
7957,12
7958,12
7959,12
7960,11
7961,11
7962,11
7963,11
7964,11
7965,14
7966,21
7967,20
7968,20
7969,19
7970,19
7971,19
7972,18
7973,18
7974,18
7975,18
7976,18
7977,17
7978,17
7979,17
7980,20
7981,20
7982,18
7983,18
7984,18
7985,18
7986,18
7987,18
7988,18
7989,21
7990,20
7991,20
7992,20
7993,20
7994,20
7995,22
7996,22
7997,22
7998,21
7999,20
8000,20
8001,20
8002,20
8003,19
8004,19
8005,19
8006,19
8007,19
8008,18
8009,17
8010,17
8011,16
8012,16
8013,16
8014,16
8015,16
8016,15
8017,15
8018,15
8019,15
8020,15
8021,15
8022,14
8023,14
8024,19
8025,23
8026,23
8027,23
8028,22
8029,22
8030,22
8031,22
8032,22
8033,22
8034,22
8035,22
8036,22
8037,22
8038,22
8039,21
8040,20
8041,20
8042,22
8043,30
8044,30
8045,30
8046,30
8047,30
8048,30
8049,30
8050,30
8051,30
8052,29
8053,29
8054,29
8055,27
8056,26
8057,25
8058,28
8059,28
8060,27
8061,27
8062,27
8063,27
8064,27
8065,27
8066,27
8067,31
8068,31
8069,30
8070,30
8071,30
8072,30
8073,30
8074,29
8075,29
8076,28
8077,27
8078,26
8079,26
8080,25
8081,25
8082,23
8083,23
8084,21
8085,21
8086,20
8087,20
8088,20
8089,19
8090,19
8091,19
8092,19
8093,19
8094,19
8095,17
8096,17
8097,17
8098,15
8099,15
8100,15
8101,15
8102,15
8103,15
8104,15
8105,15
8106,14
8107,14
8108,14
8109,14
8110,14
8111,14
8112,14
8113,14
8114,14
8115,14
8116,14
8117,14
8118,17
8119,16
8120,16
8121,16
8122,16
8123,16
8124,16
8125,15
8126,15
8127,15
8128,14
8129,14
8130,14
8131,13
8132,13
8133,13
8134,13
8135,13
8136,12
8137,12
8138,18
8139,17
8140,17
8141,22
8142,22
8143,22
8144,22
8145,20
8146,19
8147,26
8148,26
8149,26
8150,24
8151,24
8152,24
8153,24
8154,24
8155,24
8156,24
8157,23
8158,22
8159,21
8160,20
8161,20
8162,19
8163,19
8164,19
8165,19
8166,19
8167,19
8168,22
8169,22
8170,22
8171,22
8172,21
8173,21
8174,21
8175,21
8176,20
8177,20
8178,20
8179,20
8180,20
8181,19
8182,18
8183,21
8184,20
8185,24
8186,23
8187,22
8188,22
8189,22
8190,22
8191,28
8192,28
8193,28
8194,28
8195,27
8196,26
8197,25
8198,25
8199,25
8200,25
8201,24
8202,24
8203,23
8204,23
8205,22
8206,22
8207,22
8208,20
8209,20
8210,20
8211,20
8212,20
8213,20
8214,20
8215,20
8216,20
8217,20
8218,19
8219,19
8220,19
8221,19
8222,25
8223,24
8224,24
8225,24
8226,23
8227,23
8228,23
8229,23
8230,22
8231,22
8232,21
8233,20
8234,20
8235,20
8236,22
8237,22
8238,22
8239,22
8240,22
8241,22
8242,21
8243,21
8244,30
8245,30
8246,30
8247,30
8248,29
8249,28
8250,28
8251,28
8252,28
8253,31
8254,30
8255,30
8256,38
8257,37
8258,36
8259,36
8260,36
8261,35
8262,35
8263,34
8264,34
8265,34
8266,33
8267,32
8268,39
8269,39
8270,39
8271,37
8272,37
8273,37
8274,37
8275,37
8276,37
8277,37
8278,36
8279,35
8280,34
8281,33
8282,33
8283,33
8284,32
8285,30
8286,39
8287,38
8288,38
8289,38
8290,38
8291,37
8292,36
8293,36
8294,36
8295,36
8296,39
8297,38
8298,37
8299,37
8300,36
8301,36
8302,36
8303,36
8304,35
8305,42
8306,42
8307,41
8308,40
8309,40
8310,40
8311,39
8312,39
8313,39
8314,45
8315,45
8316,44
8317,42
8318,42
8319,42
8320,41
8321,41
8322,41
8323,41
8324,40
8325,39
8326,37
8327,36
8328,36
8329,34
8330,34
8331,34
8332,33
8333,33
8334,33
8335,33
8336,33
8337,33
8338,32
8339,32
8340,30
8341,30
8342,29
8343,29
8344,28
8345,28
8346,26
8347,26
8348,26
8349,26
8350,25
8351,24
8352,23
8353,22
8354,22
8355,22
8356,21
8357,21
8358,21
8359,21
8360,21
8361,21
8362,20
8363,20
8364,20
8365,20
8366,26
8367,24
8368,24
8369,23
8370,23
8371,22
8372,22
8373,22
8374,21
8375,21
8376,21
8377,21
8378,20
8379,20
8380,20
8381,20
8382,19
8383,29
8384,28
8385,28
8386,27
8387,27
8388,26
8389,25
8390,25
8391,25
8392,24
8393,24
8394,23
8395,20
8396,20
8397,19
8398,19
8399,19
8400,19
8401,19
8402,18
8403,17
8404,17
8405,17
8406,16
8407,16
8408,16
8409,16
8410,16
8411,15
8412,15
8413,15
8414,15
8415,15
8416,15
8417,15
8418,14
8419,14
8420,13
8421,22
8422,22
8423,22
8424,21
8425,20
8426,20
8427,20
8428,20
8429,20
8430,23
8431,23
8432,23
8433,23
8434,23
8435,22
8436,22
8437,22
8438,22
8439,22
8440,21
8441,21
8442,20
8443,20
8444,20
8445,20
8446,20
8447,20
8448,19
8449,19
8450,19
8451,18
8452,18
8453,18
8454,18
8455,18
8456,22
8457,22
8458,22
8459,22
8460,22
8461,21
8462,20
8463,20
8464,20
8465,19
8466,19
8467,19
8468,19
8469,17
8470,16
8471,15
8472,15
8473,15
8474,13
8475,13
8476,13
8477,13
8478,12
8479,12
8480,12
8481,12
8482,12
8483,19
8484,19
8485,19
8486,19
8487,19
8488,19
8489,19
8490,19
8491,19
8492,19
8493,21
8494,20
8495,20
8496,20
8497,20
8498,20
8499,19
8500,19
8501,19
8502,19
8503,19
8504,19
8505,19
8506,19
8507,18
8508,17
8509,17
8510,17
8511,15
8512,15
8513,15
8514,15
8515,15
8516,15
8517,15
8518,15
8519,15
8520,15
8521,15
8522,15
8523,15
8524,15
8525,15
8526,15
8527,14
8528,14
8529,14
8530,14
8531,14
8532,14
8533,14
8534,14
8535,14
8536,14
8537,14
8538,14
8539,14
8540,14
8541,13
8542,13
8543,13
8544,13
8545,13
8546,13
8547,13
8548,12
8549,12
8550,11
8551,10
8552,10
8553,10
8554,10
8555,10
8556,10
8557,10
8558,10
8559,10
8560,10
8561,9
8562,9
8563,9
8564,9
8565,9
8566,9
8567,9
8568,8
8569,8
8570,8
8571,8
8572,8
8573,8
8574,8
8575,8
8576,8
8577,8
8578,8
8579,8
8580,8
8581,8
8582,8
8583,8
8584,8
8585,8
8586,8
8587,8
8588,8
8589,8
8590,8
8591,8
