,NCustomers
2997,11
2998,11
2999,11
3000,11
3001,12
3002,12
3003,12
3004,12
3005,13
3006,13
3007,13
3008,14
3009,14
3010,14
3011,14
3012,14
3013,14
3014,14
3015,14
3016,14
3017,14
3018,14
3019,14
3020,14
3021,14
3022,14
3023,14
3024,14
3025,14
3026,14
3027,13
3028,13
3029,13
3030,13
3031,13
3032,13
3033,13
3034,12
3035,13
3036,13
3037,13
3038,13
3039,13
3040,13
3041,13
3042,13
3043,13
3044,13
3045,11
3046,10
3047,11
3048,12
3049,12
3050,12
3051,12
3052,12
3053,12
3054,12
3055,11
3056,11
3057,11
3058,11
3059,10
3060,10
3061,10
3062,10
3063,10
3064,10
3065,10
3066,10
3067,10
3068,10
3069,10
3070,10
3071,10
3072,10
3073,10
3074,10
3075,10
3076,10
3077,10
3078,10
3079,10
3080,10
3081,10
3082,10
3083,10
3084,10
3085,10
3086,10
3087,9
3088,9
3089,9
3090,9
3091,9
3092,9
3093,9
3094,9
3095,9
3096,9
3097,9
3098,9
3099,9
3100,9
3101,9
3102,9
3103,9
3104,9
3105,8
3106,8
3107,8
3108,8
3109,9
3110,9
3111,9
3112,9
3113,9
3114,9
3115,9
3116,9
3117,9
3118,9
3119,9
3120,9
3121,9
3122,9
3123,8
3124,8
3125,8
3126,8
3127,8
3128,7
3129,7
3130,7
3131,7
3132,7
3133,7
3134,7
3135,7
3136,7
3137,7
3138,7
3139,7
3140,7
3141,7
3142,7
3143,7
3144,7
3145,7
3146,7
3147,7
3148,7
3149,7
3150,7
3151,7
3152,7
3153,7
3154,7
3155,8
3156,8
3157,8
3158,8
3159,8
3160,8
3161,8
3162,9
3163,9
3164,9
3165,9
3166,9
3167,9
3168,9
3169,9
3170,9
3171,9
3172,9
3173,9
3174,9
3175,9
3176,9
3177,9
3178,8
3179,8
3180,8
3181,8
3182,8
3183,8
3184,7
3185,7
3186,7
3187,6
3188,6
3189,6
3190,6
3191,6
3192,6
3193,6
3194,6
3195,6
3196,6
3197,6
3198,6
3199,7
3200,7
3201,7
3202,7
3203,7
3204,8
3205,8
3206,9
3207,8
3208,8
3209,8
3210,8
3211,8
3212,8
3213,8
3214,8
3215,8
3216,8
3217,8
3218,8
3219,8
3220,8
3221,8
3222,9
3223,9
3224,9
3225,9
3226,9
3227,9
3228,9
3229,9
3230,9
3231,9
3232,9
3233,9
3234,8
3235,8
3236,8
3237,9
3238,9
3239,9
3240,9
3241,9
3242,9
3243,9
3244,9
3245,9
3246,9
3247,9
3248,9
3249,8
3250,8
3251,8
3252,8
3253,8
3254,8
3255,8
3256,8
3257,8
3258,8
3259,8
3260,8
3261,9
3262,9
3263,9
3264,9
3265,9
3266,9
3267,9
3268,9
3269,9
3270,9
3271,9
3272,9
3273,9
3274,9
3275,9
3276,9
3277,9
3278,9
3279,9
3280,9
3281,9
3282,9
3283,9
3284,9
3285,9
3286,9
3287,9
3288,9
3289,9
3290,9
3291,9
3292,9
3293,9
3294,9
3295,9
3296,9
3297,9
3298,9
3299,10
3300,10
3301,10
3302,10
3303,10
3304,10
3305,10
3306,10
3307,10
3308,10
3309,10
3310,10
3311,10
3312,10
3313,10
3314,10
3315,10
3316,10
3317,10
3318,10
3319,10
3320,10
3321,10
3322,10
3323,10
3324,9
3325,9
3326,9
3327,9
3328,10
3329,10
3330,10
3331,10
3332,10
3333,10
3334,10
3335,10
3336,10
3337,10
3338,10
3339,11
3340,11
3341,11
3342,11
3343,11
3344,10
3345,10
3346,10
3347,11
3348,11
3349,11
3350,11
3351,11
3352,10
3353,10
3354,10
3355,10
3356,10
3357,10
3358,10
3359,10
3360,10
3361,10
3362,10
3363,10
3364,10
3365,10
3366,9
3367,9
3368,9
3369,9
3370,9
3371,8
3372,8
3373,8
3374,9
3375,9
3376,9
3377,9
3378,9
3379,9
3380,9
3381,10
3382,10
3383,9
3384,9
3385,9
3386,9
3387,9
3388,9
3389,9
3390,9
3391,9
3392,8
3393,8
3394,8
3395,8
3396,8
3397,8
3398,8
3399,8
3400,8
3401,8
3402,8
3403,8
3404,8
3405,8
3406,8
3407,8
3408,8
3409,8
3410,8
3411,8
3412,8
3413,8
3414,8
3415,8
3416,8
3417,8
3418,8
3419,8
3420,8
3421,8
3422,8
3423,7
3424,8
3425,8
3426,8
3427,8
3428,8
3429,8
3430,8
3431,8
3432,8
3433,8
3434,8
3435,8
3436,8
3437,8
3438,8
3439,8
3440,8
3441,8
3442,8
3443,8
3444,8
3445,8
3446,8
3447,8
3448,7
3449,7
3450,7
3451,7
3452,7
3453,7
3454,7
3455,7
3456,7
3457,7
3458,7
3459,7
3460,7
3461,7
3462,8
3463,9
3464,9
3465,10
3466,10
3467,11
3468,12
3469,12
3470,12
3471,12
3472,12
3473,12
3474,12
3475,12
3476,12
3477,11
3478,11
3479,11
3480,11
3481,11
3482,10
3483,10
3484,10
3485,11
3486,11
3487,11
3488,11
3489,11
3490,11
3491,11
3492,11
3493,11
3494,11
3495,11
3496,12
3497,12
3498,12
3499,12
3500,12
3501,12
3502,12
3503,12
3504,12
3505,11
3506,11
3507,11
3508,11
3509,11
3510,11
3511,11
3512,12
3513,12
3514,12
3515,12
3516,11
3517,11
3518,11
3519,11
3520,11
3521,11
3522,11
3523,11
3524,11
3525,11
3526,11
3527,11
3528,11
3529,11
3530,11
3531,11
3532,12
3533,12
3534,12
3535,12
3536,13
3537,13
3538,13
3539,13
3540,13
3541,13
3542,13
3543,13
3544,13
3545,13
3546,12
3547,12
3548,12
3549,12
3550,12
3551,12
3552,12
3553,12
3554,13
3555,13
3556,13
3557,13
3558,13
3559,13
3560,13
3561,13
3562,13
3563,13
3564,12
3565,12
3566,12
3567,12
3568,12
3569,12
3570,12
3571,12
3572,11
3573,10
3574,10
3575,10
3576,11
3577,12
3578,12
3579,12
3580,12
3581,12
3582,12
3583,12
3584,12
3585,12
3586,12
3587,12
3588,12
3589,12
3590,12
3591,12
3592,12
3593,12
3594,12
3595,12
3596,12
3597,12
3598,12
3599,12
3600,12
3601,11
3602,10
3603,10
3604,10
3605,10
3606,10
3607,10
3608,10
3609,10
3610,10
3611,10
3612,10
3613,10
3614,10
3615,10
3616,10
3617,10
3618,10
3619,10
3620,10
3621,10
3622,10
3623,10
3624,10
3625,10
3626,10
3627,10
3628,10
3629,9
3630,9
3631,9
3632,9
3633,9
3634,9
3635,9
3636,9
3637,9
3638,9
3639,9
3640,8
3641,8
3642,7
3643,7
3644,7
3645,7
3646,7
3647,7
3648,7
3649,8
3650,8
3651,8
3652,8
3653,8
3654,8
3655,8
3656,8
3657,9
3658,9
3659,9
3660,9
3661,9
3662,9
3663,9
3664,8
3665,8
3666,8
3667,8
3668,8
3669,8
3670,8
3671,8
3672,8
3673,8
3674,7
3675,7
3676,7
3677,7
3678,7
3679,7
3680,7
3681,7
3682,7
3683,7
3684,7
3685,7
3686,7
3687,6
3688,6
3689,6
3690,6
3691,6
3692,6
3693,6
3694,6
3695,5
3696,5
3697,5
3698,5
3699,5
3700,5
3701,5
3702,5
3703,5
3704,5
3705,5
3706,5
3707,5
3708,5
3709,5
3710,5
3711,5
3712,5
3713,5
3714,5
3715,5
3716,5
3717,5
3718,5
3719,6
3720,6
3721,7
3722,7
3723,7
3724,7
3725,7
3726,7
3727,6
3728,6
3729,6
3730,6
3731,7
3732,7
3733,7
3734,7
3735,7
3736,7
3737,7
3738,7
3739,7
3740,7
3741,7
3742,7
3743,7
3744,7
3745,6
3746,6
3747,6
3748,6
3749,6
3750,6
3751,6
3752,6
3753,6
3754,6
3755,6
3756,6
3757,6
3758,6
3759,6
3760,6
3761,6
3762,6
3763,6
3764,6
3765,6
3766,6
3767,6
3768,6
3769,6
3770,6
3771,7
3772,7
3773,6
3774,6
3775,6
3776,6
3777,6
3778,6
3779,6
3780,7
3781,7
3782,7
3783,7
3784,7
3785,8
3786,8
3787,8
3788,8
3789,8
3790,8
3791,8
3792,7
3793,7
3794,6
3795,6
3796,6
3797,6
3798,6
3799,6
3800,6
3801,6
3802,6
3803,6
3804,6
3805,6
3806,5
3807,5
3808,5
3809,5
3810,5
3811,5
3812,5
3813,5
3814,5
3815,6
3816,6
3817,6
3818,6
3819,6
3820,6
3821,7
3822,7
3823,7
3824,7
3825,7
3826,8
3827,8
3828,8
3829,8
3830,8
3831,8
3832,8
3833,8
3834,8
3835,8
3836,8
3837,8
3838,8
3839,8
3840,8
3841,9
3842,9
3843,9
3844,9
3845,9
3846,9
3847,9
3848,9
3849,10
3850,10
3851,10
3852,10
3853,10
3854,10
3855,10
3856,10
3857,10
3858,10
3859,10
3860,10
3861,10
3862,10
3863,10
3864,10
3865,10
3866,10
3867,10
3868,10
3869,10
3870,10
3871,10
3872,10
3873,10
3874,10
3875,10
3876,10
3877,10
3878,10
3879,10
3880,10
3881,9
3882,9
3883,9
3884,9
3885,9
3886,9
3887,9
3888,9
3889,9
3890,9
3891,9
3892,9
3893,9
3894,9
3895,9
3896,9
3897,9
3898,9
3899,9
3900,9
3901,9
3902,8
3903,8
3904,8
3905,8
3906,8
3907,8
3908,8
3909,8
3910,8
3911,8
3912,8
3913,8
3914,8
3915,8
3916,7
3917,7
3918,7
3919,7
3920,7
3921,7
3922,7
3923,7
3924,7
3925,7
3926,7
3927,7
3928,7
3929,7
3930,7
3931,7
3932,8
3933,8
3934,8
3935,8
3936,8
3937,8
3938,8
3939,8
3940,8
3941,8
3942,8
3943,8
3944,8
3945,8
3946,8
3947,8
3948,8
3949,8
3950,7
3951,7
3952,6
3953,6
3954,5
3955,5
3956,6
3957,6
3958,6
3959,6
3960,7
3961,7
3962,7
3963,7
3964,7
3965,7
3966,7
3967,7
3968,7
3969,7
3970,8
3971,8
3972,8
3973,8
3974,8
3975,8
3976,8
3977,8
3978,8
3979,8
3980,8
3981,8
3982,8
3983,8
3984,8
3985,8
3986,8
3987,8
3988,8
3989,8
3990,8
3991,8
3992,8
3993,8
3994,8
3995,6
3996,6
3997,6
3998,6
3999,6
4000,6
4001,7
4002,7
4003,7
4004,7
4005,7
4006,7
4007,7
4008,7
4009,7
4010,7
4011,6
4012,6
4013,6
4014,6
4015,6
4016,6
4017,6
4018,7
4019,7
4020,7
4021,7
4022,7
4023,7
4024,7
4025,7
4026,7
4027,7
4028,7
4029,7
4030,7
4031,7
4032,8
4033,8
4034,8
4035,8
4036,8
4037,8
4038,8
4039,8
4040,8
4041,8
4042,8
4043,9
4044,9
4045,9
4046,9
4047,9
4048,9
4049,9
4050,9
4051,9
4052,9
4053,9
4054,9
4055,9
4056,9
4057,9
4058,9
4059,9
4060,9
4061,9
4062,9
4063,9
4064,9
4065,9
4066,9
4067,9
4068,9
4069,10
4070,10
4071,10
4072,10
4073,10
4074,10
4075,10
4076,10
4077,10
4078,10
4079,10
4080,10
4081,10
4082,10
4083,10
4084,10
4085,10
4086,10
4087,10
4088,10
4089,10
4090,10
4091,10
4092,10
4093,10
4094,10
4095,10
4096,10
4097,11
4098,11
4099,10
4100,10
4101,10
4102,10
4103,10
4104,10
4105,10
4106,10
4107,10
4108,9
4109,9
4110,10
4111,10
4112,10
4113,10
4114,10
4115,10
4116,10
4117,10
4118,10
4119,11
4120,11
4121,11
4122,11
4123,11
4124,11
4125,11
4126,11
4127,11
4128,11
4129,11
4130,11
4131,11
4132,11
4133,11
4134,11
4135,11
4136,11
4137,11
4138,11
4139,10
4140,10
4141,10
4142,10
4143,10
4144,10
4145,10
4146,9
4147,9
4148,10
4149,11
4150,11
4151,11
4152,11
4153,11
4154,11
4155,11
4156,11
4157,11
4158,11
4159,11
4160,11
4161,11
4162,11
4163,11
4164,11
4165,11
4166,12
4167,12
4168,12
4169,12
4170,12
4171,14
4172,14
4173,14
4174,14
4175,14
4176,13
4177,13
4178,13
4179,13
4180,13
4181,13
4182,14
4183,14
4184,14
4185,14
4186,14
4187,13
4188,13
4189,13
4190,13
4191,13
4192,13
4193,12
4194,12
4195,12
4196,12
4197,12
4198,12
4199,12
4200,12
4201,12
4202,12
4203,12
4204,12
4205,12
4206,12
4207,12
4208,13
4209,13
4210,13
4211,13
4212,13
4213,13
4214,13
4215,13
4216,12
4217,12
4218,12
4219,11
4220,11
4221,11
4222,11
4223,11
4224,11
4225,11
4226,12
4227,12
4228,13
4229,13
4230,13
4231,13
4232,12
4233,12
4234,12
4235,12
4236,12
4237,12
4238,11
4239,11
4240,11
4241,11
4242,11
4243,11
4244,11
4245,11
4246,11
4247,11
4248,11
4249,11
4250,11
4251,12
4252,12
4253,11
4254,11
4255,11
4256,11
4257,11
4258,11
4259,11
4260,11
4261,11
4262,11
4263,11
4264,11
4265,12
4266,12
4267,12
4268,12
4269,12
4270,11
4271,11
4272,11
4273,11
4274,11
4275,11
4276,11
4277,11
4278,11
4279,11
4280,11
4281,11
4282,11
4283,11
4284,11
4285,11
4286,11
4287,11
4288,11
4289,11
4290,11
4291,11
4292,11
4293,11
4294,10
4295,10
4296,10
4297,10
4298,10
4299,10
4300,10
4301,10
4302,10
4303,11
4304,9
4305,9
4306,9
4307,9
4308,9
4309,9
4310,9
4311,9
4312,10
4313,10
4314,10
4315,10
4316,10
4317,10
4318,10
4319,10
4320,10
4321,11
4322,11
4323,11
4324,11
4325,11
4326,11
4327,11
4328,11
4329,11
4330,11
4331,11
4332,11
4333,11
4334,10
4335,10
4336,10
4337,11
4338,11
4339,11
4340,11
4341,11
4342,11
4343,11
4344,11
4345,11
4346,11
4347,12
4348,12
4349,12
4350,12
4351,12
4352,12
4353,12
4354,11
4355,11
4356,11
4357,11
4358,12
4359,13
4360,13
4361,13
4362,12
4363,12
4364,12
4365,12
4366,12
4367,11
4368,11
4369,11
4370,11
4371,11
4372,12
4373,12
4374,12
4375,12
4376,12
4377,12
4378,12
4379,12
4380,11
4381,11
4382,11
4383,11
4384,12
4385,12
4386,12
4387,12
4388,12
4389,12
4390,13
4391,13
4392,13
4393,13
4394,13
4395,13
4396,13
4397,13
4398,13
4399,13
4400,13
4401,13
4402,13
4403,13
4404,13
4405,13
4406,13
4407,13
4408,13
4409,13
4410,13
4411,14
4412,14
4413,14
4414,13
4415,13
4416,13
4417,13
4418,13
4419,13
4420,13
4421,13
4422,13
4423,13
4424,13
4425,12
4426,12
4427,12
4428,12
4429,12
4430,12
4431,12
4432,12
4433,12
4434,12
4435,12
4436,12
4437,12
4438,12
4439,12
4440,13
4441,13
4442,13
4443,13
4444,13
4445,13
4446,13
4447,13
4448,13
4449,14
4450,14
4451,14
4452,13
4453,13
4454,13
4455,13
4456,12
4457,12
4458,12
4459,12
4460,12
4461,12
4462,13
4463,13
4464,13
4465,13
4466,13
4467,13
4468,13
4469,13
4470,13
4471,13
4472,13
4473,13
4474,13
4475,13
4476,13
4477,13
4478,13
4479,14
4480,14
4481,14
4482,15
4483,15
4484,15
4485,14
4486,14
4487,14
4488,14
4489,14
4490,14
4491,14
4492,14
4493,14
4494,14
4495,14
4496,14
4497,14
4498,14
4499,14
4500,14
4501,13
4502,13
4503,13
4504,13
4505,13
4506,13
4507,13
4508,13
4509,12
4510,12
4511,12
4512,12
4513,12
4514,12
4515,11
4516,11
4517,11
4518,11
4519,11
4520,11
4521,11
4522,11
4523,11
4524,11
4525,10
4526,10
4527,10
4528,10
4529,10
4530,11
4531,11
4532,10
4533,10
4534,10
4535,10
4536,10
4537,10
4538,10
4539,10
4540,10
4541,10
4542,10
4543,9
4544,8
4545,8
4546,9
4547,9
4548,9
4549,9
4550,9
4551,9
4552,9
4553,9
4554,9
4555,9
4556,9
4557,9
4558,9
4559,9
4560,9
4561,9
4562,9
4563,10
4564,10
4565,10
4566,8
4567,8
4568,8
4569,8
4570,8
4571,8
4572,8
4573,8
4574,9
4575,10
4576,10
4577,10
4578,10
4579,11
4580,11
4581,11
4582,12
4583,12
4584,12
4585,12
4586,12
4587,12
4588,12
4589,12
4590,12
4591,13
4592,13
4593,13
4594,13
4595,13
4596,13
4597,13
4598,13
4599,13
4600,13
4601,13
4602,13
4603,13
4604,13
4605,13
4606,12
4607,11
4608,11
4609,11
4610,11
4611,11
4612,11
4613,11
4614,11
4615,11
4616,11
4617,11
4618,11
4619,11
4620,10
4621,10
4622,10
4623,9
4624,9
4625,9
4626,9
4627,9
4628,10
4629,10
4630,10
4631,10
4632,10
4633,10
4634,10
4635,10
4636,10
4637,10
4638,10
4639,10
4640,10
4641,10
4642,10
4643,10
4644,10
4645,10
4646,10
4647,10
4648,10
4649,10
4650,10
4651,10
4652,10
4653,10
4654,10
4655,10
4656,10
4657,10
4658,10
4659,10
4660,11
4661,11
4662,11
4663,11
4664,11
4665,11
4666,11
4667,11
4668,11
4669,12
4670,12
4671,12
4672,12
4673,12
4674,12
4675,12
4676,12
4677,12
4678,12
4679,12
4680,12
4681,12
4682,13
4683,13
4684,13
4685,13
4686,13
4687,13
4688,13
4689,12
4690,12
4691,12
4692,12
4693,12
4694,12
4695,12
4696,12
4697,12
4698,12
4699,12
4700,12
4701,12
4702,12
4703,12
4704,12
4705,12
4706,12
4707,12
4708,12
4709,12
4710,12
4711,12
4712,11
4713,11
4714,11
4715,11
4716,11
4717,11
4718,12
4719,12
4720,12
4721,12
4722,12
4723,12
4724,12
4725,12
4726,12
4727,12
4728,12
4729,12
4730,11
4731,11
4732,11
4733,11
4734,11
4735,11
4736,11
4737,10
4738,10
4739,10
4740,10
4741,10
4742,10
4743,10
4744,11
4745,11
4746,11
4747,11
4748,11
4749,11
4750,11
4751,11
4752,12
4753,11
4754,11
4755,11
4756,10
4757,10
4758,10
4759,10
4760,10
4761,10
4762,10
4763,10
4764,10
4765,10
4766,10
4767,10
4768,10
4769,10
4770,10
4771,10
4772,10
4773,10
4774,10
4775,10
4776,10
4777,10
4778,9
4779,9
4780,9
4781,9
4782,9
4783,8
4784,9
4785,9
4786,9
4787,10
4788,10
4789,10
4790,10
4791,10
4792,10
4793,10
4794,10
4795,10
4796,11
4797,11
4798,11
4799,11
4800,11
4801,11
4802,11
4803,11
4804,12
4805,12
4806,12
4807,12
4808,12
4809,12
4810,12
4811,12
4812,12
4813,12
4814,12
4815,12
4816,11
4817,10
4818,11
4819,11
4820,11
4821,10
4822,10
4823,10
4824,10
4825,10
4826,10
4827,10
4828,10
4829,10
4830,10
4831,10
4832,10
4833,10
4834,9
4835,10
4836,10
4837,10
4838,10
4839,9
4840,9
4841,10
4842,10
4843,10
4844,10
4845,10
4846,10
4847,10
4848,11
4849,11
4850,12
4851,12
4852,12
4853,12
4854,13
4855,13
4856,13
4857,13
4858,13
4859,13
4860,13
4861,13
4862,13
4863,13
4864,13
4865,13
4866,13
4867,13
4868,13
4869,13
4870,13
4871,13
4872,13
4873,14
4874,14
4875,14
4876,14
4877,14
4878,14
4879,14
4880,14
4881,14
4882,14
4883,14
4884,14
4885,13
4886,13
4887,13
4888,13
4889,13
4890,13
4891,13
4892,13
4893,13
4894,14
4895,14
4896,14
4897,14
4898,14
4899,14
4900,15
4901,15
4902,15
4903,14
4904,14
4905,14
4906,14
4907,14
4908,15
4909,15
4910,15
4911,15
4912,15
4913,16
4914,16
4915,16
4916,16
4917,16
4918,16
4919,15
4920,15
4921,15
4922,15
4923,15
4924,15
4925,15
4926,15
4927,15
4928,15
4929,15
4930,16
4931,16
4932,17
4933,17
4934,17
4935,17
4936,17
4937,17
4938,17
4939,17
4940,17
4941,17
4942,17
4943,17
4944,17
4945,17
4946,17
4947,17
4948,17
4949,17
4950,17
4951,17
4952,17
4953,18
4954,18
4955,18
4956,18
4957,17
4958,18
4959,18
4960,19
4961,19
4962,19
4963,19
4964,19
4965,19
4966,19
4967,19
4968,19
4969,19
4970,19
4971,19
4972,19
4973,18
4974,18
4975,18
4976,18
4977,18
4978,18
4979,18
4980,18
4981,18
4982,18
4983,18
4984,18
4985,18
4986,18
4987,18
4988,18
4989,18
4990,18
4991,18
4992,18
4993,17
4994,17
4995,17
4996,17
4997,17
4998,17
4999,17
5000,16
5001,16
5002,16
5003,16
5004,16
5005,16
5006,16
5007,16
5008,16
5009,16
5010,16
5011,16
5012,16
5013,16
5014,16
5015,16
5016,16
5017,16
5018,16
5019,15
5020,15
5021,15
5022,14
5023,14
5024,14
5025,14
5026,14
5027,13
5028,13
5029,13
5030,13
5031,13
5032,13
5033,13
5034,12
5035,12
5036,12
5037,12
5038,12
5039,12
5040,12
5041,11
5042,11
5043,11
5044,11
5045,12
5046,12
5047,12
5048,12
5049,12
5050,12
5051,12
5052,12
5053,12
5054,12
5055,12
5056,12
5057,12
5058,12
5059,12
5060,12
5061,12
5062,12
5063,12
5064,12
5065,12
5066,12
5067,12
5068,12
5069,12
5070,12
5071,11
5072,11
5073,11
5074,10
5075,10
5076,9
5077,10
5078,10
5079,10
5080,9
5081,9
5082,9
5083,9
5084,9
5085,9
5086,8
5087,8
5088,7
5089,7
5090,7
5091,7
5092,7
5093,7
5094,7
5095,7
5096,7
5097,7
5098,7
5099,7
5100,7
5101,7
5102,7
5103,7
5104,7
5105,7
5106,7
5107,7
5108,7
5109,7
5110,7
5111,7
5112,6
5113,6
5114,6
5115,6
5116,6
5117,6
5118,6
5119,6
5120,6
5121,6
5122,6
5123,6
5124,6
5125,6
5126,6
5127,6
5128,6
5129,7
5130,8
5131,7
5132,7
5133,7
5134,7
5135,7
5136,7
5137,7
5138,7
5139,7
5140,7
5141,7
5142,7
5143,7
5144,7
5145,7
5146,6
5147,5
5148,5
5149,5
5150,5
5151,5
5152,5
5153,5
5154,5
5155,5
5156,5
5157,6
5158,6
5159,6
5160,6
5161,6
5162,6
5163,6
5164,6
5165,6
5166,6
5167,6
5168,6
5169,6
5170,6
5171,6
5172,6
5173,6
5174,6
5175,6
5176,6
5177,6
5178,7
5179,7
5180,7
5181,7
5182,7
5183,7
5184,7
5185,7
5186,7
5187,7
5188,7
5189,8
5190,9
5191,9
5192,9
5193,9
5194,9
5195,9
5196,9
5197,9
5198,9
5199,9
5200,9
5201,10
5202,10
5203,10
5204,10
5205,10
5206,10
5207,10
5208,9
5209,9
5210,9
5211,9
5212,10
5213,10
5214,10
5215,10
5216,10
5217,10
5218,11
5219,11
5220,11
5221,11
5222,11
5223,11
5224,11
5225,11
5226,11
5227,11
5228,11
5229,11
5230,11
5231,11
5232,11
5233,10
5234,10
5235,10
5236,11
5237,11
5238,11
5239,11
5240,11
5241,11
5242,12
5243,12
5244,12
5245,12
5246,12
5247,12
5248,12
5249,12
5250,12
5251,13
5252,12
5253,12
5254,11
5255,11
5256,11
5257,11
5258,11
5259,11
5260,10
5261,9
5262,9
5263,9
5264,9
5265,9
5266,9
5267,9
5268,9
5269,9
5270,9
5271,10
5272,10
5273,10
5274,10
5275,10
5276,10
5277,10
5278,10
5279,10
5280,10
5281,10
5282,10
5283,10
5284,10
5285,10
5286,10
5287,10
5288,10
5289,10
5290,10
5291,10
5292,10
5293,10
5294,10
5295,10
5296,10
5297,10
5298,10
5299,10
5300,10
5301,10
5302,10
5303,10
5304,9
5305,9
5306,9
5307,8
5308,8
5309,8
5310,8
5311,8
5312,8
5313,9
5314,9
5315,9
5316,8
5317,8
5318,8
5319,8
5320,8
5321,8
5322,8
5323,8
5324,8
5325,8
5326,7
5327,7
5328,7
5329,7
5330,7
5331,7
5332,7
5333,7
5334,7
5335,7
5336,7
5337,7
5338,7
5339,7
5340,7
5341,7
5342,7
5343,7
5344,7
5345,7
5346,7
5347,7
5348,7
5349,7
5350,7
5351,7
5352,7
5353,7
5354,7
5355,7
5356,7
5357,7
5358,7
5359,7
5360,7
5361,7
5362,7
5363,7
5364,7
5365,7
5366,7
5367,6
5368,6
5369,6
5370,6
5371,6
5372,6
5373,6
5374,6
5375,6
5376,7
5377,7
5378,7
5379,7
5380,7
5381,7
5382,7
5383,7
5384,8
5385,8
5386,8
5387,8
5388,8
5389,8
5390,7
5391,7
5392,7
5393,7
5394,7
5395,8
5396,8
5397,8
5398,8
5399,8
5400,8
5401,8
5402,8
5403,8
5404,8
5405,8
5406,8
5407,8
5408,8
5409,8
5410,8
5411,8
5412,8
5413,7
5414,7
5415,7
5416,7
5417,7
5418,7
5419,7
5420,7
5421,7
5422,7
5423,7
5424,7
5425,7
5426,7
5427,7
5428,7
5429,7
5430,7
5431,7
5432,7
5433,7
5434,7
5435,7
5436,7
5437,8
5438,8
5439,8
5440,8
5441,8
5442,8
5443,8
5444,8
5445,9
5446,10
5447,10
5448,10
5449,11
5450,13
5451,13
5452,13
5453,13
5454,13
5455,13
5456,13
5457,13
5458,13
5459,13
5460,13
5461,13
5462,13
5463,13
5464,13
5465,13
5466,13
5467,13
5468,13
5469,13
5470,13
5471,13
5472,13
5473,13
5474,13
5475,12
5476,12
5477,11
5478,11
5479,11
5480,11
5481,11
5482,11
5483,11
5484,11
5485,11
5486,11
5487,11
5488,11
5489,11
5490,11
5491,11
5492,11
5493,11
5494,11
5495,12
5496,12
5497,12
5498,12
5499,12
5500,12
5501,12
5502,12
5503,12
5504,12
5505,12
5506,12
5507,12
5508,11
5509,10
5510,10
5511,9
5512,9
5513,9
5514,9
5515,8
5516,8
5517,8
5518,8
5519,9
5520,9
5521,9
5522,9
5523,9
5524,9
5525,9
5526,9
5527,9
5528,10
5529,10
5530,10
5531,10
5532,10
5533,10
5534,10
5535,11
5536,11
5537,10
5538,9
5539,9
5540,9
5541,10
5542,10
5543,10
5544,10
5545,10
5546,10
5547,10
5548,10
5549,10
5550,10
5551,10
5552,10
5553,10
5554,10
5555,10
5556,11
5557,11
5558,11
5559,11
5560,11
5561,11
5562,11
5563,11
5564,12
5565,12
5566,12
5567,12
5568,12
5569,12
5570,13
5571,13
5572,13
5573,13
5574,12
5575,12
5576,12
5577,12
5578,12
5579,12
5580,12
5581,12
5582,12
5583,12
5584,12
5585,12
5586,13
5587,13
5588,13
5589,13
5590,13
5591,13
5592,13
5593,12
5594,12
5595,12
5596,12
5597,12
5598,12
5599,12
5600,12
5601,12
5602,12
5603,12
5604,11
5605,11
5606,11
5607,11
5608,11
5609,10
5610,10
5611,10
5612,10
5613,10
5614,10
5615,11
5616,11
5617,11
5618,11
5619,11
5620,11
5621,11
5622,11
5623,11
5624,11
5625,11
5626,11
5627,11
5628,11
5629,11
5630,11
5631,11
5632,11
5633,11
5634,11
5635,11
5636,11
5637,10
5638,10
5639,10
5640,10
5641,10
5642,10
5643,10
5644,10
5645,11
5646,11
5647,12
5648,13
5649,13
5650,13
5651,13
5652,13
5653,13
5654,13
5655,13
5656,13
5657,13
5658,12
5659,11
5660,11
5661,11
5662,11
5663,11
5664,11
5665,12
5666,12
5667,12
5668,12
5669,12
5670,12
5671,12
5672,12
5673,12
5674,12
5675,12
5676,13
5677,13
5678,13
5679,13
5680,13
5681,13
5682,12
5683,12
5684,12
5685,11
5686,11
5687,11
5688,11
5689,12
5690,12
5691,12
5692,12
5693,13
5694,13
5695,13
5696,14
5697,14
5698,14
5699,14
5700,14
5701,13
5702,13
5703,13
5704,13
5705,13
5706,13
5707,13
5708,13
5709,13
5710,13
5711,12
5712,13
5713,13
5714,13
5715,13
5716,13
5717,13
5718,13
5719,14
5720,14
5721,15
5722,15
5723,15
5724,15
5725,15
5726,15
5727,15
5728,15
5729,15
5730,15
5731,15
5732,15
5733,15
5734,15
5735,15
5736,15
5737,15
5738,15
5739,15
5740,15
5741,15
5742,15
5743,15
5744,15
5745,15
5746,15
5747,16
5748,16
5749,16
5750,16
5751,16
5752,16
5753,16
5754,15
5755,15
5756,15
5757,15
5758,15
5759,15
5760,15
5761,15
5762,15
5763,15
5764,15
5765,14
5766,14
5767,14
5768,14
5769,14
5770,14
5771,14
5772,14
5773,13
5774,12
5775,12
5776,12
5777,12
5778,12
5779,12
5780,12
5781,12
5782,12
5783,12
5784,12
5785,12
5786,12
5787,12
5788,12
5789,12
5790,13
5791,13
5792,13
5793,13
5794,13
