,TotalNeeded
5794,18
5795,17
5796,17
5797,15
5798,15
5799,14
5800,14
5801,13
5802,13
5803,12
5804,12
5805,16
5806,15
5807,15
5808,23
5809,23
5810,23
5811,22
5812,22
5813,22
5814,22
5815,22
5816,22
5817,19
5818,19
5819,19
5820,18
5821,17
5822,17
5823,17
5824,17
5825,17
5826,16
5827,15
5828,15
5829,14
5830,14
5831,13
5832,13
5833,13
5834,13
5835,13
5836,13
5837,12
5838,12
5839,12
5840,15
5841,15
5842,15
5843,15
5844,15
5845,14
5846,14
5847,14
5848,14
5849,13
5850,13
5851,12
5852,11
5853,11
5854,11
5855,11
5856,11
5857,11
5858,10
5859,10
5860,10
5861,10
5862,10
5863,10
5864,10
5865,18
5866,18
5867,18
5868,18
5869,18
5870,18
5871,18
5872,17
5873,17
5874,17
5875,17
5876,17
5877,17
5878,17
5879,16
5880,16
5881,16
5882,15
5883,15
5884,15
5885,15
5886,15
5887,14
5888,13
5889,13
5890,13
5891,13
5892,13
5893,13
5894,13
5895,13
5896,12
5897,11
5898,11
5899,11
5900,11
5901,11
5902,11
5903,11
5904,11
5905,11
5906,13
5907,13
5908,13
5909,13
5910,13
5911,12
5912,11
5913,11
5914,11
5915,11
5916,10
5917,14
5918,13
5919,13
5920,12
5921,12
5922,12
5923,19
5924,19
5925,28
5926,32
5927,29
5928,29
5929,29
5930,29
5931,32
5932,31
5933,31
5934,30
5935,29
5936,28
5937,31
5938,31
5939,31
5940,30
5941,29
5942,29
5943,29
5944,27
5945,27
5946,27
5947,26
5948,26
5949,26
5950,25
5951,25
5952,25
5953,23
5954,22
5955,21
5956,21
5957,21
5958,21
5959,20
5960,20
5961,20
5962,20
5963,19
5964,19
5965,19
5966,19
5967,19
5968,22
5969,22
5970,22
5971,22
5972,22
5973,22
5974,22
5975,24
5976,23
5977,23
5978,22
5979,21
5980,20
5981,20
5982,20
5983,25
5984,25
5985,25
5986,23
5987,23
5988,23
5989,29
5990,29
5991,29
5992,29
5993,29
5994,28
5995,27
5996,27
5997,31
5998,31
5999,30
6000,29
6001,28
6002,28
6003,28
6004,28
6005,28
6006,28
6007,28
6008,26
6009,26
6010,25
6011,24
6012,31
6013,31
6014,31
6015,31
6016,30
6017,28
6018,28
6019,27
6020,27
6021,31
6022,30
6023,29
6024,29
6025,29
6026,29
6027,29
6028,29
6029,29
6030,27
6031,35
6032,35
6033,35
6034,35
6035,36
6036,42
6037,42
6038,41
6039,40
6040,39
6041,37
6042,37
6043,36
6044,36
6045,35
6046,35
6047,35
6048,35
6049,33
6050,31
6051,31
6052,30
6053,36
6054,35
6055,35
6056,34
6057,34
6058,34
6059,33
6060,32
6061,31
6062,30
6063,35
6064,34
6065,34
6066,34
6067,34
6068,34
6069,41
6070,41
6071,41
6072,39
6073,38
6074,42
6075,41
6076,41
6077,41
6078,39
6079,38
6080,38
6081,38
6082,36
6083,34
6084,34
6085,33
6086,32
6087,32
6088,31
6089,30
6090,30
6091,29
6092,29
6093,28
6094,28
6095,27
6096,26
6097,24
6098,23
6099,22
6100,21
6101,28
6102,28
6103,28
6104,27
6105,27
6106,27
6107,27
6108,27
6109,27
6110,27
6111,26
6112,25
6113,24
6114,24
6115,24
6116,22
6117,22
6118,22
6119,22
6120,21
6121,21
6122,21
6123,19
6124,19
6125,19
6126,19
6127,19
6128,19
6129,19
6130,19
6131,19
6132,17
6133,16
6134,16
6135,16
6136,16
6137,16
6138,16
6139,15
6140,15
6141,15
6142,15
6143,15
6144,15
6145,15
6146,14
6147,14
6148,14
6149,14
6150,13
6151,13
6152,13
6153,13
6154,13
6155,13
6156,13
6157,12
6158,11
6159,10
6160,10
6161,10
6162,10
6163,10
6164,9
6165,9
6166,9
6167,17
6168,17
6169,17
6170,15
6171,15
6172,15
6173,14
6174,14
6175,14
6176,14
6177,14
6178,22
6179,21
6180,19
6181,19
6182,19
6183,18
6184,18
6185,18
6186,18
6187,18
6188,18
6189,18
6190,17
6191,16
6192,16
6193,15
6194,17
6195,17
6196,15
6197,15
6198,14
6199,14
6200,13
6201,17
6202,17
6203,17
6204,17
6205,17
6206,17
6207,16
6208,16
6209,16
6210,16
6211,15
6212,15
6213,13
6214,13
6215,13
6216,12
6217,12
6218,11
6219,10
6220,10
6221,10
6222,10
6223,10
6224,10
6225,10
6226,10
6227,10
6228,10
6229,10
6230,9
6231,9
6232,9
6233,9
6234,18
6235,27
6236,26
6237,32
6238,32
6239,32
6240,31
6241,31
6242,31
6243,30
6244,30
6245,30
6246,29
6247,29
6248,29
6249,29
6250,29
6251,27
6252,27
6253,29
6254,28
6255,28
6256,28
6257,27
6258,26
6259,26
6260,25
6261,24
6262,22
6263,22
6264,22
6265,22
6266,22
6267,22
6268,22
6269,22
6270,21
6271,19
6272,19
6273,18
6274,18
6275,17
6276,17
6277,16
6278,16
6279,15
6280,15
6281,15
6282,15
6283,15
6284,15
6285,15
6286,15
6287,15
6288,15
6289,15
6290,15
6291,14
6292,14
6293,14
6294,14
6295,14
6296,14
6297,13
6298,13
6299,20
6300,20
6301,19
6302,18
6303,18
6304,18
6305,16
6306,16
6307,16
6308,16
6309,19
6310,19
6311,19
6312,19
6313,18
6314,16
6315,15
6316,15
6317,15
6318,15
6319,14
6320,14
6321,14
6322,13
6323,13
6324,12
6325,12
6326,12
6327,12
6328,12
6329,12
6330,12
6331,12
6332,12
6333,11
6334,11
6335,10
6336,10
6337,9
6338,9
6339,9
6340,9
6341,15
6342,15
6343,15
6344,15
6345,14
6346,14
6347,13
6348,13
6349,12
6350,12
6351,12
6352,12
6353,12
6354,12
6355,12
6356,11
6357,11
6358,11
6359,11
6360,11
6361,19
6362,19
6363,24
6364,24
6365,24
6366,23
6367,23
6368,23
6369,22
6370,21
6371,21
6372,20
6373,20
6374,20
6375,20
6376,20
6377,19
6378,17
6379,17
6380,17
6381,16
6382,23
6383,23
6384,23
6385,23
6386,23
6387,22
6388,22
6389,22
6390,21
6391,20
6392,20
6393,19
6394,19
6395,19
6396,19
6397,17
6398,17
6399,17
6400,17
6401,15
6402,15
6403,14
6404,23
6405,23
6406,22
6407,22
6408,22
6409,22
6410,22
6411,22
6412,21
6413,20
6414,19
6415,19
6416,18
6417,18
6418,18
6419,18
6420,18
6421,18
6422,18
6423,17
6424,17
6425,17
6426,16
6427,16
6428,15
6429,15
6430,15
6431,15
6432,15
6433,15
6434,14
6435,14
6436,21
6437,21
6438,19
6439,18
6440,18
6441,17
6442,17
6443,17
6444,16
6445,16
6446,16
6447,16
6448,16
6449,16
6450,16
6451,16
6452,16
6453,14
6454,13
6455,13
6456,13
6457,13
6458,12
6459,11
6460,11
6461,11
6462,10
6463,10
6464,9
6465,9
6466,9
6467,9
6468,9
6469,9
6470,9
6471,9
6472,9
6473,9
6474,9
6475,9
6476,8
6477,8
6478,8
6479,8
6480,8
6481,8
6482,8
6483,8
6484,17
6485,17
6486,17
6487,20
6488,19
6489,19
6490,19
6491,19
6492,19
6493,19
6494,19
6495,19
6496,18
6497,17
6498,16
6499,15
6500,15
6501,15
6502,15
6503,15
6504,18
6505,17
6506,17
6507,16
6508,15
6509,22
6510,24
6511,32
6512,32
6513,31
6514,31
6515,30
6516,30
6517,30
6518,30
6519,29
6520,29
6521,29
6522,28
6523,28
6524,37
6525,36
6526,35
6527,34
6528,33
6529,33
6530,33
6531,33
6532,38
6533,42
6534,51
6535,51
6536,48
6537,47
6538,46
6539,45
6540,45
6541,45
6542,45
6543,44
6544,43
6545,43
6546,43
6547,42
6548,41
6549,41
6550,41
6551,40
6552,39
6553,38
6554,38
6555,38
6556,44
6557,44
6558,43
6559,42
6560,40
6561,39
6562,38
6563,38
6564,37
6565,35
6566,33
6567,32
6568,32
6569,32
6570,32
6571,31
6572,30
6573,27
6574,27
6575,27
6576,25
6577,25
6578,25
6579,25
6580,25
6581,23
6582,23
6583,22
6584,21
6585,21
6586,21
6587,21
6588,21
6589,21
6590,20
6591,20
6592,19
6593,23
6594,29
6595,28
6596,27
6597,33
6598,32
6599,31
6600,30
6601,29
6602,28
6603,26
6604,26
6605,26
6606,25
6607,24
6608,23
6609,23
6610,23
6611,22
6612,22
6613,20
6614,20
6615,20
6616,20
6617,19
6618,19
6619,18
6620,18
6621,18
6622,18
6623,17
6624,17
6625,24
6626,24
6627,23
6628,30
6629,30
6630,30
6631,30
6632,30
6633,29
6634,28
6635,27
6636,27
6637,27
6638,26
6639,26
6640,26
6641,26
6642,30
6643,29
6644,33
6645,33
6646,33
6647,33
6648,29
6649,28
6650,27
6651,26
6652,26
6653,23
6654,23
6655,22
6656,22
6657,22
6658,22
6659,26
6660,26
6661,25
6662,23
6663,23
6664,23
6665,23
6666,23
6667,22
6668,21
6669,21
6670,21
6671,21
6672,19
6673,19
6674,19
6675,18
6676,17
6677,17
6678,16
6679,16
6680,19
6681,24
6682,24
6683,24
6684,24
6685,23
6686,23
6687,23
6688,21
6689,21
6690,21
6691,20
6692,20
6693,18
6694,18
6695,18
6696,17
6697,16
6698,16
6699,16
6700,15
6701,14
6702,13
6703,13
6704,13
6705,12
6706,12
6707,11
6708,11
6709,11
6710,11
6711,10
6712,10
6713,9
6714,9
6715,9
6716,9
6717,8
6718,8
6719,8
6720,8
6721,13
6722,13
6723,13
6724,17
6725,17
6726,24
6727,23
6728,23
6729,23
6730,22
6731,22
6732,33
6733,32
6734,32
6735,32
6736,31
6737,30
6738,30
6739,30
6740,30
6741,29
6742,29
6743,29
6744,29
6745,29
6746,28
6747,28
6748,28
6749,28
6750,27
6751,33
6752,37
6753,36
6754,35
6755,31
6756,31
6757,30
6758,30
6759,29
6760,29
6761,33
6762,32
6763,32
6764,31
6765,28
6766,28
6767,28
6768,27
6769,27
6770,26
6771,26
6772,26
6773,25
6774,26
6775,25
6776,24
6777,24
6778,24
6779,24
6780,24
6781,24
6782,24
6783,24
6784,22
6785,22
6786,22
6787,22
6788,22
6789,22
6790,22
6791,21
6792,21
6793,23
6794,25
6795,23
6796,22
6797,22
6798,22
6799,21
6800,21
6801,21
6802,21
6803,21
6804,20
6805,20
6806,19
6807,18
6808,18
6809,18
6810,17
6811,17
6812,17
6813,16
6814,16
6815,14
6816,14
6817,14
6818,14
6819,14
6820,16
6821,16
6822,16
6823,15
6824,15
6825,13
6826,13
6827,11
6828,11
6829,11
6830,11
6831,11
6832,11
6833,11
6834,10
6835,10
6836,10
6837,10
6838,10
6839,10
6840,10
6841,10
6842,10
6843,10
6844,9
6845,9
6846,8
6847,8
6848,7
6849,6
6850,6
6851,6
6852,6
6853,6
6854,6
6855,6
6856,5
6857,5
6858,5
6859,5
6860,5
6861,7
6862,7
6863,7
6864,7
6865,7
6866,6
6867,6
6868,6
6869,6
6870,6
6871,5
6872,5
6873,5
6874,11
6875,11
6876,11
6877,11
6878,11
6879,11
6880,11
6881,11
6882,11
6883,11
6884,11
6885,14
6886,13
6887,12
6888,12
6889,12
6890,12
6891,11
6892,11
6893,11
6894,11
6895,10
6896,10
6897,10
6898,10
6899,9
6900,9
6901,9
6902,9
6903,17
6904,17
6905,17
6906,16
6907,15
6908,15
6909,15
6910,15
6911,15
6912,22
6913,22
6914,21
6915,21
6916,21
6917,21
6918,21
6919,20
6920,24
6921,23
6922,22
6923,21
6924,21
6925,20
6926,20
6927,20
6928,19
6929,19
6930,18
6931,17
6932,16
6933,16
6934,16
6935,15
6936,15
6937,15
6938,15
6939,15
6940,15
6941,14
6942,13
6943,13
6944,13
6945,13
6946,13
6947,13
6948,13
6949,13
6950,13
6951,13
6952,13
6953,13
6954,12
6955,12
6956,12
6957,12
6958,12
6959,12
6960,12
6961,12
6962,12
6963,12
6964,12
6965,12
6966,10
6967,10
6968,10
6969,10
6970,10
6971,10
6972,10
6973,9
6974,8
6975,8
6976,8
6977,11
6978,11
6979,16
6980,16
6981,16
6982,25
6983,32
6984,31
6985,31
6986,31
6987,31
6988,29
6989,28
6990,27
6991,26
6992,26
6993,26
6994,23
6995,22
6996,22
6997,22
6998,22
6999,22
7000,20
7001,19
7002,19
7003,26
7004,27
7005,27
7006,27
7007,27
7008,26
7009,26
7010,25
7011,25
7012,25
7013,24
7014,22
7015,22
7016,23
7017,23
7018,23
7019,22
7020,22
7021,22
7022,22
7023,21
7024,21
7025,21
7026,21
7027,21
7028,20
7029,20
7030,19
7031,19
7032,19
7033,18
7034,18
7035,18
7036,18
7037,18
7038,18
7039,18
7040,18
7041,18
7042,17
7043,17
7044,17
7045,16
7046,16
7047,16
7048,16
7049,15
7050,15
7051,15
7052,15
7053,15
7054,17
7055,17
7056,22
7057,21
7058,21
7059,21
7060,21
7061,21
7062,19
7063,19
7064,19
7065,19
7066,19
7067,19
7068,18
7069,16
7070,15
7071,15
7072,14
7073,14
7074,13
7075,13
7076,13
7077,12
7078,11
7079,10
7080,10
7081,10
7082,10
7083,10
7084,10
7085,10
7086,9
7087,9
7088,9
7089,9
7090,9
7091,9
7092,9
7093,9
7094,8
7095,8
7096,7
7097,7
7098,7
7099,6
7100,5
7101,5
7102,5
7103,5
7104,5
7105,5
7106,5
7107,5
7108,4
7109,4
7110,4
7111,4
7112,4
7113,4
7114,4
7115,4
7116,4
7117,4
7118,4
7119,4
7120,4
7121,4
7122,4
7123,4
7124,4
7125,4
7126,4
7127,4
7128,4
7129,4
7130,4
7131,4
7132,4
7133,4
7134,4
7135,4
7136,3
7137,2
7138,2
7139,2
7140,1
7141,1
7142,1
7143,1
7144,1
7145,1
7146,1
7147,1
7148,1
7149,1
7150,0
7151,0
7152,0
7153,0
7154,0
7155,0
7156,0
7157,0
7158,0
7159,0
7160,0
7161,0
7162,0
7163,0
7164,0
7165,0
7166,0
7167,0
7168,0
7169,0
7170,9
7171,9
7172,9
7173,18
7174,18
7175,18
7176,18
7177,18
7178,18
7179,18
7180,18
7181,18
7182,18
7183,17
7184,17
7185,17
7186,16
7187,16
7188,15
7189,15
7190,14
7191,22
7192,22
7193,22
7194,22
7195,22
7196,25
7197,25
7198,25
7199,25
7200,25
7201,25
7202,25
7203,24
7204,24
7205,24
7206,28
7207,27
7208,27
7209,27
7210,27
7211,27
7212,27
7213,27
7214,27
7215,27
7216,26
7217,24
7218,24
7219,24
7220,24
7221,24
7222,24
7223,24
7224,24
7225,24
7226,24
7227,24
7228,23
7229,21
7230,21
7231,21
7232,21
7233,20
7234,20
7235,20
7236,19
7237,18
7238,18
7239,18
7240,17
7241,17
7242,17
7243,17
7244,17
7245,17
7246,16
7247,16
7248,14
7249,14
7250,14
7251,14
7252,14
7253,14
7254,14
7255,14
7256,13
7257,12
7258,15
7259,23
7260,23
7261,22
7262,22
7263,22
7264,21
7265,21
7266,21
7267,20
7268,19
7269,19
7270,19
7271,18
7272,18
7273,18
7274,18
7275,18
7276,17
7277,16
7278,16
7279,16
7280,16
7281,16
7282,16
7283,16
7284,15
7285,14
7286,14
7287,14
7288,14
7289,14
7290,14
7291,14
7292,14
7293,14
7294,14
7295,14
7296,14
7297,14
7298,14
7299,14
7300,14
7301,14
7302,14
7303,14
7304,14
7305,13
7306,13
7307,13
7308,12
7309,12
7310,12
7311,12
7312,11
7313,11
7314,10
7315,10
7316,10
7317,10
7318,10
7319,10
7320,10
7321,10
7322,9
7323,8
7324,8
7325,8
7326,8
7327,13
7328,13
7329,13
7330,12
7331,12
7332,12
7333,12
7334,12
7335,15
7336,15
7337,14
7338,14
7339,14
7340,14
7341,12
7342,12
7343,12
7344,11
7345,11
7346,11
7347,11
7348,11
7349,11
7350,13
7351,11
7352,12
7353,12
7354,12
7355,12
7356,12
7357,12
7358,11
7359,11
7360,10
7361,16
7362,16
7363,16
7364,16
7365,16
7366,16
7367,16
7368,16
7369,16
7370,18
7371,18
7372,18
7373,18
7374,18
7375,18
7376,17
7377,17
7378,16
7379,16
7380,16
7381,15
7382,15
7383,15
7384,15
7385,15
7386,14
7387,14
7388,14
7389,14
7390,14
7391,14
7392,14
7393,14
7394,14
7395,13
7396,12
7397,12
7398,12
7399,12
7400,12
7401,11
7402,11
7403,11
7404,10
7405,10
7406,10
7407,9
7408,9
7409,9
7410,9
7411,8
7412,8
7413,8
7414,8
7415,8
7416,8
7417,8
7418,8
7419,8
7420,8
7421,8
7422,8
7423,8
7424,8
7425,8
7426,8
7427,8
7428,8
7429,8
7430,7
7431,7
7432,7
7433,7
7434,7
7435,7
7436,7
7437,7
7438,7
7439,7
7440,7
7441,6
7442,6
7443,6
7444,6
7445,6
7446,6
7447,6
7448,6
7449,6
7450,6
7451,6
7452,6
7453,6
7454,6
7455,13
7456,13
7457,13
7458,12
7459,11
7460,11
7461,11
7462,11
7463,10
7464,18
7465,18
7466,23
7467,23
7468,23
7469,23
7470,22
7471,21
7472,19
7473,19
7474,19
7475,19
7476,19
7477,19
7478,19
7479,18
7480,17
7481,17
7482,17
7483,17
7484,17
7485,17
7486,16
7487,16
7488,16
7489,16
7490,16
7491,15
7492,15
7493,14
7494,14
7495,14
7496,13
7497,13
7498,12
7499,11
7500,11
7501,11
7502,11
7503,11
7504,11
7505,11
7506,11
7507,11
7508,11
7509,10
7510,11
7511,11
7512,11
7513,11
7514,10
7515,10
7516,10
7517,10
7518,10
7519,10
7520,10
7521,9
7522,9
7523,8
7524,8
7525,8
7526,8
7527,8
7528,7
7529,7
7530,7
7531,7
7532,7
7533,7
7534,14
7535,14
7536,13
7537,13
7538,13
7539,13
7540,13
7541,13
7542,13
7543,13
7544,18
7545,17
7546,17
7547,17
7548,17
7549,17
7550,17
7551,17
7552,15
7553,15
7554,15
7555,13
7556,13
7557,13
7558,13
7559,13
7560,13
7561,13
7562,13
7563,13
7564,13
7565,13
7566,12
7567,12
7568,12
7569,12
7570,11
7571,10
7572,10
7573,9
7574,9
7575,9
7576,9
7577,9
7578,9
7579,9
7580,9
7581,9
7582,8
7583,8
7584,8
7585,8
7586,8
7587,7
7588,7
7589,7
7590,7
7591,12
7592,12
7593,12
7594,12
7595,12
7596,11
7597,11
7598,11
7599,12
7600,12
7601,11
7602,11
7603,10
7604,9
7605,9
7606,15
7607,15
7608,15
7609,14
7610,14
7611,14
7612,14
7613,14
7614,13
7615,13
7616,12
7617,12
7618,11
7619,11
7620,11
7621,11
7622,11
7623,11
7624,10
7625,10
7626,10
7627,9
7628,8
7629,8
7630,8
7631,8
7632,8
7633,8
7634,8
7635,8
7636,8
7637,7
7638,7
7639,7
7640,7
7641,7
7642,7
7643,7
7644,7
7645,6
7646,5
7647,5
7648,5
7649,5
7650,5
7651,5
7652,5
7653,4
7654,4
7655,4
7656,4
7657,4
7658,4
7659,4
7660,4
7661,4
7662,4
7663,3
7664,3
7665,3
7666,3
7667,3
7668,3
7669,3
7670,3
7671,3
7672,3
7673,3
7674,3
7675,3
7676,3
7677,3
7678,3
7679,3
7680,2
7681,1
7682,1
7683,1
7684,1
7685,1
7686,1
7687,1
7688,1
7689,1
7690,1
7691,0
7692,0
7693,6
7694,6
7695,6
7696,5
7697,5
7698,5
7699,5
7700,5
7701,5
7702,5
7703,4
7704,7
7705,7
7706,7
7707,7
7708,7
7709,7
7710,7
7711,7
7712,7
7713,7
7714,6
7715,6
7716,6
7717,6
7718,6
7719,6
7720,6
7721,6
7722,5
7723,5
7724,5
7725,5
7726,5
7727,5
7728,5
7729,5
7730,5
7731,5
7732,5
7733,5
7734,5
7735,5
7736,5
7737,5
7738,5
7739,5
7740,5
7741,5
7742,5
7743,5
7744,5
7745,5
7746,5
7747,5
7748,5
7749,5
7750,4
7751,4
7752,4
7753,4
7754,4
7755,4
7756,4
7757,4
7758,4
7759,4
7760,3
7761,3
7762,3
7763,3
7764,3
7765,3
7766,11
7767,11
7768,10
7769,10
7770,10
7771,10
7772,10
7773,9
7774,9
7775,9
7776,9
7777,9
7778,9
7779,9
7780,9
7781,8
7782,8
7783,8
7784,8
7785,8
7786,8
7787,8
7788,8
7789,8
7790,7
7791,7
7792,7
7793,7
7794,7
7795,14
7796,14
7797,14
7798,14
7799,14
7800,14
7801,13
7802,13
7803,12
7804,12
7805,12
7806,12
7807,12
7808,12
7809,11
7810,11
7811,11
7812,11
7813,11
7814,13
7815,13
7816,13
7817,13
7818,13
7819,19
7820,19
7821,19
7822,19
7823,19
7824,19
7825,17
7826,17
7827,16
7828,16
7829,16
7830,16
7831,15
7832,15
7833,14
7834,13
7835,13
7836,13
7837,13
7838,13
7839,13
7840,13
7841,13
7842,13
7843,13
7844,13
7845,13
7846,12
7847,12
7848,12
7849,12
7850,12
7851,12
7852,12
7853,12
7854,12
7855,12
7856,12
7857,11
7858,11
7859,11
7860,11
7861,11
7862,11
7863,11
7864,11
7865,11
7866,11
7867,10
7868,12
7869,12
7870,18
7871,18
7872,18
7873,17
7874,17
7875,17
7876,17
7877,17
7878,17
7879,18
7880,18
7881,18
7882,18
7883,17
7884,16
7885,16
7886,21
7887,21
7888,21
7889,20
7890,29
7891,28
7892,26
7893,25
7894,25
7895,25
7896,25
7897,24
7898,24
7899,23
7900,23
7901,22
7902,21
7903,21
7904,21
7905,20
7906,20
7907,20
7908,20
7909,20
7910,19
7911,18
7912,17
7913,17
7914,17
7915,16
7916,16
7917,15
7918,14
7919,14
7920,14
7921,14
7922,14
7923,13
7924,13
7925,16
7926,16
7927,14
7928,18
7929,18
7930,17
7931,16
7932,16
7933,15
7934,15
7935,14
7936,14
7937,14
7938,13
7939,13
7940,13
7941,13
7942,13
7943,12
7944,12
7945,11
7946,11
7947,11
7948,11
7949,11
7950,11
7951,10
7952,10
7953,10
7954,10
7955,10
7956,9
7957,9
7958,9
7959,9
7960,9
7961,9
7962,9
7963,16
7964,16
7965,16
7966,16
7967,16
7968,16
7969,16
7970,16
7971,15
7972,14
7973,14
7974,13
7975,13
7976,12
7977,12
7978,12
7979,12
7980,12
7981,12
7982,12
7983,12
7984,11
7985,11
7986,11
7987,11
7988,11
7989,11
7990,19
7991,19
7992,19
7993,17
7994,15
7995,15
7996,15
7997,15
7998,15
7999,14
8000,14
8001,14
8002,14
8003,13
8004,13
8005,12
8006,12
8007,12
8008,11
8009,11
8010,11
8011,11
8012,11
8013,11
8014,11
8015,11
8016,9
8017,9
8018,9
8019,9
8020,9
8021,9
8022,9
8023,9
8024,11
8025,10
8026,15
8027,15
8028,15
8029,15
8030,15
8031,15
8032,14
8033,14
8034,14
8035,13
8036,12
8037,11
8038,11
8039,11
8040,13
8041,13
8042,13
8043,13
8044,13
8045,12
8046,12
8047,12
8048,12
8049,12
8050,11
8051,10
8052,10
8053,10
8054,9
8055,9
8056,9
8057,9
8058,8
8059,16
8060,16
8061,16
8062,21
8063,21
8064,21
8065,21
8066,21
8067,20
8068,22
8069,22
8070,22
8071,22
8072,22
8073,21
8074,20
8075,20
8076,20
8077,20
8078,20
8079,20
8080,20
8081,20
8082,20
8083,19
8084,19
8085,19
8086,19
8087,18
8088,18
8089,18
8090,18
8091,18
8092,15
8093,15
8094,15
8095,15
8096,15
8097,15
8098,14
8099,14
8100,14
8101,14
8102,14
8103,14
8104,14
8105,14
8106,13
8107,13
8108,13
8109,13
8110,13
8111,13
8112,13
8113,13
8114,12
8115,12
8116,12
8117,12
8118,10
8119,10
8120,9
8121,9
8122,9
8123,9
8124,9
8125,9
8126,17
8127,16
8128,16
8129,16
8130,16
8131,16
8132,16
8133,15
8134,20
8135,20
8136,20
8137,20
8138,19
8139,19
8140,18
8141,17
8142,17
8143,17
8144,16
8145,16
8146,16
8147,16
8148,16
8149,16
8150,16
8151,16
8152,15
8153,15
8154,14
8155,14
8156,14
8157,13
8158,13
8159,13
8160,13
8161,13
8162,17
8163,16
8164,16
8165,15
8166,15
8167,15
8168,14
8169,13
8170,13
8171,13
8172,13
8173,13
8174,13
8175,12
8176,12
8177,12
8178,11
8179,15
8180,15
8181,14
8182,14
8183,14
8184,13
8185,16
8186,15
8187,15
8188,15
8189,15
8190,15
8191,14
8192,13
8193,13
8194,12
8195,12
8196,12
8197,12
8198,12
8199,12
8200,12
8201,12
8202,12
8203,12
8204,11
8205,10
8206,10
8207,10
8208,8
8209,8
8210,8
8211,8
8212,8
8213,8
8214,8
8215,8
8216,7
8217,7
8218,7
8219,7
8220,7
8221,7
8222,7
8223,7
8224,7
8225,7
8226,7
8227,6
8228,6
8229,6
8230,6
8231,4
8232,4
8233,4
8234,4
8235,4
8236,4
8237,4
8238,4
8239,4
8240,9
8241,9
8242,9
8243,9
8244,9
8245,9
8246,9
8247,9
8248,9
8249,8
8250,8
8251,8
8252,8
8253,8
8254,8
8255,8
8256,8
8257,8
8258,8
8259,8
8260,8
8261,8
8262,8
8263,8
8264,14
8265,14
8266,13
8267,13
8268,12
8269,10
8270,9
8271,8
8272,8
8273,8
8274,8
8275,8
8276,8
8277,8
8278,8
8279,7
8280,7
8281,7
8282,6
8283,5
8284,5
8285,5
8286,5
8287,5
8288,6
8289,5
8290,5
8291,5
8292,5
8293,5
8294,4
8295,4
8296,4
8297,4
8298,4
8299,4
8300,4
8301,4
8302,4
8303,4
8304,4
8305,4
8306,4
8307,4
8308,3
8309,3
8310,3
8311,3
8312,3
8313,3
8314,2
8315,2
8316,2
8317,2
8318,2
8319,2
8320,2
8321,2
8322,2
8323,11
8324,11
8325,11
8326,11
8327,11
8328,11
8329,11
8330,11
8331,10
8332,11
8333,11
8334,11
8335,11
8336,11
8337,11
8338,11
8339,11
8340,11
8341,11
8342,10
8343,10
8344,10
8345,10
8346,10
8347,10
8348,10
8349,9
8350,9
8351,9
8352,9
8353,9
8354,16
8355,16
8356,16
8357,16
8358,16
8359,16
8360,15
8361,15
8362,15
8363,15
8364,15
8365,14
8366,14
8367,14
8368,14
8369,14
8370,14
8371,13
8372,13
8373,13
8374,17
8375,17
8376,16
8377,16
8378,15
8379,15
8380,15
8381,15
8382,14
8383,14
8384,13
8385,12
8386,12
8387,12
8388,11
8389,10
8390,10
8391,10
8392,10
8393,10
8394,10
8395,12
8396,12
8397,12
8398,12
8399,12
8400,12
8401,12
8402,11
8403,11
8404,10
8405,10
8406,9
8407,9
8408,9
8409,9
8410,9
8411,10
8412,10
8413,10
8414,10
8415,10
8416,10
8417,9
8418,9
8419,9
8420,9
8421,8
8422,8
8423,8
8424,7
8425,7
8426,7
8427,7
8428,7
8429,7
8430,7
8431,7
8432,7
8433,7
8434,7
8435,7
8436,7
8437,6
8438,6
8439,6
8440,6
8441,6
8442,6
8443,5
8444,5
8445,5
8446,5
8447,5
8448,5
8449,5
8450,5
8451,4
8452,4
8453,4
8454,4
8455,4
8456,10
8457,10
8458,10
8459,10
8460,10
8461,10
8462,10
8463,10
8464,10
8465,10
8466,10
8467,10
8468,10
8469,10
8470,10
8471,10
8472,10
8473,10
8474,10
8475,10
8476,10
8477,10
8478,10
8479,10
8480,9
8481,9
8482,11
8483,11
8484,10
8485,10
8486,10
8487,10
8488,10
8489,10
8490,10
8491,10
8492,9
8493,9
8494,9
8495,9
8496,9
8497,9
8498,9
8499,8
8500,8
8501,10
8502,10
8503,9
8504,9
8505,9
8506,9
8507,9
8508,9
8509,9
8510,9
8511,9
8512,8
8513,8
8514,8
8515,7
8516,7
8517,6
8518,7
8519,7
8520,7
8521,7
8522,7
8523,9
8524,9
8525,8
8526,13
8527,13
8528,13
8529,13
8530,13
8531,13
8532,13
8533,13
8534,13
8535,13
8536,13
8537,12
8538,11
8539,11
8540,11
8541,11
8542,11
8543,10
8544,10
8545,10
8546,10
8547,10
8548,10
8549,10
8550,9
8551,9
8552,9
8553,8
8554,8
8555,7
8556,7
8557,7
8558,7
8559,7
8560,7
8561,7
8562,7
8563,7
8564,6
8565,5
8566,4
8567,4
8568,3
8569,2
8570,2
8571,2
8572,2
8573,2
8574,2
8575,2
8576,2
8577,2
8578,1
8579,1
8580,1
8581,0
8582,0
8583,0
8584,0
8585,0
8586,0
8587,0
8588,0
8589,0
8590,0
8591,0
