,TotalNeeded
5794,18
5795,18
5796,18
5797,17
5798,17
5799,19
5800,19
5801,19
5802,18
5803,18
5804,17
5805,17
5806,16
5807,16
5808,14
5809,13
5810,13
5811,13
5812,13
5813,12
5814,12
5815,11
5816,11
5817,11
5818,11
5819,10
5820,10
5821,10
5822,10
5823,9
5824,9
5825,9
5826,9
5827,9
5828,9
5829,9
5830,8
5831,7
5832,7
5833,7
5834,7
5835,7
5836,7
5837,7
5838,8
5839,8
5840,7
5841,7
5842,7
5843,10
5844,10
5845,10
5846,10
5847,10
5848,10
5849,9
5850,9
5851,9
5852,9
5853,8
5854,8
5855,7
5856,7
5857,13
5858,13
5859,13
5860,13
5861,13
5862,13
5863,13
5864,13
5865,13
5866,13
5867,13
5868,13
5869,20
5870,20
5871,20
5872,20
5873,20
5874,20
5875,20
5876,20
5877,20
5878,20
5879,19
5880,19
5881,19
5882,19
5883,19
5884,19
5885,19
5886,19
5887,19
5888,18
5889,18
5890,18
5891,18
5892,18
5893,17
5894,17
5895,17
5896,17
5897,17
5898,17
5899,16
5900,16
5901,15
5902,15
5903,15
5904,15
5905,15
5906,24
5907,24
5908,22
5909,22
5910,22
5911,22
5912,22
5913,21
5914,19
5915,19
5916,19
5917,19
5918,19
5919,18
5920,17
5921,17
5922,16
5923,16
5924,16
5925,16
5926,16
5927,16
5928,16
5929,16
5930,16
5931,16
5932,23
5933,22
5934,22
5935,22
5936,30
5937,29
5938,28
5939,28
5940,28
5941,27
5942,27
5943,28
5944,28
5945,28
5946,28
5947,27
5948,34
5949,34
5950,34
5951,34
5952,34
5953,33
5954,32
5955,35
5956,33
5957,33
5958,33
5959,32
5960,32
5961,32
5962,31
5963,31
5964,31
5965,30
5966,29
5967,29
5968,28
5969,28
5970,28
5971,28
5972,27
5973,26
5974,26
5975,26
5976,25
5977,25
5978,25
5979,25
5980,25
5981,24
5982,24
5983,21
5984,21
5985,21
5986,21
5987,21
5988,21
5989,21
5990,19
5991,18
5992,18
5993,18
5994,18
5995,18
5996,18
5997,24
5998,24
5999,23
6000,23
6001,22
6002,22
6003,22
6004,22
6005,22
6006,21
6007,21
6008,21
6009,18
6010,18
6011,18
6012,17
6013,16
6014,16
6015,16
6016,20
6017,20
6018,29
6019,29
6020,29
6021,29
6022,33
6023,33
6024,33
6025,33
6026,33
6027,32
6028,32
6029,31
6030,30
6031,29
6032,29
6033,29
6034,29
6035,28
6036,28
6037,30
6038,29
6039,27
6040,32
6041,32
6042,32
6043,40
6044,44
6045,44
6046,44
6047,43
6048,43
6049,43
6050,43
6051,42
6052,41
6053,40
6054,39
6055,45
6056,43
6057,43
6058,42
6059,42
6060,40
6061,48
6062,47
6063,47
6064,47
6065,49
6066,57
6067,56
6068,56
6069,56
6070,56
6071,56
6072,54
6073,53
6074,53
6075,53
6076,52
6077,51
6078,51
6079,51
6080,50
6081,48
6082,46
6083,46
6084,43
6085,43
6086,42
6087,42
6088,42
6089,47
6090,47
6091,47
6092,47
6093,45
6094,45
6095,43
6096,42
6097,42
6098,48
6099,48
6100,47
6101,46
6102,46
6103,45
6104,45
6105,45
6106,44
6107,51
6108,51
6109,51
6110,50
6111,50
6112,49
6113,49
6114,55
6115,55
6116,53
6117,51
6118,50
6119,49
6120,49
6121,48
6122,50
6123,50
6124,50
6125,49
6126,48
6127,47
6128,47
6129,47
6130,53
6131,52
6132,52
6133,51
6134,51
6135,51
6136,50
6137,50
6138,49
6139,49
6140,46
6141,46
6142,46
6143,50
6144,50
6145,49
6146,48
6147,48
6148,48
6149,46
6150,45
6151,42
6152,42
6153,41
6154,41
6155,40
6156,39
6157,46
6158,46
6159,44
6160,42
6161,41
6162,41
6163,39
6164,39
6165,42
6166,42
6167,44
6168,44
6169,43
6170,43
6171,41
6172,40
6173,40
6174,40
6175,39
6176,38
6177,37
6178,40
6179,39
6180,38
6181,45
6182,44
6183,43
6184,42
6185,45
6186,45
6187,45
6188,44
6189,44
6190,44
6191,44
6192,43
6193,41
6194,41
6195,39
6196,37
6197,36
6198,35
6199,35
6200,32
6201,32
6202,32
6203,32
6204,31
6205,36
6206,35
6207,38
6208,37
6209,37
6210,37
6211,37
6212,37
6213,36
6214,34
6215,34
6216,33
6217,33
6218,33
6219,33
6220,32
6221,31
6222,31
6223,31
6224,30
6225,30
6226,30
6227,29
6228,29
6229,29
6230,28
6231,27
6232,27
6233,27
6234,26
6235,26
6236,26
6237,26
6238,31
6239,39
6240,39
6241,39
6242,39
6243,39
6244,38
6245,37
6246,39
6247,38
6248,38
6249,37
6250,37
6251,37
6252,36
6253,36
6254,36
6255,34
6256,34
6257,34
6258,33
6259,32
6260,31
6261,29
6262,29
6263,29
6264,27
6265,26
6266,25
6267,24
6268,24
6269,24
6270,24
6271,24
6272,24
6273,24
6274,26
6275,26
6276,26
6277,25
6278,25
6279,25
6280,22
6281,21
6282,21
6283,21
6284,21
6285,21
6286,21
6287,21
6288,20
6289,20
6290,20
6291,19
6292,18
6293,27
6294,26
6295,26
6296,26
6297,26
6298,26
6299,26
6300,26
6301,25
6302,33
6303,31
6304,31
6305,35
6306,35
6307,35
6308,34
6309,34
6310,34
6311,34
6312,32
6313,33
6314,33
6315,32
6316,31
6317,31
6318,30
6319,28
6320,27
6321,27
6322,26
6323,26
6324,26
6325,26
6326,26
6327,26
6328,25
6329,25
6330,25
6331,24
6332,23
6333,23
6334,23
6335,23
6336,21
6337,21
6338,21
6339,21
6340,21
6341,21
6342,21
6343,21
6344,21
6345,20
6346,20
6347,20
6348,20
6349,20
6350,20
6351,20
6352,20
6353,20
6354,20
6355,20
6356,20
6357,20
6358,20
6359,19
6360,18
6361,18
6362,18
6363,18
6364,17
6365,17
6366,16
6367,20
6368,20
6369,20
6370,19
6371,19
6372,17
6373,17
6374,17
6375,16
6376,16
6377,15
6378,15
6379,15
6380,15
6381,13
6382,13
6383,12
6384,12
6385,12
6386,12
6387,12
6388,12
6389,12
6390,12
6391,12
6392,12
6393,12
6394,11
6395,11
6396,10
6397,9
6398,8
6399,8
6400,7
6401,7
6402,7
6403,7
6404,7
6405,7
6406,6
6407,10
6408,10
6409,10
6410,19
6411,19
6412,21
6413,21
6414,21
6415,21
6416,21
6417,20
6418,20
6419,20
6420,20
6421,19
6422,19
6423,18
6424,18
6425,17
6426,17
6427,17
6428,16
6429,16
6430,15
6431,15
6432,15
6433,15
6434,15
6435,15
6436,13
6437,22
6438,22
6439,22
6440,22
6441,21
6442,21
6443,21
6444,19
6445,25
6446,24
6447,23
6448,22
6449,22
6450,22
6451,22
6452,22
6453,22
6454,22
6455,22
6456,22
6457,22
6458,22
6459,22
6460,21
6461,21
6462,21
6463,21
6464,21
6465,21
6466,20
6467,20
6468,24
6469,24
6470,23
6471,23
6472,23
6473,22
6474,22
6475,22
6476,21
6477,21
6478,21
6479,19
6480,19
6481,19
6482,19
6483,19
6484,19
6485,22
6486,21
6487,21
6488,21
6489,21
6490,21
6491,21
6492,21
6493,21
6494,21
6495,24
6496,23
6497,23
6498,22
6499,22
6500,22
6501,22
6502,22
6503,22
6504,21
6505,21
6506,29
6507,28
6508,28
6509,27
6510,27
6511,27
6512,27
6513,26
6514,25
6515,25
6516,25
6517,23
6518,23
6519,21
6520,20
6521,23
6522,23
6523,28
6524,29
6525,29
6526,27
6527,27
6528,27
6529,27
6530,26
6531,26
6532,24
6533,24
6534,23
6535,21
6536,21
6537,21
6538,20
6539,20
6540,20
6541,19
6542,18
6543,17
6544,15
6545,14
6546,14
6547,14
6548,14
6549,13
6550,13
6551,13
6552,11
6553,11
6554,11
6555,11
6556,10
6557,10
6558,10
6559,14
6560,14
6561,14
6562,14
6563,13
6564,13
6565,12
6566,11
6567,14
6568,14
6569,14
6570,14
6571,12
6572,12
6573,12
6574,12
6575,12
6576,12
6577,12
6578,12
6579,11
6580,11
6581,11
6582,11
6583,10
6584,10
6585,10
6586,9
6587,9
6588,9
6589,9
6590,9
6591,8
6592,8
6593,8
6594,8
6595,8
6596,8
6597,8
6598,8
6599,11
6600,11
6601,11
6602,11
6603,11
6604,11
6605,11
6606,10
6607,10
6608,10
6609,9
6610,9
6611,8
6612,8
6613,8
6614,8
6615,8
6616,7
6617,7
6618,7
6619,7
6620,6
6621,6
6622,6
6623,6
6624,6
6625,5
6626,5
6627,5
6628,4
6629,4
6630,4
6631,4
6632,4
6633,4
6634,4
6635,4
6636,11
6637,10
6638,10
6639,10
6640,10
6641,9
6642,9
6643,8
6644,9
6645,9
6646,9
6647,9
6648,9
6649,9
6650,8
6651,7
6652,7
6653,6
6654,6
6655,6
6656,6
6657,6
6658,15
6659,15
6660,15
6661,15
6662,23
6663,22
6664,22
6665,21
6666,21
6667,21
6668,21
6669,21
6670,20
6671,19
6672,19
6673,19
6674,19
6675,19
6676,18
6677,18
6678,18
6679,18
6680,17
6681,18
6682,18
6683,18
6684,24
6685,23
6686,23
6687,22
6688,22
6689,21
6690,21
6691,21
6692,20
6693,20
6694,20
6695,20
6696,20
6697,20
6698,20
6699,20
6700,20
6701,20
6702,20
6703,19
6704,19
6705,18
6706,17
6707,17
6708,16
6709,16
6710,15
6711,15
6712,15
6713,14
6714,13
6715,22
6716,22
6717,22
6718,22
6719,21
6720,21
6721,21
6722,21
6723,21
6724,21
6725,20
6726,20
6727,27
6728,27
6729,27
6730,27
6731,25
6732,24
6733,23
6734,23
6735,23
6736,23
6737,26
6738,26
6739,26
6740,26
6741,26
6742,26
6743,26
6744,25
6745,24
6746,24
6747,23
6748,21
6749,21
6750,22
6751,22
6752,21
6753,21
6754,21
6755,21
6756,21
6757,21
6758,19
6759,19
6760,19
6761,19
6762,19
6763,19
6764,19
6765,19
6766,19
6767,19
6768,19
6769,19
6770,19
6771,19
6772,19
6773,19
6774,18
6775,18
6776,18
6777,18
6778,18
6779,20
6780,20
6781,20
6782,20
6783,19
6784,19
6785,19
6786,19
6787,19
6788,19
6789,19
6790,19
6791,19
6792,19
6793,19
6794,18
6795,18
6796,18
6797,18
6798,18
6799,17
6800,17
6801,17
6802,17
6803,16
6804,16
6805,16
6806,16
6807,14
6808,14
6809,14
6810,14
6811,14
6812,14
6813,12
6814,12
6815,12
6816,20
6817,20
6818,20
6819,20
6820,20
6821,20
6822,20
6823,19
6824,19
6825,19
6826,19
6827,19
6828,19
6829,18
6830,24
6831,23
6832,23
6833,23
6834,23
6835,22
6836,21
6837,21
6838,21
6839,20
6840,20
6841,20
6842,20
6843,19
6844,19
6845,19
6846,19
6847,19
6848,19
6849,17
6850,17
6851,17
6852,17
6853,17
6854,17
6855,17
6856,17
6857,17
6858,15
6859,14
6860,14
6861,14
6862,14
6863,29
6864,29
6865,29
6866,29
6867,28
6868,28
6869,29
6870,29
6871,28
6872,28
6873,28
6874,27
6875,27
6876,26
6877,26
6878,26
6879,26
6880,25
6881,25
6882,25
6883,25
6884,25
6885,25
6886,23
6887,23
6888,23
6889,23
6890,23
6891,22
6892,20
6893,20
6894,19
6895,19
6896,18
6897,18
6898,17
6899,17
6900,17
6901,17
6902,16
6903,16
6904,16
6905,15
6906,15
6907,15
6908,15
6909,15
6910,15
6911,15
6912,15
6913,14
6914,14
6915,14
6916,14
6917,14
6918,13
6919,13
6920,13
6921,13
6922,12
6923,11
6924,10
6925,10
6926,11
6927,10
6928,10
6929,10
6930,9
6931,9
6932,13
6933,15
6934,14
6935,14
6936,13
6937,13
6938,13
6939,13
6940,13
6941,13
6942,21
6943,21
6944,21
6945,21
6946,21
6947,21
6948,21
6949,21
6950,21
6951,21
6952,20
6953,19
6954,18
6955,18
6956,18
6957,17
6958,17
6959,16
6960,16
6961,16
6962,16
6963,16
6964,15
6965,15
6966,15
6967,14
6968,20
6969,20
6970,20
6971,18
6972,18
6973,18
6974,17
6975,17
6976,17
6977,17
6978,17
6979,17
6980,17
6981,17
6982,17
6983,17
6984,16
6985,15
6986,15
6987,15
6988,15
6989,15
6990,15
6991,15
6992,15
6993,13
6994,13
6995,13
6996,12
6997,12
6998,12
6999,12
7000,12
7001,11
7002,11
7003,11
7004,11
7005,10
7006,10
7007,10
7008,16
7009,21
7010,21
7011,29
7012,29
7013,29
7014,28
7015,28
7016,28
7017,28
7018,28
7019,28
7020,27
7021,27
7022,26
7023,26
7024,25
7025,25
7026,25
7027,25
7028,25
7029,25
7030,25
7031,25
7032,25
7033,24
7034,24
7035,23
7036,23
7037,23
7038,23
7039,23
7040,23
7041,23
7042,23
7043,23
7044,22
7045,22
7046,21
7047,21
7048,21
7049,21
7050,18
7051,18
7052,17
7053,17
7054,17
7055,15
7056,15
7057,14
7058,14
7059,14
7060,13
7061,13
7062,13
7063,12
7064,12
7065,12
7066,12
7067,19
7068,19
7069,19
7070,18
7071,18
7072,18
7073,17
7074,17
7075,17
7076,17
7077,17
7078,17
7079,16
7080,16
7081,23
7082,23
7083,23
7084,23
7085,23
7086,23
7087,23
7088,22
7089,22
7090,22
7091,22
7092,21
7093,21
7094,21
7095,26
7096,25
7097,25
7098,24
7099,24
7100,28
7101,28
7102,28
7103,28
7104,28
7105,28
7106,28
7107,27
7108,26
7109,26
7110,26
7111,26
7112,24
7113,24
7114,24
7115,23
7116,23
7117,22
7118,21
7119,21
7120,21
7121,19
7122,19
7123,19
7124,19
7125,19
7126,19
7127,19
7128,19
7129,19
7130,21
7131,21
7132,21
7133,21
7134,21
7135,20
7136,19
7137,19
7138,19
7139,19
7140,19
7141,19
7142,19
7143,19
7144,18
7145,18
7146,18
7147,18
7148,18
7149,17
7150,17
7151,16
7152,15
7153,15
7154,15
7155,14
7156,14
7157,14
7158,14
7159,14
7160,14
7161,14
7162,13
7163,13
7164,13
7165,13
7166,13
7167,12
7168,12
7169,12
7170,12
7171,12
7172,12
7173,12
7174,12
7175,12
7176,11
7177,11
7178,11
7179,11
7180,11
7181,11
7182,11
7183,11
7184,10
7185,10
7186,9
7187,9
7188,9
7189,9
7190,9
7191,13
7192,13
7193,13
7194,13
7195,13
7196,13
7197,12
7198,12
7199,12
7200,12
7201,12
7202,12
7203,12
7204,11
7205,11
7206,10
7207,10
7208,10
7209,10
7210,10
7211,16
7212,15
7213,14
7214,14
7215,14
7216,14
7217,14
7218,20
7219,20
7220,19
7221,19
7222,19
7223,18
7224,17
7225,17
7226,17
7227,17
7228,17
7229,21
7230,21
7231,21
7232,21
7233,21
7234,21
7235,21
7236,21
7237,20
7238,20
7239,20
7240,26
7241,26
7242,26
7243,24
7244,24
7245,23
7246,23
7247,22
7248,22
7249,21
7250,21
7251,20
7252,19
7253,19
7254,19
7255,19
7256,17
7257,17
7258,16
7259,15
7260,14
7261,14
7262,14
7263,14
7264,13
7265,13
7266,13
7267,12
7268,12
7269,21
7270,20
7271,20
7272,20
7273,20
7274,19
7275,19
7276,19
7277,19
7278,19
7279,19
7280,19
7281,18
7282,18
7283,18
7284,18
7285,18
7286,18
7287,18
7288,18
7289,21
7290,21
7291,21
7292,21
7293,21
7294,21
7295,21
7296,21
7297,21
7298,20
7299,20
7300,20
7301,21
7302,20
7303,22
7304,21
7305,21
7306,26
7307,26
7308,26
7309,26
7310,26
7311,26
7312,25
7313,25
7314,25
7315,25
7316,25
7317,25
7318,25
7319,25
7320,25
7321,25
7322,25
7323,23
7324,23
7325,23
7326,23
7327,27
7328,27
7329,27
7330,27
7331,27
7332,26
7333,25
7334,25
7335,25
7336,22
7337,22
7338,22
7339,21
7340,20
7341,20
7342,19
7343,25
7344,24
7345,22
7346,22
7347,22
7348,21
7349,20
7350,20
7351,20
7352,20
7353,20
7354,20
7355,20
7356,20
7357,20
7358,19
7359,19
7360,19
7361,19
7362,18
7363,18
7364,18
7365,18
7366,18
7367,17
7368,17
7369,17
7370,17
7371,17
7372,17
7373,16
7374,16
7375,15
7376,15
7377,15
7378,15
7379,23
7380,23
7381,22
7382,22
7383,21
7384,20
7385,20
7386,20
7387,18
7388,18
7389,18
7390,16
7391,25
7392,25
7393,24
7394,24
7395,24
7396,23
7397,23
7398,23
7399,23
7400,22
7401,22
7402,22
7403,22
7404,22
7405,21
7406,21
7407,21
7408,20
7409,20
7410,19
7411,18
7412,18
7413,18
7414,18
7415,18
7416,18
7417,18
7418,18
7419,25
7420,25
7421,25
7422,25
7423,25
7424,26
7425,26
7426,26
7427,26
7428,24
7429,24
7430,24
7431,24
7432,24
7433,30
7434,30
7435,30
7436,30
7437,30
7438,29
7439,29
7440,29
7441,29
7442,29
7443,27
7444,26
7445,26
7446,26
7447,26
7448,26
7449,26
7450,26
7451,25
7452,25
7453,27
7454,26
7455,26
7456,26
7457,25
7458,25
7459,24
7460,24
7461,23
7462,22
7463,22
7464,21
7465,20
7466,20
7467,20
7468,19
7469,18
7470,17
7471,17
7472,17
7473,17
7474,17
7475,17
7476,15
7477,15
7478,15
7479,15
7480,16
7481,16
7482,16
7483,16
7484,15
7485,14
7486,14
7487,14
7488,14
7489,12
7490,12
7491,12
7492,11
7493,10
7494,10
7495,9
7496,9
7497,9
7498,9
7499,9
7500,10
7501,10
7502,10
7503,10
7504,10
7505,10
7506,9
7507,8
7508,8
7509,8
7510,8
7511,7
7512,7
7513,7
7514,7
7515,6
7516,6
7517,6
7518,6
7519,5
7520,5
7521,5
7522,5
7523,5
7524,5
7525,5
7526,5
7527,5
7528,5
7529,5
7530,5
7531,5
7532,5
7533,14
7534,13
7535,13
7536,13
7537,13
7538,16
7539,16
7540,16
7541,15
7542,15
7543,15
7544,15
7545,15
7546,15
7547,15
7548,14
7549,14
7550,14
7551,14
7552,13
7553,13
7554,13
7555,13
7556,13
7557,13
7558,13
7559,13
7560,13
7561,13
7562,13
7563,13
7564,13
7565,13
7566,13
7567,11
7568,11
7569,11
7570,11
7571,10
7572,10
7573,10
7574,10
7575,9
7576,9
7577,9
7578,8
7579,8
7580,8
7581,8
7582,8
7583,8
7584,8
7585,8
7586,8
7587,7
7588,7
7589,7
7590,6
7591,6
7592,6
7593,9
7594,9
7595,9
7596,9
7597,9
7598,9
7599,9
7600,8
7601,8
7602,8
7603,8
7604,8
7605,7
7606,7
7607,7
7608,7
7609,7
7610,7
7611,7
7612,7
7613,7
7614,7
7615,7
7616,7
7617,7
7618,7
7619,7
7620,7
7621,7
7622,7
7623,8
7624,8
7625,17
7626,17
7627,21
7628,21
7629,21
7630,21
7631,22
7632,22
7633,22
7634,22
7635,21
7636,20
7637,20
7638,26
7639,26
7640,26
7641,25
7642,24
7643,23
7644,22
7645,22
7646,22
7647,22
7648,22
7649,22
7650,22
7651,22
7652,22
7653,21
7654,21
7655,21
7656,21
7657,21
7658,21
7659,21
7660,20
7661,19
7662,19
7663,19
7664,19
7665,26
7666,26
7667,26
7668,26
7669,25
7670,24
7671,24
7672,24
7673,24
7674,24
7675,22
7676,22
7677,22
7678,22
7679,21
7680,21
7681,21
7682,20
7683,20
7684,20
7685,19
7686,19
7687,19
7688,19
7689,18
7690,18
7691,17
7692,16
7693,16
7694,13
7695,13
7696,13
7697,12
7698,12
7699,12
7700,12
7701,11
7702,11
7703,11
7704,11
7705,10
7706,10
7707,10
7708,10
7709,10
7710,10
7711,9
7712,9
7713,9
7714,9
7715,9
7716,9
7717,9
7718,9
7719,7
7720,12
7721,12
7722,12
7723,11
7724,13
7725,13
7726,14
7727,14
7728,14
7729,14
7730,14
7731,14
7732,14
7733,12
7734,12
7735,12
7736,12
7737,12
7738,12
7739,12
7740,12
7741,11
7742,11
7743,11
7744,11
7745,11
7746,11
7747,10
7748,10
7749,10
7750,9
7751,8
7752,8
7753,8
7754,6
7755,8
7756,8
7757,8
7758,8
7759,8
7760,8
7761,8
7762,13
7763,13
7764,13
7765,13
7766,13
7767,13
7768,12
7769,12
7770,11
7771,11
7772,11
7773,11
7774,9
7775,9
7776,9
7777,9
7778,9
7779,8
7780,8
7781,8
7782,12
7783,20
7784,30
7785,30
7786,30
7787,30
7788,30
7789,30
7790,30
7791,30
7792,30
7793,28
7794,28
7795,27
7796,26
7797,26
7798,29
7799,28
7800,28
7801,28
7802,28
7803,27
7804,27
7805,27
7806,27
7807,25
7808,24
7809,23
7810,23
7811,23
7812,22
7813,22
7814,22
7815,21
7816,21
7817,20
7818,20
7819,20
7820,19
7821,19
7822,18
7823,22
7824,20
7825,20
7826,20
7827,20
7828,19
7829,19
7830,19
7831,19
7832,17
7833,17
7834,17
7835,17
7836,17
7837,17
7838,17
7839,16
7840,15
7841,15
7842,15
7843,14
7844,14
7845,14
7846,14
7847,14
7848,14
7849,14
7850,14
7851,14
7852,14
7853,14
7854,14
7855,14
7856,13
7857,13
7858,13
7859,12
7860,12
7861,12
7862,11
7863,11
7864,11
7865,10
7866,10
7867,10
7868,9
7869,9
7870,15
7871,14
7872,14
7873,14
7874,14
7875,14
7876,13
7877,13
7878,13
7879,12
7880,12
7881,12
7882,12
7883,12
7884,11
7885,11
7886,10
7887,9
7888,9
7889,9
7890,9
7891,9
7892,9
7893,9
7894,9
7895,9
7896,9
7897,11
7898,11
7899,11
7900,11
7901,11
7902,11
7903,10
7904,10
7905,10
7906,10
7907,10
7908,10
7909,10
7910,10
7911,10
7912,15
7913,15
7914,15
7915,15
7916,15
7917,14
7918,13
7919,13
7920,13
7921,12
7922,13
7923,13
7924,16
7925,16
7926,16
7927,16
7928,16
7929,16
7930,25
7931,25
7932,25
7933,25
7934,28
7935,28
7936,28
7937,27
7938,26
7939,26
7940,26
7941,25
7942,25
7943,25
7944,25
7945,25
7946,24
7947,24
7948,24
7949,24
7950,23
7951,22
7952,22
7953,22
7954,20
7955,20
7956,20
7957,20
7958,19
7959,18
7960,18
7961,18
7962,18
7963,17
7964,17
7965,17
7966,17
7967,16
7968,16
7969,16
7970,15
7971,15
7972,14
7973,13
7974,13
7975,12
7976,12
7977,12
7978,11
7979,11
7980,11
7981,10
7982,10
7983,10
7984,10
7985,10
7986,10
7987,9
7988,12
7989,11
7990,11
7991,11
7992,11
7993,11
7994,11
7995,11
7996,10
7997,19
7998,18
7999,18
8000,18
8001,16
8002,16
8003,16
8004,16
8005,16
8006,16
8007,16
8008,16
8009,15
8010,15
8011,15
8012,15
8013,15
8014,15
8015,14
8016,14
8017,14
8018,13
8019,13
8020,12
8021,12
8022,11
8023,11
8024,11
8025,11
8026,11
8027,11
8028,19
8029,19
8030,19
8031,18
8032,18
8033,18
8034,18
8035,18
8036,17
8037,17
8038,17
8039,17
8040,17
8041,17
8042,17
8043,17
8044,17
8045,17
8046,17
8047,17
8048,16
8049,16
8050,16
8051,15
8052,15
8053,14
8054,14
8055,14
8056,13
8057,13
8058,13
8059,12
8060,12
8061,12
8062,11
8063,11
8064,18
8065,18
8066,18
8067,18
8068,18
8069,18
8070,18
8071,17
8072,17
8073,16
8074,16
8075,16
8076,15
8077,15
8078,15
8079,14
8080,14
8081,14
8082,13
8083,13
8084,13
8085,13
8086,13
8087,13
8088,13
8089,17
8090,17
8091,17
8092,17
8093,16
8094,21
8095,21
8096,20
8097,20
8098,20
8099,20
8100,20
8101,19
8102,19
8103,19
8104,18
8105,18
8106,18
8107,18
8108,18
8109,17
8110,17
8111,17
8112,16
8113,16
8114,15
8115,15
8116,15
8117,15
8118,14
8119,14
8120,22
8121,22
8122,22
8123,22
8124,22
8125,28
8126,28
8127,27
8128,27
8129,27
8130,26
8131,26
8132,28
8133,28
8134,28
8135,28
8136,28
8137,28
8138,27
8139,27
8140,26
8141,26
8142,26
8143,26
8144,26
8145,35
8146,35
8147,35
8148,35
8149,34
8150,33
8151,42
8152,42
8153,42
8154,42
8155,42
8156,42
8157,42
8158,40
8159,38
8160,37
8161,35
8162,35
8163,35
8164,34
8165,34
8166,36
8167,34
8168,33
8169,42
8170,41
8171,40
8172,40
8173,39
8174,39
8175,39
8176,39
8177,38
8178,37
8179,37
8180,37
8181,37
8182,39
8183,38
8184,36
8185,36
8186,36
8187,36
8188,36
8189,36
8190,36
8191,36
8192,34
8193,34
8194,34
8195,34
8196,33
8197,33
8198,33
8199,33
8200,32
8201,31
8202,30
8203,29
8204,29
8205,28
8206,27
8207,27
8208,27
8209,25
8210,25
8211,25
8212,25
8213,25
8214,31
8215,30
8216,29
8217,29
8218,27
8219,26
8220,26
8221,26
8222,25
8223,25
8224,23
8225,22
8226,22
8227,25
8228,25
8229,25
8230,25
8231,25
8232,25
8233,24
8234,32
8235,32
8236,32
8237,31
8238,30
8239,29
8240,29
8241,29
8242,28
8243,27
8244,27
8245,26
8246,26
8247,29
8248,29
8249,29
8250,28
8251,28
8252,28
8253,28
8254,26
8255,24
8256,24
8257,24
8258,24
8259,24
8260,24
8261,24
8262,23
8263,22
8264,22
8265,22
8266,22
8267,22
8268,22
8269,22
8270,21
8271,21
8272,20
8273,20
8274,20
8275,20
8276,19
8277,18
8278,18
8279,18
8280,18
8281,18
8282,18
8283,23
8284,22
8285,22
8286,22
8287,21
8288,21
8289,21
8290,20
8291,20
8292,19
8293,19
8294,18
8295,18
8296,17
8297,17
8298,17
8299,17
8300,17
8301,17
8302,16
8303,16
8304,16
8305,16
8306,16
8307,16
8308,16
8309,16
8310,16
8311,16
8312,16
8313,16
8314,22
8315,22
8316,29
8317,29
8318,29
8319,29
8320,29
8321,29
8322,27
8323,27
8324,26
8325,26
8326,25
8327,24
8328,24
8329,24
8330,24
8331,22
8332,20
8333,20
8334,20
8335,20
8336,20
8337,20
8338,20
8339,18
8340,18
8341,18
8342,17
8343,17
8344,17
8345,17
8346,17
8347,16
8348,16
8349,16
8350,15
8351,14
8352,13
8353,13
8354,13
8355,13
8356,17
8357,16
8358,16
8359,16
8360,16
8361,15
8362,15
8363,14
8364,14
8365,13
8366,13
8367,13
8368,13
8369,13
8370,12
8371,12
8372,12
8373,12
8374,11
8375,11
8376,11
8377,10
8378,10
8379,10
8380,9
8381,9
8382,9
8383,9
8384,9
8385,9
8386,11
8387,10
8388,10
8389,10
8390,10
8391,10
8392,10
8393,10
8394,10
8395,9
8396,9
8397,9
8398,8
8399,8
8400,8
8401,8
8402,8
8403,8
8404,8
8405,8
8406,8
8407,8
8408,8
8409,8
8410,8
8411,8
8412,8
8413,8
8414,7
8415,7
8416,7
8417,7
8418,7
8419,7
8420,7
8421,7
8422,6
8423,6
8424,6
8425,6
8426,6
8427,6
8428,6
8429,6
8430,4
8431,4
8432,4
8433,4
8434,4
8435,13
8436,13
8437,13
8438,13
8439,13
8440,13
8441,13
8442,12
8443,12
8444,12
8445,12
8446,12
8447,12
8448,12
8449,12
8450,11
8451,11
8452,11
8453,11
8454,11
8455,10
8456,10
8457,10
8458,10
8459,10
8460,10
8461,10
8462,10
8463,10
8464,10
8465,10
8466,10
8467,10
8468,10
8469,10
8470,10
8471,10
8472,10
8473,10
8474,9
8475,9
8476,9
8477,9
8478,9
8479,9
8480,9
8481,9
8482,10
8483,10
8484,10
8485,10
8486,10
8487,10
8488,10
8489,9
8490,9
8491,9
8492,9
8493,9
8494,9
8495,9
8496,7
8497,7
8498,7
8499,7
8500,7
8501,8
8502,8
8503,8
8504,8
8505,7
8506,7
8507,7
8508,7
8509,7
8510,6
8511,6
8512,6
8513,6
8514,6
8515,6
8516,6
8517,6
8518,6
8519,6
8520,6
8521,6
8522,6
8523,5
8524,5
8525,5
8526,5
8527,5
8528,5
8529,5
8530,5
8531,5
8532,5
8533,5
8534,5
8535,3
8536,3
8537,3
8538,3
8539,3
8540,10
8541,9
8542,9
8543,9
8544,9
8545,9
8546,9
8547,9
8548,9
8549,9
8550,9
8551,9
8552,9
8553,9
8554,9
8555,9
8556,9
8557,9
8558,9
8559,8
8560,8
8561,12
8562,12
8563,12
8564,12
8565,12
8566,12
8567,12
8568,12
8569,12
8570,12
8571,12
8572,12
8573,11
8574,11
8575,11
8576,11
8577,11
8578,11
8579,11
8580,11
8581,11
8582,11
8583,11
8584,11
8585,10
8586,10
8587,10
8588,10
8589,10
8590,10
8591,10
